id,which_concept,concept_id,term,level,score
W4312212033,1,C147455438,Effluent,2,0.8900077
W4312212033,2,C110049166,Outfall,2,0.7878064
W4312212033,3,C39432304,Environmental science,0,0.7010135
W4312212033,4,C2816523,Sediment,2,0.64191836
W4312212033,5,C94061648,Wastewater,2,0.60778457
W4312212033,6,C57442070,Sewage treatment,2,0.5351108
W4312212033,7,C76886044,Hydrology (agriculture),2,0.4478975
W4312212033,8,C8625798,Surface water,2,0.42494816
W4312212033,9,C107872376,Environmental chemistry,1,0.39019126
W4312212033,10,C87717796,Environmental engineering,1,0.28909528
W4312212033,11,C86803240,Biology,0,0.19534859
W4312212033,12,C127313418,Geology,0,0.120013505
W4312212033,13,C185592680,Chemistry,0,0.0884428
W4312212033,14,C187320778,Geotechnical engineering,1,0
W4312212033,15,C151730666,Paleontology,1,0
W4313399288,1,C2780401329,Microplastics,2,0.9731484
W4313399288,2,C183696295,Biochemical engineering,1,0.58159554
W4313399288,3,C157021035,Biodegradation,2,0.52486134
W4313399288,4,C47559259,Biological dispersal,3,0.46672502
W4313399288,5,C39432304,Environmental science,0,0.45903847
W4313399288,6,C3019111730,Genetically engineered,3,0.42168835
W4313399288,7,C86803240,Biology,0,0.2526299
W4313399288,8,C18903297,Ecology,1,0.20187852
W4313399288,9,C127413603,Engineering,0,0.19796044
W4313399288,10,C2908647359,Population,2,0
W4313399288,11,C55493867,Biochemistry,1,0
W4313399288,12,C149923435,Demography,1,0
W4313399288,13,C144024400,Sociology,0,0
W4313399288,14,C104317684,Gene,2,0
W4312211805,1,C160756335,Biosensor,2,0.8426118
W4312211805,2,C2780920689,Kanamycin,3,0.5696387
W4312211805,3,C2777501222,Exonuclease,4,0.44967464
W4312211805,4,C192562407,Materials science,0,0.44647515
W4312211805,5,C119128265,Detection limit,2,0.43658546
W4312211805,6,C2781243718,Exonuclease III,4,0.42378777
W4312211805,7,C171250308,Nanotechnology,1,0.3980257
W4312211805,8,C185592680,Chemistry,0,0.37558815
W4312211805,9,C43617362,Chromatography,1,0.30816483
W4312211805,10,C552990157,DNA,2,0.23629364
W4312211805,11,C2756471,DNA polymerase,3,0.14716417
W4312211805,12,C501593827,Antibiotics,2,0.10458788
W4312211805,13,C55493867,Biochemistry,1,0.092497766
W4312211805,14,C547475151,Escherichia coli,3,0
W4312211805,15,C104317684,Gene,2,0
W4312112766,1,C86803240,Biology,0,0.83430314
W4312112766,2,C2778998842,Ginkgo biloba,2,0.7099805
W4312112766,3,C2776841996,Shrimp,2,0.56071806
W4312112766,4,C2778004101,Antioxidant,2,0.5312785
W4312112766,5,C31903555,Food science,1,0.5289569
W4312112766,6,C152724338,KEGG,5,0.46426156
W4312112766,7,C162317418,Transcriptome,4,0.41325098
W4312112766,8,C55493867,Biochemistry,1,0.3960659
W4312112766,9,C98274493,Pharmacology,1,0.31268722
W4312112766,10,C18903297,Ecology,1,0.11908871
W4312112766,11,C150194340,Gene expression,3,0.10444334
W4312112766,12,C104317684,Gene,2,0
W4312157005,1,C2775841894,Sleep (system call),2,0.8018724
W4312157005,2,C2779320081,Wakefulness,3,0.76907206
W4312157005,3,C169760540,Neuroscience,1,0.69957983
W4312157005,4,C29993825,Neuroscience of sleep,4,0.68428195
W4312157005,5,C153050134,Eye movement,2,0.57307935
W4312157005,6,C15744967,Psychology,0,0.5507046
W4312157005,7,C20566671,Non-rapid eye movement sleep,3,0.5506968
W4312157005,8,C2779343474,Context (archaeology),2,0.5481142
W4312157005,9,C2779213384,Rapid eye movement sleep,3,0.49368796
W4312157005,10,C522805319,Electroencephalography,2,0.30461997
W4312157005,11,C86803240,Biology,0,0.15484321
W4312157005,12,C41008148,Computer science,0,0.06404346
W4312157005,13,C151730666,Paleontology,1,0
W4312157005,14,C111919701,Operating system,1,0
