id,which_concept,concept_id,term,level,score
W2070632707,1,C2775920511,Lactic acid,3,0.78498846
W2070632707,2,C43617362,Chromatography,1,0.4794342
W2070632707,3,C185592680,Chemistry,0,0.4474603
W2070632707,4,C86803240,Biology,0,0.12273589
W2070632707,5,C523546767,Bacteria,2,0.0896205
W2070632707,6,C54355233,Genetics,1,0
W1977324745,1,C2778724459,Lactose,2,0.91977704
W1977324745,2,C3019162307,Expired air,2,0.79273
W1977324745,3,C2777432071,Lactose intolerance,3,0.70174557
W1977324745,4,C2776345142,Hydrogen breath test,4,0.5840198
W1977324745,5,C2775981797,Breath test,3,0.53776115
W1977324745,6,C512968161,Hydrogen,2,0.47227156
W1977324745,7,C71924100,Medicine,0,0.4537147
W1977324745,8,C31903555,Food science,1,0.44061053
W1977324745,9,C93353639,Breath gas analysis,2,0.42852694
W1977324745,10,C90924648,Gastroenterology,1,0.4046299
W1977324745,11,C185592680,Chemistry,0,0.39908117
W1977324745,12,C140793950,Animal science,1,0.38585842
W1977324745,13,C126322002,Internal medicine,1,0.3700413
W1977324745,14,C43617362,Chromatography,1,0.2004675
W1977324745,15,C86803240,Biology,0,0.100731045
W1977324745,16,C178790620,Organic chemistry,1,0.08456397
W1977324745,17,C2776409635,Helicobacter pylori,2,0
W2306124047,1,C2776064368,Mallory–Weiss syndrome,2,0.7875898
W2306124047,2,C71924100,Medicine,0,0.2888893
W2306124047,3,C126322002,Internal medicine,1,0.12864465
W2094230661,1,C71924100,Medicine,0,0.883046
W2094230661,2,C2780968331,Shunt (medical),2,0.8762371
W2094230661,3,C141071460,Surgery,1,0.72260046
W2094230661,4,C2779063477,Arteriovenous fistula,2,0.6849553
W2094230661,5,C2908739490,Arteriovenous Anastomosis,3,0.63368034
W2094230661,6,C2778736619,External jugular vein,2,0.63049316
W2094230661,7,C8443397,Anastomosis,2,0.5219471
W2094230661,8,C2777956836,Jugular vein,2,0.5181464
W2094230661,9,C2778854125,Femoral vein,2,0.5164073
W2050262665,1,C71924100,Medicine,0,0.8714805
W2050262665,2,C141071460,Surgery,1,0.59848684
W2050262665,3,C2780665704,Intervention (counseling),2,0.4482989
W2050262665,4,C61434518,General surgery,1,0.4377193
W2050262665,5,C118552586,Psychiatry,1,0
W2057899410,1,C2780953410,Pyloroplasty,3,0.8563037
W2057899410,2,C71924100,Medicine,0,0.8477905
W2057899410,3,C2779802037,Diarrhea,2,0.60927945
W2057899410,4,C141071460,Surgery,1,0.5890046
W2057899410,5,C159110652,Resection,2,0.58175796
W2057899410,6,C2777785015,Bowel resection,2,0.5464089
W2057899410,7,C2778720886,Vagotomy,2,0.4563194
W2057899410,8,C2909616414,Intestinal resection,3,0.440686
W2057899410,9,C2779820108,Short bowel syndrome,3,0.42435747
W2057899410,10,C61434518,General surgery,1,0.37135726
W2057899410,11,C78722104,Parenteral nutrition,2,0.35678232
W2057899410,12,C90924648,Gastroenterology,1,0.19867077
W1922719055,1,C43617362,Chromatography,1,0.79756945
W1922719055,2,C2780051329,Capsaicin,3,0.7549642
W1922719055,3,C185592680,Chemistry,0,0.61171025
W1922719055,4,C3019891514,Thin layer,3,0.48472974
W1922719055,5,C2779227376,Layer (electronics),2,0.3112508
W1922719055,6,C178790620,Organic chemistry,1,0.077361405
W1922719055,7,C55493867,Biochemistry,1,0.042074442
W1922719055,8,C170493617,Receptor,2,0
W1511300101,1,C115477683,Transillumination,2,0.9067806
W1511300101,2,C50965678,Abnormality,2,0.88224673
W1511300101,3,C2780778865,Laparotomy,2,0.7959389
W1511300101,4,C137627325,Etiology,2,0.6513122
W1511300101,5,C71924100,Medicine,0,0.5589713
W1511300101,6,C142724271,Pathology,1,0.4394203
W1511300101,7,C105702510,Anatomy,1,0.4047751
W1511300101,8,C126838900,Radiology,1,0.23771644
W1511300101,9,C118552586,Psychiatry,1,0
W2045321423,1,C2777683338,Cholangiography,2,0.6064711
W2045321423,2,C71924100,Medicine,0,0.3237074
W2045321423,3,C126838900,Radiology,1,0.15741843
W2327465579,1,C2777719403,Oculopharyngeal muscular dystrophy,3,0.9897202
W2327465579,2,C2779218151,Pharyngeal muscles,3,0.8867096
W2327465579,3,C2776752453,Pharynx,2,0.88423526
W2327465579,4,C2777819096,Esophagus,2,0.8302725
W2327465579,5,C2780596822,Dysphagia,2,0.7259878
W2327465579,6,C105702510,Anatomy,1,0.6879226
W2327465579,7,C71924100,Medicine,0,0.66692823
W2327465579,8,C2779030066,Muscular dystrophy,2,0.5967088
W2327465579,9,C112497637,Swallowing,2,0.52025807
W2327465579,10,C141071460,Surgery,1,0.14724788
W2327465579,11,C126322002,Internal medicine,1,0.0800049
W2061594168,1,C2779303437,Carbamate,2,0.88802063
W2061594168,2,C128463046,Chromogenic,2,0.77448994
W2061594168,3,C43617362,Chromatography,1,0.7724482
W2061594168,4,C185592680,Chemistry,0,0.6842927
W2061594168,5,C2780471494,Solvent,2,0.4514434
W2061594168,6,C190196608,Thin-layer chromatography,2,0.44789016
W2061594168,7,C150394285,Adsorption,2,0.44708732
W2061594168,8,C178790620,Organic chemistry,1,0.2320852
W1489767257,1,C2775836813,Subclavian vein,3,0.7921181
W1489767257,2,C2780813298,Percutaneous,2,0.7772081
W1489767257,3,C71924100,Medicine,0,0.6339314
W1489767257,4,C126838900,Radiology,1,0.40828413
W1489767257,5,C141071460,Surgery,1,0.3478908
W1489767257,6,C2781267111,Catheter,2,0.07277948
W2043490792,1,C71924100,Medicine,0,0.72633934
W2043490792,2,C2993032758,Vena cava,2,0.6668899
W2043490792,3,C105698618,Blunt,2,0.5927923
W2043490792,4,C141071460,Surgery,1,0.58661115
W2043490792,5,C2780703679,Hepatic veins,3,0.5254908
W2043490792,6,C2777521253,Blunt trauma,2,0.5151947
W2043490792,7,C2910216633,Inferior vena cava,2,0.48892584
W2043490792,8,C126838900,Radiology,1,0.41224545
W1985483316,1,C2775959528,Gas gangrene,2,0.9625609
W1985483316,2,C2994405533,Hyperbaric oxygen,2,0.90454423
W1985483316,3,C71924100,Medicine,0,0.72307616
W1985483316,4,C2777438270,Debridement (dental),2,0.7150949
W1985483316,5,C2776626339,Gangrene,2,0.6582296
W1985483316,6,C141071460,Surgery,1,0.5524711
W1985483316,7,C3017685081,Hyperbaric oxygenation,3,0.48031086
W1985483316,8,C42219234,Anesthesia,1,0.32585317
W2005884563,1,C71924100,Medicine,0,0.71921825
W2005884563,2,C2776265017,Pulmonary embolism,2,0.7004546
W2005884563,3,C83974742,Reflex,2,0.6690418
W2005884563,4,C189942447,Microsphere,2,0.64169014
W2005884563,5,C42219234,Anesthesia,1,0.58421254
W2005884563,6,C2780930700,Pulmonary hypertension,2,0.5372491
W2005884563,7,C164705383,Cardiology,1,0.41268224
W2005884563,8,C126322002,Internal medicine,1,0.36915118
W2005884563,9,C127413603,Engineering,0,0.05077666
W2005884563,10,C42360764,Chemical engineering,1,0
W2049129907,1,C2779720271,Lymph,2,0.65133256
W2049129907,2,C71924100,Medicine,0,0.6229462
W2049129907,3,C121608353,Cancer,2,0.45309854
W2049129907,4,C126322002,Internal medicine,1,0.31846675
W2049129907,5,C142724271,Pathology,1,0.23586091
W2059155017,1,C71924100,Medicine,0,0.8812995
W2059155017,2,C2779464278,Revascularization,3,0.8478395
W2059155017,3,C2776599846,Collateral circulation,2,0.6833
W2059155017,4,C8443397,Anastomosis,2,0.59660643
W2059155017,5,C2776820930,Artery,2,0.5399132
W2059155017,6,C141071460,Surgery,1,0.4784058
W2059155017,7,C541997718,Ischemia,2,0.47257558
W2059155017,8,C3018348675,Arterial disease,3,0.43057963
W2059155017,9,C164705383,Cardiology,1,0.42851993
W2059155017,10,C126322002,Internal medicine,1,0.3411273
W2059155017,11,C2777466421,Vascular disease,2,0.18047974
W2059155017,12,C500558357,Myocardial infarction,2,0.055755645
W2438447457,1,C71924100,Medicine,0,0.95715916
W2438447457,2,C2777593968,Cholecystokinin,3,0.795243
W2438447457,3,C61434518,General surgery,1,0.40900293
W2438447457,4,C126322002,Internal medicine,1,0.2371954
W2438447457,5,C170493617,Receptor,2,0
W1966662177,1,C2776986829,Gastrin,3,0.8699794
W1966662177,2,C2778162923,Anesthetic,2,0.6533859
W1966662177,3,C2780101441,Pouch,2,0.60485625
W1966662177,4,C146957229,Perfusion,2,0.57580954
W1966662177,5,C49039625,Secretion,2,0.5751476
W1966662177,6,C131253125,Antrum,3,0.5414548
W1966662177,7,C71924100,Medicine,0,0.40042627
W1966662177,8,C185592680,Chemistry,0,0.38876238
W1966662177,9,C126322002,Internal medicine,1,0.3846453
W1966662177,10,C42219234,Anesthesia,1,0.37683475
W1966662177,11,C134018914,Endocrinology,1,0.36504608
W1966662177,12,C98274493,Pharmacology,1,0.36172688
W1966662177,13,C141071460,Surgery,1,0.17710555
W1966662177,14,C2779422922,Stomach,2,0.1598615
W2055792441,1,C2779532046,Silica gel,2,0.8913616
W2055792441,2,C185592680,Chemistry,0,0.7818147
W2055792441,3,C43617362,Chromatography,1,0.6809907
W2055792441,4,C2777327210,Nitromethane,2,0.66740954
W2055792441,5,C190196608,Thin-layer chromatography,2,0.60361904
W2055792441,6,C2777463227,Acetonitrile,2,0.5584067
W2055792441,7,C44937612,Terpene,2,0.49511948
W2055792441,8,C150394285,Adsorption,2,0.4738679
W2055792441,9,C178790620,Organic chemistry,1,0.33185965
W2012641100,1,C71924100,Medicine,0,0.81558156
W2012641100,2,C2778715743,Prosthesis,2,0.6773254
W2012641100,3,C2778342025,Embolus,2,0.6229885
W2012641100,4,C2993032758,Vena cava,2,0.59100556
W2012641100,5,C2777327002,Fibrous joint,2,0.5834222
W2012641100,6,C2910216633,Inferior vena cava,2,0.554776
W2012641100,7,C2908767450,Superior vena cava,2,0.554596
W2012641100,8,C2776035437,Embolization,2,0.515861
W2012641100,9,C141071460,Surgery,1,0.4940303
W2012641100,10,C2777185221,Embolism,2,0.41790006
W2012641100,11,C126838900,Radiology,1,0.38636836
W2091688686,1,C71924100,Medicine,0,0.8296654
W2091688686,2,C8443397,Anastomosis,2,0.71944135
W2091688686,3,C2776820930,Artery,2,0.68738675
W2091688686,4,C2780333324,Splenic artery,2,0.68285656
W2091688686,5,C2776098176,Aneurysm,2,0.5943634
W2091688686,6,C158846371,Blood flow,2,0.5734762
W2091688686,7,C2776606024,Gastroduodenal artery,3,0.49602613
W2091688686,8,C141071460,Surgery,1,0.41691166
W2091688686,9,C126838900,Radiology,1,0.40820283
W2091688686,10,C164705383,Cardiology,1,0.346764
W2091688686,11,C126322002,Internal medicine,1,0.33132023
W2017296354,1,C2776663719,Physostigmine,3,0.87959504
W2017296354,2,C24998067,Stimulation,2,0.78958595
W2017296354,3,C2775910092,Acetylcholine,2,0.76239157
W2017296354,4,C22885893,Cholinergic,2,0.75886786
W2017296354,5,C2780340462,Trypsin,3,0.6506474
W2017296354,6,C2778401398,Chymotrypsin,4,0.6300469
W2017296354,7,C126322002,Internal medicine,1,0.5930144
W2017296354,8,C134018914,Endocrinology,1,0.591077
W2017296354,9,C170835558,Amylase,3,0.5817522
W2017296354,10,C185592680,Chemistry,0,0.5513152
W2017296354,11,C2779904517,CATS,2,0.5283067
W2017296354,12,C57380142,Pancreatic juice,3,0.51949227
W2017296354,13,C2775859210,Atropine,2,0.5089731
W2017296354,14,C2778764654,Pancreas,2,0.49583873
W2017296354,15,C49039625,Secretion,2,0.44395378
W2017296354,16,C2781404750,Vagus nerve,3,0.41837594
W2017296354,17,C86803240,Biology,0,0.27041477
W2017296354,18,C71924100,Medicine,0,0.26958394
W2017296354,19,C181199279,Enzyme,2,0.22124353
W2017296354,20,C55493867,Biochemistry,1,0.17283958
W2069828172,1,C159654299,Antibody,2,0.5540287
W2069828172,2,C71924100,Medicine,0,0.3594373
W2069828172,3,C203014093,Immunology,1,0.3306565
W1992119265,1,C2775967933,Pancreatitis,2,0.784624
W1992119265,2,C71924100,Medicine,0,0.6942089
W1992119265,3,C2778494859,Pancreatectomy,3,0.61075574
W1992119265,4,C61434518,General surgery,1,0.5301819
W1992119265,5,C90924648,Gastroenterology,1,0.49468538
W1992119265,6,C126322002,Internal medicine,1,0.44471854
W1992119265,7,C2778764654,Pancreas,2,0.21458519
W2043379510,1,C2780520971,Abdominal aorta,3,0.71313065
W2043379510,2,C71924100,Medicine,0,0.6033879
W2043379510,3,C2776098176,Aneurysm,2,0.54171264
W2043379510,4,C2779980429,Aorta,2,0.5170551
