id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2041033240,77,https://doi.org/10.3181/00379727-98-23929,Experimental Biology and Medicine,Urinary and Fecal Excretion of Orally Administered Mg28.,1958-05-01,FALSE,28,article,journal-article,13554531,1,A5042866529,first,Jerry K. Aikawa,,,,1
W2041033240,77,https://doi.org/10.3181/00379727-98-23929,Experimental Biology and Medicine,Urinary and Fecal Excretion of Orally Administered Mg28.,1958-05-01,FALSE,28,article,journal-article,13554531,2,A5016387888,middle,Eloise L. Rhoades,,,,1
W2041033240,77,https://doi.org/10.3181/00379727-98-23929,Experimental Biology and Medicine,Urinary and Fecal Excretion of Orally Administered Mg28.,1958-05-01,FALSE,28,article,journal-article,13554531,3,A5009115072,last,Gerald S. Gordon,,,,1
W2077840932,55,https://doi.org/10.2307/3570440,Radiation Research,Radon Retention in Radium-Injected Beagles,1958-06-01,FALSE,20,article,journal-article,13554789,1,A5030885259,first,Charles W. Mays,,,,1
W2077840932,55,https://doi.org/10.2307/3570440,Radiation Research,Radon Retention in Radium-Injected Beagles,1958-06-01,FALSE,20,article,journal-article,13554789,2,A5015038808,middle,M. A. Van Dilla,,,,1
W2077840932,55,https://doi.org/10.2307/3570440,Radiation Research,Radon Retention in Radium-Injected Beagles,1958-06-01,FALSE,20,article,journal-article,13554789,3,A5059131243,middle,Roger Floyd,,,,1
W2077840932,55,https://doi.org/10.2307/3570440,Radiation Research,Radon Retention in Radium-Injected Beagles,1958-06-01,FALSE,20,article,journal-article,13554789,4,A5027836222,last,James S. Arnold,,,,1
W2333067466,42,https://doi.org/10.3181/00379727-98-23971,Experimental Biology and Medicine,Effect of Low Sodium Diet on Sodium Content and Radiosodium Exchange in Rat Bone.,1958-05-01,FALSE,10,article,journal-article,13554573,1,A5010359377,first,Gilbert B. Forbes,,,,1
W2069703147,195,https://doi.org/10.1098/rspb.1958.0052,Proceedings of the Royal Society of London,Drug-induced reversible and irreversible enzyme alterations underlying drug-resistance,1958-07-01,FALSE,8,article,journal-article,13554432,1,A5048635132,first,M. G. Sevag,"<!--label omitted: 1-->Department of Microbiology, School of Medicine, University of Pennsylvania, Philadelphia, Pennsylvania",University of Pennsylvania,I79576946,1
W2069703147,195,https://doi.org/10.1098/rspb.1958.0052,Proceedings of the Royal Society of London,Drug-induced reversible and irreversible enzyme alterations underlying drug-resistance,1958-07-01,FALSE,8,article,journal-article,13554432,2,A5017783874,last,Kaneo Ishii,"<!--label omitted: 1-->Department of Microbiology, School of Medicine, University of Pennsylvania, Philadelphia, Pennsylvania",University of Pennsylvania,I79576946,1
W2089807706,45,https://doi.org/10.3181/00379727-98-24006,Experimental Biology and Medicine,Effect of Epinephrine on Adrenal Ascorbic Acid Following Premedication With Lysergic Acid Diethylamides or 5-Hydroxyindolalkylamines,1958-06-01,FALSE,7,article,journal-article,13554608,1,A5089324507,first,E. Costa,"Thudichum Psychiatric Research Laboratory, Galesburg State Research Hospital, Galesburg, Ill.",,,1
W2089807706,45,https://doi.org/10.3181/00379727-98-24006,Experimental Biology and Medicine,Effect of Epinephrine on Adrenal Ascorbic Acid Following Premedication With Lysergic Acid Diethylamides or 5-Hydroxyindolalkylamines,1958-06-01,FALSE,7,article,journal-article,13554608,2,A5015012024,last,G. Zetler,"Thudichum Psychiatric Research Laboratory, Galesburg State Research Hospital, Galesburg, Ill.",,,1
W2064043547,43,https://doi.org/10.3181/00379727-97-23867,Experimental Biology and Medicine,Potentiation of Barbiturate Hypnosis by Certain Uncoupling Agents.,1958-04-01,FALSE,4,article,journal-article,13554469,1,A5030242504,first,Keith F. Killam,"Departments of Pharmacology, University of California at Los Angeles, University of Michigan, Ann Arbor, Emory University, Ga.","University of California, Los Angeles",I161318765,1
W2064043547,43,https://doi.org/10.3181/00379727-97-23867,Experimental Biology and Medicine,Potentiation of Barbiturate Hypnosis by Certain Uncoupling Agents.,1958-04-01,FALSE,4,article,journal-article,13554469,1,A5030242504,first,Keith F. Killam,"Departments of Pharmacology, University of California at Los Angeles, University of Michigan, Ann Arbor, Emory University, Ga.",University of Michigan–Ann Arbor,I27837315,2
W2064043547,43,https://doi.org/10.3181/00379727-97-23867,Experimental Biology and Medicine,Potentiation of Barbiturate Hypnosis by Certain Uncoupling Agents.,1958-04-01,FALSE,4,article,journal-article,13554469,1,A5030242504,first,Keith F. Killam,"Departments of Pharmacology, University of California at Los Angeles, University of Michigan, Ann Arbor, Emory University, Ga.",Emory University,I150468666,3
W2064043547,43,https://doi.org/10.3181/00379727-97-23867,Experimental Biology and Medicine,Potentiation of Barbiturate Hypnosis by Certain Uncoupling Agents.,1958-04-01,FALSE,4,article,journal-article,13554469,2,A5056788317,middle,Theodore M. Brody,"Departments of Pharmacology, University of California at Los Angeles, University of Michigan, Ann Arbor, Emory University, Ga.","University of California, Los Angeles",I161318765,1
W2064043547,43,https://doi.org/10.3181/00379727-97-23867,Experimental Biology and Medicine,Potentiation of Barbiturate Hypnosis by Certain Uncoupling Agents.,1958-04-01,FALSE,4,article,journal-article,13554469,2,A5056788317,middle,Theodore M. Brody,"Departments of Pharmacology, University of California at Los Angeles, University of Michigan, Ann Arbor, Emory University, Ga.",University of Michigan–Ann Arbor,I27837315,2
