id,which_mesh,term,is_major_topic,qualifier_name
W1499869141,1,Cartilage,TRUE,
W1499869141,2,Chondroma,TRUE,
W1499869141,3,Jaw,TRUE,
W1499869141,4,Jaw Neoplasms,TRUE,
W1499869141,5,"Neoplasms, Connective Tissue",TRUE,
W1499869141,6,Humans,FALSE,
W1988152862,1,"Nystagmus, Pathologic",TRUE,
W1988152862,2,Humans,FALSE,
W2212709321,1,Mothers,TRUE,
W2212709321,2,Parity,TRUE,
W2212709321,3,Prenatal Care,TRUE,
W2212709321,4,Female,FALSE,
W2212709321,5,Humans,FALSE,
W2212709321,6,Pregnancy,FALSE,
W1994360186,1,Blood Vessels,TRUE,
W1994360186,2,Glaucoma,TRUE,complications
W1994360186,3,Glaucoma,FALSE,
W1994360186,4,Humans,FALSE,
W1985927708,1,Bone Transplantation,TRUE,
W1985927708,2,Cysts,TRUE,
W1985927708,3,Maxilla,TRUE,
W1985927708,4,Osteogenesis,TRUE,
W1985927708,5,Transplantation,TRUE,
W1985927708,6,Humans,FALSE,
W2034007424,1,Bone Diseases,TRUE,
W2034007424,2,Camurati-Engelmann Syndrome,TRUE,
W2034007424,3,Disease,TRUE,
W2034007424,4,Mandible,TRUE,
W2034007424,5,Mandibular Diseases,TRUE,
W2034007424,6,Osteosclerosis,TRUE,
W2034007424,7,Skull,TRUE,
W2034007424,8,Humans,FALSE,
W1986825312,1,Disease,TRUE,
W1986825312,2,Mandible,TRUE,
W1986825312,3,Mandibular Diseases,TRUE,
W1986825312,4,Speech,TRUE,
W1986825312,5,Speech Disorders,TRUE,etiology
W1986825312,6,Humans,FALSE,
W1986825312,7,Speech Disorders,FALSE,
W2053002785,1,"Lens, Crystalline",TRUE,
W2053002785,2,Myotonic Dystrophy,TRUE,
W2053002785,3,Humans,FALSE,
W2063301953,1,Accidents,TRUE,
W2063301953,2,Air,TRUE,
W2063301953,3,Dentistry,TRUE,
W2063301953,4,"Dentistry, Operative",TRUE,complications
W2063301953,5,Disease,TRUE,
W2063301953,6,Emphysema,TRUE,
W2063301953,7,Face,TRUE,
W2063301953,8,Neck,TRUE,
W2063301953,9,"Dentistry, Operative",FALSE,
W2063301953,10,Humans,FALSE,
W2399548230,1,Arteries,TRUE,
W2399548230,2,Peripheral Vascular Diseases,TRUE,
W2399548230,3,Physical Therapy Modalities,TRUE,
W2399548230,4,Raynaud Disease,TRUE,diagnosis
W2399548230,5,Vibration,TRUE,
W2399548230,6,Humans,FALSE,
W2399548230,7,Raynaud Disease,FALSE,
W4256238970,1,Lichen Planus,TRUE,
W4256238970,2,Mouth Diseases,TRUE,
W4256238970,3,Humans,FALSE,
W2046424251,1,Accidents,TRUE,
W2046424251,2,Eye Injuries,TRUE,
W2046424251,3,"Insurance, Health",TRUE,
W2046424251,4,Jurisprudence,TRUE,
W2046424251,5,Ophthalmology,TRUE,
W2046424251,6,Wounds and Injuries,TRUE,
W2046424251,7,Humans,FALSE,
W2016784808,1,Biological Evolution,TRUE,
W2016784808,2,Communicable Diseases,TRUE,
W2016784808,3,Focal Infection,TRUE,
W2016784808,4,Mouth Diseases,TRUE,
W2016784808,5,Humans,FALSE,
W2056178005,1,Strabismus,TRUE,
W2056178005,2,Humans,FALSE,
W2064236968,1,Metaplasia,TRUE,
W2064236968,2,Tooth,TRUE,
W2064236968,3,Tooth Resorption,TRUE,
W2064236968,4,Humans,FALSE,
W2409264877,1,Cardiovascular Physiological Phenomena,TRUE,
W2409264877,2,Cardiovascular System,TRUE,
W2409264877,3,Cold Temperature,TRUE,
W2409264877,4,Glaucoma,TRUE,physiology
W2409264877,5,Heart Function Tests,TRUE,
W2409264877,6,Reflex,TRUE,
W2409264877,7,Glaucoma,FALSE,
W2410407757,1,Disease,TRUE,
W2410407757,2,Fetal Diseases,TRUE,
W2410407757,3,Fetus,TRUE,
W2410407757,4,Infarction,TRUE,
W2410407757,5,Myocardial Infarction,TRUE,
W2410407757,6,Humans,FALSE,
W2410737462,1,Analgesia,TRUE,
W2410737462,2,"Analgesia, Obstetrical",TRUE,
W2410737462,3,Anesthesia,TRUE,
W2410737462,4,Anesthesia and Analgesia,TRUE,
W2410737462,5,"Labor, Obstetric",TRUE,
W2410737462,6,Pain Management,TRUE,
W2410737462,7,Female,FALSE,
W2410737462,8,Humans,FALSE,
W2410737462,9,North Carolina,FALSE,
W2410737462,10,Pregnancy,FALSE,
W2414308057,1,Albuminuria,TRUE,
W2414308057,2,Glomerulonephritis,TRUE,
W2414308057,3,Nephritis,TRUE,
W2414308057,4,Vascular Diseases,TRUE,
W2414308057,5,Humans,FALSE,
W2417615511,1,Cysts,TRUE,
W2417615511,2,"Infant, Newborn, Diseases",TRUE,
W2417615511,3,Spleen,TRUE,
W2417615511,4,Humans,FALSE,
W2417615511,5,Infant,FALSE,
W2417615511,6,"Infant, Newborn",FALSE,
W2417615511,7,Rupture,FALSE,
W2394671970,1,Intussusception,TRUE,
W2394671970,2,Rectal Prolapse,TRUE,
W2394671970,3,Humans,FALSE,
W2394873065,1,Analgesics,TRUE,therapeutic use
W2394873065,2,Phenylbutazone,TRUE,
W2394873065,3,Rheumatic Diseases,TRUE,therapy
W2394873065,4,Rheumatology,TRUE,
W2394873065,5,Analgesics,FALSE,
W2394873065,6,Rheumatic Diseases,FALSE,
W2395223796,1,Aorta,TRUE,
W2395223796,2,Aortic Coarctation,TRUE,surgery
W2395223796,3,Vascular Surgical Procedures,TRUE,
W2395223796,4,Aortic Coarctation,FALSE,
W2395223796,5,Humans,FALSE,
W2397552817,1,Hemodynamics,TRUE,
W2397552817,2,Shock,TRUE,
W2397552817,3,Humans,FALSE,
W2398017695,1,Urination Disorders,TRUE,
W2398017695,2,North Carolina,FALSE,
W2401998923,1,Appendicitis,TRUE,
W2401998923,2,Appendix,TRUE,
W2401998923,3,Humans,FALSE,
W2401998923,4,Rupture,FALSE,
W2404673018,1,Cold Temperature,TRUE,
W2404673018,2,Dilatation,TRUE,
W2404673018,3,Raynaud Disease,TRUE,physiology
W2404673018,4,Vasodilation,TRUE,
W2404673018,5,Humans,FALSE,
W2404673018,6,Raynaud Disease,FALSE,
W2404804065,1,Anesthesia,TRUE,
W2404804065,2,Mental Disorders,TRUE,
W2404804065,3,"Muscle Relaxants, Central",TRUE,therapeutic use
W2404804065,4,Substance-Related Disorders,TRUE,
W2404804065,5,Humans,FALSE,
W2404804065,6,"Muscle Relaxants, Central",FALSE,
W2404804065,7,North Carolina,FALSE,
W2407503353,1,Tuberculosis,TRUE,
W2407503353,2,"Tuberculosis, Pulmonary",TRUE,surgery
W2407503353,3,"Tuberculosis, Pulmonary",FALSE,
W2410198220,1,Gastric Juice,TRUE,
W2410198220,2,Methane,TRUE,
W2410198220,3,Methylene Blue,TRUE,
W2410198220,4,Peptic Ulcer,TRUE,physiology
W2410198220,5,Peptic Ulcer,FALSE,
W2410216220,1,Chronic Disease,TRUE,
W2410216220,2,Diathermy,TRUE,
W2410216220,3,"Genital Diseases, Female",TRUE,
W2410216220,4,Microwaves,TRUE,
W2410216220,5,Pain Management,TRUE,
W2410216220,6,Pelvic Inflammatory Disease,TRUE,
W2410216220,7,Female,FALSE,
