id,which_concept,concept_id,term,level,score
W2438698404,1,C2780344312,Clematis,4,0.8751601
W2438698404,2,C185592680,Chemistry,0,0.5700927
W2438698404,3,C2994380890,Chemical constituents,2,0.5063921
W2438698404,4,C2983668108,Spectral analysis,3,0.47355643
W2438698404,5,C175528265,Chemical structure,2,0.47064704
W2438698404,6,C43617362,Chromatography,1,0.30627292
W2438698404,7,C556039675,Traditional medicine,1,0.26227385
W2438698404,8,C178790620,Organic chemistry,1,0.21859822
W2438698404,9,C32891209,Spectroscopy,2,0.05172637
W2438698404,10,C2991655182,Medicinal herbs,2,0.04897812
W2438698404,11,C71924100,Medicine,0,0
W2438698404,12,C121332964,Physics,0,0
W2438698404,13,C2779824472,Herb,3,0
W2438698404,14,C62520636,Quantum mechanics,1,0
W1561580809,1,C2780197806,Decidua,5,0.9433529
W1561580809,2,C2778059366,Artesunate,4,0.8919122
W1561580809,3,C2777164284,Estrogen,2,0.60839754
W1561580809,4,C172680121,Fetus,3,0.5245521
W1561580809,5,C2781107390,Decidual cells,5,0.51344717
W1561580809,6,C16685009,Andrology,1,0.504962
W1561580809,7,C134018914,Endocrinology,1,0.49664456
W1561580809,8,C2776953305,Placenta,4,0.44458243
W1561580809,9,C126322002,Internal medicine,1,0.42788714
W1561580809,10,C86803240,Biology,0,0.36735272
W1561580809,11,C2779234561,Pregnancy,2,0.34921518
W1561580809,12,C185592680,Chemistry,0,0.3456741
W1561580809,13,C71924100,Medicine,0,0.2503813
W1561580809,14,C203014093,Immunology,1,0.117768615
W1561580809,15,C54355233,Genetics,1,0
W1561580809,16,C2778048844,Malaria,2,0
W1561580809,17,C2778371730,Plasmodium falciparum,3,0
W2362941501,1,C72918618,Niosome,4,0.9252313
W2362941501,2,C2781451048,Carboplatin,4,0.90096605
W2362941501,3,C207001950,In vivo,2,0.623648
W2362941501,4,C185592680,Chemistry,0,0.548092
W2362941501,5,C98274493,Pharmacology,1,0.53740203
W2362941501,6,C202751555,In vitro,2,0.5303298
W2362941501,7,C2776256026,Lung cancer,2,0.41168013
W2362941501,8,C71924100,Medicine,0,0.2354066
W2362941501,9,C2776694085,Chemotherapy,2,0.21792972
W2362941501,10,C126322002,Internal medicine,1,0.12929395
W2362941501,11,C55493867,Biochemistry,1,0.12217194
W2362941501,12,C86803240,Biology,0,0.10635829
W2362941501,13,C2778239845,Cisplatin,3,0.101138145
W2362941501,14,C130316041,Vesicle,3,0
W2362941501,15,C150903083,Biotechnology,1,0
W2362941501,16,C41625074,Membrane,2,0
W2363960046,1,C2780303139,Annonaceae,2,0.9502861
W2363960046,2,C2779700632,Daucosterol,3,0.82945967
W2363960046,3,C2994380890,Chemical constituents,2,0.7294916
W2363960046,4,C2779936771,Palmitic acid,3,0.69813657
W2363960046,5,C185592680,Chemistry,0,0.62868416
W2363960046,6,C2983668108,Spectral analysis,3,0.4714333
W2363960046,7,C71240020,Stereochemistry,1,0.36014634
W2363960046,8,C43617362,Chromatography,1,0.35938215
W2363960046,9,C178790620,Organic chemistry,1,0.35432178
W2363960046,10,C59822182,Botany,1,0.2908943
W2363960046,11,C86803240,Biology,0,0.17407122
W2363960046,12,C543025807,Fatty acid,2,0.11121303
W2363960046,13,C121332964,Physics,0,0
W2363960046,14,C62520636,Quantum mechanics,1,0
W2363960046,15,C32891209,Spectroscopy,2,0
W2383029293,1,C2778237882,Cyclohexane,2,0.8673317
W2383029293,2,C2780471494,Solvent,2,0.7994437
W2383029293,3,C185592680,Chemistry,0,0.7367126
W2383029293,4,C2781144210,Chloroform,2,0.60670644
W2383029293,5,C126661725,Isomerization,3,0.57668144
W2383029293,6,C2777589835,Pentane,2,0.41688776
W2383029293,7,C178790620,Organic chemistry,1,0.3616168
W2383029293,8,C43617362,Chromatography,1,0.34757
W2383029293,9,C161790260,Catalysis,2,0.13950202
W2347310688,1,C2776839515,Boric acid,2,0.82958937
W2347310688,2,C185592680,Chemistry,0,0.71951723
W2347310688,3,C43617362,Chromatography,1,0.68371737
W2347310688,4,C2900643,Capillary electrophoresis,2,0.54038364
W2347310688,5,C2778284416,Uronic acid,3,0.5225498
W2347310688,6,C2780092901,Correlation coefficient,2,0.48341095
W2347310688,7,C113196181,Analytical Chemistry (journal),2,0.3784084
W2347310688,8,C33923547,Mathematics,0,0.14254805
W2347310688,9,C100817775,Polysaccharide,2,0.08490828
W2347310688,10,C55493867,Biochemistry,1,0.064400166
W2347310688,11,C105795698,Statistics,1,0
W2347310688,12,C178790620,Organic chemistry,1,0
W2372807077,1,C177707886,Northern blot,4,0.66156805
