id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2042036420,34,https://doi.org/10.1097/00006250-195512000-00003,Obstetrics & Gynecology,Congenital Malformations,1955-12-01,FALSE,62,article,journal-article,13272983,1,A5079572557,first,Charles H. Hendricks,"From the Department of Obstetrics and Gynecology, Western Reserve University School of Medicine, Cleveland, Ohio.; The author would like to express his appreciation to Dr. Madge T. Macklin for her help and encouragement during the progress of this study.",Case Western Reserve University,I58956616,1
W2042036420,34,https://doi.org/10.1097/00006250-195512000-00003,Obstetrics & Gynecology,Congenital Malformations,1955-12-01,FALSE,62,article,journal-article,13272983,1,A5079572557,first,Charles H. Hendricks,"From the Department of Obstetrics and Gynecology, Western Reserve University School of Medicine, Cleveland, Ohio.; The author would like to express his appreciation to Dr. Madge T. Macklin for her help and encouragement during the progress of this study.",University School,I4210153792,2
W2044439882,65,https://doi.org/10.1097/00006250-195512000-00006,Obstetrics & Gynecology,Bonamine,1955-12-01,FALSE,8,article,journal-article,13272986,1,A5078397813,first,Thomas B. Lebherz,"Bonamine (brand of meclizine) was kindly supplied for this study by Dr. F. E. Bishop of Chas. Pfizer & Co., Inc., Brooklyn, N. Y.; Present addresses: U. S. Naval Hospital, Corona, Calif. (T. B. L.); The opinions or assertions contained herein are the private ones of the writers and are not to be construed as official or reflecting the views of the Navy Department or the naval service at large.; U. S. Naval Hospital, San Diego, Calif. (J. H. N.).",Pfizer (United Kingdom),I189718659,1
W2044439882,65,https://doi.org/10.1097/00006250-195512000-00006,Obstetrics & Gynecology,Bonamine,1955-12-01,FALSE,8,article,journal-article,13272986,1,A5078397813,first,Thomas B. Lebherz,"Bonamine (brand of meclizine) was kindly supplied for this study by Dr. F. E. Bishop of Chas. Pfizer & Co., Inc., Brooklyn, N. Y.; Present addresses: U. S. Naval Hospital, Corona, Calif. (T. B. L.); The opinions or assertions contained herein are the private ones of the writers and are not to be construed as official or reflecting the views of the Navy Department or the naval service at large.; U. S. Naval Hospital, San Diego, Calif. (J. H. N.).",United States Department of the Navy,I3130687028,2
W2044439882,65,https://doi.org/10.1097/00006250-195512000-00006,Obstetrics & Gynecology,Bonamine,1955-12-01,FALSE,8,article,journal-article,13272986,1,A5078397813,first,Thomas B. Lebherz,"Bonamine (brand of meclizine) was kindly supplied for this study by Dr. F. E. Bishop of Chas. Pfizer & Co., Inc., Brooklyn, N. Y.; Present addresses: U. S. Naval Hospital, Corona, Calif. (T. B. L.); The opinions or assertions contained herein are the private ones of the writers and are not to be construed as official or reflecting the views of the Navy Department or the naval service at large.; U. S. Naval Hospital, San Diego, Calif. (J. H. N.).",Naval Medical Center San Diego,I1296080982,3
W2044439882,65,https://doi.org/10.1097/00006250-195512000-00006,Obstetrics & Gynecology,Bonamine,1955-12-01,FALSE,8,article,journal-article,13272986,2,A5074868010,last,Juan-Diego Harris,"Bonamine (brand of meclizine) was kindly supplied for this study by Dr. F. E. Bishop of Chas. Pfizer & Co., Inc., Brooklyn, N. Y.; Present addresses: U. S. Naval Hospital, Corona, Calif. (T. B. L.); The opinions or assertions contained herein are the private ones of the writers and are not to be construed as official or reflecting the views of the Navy Department or the naval service at large.; U. S. Naval Hospital, San Diego, Calif. (J. H. N.).",Pfizer (United Kingdom),I189718659,1
W2044439882,65,https://doi.org/10.1097/00006250-195512000-00006,Obstetrics & Gynecology,Bonamine,1955-12-01,FALSE,8,article,journal-article,13272986,2,A5074868010,last,Juan-Diego Harris,"Bonamine (brand of meclizine) was kindly supplied for this study by Dr. F. E. Bishop of Chas. Pfizer & Co., Inc., Brooklyn, N. Y.; Present addresses: U. S. Naval Hospital, Corona, Calif. (T. B. L.); The opinions or assertions contained herein are the private ones of the writers and are not to be construed as official or reflecting the views of the Navy Department or the naval service at large.; U. S. Naval Hospital, San Diego, Calif. (J. H. N.).",United States Department of the Navy,I3130687028,2
W2044439882,65,https://doi.org/10.1097/00006250-195512000-00006,Obstetrics & Gynecology,Bonamine,1955-12-01,FALSE,8,article,journal-article,13272986,2,A5074868010,last,Juan-Diego Harris,"Bonamine (brand of meclizine) was kindly supplied for this study by Dr. F. E. Bishop of Chas. Pfizer & Co., Inc., Brooklyn, N. Y.; Present addresses: U. S. Naval Hospital, Corona, Calif. (T. B. L.); The opinions or assertions contained herein are the private ones of the writers and are not to be construed as official or reflecting the views of the Navy Department or the naval service at large.; U. S. Naval Hospital, San Diego, Calif. (J. H. N.).",Naval Medical Center San Diego,I1296080982,3
W2175962873,0,,PubMed,Problems of management of idiopathic sprue.,1955-12-15,FALSE,6,article,journal-article,13272902,1,A5061292886,first,David Adlersberg,,,,1
W2031874575,0,https://doi.org/10.1097/00006250-195512000-00004,Obstetrics & Gynecology,Office Conization of the Cervix by Multiple Biopsy Technic,1955-12-01,FALSE,3,article,journal-article,13272984,1,A5065917909,first,Herbert Thomas,"From the Department of Gynecology, Medical College of Alabama, Birmingham, Ala.",,,1
W2013513015,0,https://doi.org/10.1097/00006250-195512000-00005,Obstetrics & Gynecology,Serial Determinations of Fetal Hemoglobin,1955-12-01,FALSE,2,article,journal-article,13272985,1,A5091061022,first,Bromberg Ym,"From the Department of Obstetrics and Gynecology, Hadassah University Hospital, Jerusalem, Israel.",Hadassah Academic College,I3131873961,1
W2013513015,0,https://doi.org/10.1097/00006250-195512000-00005,Obstetrics & Gynecology,Serial Determinations of Fetal Hemoglobin,1955-12-01,FALSE,2,article,journal-article,13272985,2,A5081922555,middle,Abraham Abrahamov,"From the Department of Obstetrics and Gynecology, Hadassah University Hospital, Jerusalem, Israel.",Hadassah Academic College,I3131873961,1
W2013513015,0,https://doi.org/10.1097/00006250-195512000-00005,Obstetrics & Gynecology,Serial Determinations of Fetal Hemoglobin,1955-12-01,FALSE,2,article,journal-article,13272985,3,A5035069035,last,M. Salzberger,"From the Department of Obstetrics and Gynecology, Hadassah University Hospital, Jerusalem, Israel.",Hadassah Academic College,I3131873961,1
W2031292654,0,https://doi.org/10.1097/00006250-195512000-00002,Obstetrics & Gynecology,Hydrocortisone Vaginal Tablets in Vaginal Pruritus,1955-12-01,FALSE,2,article,journal-article,13272982,1,A5059299953,first,George Blinick,"From the Department of Obstetrics and Gynecology, Beth Israel Hospital, New York, N. Y.",Mount Sinai Beth Israel,I1287643137,1
W2299069423,0,,PubMed,Eye injuries from Christmas toys.,1955-11-01,FALSE,2,article,journal-article,13272926,1,A5014388302,first,Dustin W. Currie,,,,1
W2397877977,0,,PubMed,Clinical evaluation of protamide in sensory nerve root inflammations and allied conditions.,1955-11-01,FALSE,2,article,journal-article,13272938,1,A5091508340,first,Lehrer Hw,,,,1
W2397877977,0,,PubMed,Clinical evaluation of protamide in sensory nerve root inflammations and allied conditions.,1955-11-01,FALSE,2,article,journal-article,13272938,2,A5035071135,middle,Lehrer Hg,,,,1
W2397877977,0,,PubMed,Clinical evaluation of protamide in sensory nerve root inflammations and allied conditions.,1955-11-01,FALSE,2,article,journal-article,13272938,3,A5074796171,last,Lehrer Dr,,,,1
W2414574837,0,,PubMed,Fatal aplastic anemia due to methylphenylethyl hydantoin (mesantoin).,1955-12-01,FALSE,2,article,journal-article,13272897,1,A5049852135,first,M Spring,,,,1
W2414574837,0,,PubMed,Fatal aplastic anemia due to methylphenylethyl hydantoin (mesantoin).,1955-12-01,FALSE,2,article,journal-article,13272897,2,A5015094619,last,Soltz Wb,,,,1
W2422967642,0,,PubMed,Ectopic pregnancy in an ovarian cyst eleven years after vaginal hysterectomy; case presentation.,1955-12-01,FALSE,2,article,journal-article,13272950,1,A5051116756,first,Lyle Fm,,,,1
W2422967642,0,,PubMed,Ectopic pregnancy in an ovarian cyst eleven years after vaginal hysterectomy; case presentation.,1955-12-01,FALSE,2,article,journal-article,13272950,2,A5016500761,last,Christianson Oo,,,,1
W2443752968,0,,PubMed,Polyostotic fibrous dysplasia with extraskeletal features; report of a case with postmortem observations.,1955-11-01,FALSE,2,article,journal-article,13272920,1,A5087038712,first,Jr Jc Wiggins,,,,1
W2394483883,0,,PubMed,An unusual case of Mondor's disease.,1955-12-15,FALSE,1,article,journal-article,13272910,1,A5037850045,first,M M Mahl,,,,1
W2394483883,0,,PubMed,An unusual case of Mondor's disease.,1955-12-15,FALSE,1,article,journal-article,13272910,2,A5007427293,last,J M Wertheim,,,,1
W2405884015,0,,PubMed,We can help arthritic patients.,1955-11-01,FALSE,1,article,journal-article,13272954,1,A5083932877,first,Mcdermott Ik,,,,1
W2405884015,0,,PubMed,We can help arthritic patients.,1955-11-01,FALSE,1,article,journal-article,13272954,2,A5067846552,last,E Wensley,,,,1
W2416990899,0,,PubMed,Tumors of the parotid gland.,1955-12-01,FALSE,1,article,journal-article,13272945,1,A5029723119,first,E W Sickels,,,,1
W2417132184,0,,PubMed,"The present status of the use of corticotropin, cortisone, hydrocortisone, and prednisone in dermatology.",1955-12-15,FALSE,1,article,journal-article,13272903,1,A5042581917,first,Orlando Cañizares,,,,1
W2417132184,0,,PubMed,"The present status of the use of corticotropin, cortisone, hydrocortisone, and prednisone in dermatology.",1955-12-15,FALSE,1,article,journal-article,13272903,2,A5026214308,middle,Harry Shatin,,,,1
W2417132184,0,,PubMed,"The present status of the use of corticotropin, cortisone, hydrocortisone, and prednisone in dermatology.",1955-12-15,FALSE,1,article,journal-article,13272903,3,A5059225097,last,Rosenbaum Hm,,,,1
W2419643566,0,,PubMed,Diphtheria; a continuing North Carolina health problem in 1954.,1955-11-01,FALSE,1,article,journal-article,13272922,1,A5056575235,first,J Koomen,,,,1
W2419643566,0,,PubMed,Diphtheria; a continuing North Carolina health problem in 1954.,1955-11-01,FALSE,1,article,journal-article,13272922,2,A5055059031,last,Cameron Cm,,,,1
W3150899034,0,,PubMed,Therapeutic abortion followed by x-ray sterilization and resumption of normal menstruation after three years with birth of two normal children.,1955-12-15,FALSE,1,article,journal-article,13272911,1,A5001912489,first,Ira I. Kaplan,,,,1
W2400112047,0,,PubMed,Tarsal arthrodesis; an end result study.,1955-12-01,FALSE,0,article,journal-article,13272944,1,A5070775553,first,Florence Rw,,,,1
W2400112047,0,,PubMed,Tarsal arthrodesis; an end result study.,1955-12-01,FALSE,0,article,journal-article,13272944,2,A5048482748,last,Lecocq Jf,,,,1
W2400241694,0,,PubMed,How many and which thyroid nodules are cancer?,1955-12-01,FALSE,0,article,journal-article,13272946,1,A5036052930,first,Lobb Aw,,,,1
W2402247024,0,,PubMed,Acute urticaria caused by sensitivity to saccharine.,1955-12-01,FALSE,0,article,journal-article,13272898,1,A5004402272,first,Conrad Stritzler,,,,1
W2402247024,0,,PubMed,Acute urticaria caused by sensitivity to saccharine.,1955-12-01,FALSE,0,article,journal-article,13272898,2,A5074889964,last,Oddo Dc,,,,1
W2402501727,0,,PubMed,Drug treatment of hypertension.,1955-11-01,FALSE,0,article,journal-article,13272937,1,A5043283909,first,Galen Wp,,,,1
W2404903727,0,,PubMed,Hyperkalemia due to the rapid infusion of a potassium chloride solution; report of a case in an infant with associated electrocardiographic changes.,1955-12-15,FALSE,0,article,journal-article,13272909,1,A5086826480,first,M. Schwartz,,,,1
W2404903727,0,,PubMed,Hyperkalemia due to the rapid infusion of a potassium chloride solution; report of a case in an infant with associated electrocardiographic changes.,1955-12-15,FALSE,0,article,journal-article,13272909,2,A5072643066,middle,Robey Js,,,,1
W2404903727,0,,PubMed,Hyperkalemia due to the rapid infusion of a potassium chloride solution; report of a case in an infant with associated electrocardiographic changes.,1955-12-15,FALSE,0,article,journal-article,13272909,3,A5061116310,last,Gilman Ra,,,,1
W2409038627,0,,PubMed,Acute appendicitis complicated by congenital anomaly of the urinary tract.,1955-12-01,FALSE,0,article,journal-article,13272896,1,A5063441743,first,Payson Ba,,,,1
W2409038627,0,,PubMed,Acute appendicitis complicated by congenital anomaly of the urinary tract.,1955-12-01,FALSE,0,article,journal-article,13272896,2,A5039384929,middle,Orkin La,,,,1
W2409038627,0,,PubMed,Acute appendicitis complicated by congenital anomaly of the urinary tract.,1955-12-01,FALSE,0,article,journal-article,13272896,3,A5028765564,last,Lowenfels Ab,,,,1
W2409120327,0,,PubMed,Pulmonary circulatory dynamics in acquired heart disease.,1955-12-15,FALSE,0,article,journal-article,13272904,1,A5013678282,first,Yu Pn,,,,1
W2409489743,0,,PubMed,Results of insulin coma therapy in a state hospital.,1955-11-01,FALSE,0,article,journal-article,13272919,1,A5002852329,first,Harper Rn,,,,1
