id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2094069092,78,https://doi.org/10.1001/jama.1956.02970120025007,Journal of the American Medical Association,CIRCULATORY RESPONSES DURING ANESTHESIA OF PATIENTS ON RAUWOLFIA THERAPY,1956-07-21,FALSE,55,article,journal-article,13331774,1,A5052911515,first,Charles S. Coakley,,,,1
W2153140977,206,https://doi.org/10.1083/jcb.2.3.331,Journal of Cell Biology,ALTERATIONS IN BIOCHEMICAL COMPOSITION AND RIBONUCLEIC ACID METABOLISM INDUCED IN RAT LIVER BY CORTISONE,1956-05-25,FALSE,23,article,journal-article,13331965,1,A5023279587,first,Charles U. Lowe,"From the Department of Pediatrics, University of Buffalo School of Medicine, and the Statler Research Laboratories of the Children's Hospital, Buffalo",Women & Children's Hospital of Buffalo,I1289499695,1
W2153140977,206,https://doi.org/10.1083/jcb.2.3.331,Journal of Cell Biology,ALTERATIONS IN BIOCHEMICAL COMPOSITION AND RIBONUCLEIC ACID METABOLISM INDUCED IN RAT LIVER BY CORTISONE,1956-05-25,FALSE,23,article,journal-article,13331965,1,A5023279587,first,Charles U. Lowe,"From the Department of Pediatrics, University of Buffalo School of Medicine, and the Statler Research Laboratories of the Children's Hospital, Buffalo","University at Buffalo, State University of New York",I63190737,2
W2153140977,206,https://doi.org/10.1083/jcb.2.3.331,Journal of Cell Biology,ALTERATIONS IN BIOCHEMICAL COMPOSITION AND RIBONUCLEIC ACID METABOLISM INDUCED IN RAT LIVER BY CORTISONE,1956-05-25,FALSE,23,article,journal-article,13331965,2,A5017716278,last,Royden N. Rand,"From the Department of Pediatrics, University of Buffalo School of Medicine, and the Statler Research Laboratories of the Children's Hospital, Buffalo",Women & Children's Hospital of Buffalo,I1289499695,1
W2153140977,206,https://doi.org/10.1083/jcb.2.3.331,Journal of Cell Biology,ALTERATIONS IN BIOCHEMICAL COMPOSITION AND RIBONUCLEIC ACID METABOLISM INDUCED IN RAT LIVER BY CORTISONE,1956-05-25,FALSE,23,article,journal-article,13331965,2,A5017716278,last,Royden N. Rand,"From the Department of Pediatrics, University of Buffalo School of Medicine, and the Statler Research Laboratories of the Children's Hospital, Buffalo","University at Buffalo, State University of New York",I63190737,2
W1963861684,58,https://doi.org/10.1016/0021-8707(56)90076-4,Journal of Allergy,Acute allergic reactions induced in subjects with hay fever and asthma by the intravenous administration of allergens with observations on blood clot lysis,1956-07-01,FALSE,16,article,journal-article,13331693,1,A5028178710,first,Francis C. Lowell,"From the Evans Memorial Hospital, Boston, Mass., USA; the Department of Medicine, Boston University School of Medicine. Boston, Mass., USA",Memorial Hospital,I4210160694,1
W1963861684,58,https://doi.org/10.1016/0021-8707(56)90076-4,Journal of Allergy,Acute allergic reactions induced in subjects with hay fever and asthma by the intravenous administration of allergens with observations on blood clot lysis,1956-07-01,FALSE,16,article,journal-article,13331693,1,A5028178710,first,Francis C. Lowell,"From the Evans Memorial Hospital, Boston, Mass., USA; the Department of Medicine, Boston University School of Medicine. Boston, Mass., USA",Boston University,I111088046,2
W1963861684,58,https://doi.org/10.1016/0021-8707(56)90076-4,Journal of Allergy,Acute allergic reactions induced in subjects with hay fever and asthma by the intravenous administration of allergens with observations on blood clot lysis,1956-07-01,FALSE,16,article,journal-article,13331693,2,A5086076905,middle,William Franklin,"From the Evans Memorial Hospital, Boston, Mass., USA; the Department of Medicine, Boston University School of Medicine. Boston, Mass., USA",Memorial Hospital,I4210160694,1
W1963861684,58,https://doi.org/10.1016/0021-8707(56)90076-4,Journal of Allergy,Acute allergic reactions induced in subjects with hay fever and asthma by the intravenous administration of allergens with observations on blood clot lysis,1956-07-01,FALSE,16,article,journal-article,13331693,2,A5086076905,middle,William Franklin,"From the Evans Memorial Hospital, Boston, Mass., USA; the Department of Medicine, Boston University School of Medicine. Boston, Mass., USA",Boston University,I111088046,2
W1963861684,58,https://doi.org/10.1016/0021-8707(56)90076-4,Journal of Allergy,Acute allergic reactions induced in subjects with hay fever and asthma by the intravenous administration of allergens with observations on blood clot lysis,1956-07-01,FALSE,16,article,journal-article,13331693,3,A5012747827,middle,Irving W. Schiller,"From the Evans Memorial Hospital, Boston, Mass., USA; the Department of Medicine, Boston University School of Medicine. Boston, Mass., USA",Memorial Hospital,I4210160694,1
