id,which_mesh,term,is_major_topic,qualifier_name
W3102820150,1,Bipolar Disorder,TRUE,
W3102820150,2,"Depressive Disorder, Major",TRUE,
W3102820150,3,Transcranial Direct Current Stimulation,TRUE,
W3102820150,4,Bipolar Disorder,FALSE,therapy
W3102820150,5,Double-Blind Method,FALSE,
W3102820150,6,Humans,FALSE,
W3102820150,7,Prefrontal Cortex,FALSE,
W3102820150,8,Treatment Outcome,FALSE,
W3106618920,1,Antineoplastic Agents,TRUE,pharmacology
W3106618920,2,Antineoplastic Combined Chemotherapy Protocols,TRUE,
W3106618920,3,Capecitabine,TRUE,pharmacology
W3106618920,4,Neuroendocrine Tumors,TRUE,drug therapy
W3106618920,5,"Outcome Assessment, Health Care",TRUE,
W3106618920,6,Temozolomide,TRUE,pharmacology
W3106618920,7,Adult,FALSE,
W3106618920,8,Aged,FALSE,
W3106618920,9,"Aged, 80 and over",FALSE,
W3106618920,10,Antineoplastic Agents,FALSE,administration & dosage
W3106618920,11,Antineoplastic Agents,FALSE,adverse effects
W3106618920,12,Antineoplastic Agents,FALSE,
W3106618920,13,Antineoplastic Combined Chemotherapy Protocols,FALSE,adverse effects
W3106618920,14,Capecitabine,FALSE,administration & dosage
W3106618920,15,Capecitabine,FALSE,adverse effects
W3106618920,16,Capecitabine,FALSE,
W3106618920,17,Drug Combinations,FALSE,
W3106618920,18,Female,FALSE,
W3106618920,19,Humans,FALSE,
W3106618920,20,Male,FALSE,
W3106618920,21,Middle Aged,FALSE,
W3106618920,22,Neoplasm Metastasis,FALSE,
W3106618920,23,Neuroendocrine Tumors,FALSE,
W3106618920,24,Temozolomide,FALSE,administration & dosage
W3106618920,25,Temozolomide,FALSE,adverse effects
W3106618920,26,Temozolomide,FALSE,
W3106950343,1,COVID-19,TRUE,complications
W3106950343,2,Noninvasive Ventilation,TRUE,standards
W3106950343,3,Positive-Pressure Respiration,TRUE,standards
W3106950343,4,Respiratory Insufficiency,TRUE,etiology
W3106950343,5,Aged,FALSE,
W3106950343,6,"Aged, 80 and over",FALSE,
W3106950343,7,COVID-19,FALSE,therapy
W3106950343,8,COVID-19,FALSE,
W3106950343,9,Chi-Square Distribution,FALSE,
W3106950343,10,Female,FALSE,
W3106950343,11,Humans,FALSE,
W3106950343,12,Infection Control,FALSE,instrumentation
W3106950343,13,Infection Control,FALSE,statistics & numerical data
W3106950343,14,Infection Control,FALSE,methods
W3106950343,15,Infection Control,FALSE,
W3106950343,16,Male,FALSE,
W3106950343,17,Middle Aged,FALSE,
W3106950343,18,Multivariate Analysis,FALSE,
W3106950343,19,Noninvasive Ventilation,FALSE,
W3106950343,20,Noninvasive Ventilation,FALSE,statistics & numerical data
W3106950343,21,Noninvasive Ventilation,FALSE,methods
W3106950343,22,Organ Dysfunction Scores,FALSE,
W3106950343,23,Positive-Pressure Respiration,FALSE,
W3106950343,24,Positive-Pressure Respiration,FALSE,methods
W3106950343,25,Positive-Pressure Respiration,FALSE,statistics & numerical data
W3106950343,26,Respiratory Insufficiency,FALSE,
W3106950343,27,Respiratory Insufficiency,FALSE,therapy
W3106950343,28,Respiratory Mechanics,FALSE,
W3106950343,29,Respiratory Mechanics,FALSE,physiology
W3106950343,30,Respiratory Mechanics,FALSE,drug effects
W3106950343,31,Retrospective Studies,FALSE,
W3110168174,1,Neuralgia,TRUE,
W3110168174,2,Transcutaneous Electric Nerve Stimulation,TRUE,
W3110168174,3,Adult,FALSE,
W3110168174,4,Humans,FALSE,
W3110168174,5,Neuralgia,FALSE,therapy
W3110168174,6,Peripheral Nerves,FALSE,
W3110168174,7,Prospective Studies,FALSE,
W3110168174,8,Retrospective Studies,FALSE,
W3110168174,9,Treatment Outcome,FALSE,
W3108569730,1,COVID-19,TRUE,drug therapy
W3108569730,2,Adolescent,FALSE,
W3108569730,3,Adult,FALSE,
W3108569730,4,Aged,FALSE,
W3108569730,5,"Aged, 80 and over",FALSE,
W3108569730,6,Alanine Transaminase,FALSE,
W3108569730,7,Alanine Transaminase,FALSE,blood
W3108569730,8,Antiviral Agents,FALSE,
W3108569730,9,Antiviral Agents,FALSE,therapeutic use
W3108569730,10,Aspartate Aminotransferases,FALSE,
W3108569730,11,Aspartate Aminotransferases,FALSE,blood
W3108569730,12,Blood Cell Count,FALSE,
W3108569730,13,C-Reactive Protein,FALSE,analysis
W3108569730,14,C-Reactive Protein,FALSE,
W3108569730,15,COVID-19,FALSE,
W3108569730,16,COVID-19,FALSE,blood
W3108569730,17,COVID-19,FALSE,etiology
W3108569730,18,Child,FALSE,
W3108569730,19,"Child, Preschool",FALSE,
W3108569730,20,Female,FALSE,
W3108569730,21,Humans,FALSE,
W3108569730,22,Infant,FALSE,
W3108569730,23,Male,FALSE,
W3108569730,24,Middle Aged,FALSE,
W3108569730,25,"Pneumonia, Viral",FALSE,
W3108569730,26,"Pneumonia, Viral",FALSE,diagnostic imaging
W3108569730,27,"Pneumonia, Viral",FALSE,drug therapy
W3108569730,28,"Pneumonia, Viral",FALSE,etiology
W3108569730,29,Prothrombin Time,FALSE,
W3108569730,30,Retrospective Studies,FALSE,
W3108569730,31,Young Adult,FALSE,
W3109273765,1,Antineoplastic Combined Chemotherapy Protocols,TRUE,pharmacokinetics
W3109273765,2,"Carcinoma, Non-Small-Cell Lung",TRUE,drug therapy
W3109273765,3,Cobicistat,TRUE,pharmacokinetics
W3109273765,4,Crizotinib,TRUE,pharmacokinetics
W3109273765,5,Lung Neoplasms,TRUE,drug therapy
W3109273765,6,Adult,FALSE,
W3109273765,7,Anaplastic Lymphoma Kinase,FALSE,antagonists & inhibitors
W3109273765,8,Anaplastic Lymphoma Kinase,FALSE,genetics
W3109273765,9,Anaplastic Lymphoma Kinase,FALSE,
W3109273765,10,Antineoplastic Combined Chemotherapy Protocols,FALSE,administration & dosage
W3109273765,11,Antineoplastic Combined Chemotherapy Protocols,FALSE,economics
W3109273765,12,Antineoplastic Combined Chemotherapy Protocols,FALSE,
W3109273765,13,"Carcinoma, Non-Small-Cell Lung",FALSE,blood
W3109273765,14,"Carcinoma, Non-Small-Cell Lung",FALSE,
W3109273765,15,"Carcinoma, Non-Small-Cell Lung",FALSE,genetics
W3109273765,16,"Carcinoma, Non-Small-Cell Lung",FALSE,mortality
W3109273765,17,Cobicistat,FALSE,
W3109273765,18,Cobicistat,FALSE,administration & dosage
W3109273765,19,Cobicistat,FALSE,economics
W3109273765,20,Cost-Benefit Analysis,FALSE,
W3109273765,21,Crizotinib,FALSE,administration & dosage
W3109273765,22,Crizotinib,FALSE,economics
W3109273765,23,Crizotinib,FALSE,
W3109273765,24,Cytochrome P-450 CYP3A,FALSE,
W3109273765,25,Cytochrome P-450 CYP3A,FALSE,metabolism
W3109273765,26,Cytochrome P-450 CYP3A Inhibitors,FALSE,
W3109273765,27,Cytochrome P-450 CYP3A Inhibitors,FALSE,administration & dosage
W3109273765,28,Cytochrome P-450 CYP3A Inhibitors,FALSE,economics
W3109273765,29,Cytochrome P-450 CYP3A Inhibitors,FALSE,pharmacokinetics
W3109273765,30,"Dose-Response Relationship, Drug",FALSE,
W3109273765,31,Drug Synergism,FALSE,
W3109273765,32,Feasibility Studies,FALSE,
W3109273765,33,Female,FALSE,
W3109273765,34,Humans,FALSE,
W3109273765,35,Lung Neoplasms,FALSE,genetics
W3109273765,36,Lung Neoplasms,FALSE,blood
W3109273765,37,Lung Neoplasms,FALSE,mortality
W3109273765,38,Lung Neoplasms,FALSE,
W3109273765,39,Male,FALSE,
W3109273765,40,Middle Aged,FALSE,
W3109273765,41,Mutation,FALSE,
W3109273765,42,Protein Kinase Inhibitors,FALSE,administration & dosage
W3109273765,43,Protein Kinase Inhibitors,FALSE,
W3109273765,44,Protein Kinase Inhibitors,FALSE,economics
W3109273765,45,Protein Kinase Inhibitors,FALSE,pharmacokinetics
W3109958736,1,Alopecia Areata,TRUE,metabolism
W3109958736,2,Antioxidants,TRUE,metabolism
W3109958736,3,Antioxidants,TRUE,analysis
W3109958736,4,Biomarkers,TRUE,blood
W3109958736,5,Oxidative Stress,TRUE,drug effects
W3109958736,6,Plant Extracts,TRUE,chemistry
W3109958736,7,Trace Elements,TRUE,blood
W3109958736,8,Zingiber officinale,TRUE,chemistry
W3109958736,9,Zingiber officinale,TRUE,metabolism
W3109958736,10,Adolescent,FALSE,
W3109958736,11,Adult,FALSE,
W3109958736,12,Alopecia Areata,FALSE,blood
W3109958736,13,Alopecia Areata,FALSE,
W3109958736,14,Antioxidants,FALSE,
W3109958736,15,Biomarkers,FALSE,
W3109958736,16,Copper,FALSE,blood
W3109958736,17,Copper,FALSE,
W3109958736,18,Dietary Supplements,FALSE,
W3109958736,19,Female,FALSE,
W3109958736,20,Humans,FALSE,
W3109958736,21,Male,FALSE,
W3109958736,22,Malondialdehyde,FALSE,blood
W3109958736,23,Malondialdehyde,FALSE,metabolism
W3109958736,24,Malondialdehyde,FALSE,
W3109958736,25,Oxidative Stress,FALSE,
W3109958736,26,Pilot Projects,FALSE,
W3109958736,27,Plant Extracts,FALSE,
W3109958736,28,Plant Roots,FALSE,
W3109958736,29,Plant Roots,FALSE,chemistry
W3109958736,30,Powders,FALSE,
W3109958736,31,Powders,FALSE,chemistry
W3109958736,32,Trace Elements,FALSE,
W3109958736,33,Young Adult,FALSE,
W3109958736,34,Zinc,FALSE,blood
W3109958736,35,Zinc,FALSE,
W3109958736,36,Zingiber officinale,FALSE,
W3107539076,1,Analgesia,TRUE,
W3107539076,2,Chronic Pain,TRUE,
W3107539076,3,Animals,FALSE,
W3107539076,4,CD8-Positive T-Lymphocytes,FALSE,
W3107539076,5,Chronic Pain,FALSE,drug therapy
W3107539076,6,"Disease Models, Animal",FALSE,
W3107539076,7,Hyperalgesia,FALSE,
W3107539076,8,Inflammation,FALSE,
W3107539076,9,Inflammation,FALSE,drug therapy
W3107539076,10,Male,FALSE,
W3107539076,11,Oligodeoxyribonucleotides,FALSE,
W3107539076,12,Rats,FALSE,
W3107348995,1,Histone Deacetylase Inhibitors,TRUE,therapeutic use
W3107348995,2,Histone Deacetylases,TRUE,genetics
W3107348995,3,Molecular Targeted Therapy,TRUE,
W3107348995,4,Neuroendocrine Tumors,TRUE,drug therapy
W3107348995,5,Combined Modality Therapy,FALSE,
W3107348995,6,Histone Deacetylase Inhibitors,FALSE,
W3107348995,7,Histone Deacetylases,FALSE,
W3107348995,8,Humans,FALSE,
W3107348995,9,Neuroendocrine Tumors,FALSE,
W3107348995,10,Neuroendocrine Tumors,FALSE,pathology
W3107348995,11,Neuroendocrine Tumors,FALSE,genetics
W3106924962,1,HIV Infections,TRUE,
W3106924962,2,Occupational Therapy,TRUE,
W3106924962,3,Child,FALSE,
W3106924962,4,HIV Infections,FALSE,epidemiology
W3106924962,5,Humans,FALSE,
W3106924962,6,Play and Playthings,FALSE,
W3110037848,1,Electric Stimulation Therapy,TRUE,
W3110037848,2,Aged,FALSE,
W3110037848,3,Cross-Sectional Studies,FALSE,
W3110037848,4,"Electrodes, Implanted",FALSE,
W3110037848,5,Humans,FALSE,
W3110037848,6,Pain,FALSE,
W3110037848,7,Retrospective Studies,FALSE,
W3106739705,1,Occupational Therapy,TRUE,
W3106739705,2,Play and Playthings,TRUE,
W3106739705,3,Australia,FALSE,
W3106739705,4,Child,FALSE,
W3106739705,5,Humans,FALSE,
W3106739705,6,Parenting,FALSE,
W3106739705,7,Parents,FALSE,
W3106881538,1,Pharmaceutical Preparations,TRUE,
W3106881538,2,Substance-Related Disorders,TRUE,
W3106881538,3,Adult,FALSE,
W3106881538,4,Cognition,FALSE,
W3106881538,5,Emotions,FALSE,
W3106881538,6,Humans,FALSE,
W3106881538,7,Magnetic Resonance Imaging,FALSE,
W3106881538,8,Personality,FALSE,
W3106881538,9,Substance-Related Disorders,FALSE,diagnostic imaging
W3108485203,1,COVID-19,TRUE,prevention & control
W3108485203,2,Resource Allocation,TRUE,standards
W3108485203,3,Salvage Therapy,TRUE,trends
W3108485203,4,COVID-19,FALSE,transmission
W3108485203,5,COVID-19,FALSE,psychology
W3108485203,6,COVID-19,FALSE,
W3108485203,7,Humans,FALSE,
W3108485203,8,Intensive Care Units,FALSE,trends
W3108485203,9,Intensive Care Units,FALSE,organization & administration
W3108485203,10,Intensive Care Units,FALSE,
W3108485203,11,Military Medicine,FALSE,methods
W3108485203,12,Military Medicine,FALSE,
W3108485203,13,Pandemics,FALSE,
W3108485203,14,Pandemics,FALSE,prevention & control
W3108485203,15,Resource Allocation,FALSE,
W3108485203,16,Resource Allocation,FALSE,methods
W3108485203,17,Salvage Therapy,FALSE,
W3108485203,18,Salvage Therapy,FALSE,standards
W3108485203,19,Salvage Therapy,FALSE,psychology
W3108485203,20,"Ventilators, Mechanical",FALSE,
W3108485203,21,"Ventilators, Mechanical",FALSE,supply & distribution
W3107048428,1,Angiotensin II Type 1 Receptor Blockers,TRUE,administration & dosage
W3107048428,2,Diaphragm,TRUE,pathology
W3107048428,3,"Respiration, Artificial",TRUE,adverse effects
W3107048428,4,Angiotensin II Type 1 Receptor Blockers,FALSE,
W3107048428,5,Animals,FALSE,
W3107048428,6,Atrophy,FALSE,
W3107048428,7,Atrophy,FALSE,prevention & control
W3107048428,8,Atrophy,FALSE,etiology
W3107048428,9,Diaphragm,FALSE,
W3107048428,10,Diaphragm,FALSE,drug effects
W3107048428,11,"Disease Models, Animal",FALSE,
W3107048428,12,"Drug Evaluation, Preclinical",FALSE,
W3107048428,13,Female,FALSE,
W3107048428,14,Humans,FALSE,
W3107048428,15,Imidazoles,FALSE,
W3107048428,16,Imidazoles,FALSE,administration & dosage
W3107048428,17,Irbesartan,FALSE,
W3107048428,18,Irbesartan,FALSE,administration & dosage
W3107048428,19,Rats,FALSE,
W3107048428,20,"Respiration, Artificial",FALSE,
W3107048428,21,"Respiration, Artificial",FALSE,instrumentation
W3107048428,22,Tetrazoles,FALSE,
W3107048428,23,Tetrazoles,FALSE,administration & dosage
W3107048428,24,"Ventilators, Mechanical",FALSE,
W3107048428,25,"Ventilators, Mechanical",FALSE,adverse effects
W3106571590,1,COVID-19,TRUE,complications
W3106571590,2,Heart Diseases,TRUE,epidemiology
W3106571590,3,Hospitalization,TRUE,trends
W3106571590,4,SARS-CoV-2,TRUE,genetics
W3106571590,5,Acute Coronary Syndrome,FALSE,epidemiology
W3106571590,6,Acute Coronary Syndrome,FALSE,
W3106571590,7,Aged,FALSE,
W3106571590,8,Atrial Fibrillation,FALSE,epidemiology
W3106571590,9,Atrial Fibrillation,FALSE,
W3106571590,10,COVID-19,FALSE,virology
W3106571590,11,COVID-19,FALSE,epidemiology
W3106571590,12,COVID-19,FALSE,
W3106571590,13,Coronary Artery Disease,FALSE,epidemiology
W3106571590,14,Coronary Artery Disease,FALSE,
W3106571590,15,"Endocarditis, Bacterial",FALSE,epidemiology
W3106571590,16,"Endocarditis, Bacterial",FALSE,
W3106571590,17,Female,FALSE,
W3106571590,18,Heart Diseases,FALSE,
W3106571590,19,Heart Diseases,FALSE,mortality
W3106571590,20,Heart Failure,FALSE,
W3106571590,21,Heart Failure,FALSE,epidemiology
W3106571590,22,Hospitalization,FALSE,
W3106571590,23,Humans,FALSE,
W3106571590,24,Incidence,FALSE,
W3106571590,25,Male,FALSE,
W3106571590,26,Middle Aged,FALSE,
W3106571590,27,Myocarditis,FALSE,
W3106571590,28,Myocarditis,FALSE,epidemiology
W3106571590,29,"Outcome Assessment, Health Care",FALSE,
W3106571590,30,Pericarditis,FALSE,
W3106571590,31,Pericarditis,FALSE,epidemiology
W3106571590,32,Pulmonary Embolism,FALSE,epidemiology
W3106571590,33,Pulmonary Embolism,FALSE,
W3106571590,34,Registries,FALSE,
W3106571590,35,SARS-CoV-2,FALSE,
W3097041662,1,"Diet, Vegan",TRUE,methods
W3097041662,2,"Diet, Vegetarian",TRUE,methods
W3097041662,3,"Fractures, Bone",TRUE,complications
W3097041662,4,Adult,FALSE,
W3097041662,5,Animals,FALSE,
W3097041662,6,Cohort Studies,FALSE,
W3097041662,7,"Diet, Vegan",FALSE,
W3097041662,8,"Diet, Vegetarian",FALSE,
W3097041662,9,Female,FALSE,
W3097041662,10,"Fractures, Bone",FALSE,
W3097041662,11,Humans,FALSE,
W3097041662,12,Male,FALSE,
W3097041662,13,Middle Aged,FALSE,
W3097041662,14,Prospective Studies,FALSE,
W3097041662,15,Risk Factors,FALSE,
W3106622453,1,Cortical Excitability,TRUE,physiology
W3106622453,2,Stroke,TRUE,physiopathology
W3106622453,3,Stroke Rehabilitation,TRUE,
W3106622453,4,Transcranial Direct Current Stimulation,TRUE,
W3106622453,5,Transcranial Magnetic Stimulation,TRUE,
W3106622453,6,Adult,FALSE,
W3106622453,7,Aged,FALSE,
W3106622453,8,Cortical Excitability,FALSE,
W3106622453,9,"Evoked Potentials, Motor",FALSE,physiology
W3106622453,10,"Evoked Potentials, Motor",FALSE,
W3106622453,11,Female,FALSE,
W3106622453,12,Humans,FALSE,
W3106622453,13,Lower Extremity,FALSE,
W3106622453,14,Lower Extremity,FALSE,physiopathology
W3106622453,15,Male,FALSE,
W3106622453,16,Middle Aged,FALSE,
W3106622453,17,Motor Cortex,FALSE,physiopathology
W3106622453,18,Motor Cortex,FALSE,
W3106622453,19,"Outcome Assessment, Health Care",FALSE,
W3106622453,20,Stroke,FALSE,
W3106622453,21,Stroke,FALSE,complications
W3109895152,1,Palliative Care,TRUE,
W3109895152,2,Referral and Consultation,TRUE,
W3109895152,3,Attitude of Health Personnel,FALSE,
W3109895152,4,Health Personnel,FALSE,
W3109895152,5,Humans,FALSE,
W3109895152,6,Los Angeles,FALSE,
W3109895152,7,Qualitative Research,FALSE,
W3096633445,1,Pharmaceutical Preparations,TRUE,
W3096633445,2,Sleep Initiation and Maintenance Disorders,TRUE,
W3096633445,3,Adult,FALSE,
W3096633445,4,Child,FALSE,
W3096633445,5,Humans,FALSE,
W3096633445,6,Hypnotics and Sedatives,FALSE,
W3096633445,7,Hypnotics and Sedatives,FALSE,therapeutic use
W3096633445,8,Quality of Life,FALSE,
W3096633445,9,Sleep Initiation and Maintenance Disorders,FALSE,drug therapy
W3107644176,1,Critical Pathways,TRUE,
W3107644176,2,Health Services Needs and Demand,TRUE,
W3107644176,3,"Rehabilitation, Vocational",TRUE,
W3107644176,4,Social Support,TRUE,
W3107644176,5,Wounds and Injuries,TRUE,rehabilitation
W3107644176,6,Wounds and Injuries,TRUE,psychology
W3107644176,7,Focus Groups,FALSE,
W3107644176,8,Humans,FALSE,
W3107644176,9,Qualitative Research,FALSE,
W3107644176,10,Trauma Centers,FALSE,
W3107644176,11,United Kingdom,FALSE,
W3107644176,12,Wounds and Injuries,FALSE,
W3106798942,1,Cognitive Dysfunction,TRUE,
W3106798942,2,Dementia,TRUE,
W3106798942,3,Rehabilitation,TRUE,
W3106798942,4,Aged,FALSE,
W3106798942,5,Delivery of Health Care,FALSE,
W3106798942,6,Dementia,FALSE,psychology
W3106798942,7,Female,FALSE,
W3106798942,8,Focus Groups,FALSE,
W3106798942,9,Health Personnel,FALSE,
W3106798942,10,Humans,FALSE,
W3106798942,11,Male,FALSE,
W3108553984,1,Depression,TRUE,
W3108553984,2,"Diet, Mediterranean",TRUE,
W3108553984,3,Adolescent,FALSE,
W3108553984,4,Adult,FALSE,
W3108553984,5,Humans,FALSE,
W3108553984,6,Male,FALSE,
W3108553984,7,Mental Health,FALSE,
W3108553984,8,Randomized Controlled Trials as Topic,FALSE,
W3108553984,9,Young Adult,FALSE,
W3107130523,1,Brachytherapy,TRUE,economics
W3107130523,2,"Carcinoma, Hepatocellular",TRUE,radiotherapy
W3107130523,3,Liver Neoplasms,TRUE,radiotherapy
W3107130523,4,Yttrium Radioisotopes,TRUE,therapeutic use
W3107130523,5,Brachytherapy,FALSE,
W3107130523,6,"Carcinoma, Hepatocellular",FALSE,
W3107130523,7,"Carcinoma, Hepatocellular",FALSE,pathology
W3107130523,8,"Carcinoma, Hepatocellular",FALSE,drug therapy
W3107130523,9,Cost-Benefit Analysis,FALSE,
W3107130523,10,Health Care Costs,FALSE,
W3107130523,11,Humans,FALSE,
W3107130523,12,Liver,FALSE,
W3107130523,13,Liver,FALSE,physiology
W3107130523,14,Liver Neoplasms,FALSE,drug therapy
W3107130523,15,Liver Neoplasms,FALSE,pathology
W3107130523,16,Liver Neoplasms,FALSE,
W3107130523,17,Microspheres,FALSE,
W3107130523,18,Patient Selection,FALSE,
W3107130523,19,Quality of Life,FALSE,
W3107130523,20,Quality-Adjusted Life Years,FALSE,
W3107130523,21,Sorafenib,FALSE,economics
W3107130523,22,Sorafenib,FALSE,therapeutic use
W3107130523,23,Sorafenib,FALSE,
W3107130523,24,Survival Analysis,FALSE,
W3107130523,25,Tumor Burden,FALSE,
W3107130523,26,United Kingdom,FALSE,epidemiology
W3107130523,27,United Kingdom,FALSE,
W3107130523,28,Yttrium Radioisotopes,FALSE,economics
W3107130523,29,Yttrium Radioisotopes,FALSE,
W3094471980,1,Cattle,TRUE,physiology
W3094471980,2,"Diet, Protein-Restricted",TRUE,veterinary
W3094471980,3,Dietary Proteins,TRUE,administration & dosage
W3094471980,4,Lactation,TRUE,physiology
W3094471980,5,Animal Feed,FALSE,
W3094471980,6,Animals,FALSE,
W3094471980,7,Body Weight,FALSE,
W3094471980,8,Cattle,FALSE,
W3094471980,9,Cross-Over Studies,FALSE,
W3094471980,10,Dairying,FALSE,
W3094471980,11,Diet,FALSE,veterinary
W3094471980,12,Diet,FALSE,
W3094471980,13,"Diet, Protein-Restricted",FALSE,
W3094471980,14,Dietary Proteins,FALSE,metabolism
