id,which_concept,concept_id,term,level,score
W2036110206,1,C185592680,Chemistry,0,0.5487122
W2036110206,2,C153911025,Molecular biology,1,0.48669866
W2036110206,3,C29456083,Gynecology,1,0.3426317
W2036110206,4,C86803240,Biology,0,0.22314471
W2036110206,5,C71924100,Medicine,0,0.17595443
W1990053463,1,C185592680,Chemistry,0,0.6620398
W1990053463,2,C153911025,Molecular biology,1,0.53294456
W1990053463,3,C29456083,Gynecology,1,0.36041936
W1990053463,4,C71924100,Medicine,0,0.1522027
W1990053463,5,C86803240,Biology,0,0.08628985
W2162704715,1,C29456083,Gynecology,1,0.51016355
W2162704715,2,C185592680,Chemistry,0,0.4907857
W2162704715,3,C153911025,Molecular biology,1,0.40503478
W2162704715,4,C71924100,Medicine,0,0.14535558
W2162704715,5,C86803240,Biology,0,0.101558
W2466132377,1,C71924100,Medicine,0,0.5231227
W2466132377,2,C90924648,Gastroenterology,1,0.49993372
W2466132377,3,C126322002,Internal medicine,1,0.46357587
W2466132377,4,C556039675,Traditional medicine,1,0.4478244
W2281808967,1,C149923435,Demography,1,0.5443156
W2281808967,2,C205649164,Geography,0,0.43772376
W2281808967,3,C99454951,Environmental health,1,0.43459955
W2281808967,4,C71924100,Medicine,0,0.36047828
W2281808967,5,C45355965,Socioeconomics,1,0.35681778
W2281808967,6,C162324750,Economics,0,0.1257782
W2281808967,7,C144024400,Sociology,0,0.107290745
W2397340897,1,C71924100,Medicine,0,0.8937969
W2397340897,2,C2775862500,Colitis,2,0.637085
W2397340897,3,C44838205,Microwave,2,0.5671787
W2397340897,4,C2987552334,Chronic disease,2,0.43076342
W2397340897,5,C90924648,Gastroenterology,1,0.35602742
W2397340897,6,C177713679,Intensive care medicine,1,0.34337184
W2397340897,7,C76155785,Telecommunications,1,0.08060792
W2397340897,8,C127413603,Engineering,0,0.055532247
W2399541357,1,C71924100,Medicine,0,0.9565693
W2399541357,2,C126322002,Internal medicine,1,0.62993
W2399541357,3,C2779306644,Insulin,2,0.61514837
W2399541357,4,C164705383,Cardiology,1,0.5784735
W2399541357,5,C2779134260,Disease,2,0.5307807
W2399541357,6,C134018914,Endocrinology,1,0.3662302
W2399553784,1,C172227984,Barrel (horology),2,0.785938
W2399553784,2,C192562407,Materials science,0,0.2864234
W2399553784,3,C159985019,Composite material,1,0.087093204
W2399861794,1,C71924100,Medicine,0,0.9021948
W2399861794,2,C98274493,Pharmacology,1,0.47010416
W2399861794,3,C63433958,Clinical pharmacology,2,0.42720956
W2399861794,4,C177713679,Intensive care medicine,1,0.34864277
W2401646230,1,C2779422922,Stomach,2,0.82203615
W2401646230,2,C71924100,Medicine,0,0.806212
W2401646230,3,C2776512019,Efferent,3,0.6680623
W2401646230,4,C159110652,Resection,2,0.5654272
W2401646230,5,C90924648,Gastroenterology,1,0.3311755
W2401646230,6,C105702510,Anatomy,1,0.32561144
W2401646230,7,C141071460,Surgery,1,0.2805527
W2401646230,8,C2779263132,Afferent,2,0.04455784
W2403815236,1,C71924100,Medicine,0,0.88669014
W2403815236,2,C2777489490,Rheumatism,2,0.7461032
W2403815236,3,C16005928,Dermatology,1,0.4114173
W2403815236,4,C556039675,Traditional medicine,1,0.33811557
W2403815236,5,C126322002,Internal medicine,1,0.09713477
W2405272696,1,C2993485136,Physical development,2,0.69913670000000006
W2405272696,2,C145912823,Dynamics (music),2,0.5249493
W2405272696,3,C15744967,Psychology,0,0.39205244
W2405272696,4,C138496976,Developmental psychology,1,0.2757386
W2405272696,5,C19417346,Pedagogy,1,0.08044794
W2406925310,1,C71924100,Medicine,0,0.9390235
W2406925310,2,C3019396726,Conservative treatment,2,0.5601986
W2406925310,3,C2910471476,Varicose Ulcer,2,0.51785284
W2406925310,4,C3018235348,Leg ulcer,2,0.43613204
W2406925310,5,C16005928,Dermatology,1,0.39984643
W2406925310,6,C141071460,Surgery,1,0.36095113
W2407148622,1,C2779969877,Phytotherapy,3,0.71547663
W2407148622,2,C16005928,Dermatology,1,0.57013875
W2407148622,3,C71924100,Medicine,0,0.5553453
W2407148622,4,C556039675,Traditional medicine,1,0.5490036
W2407148622,5,C204787440,Alternative medicine,2,0.21774417
W2407148622,6,C142724271,Pathology,1,0.1566683
W2408716781,1,C2779969877,Phytotherapy,3,0.72370875
W2408716781,2,C71924100,Medicine,0,0.59179765
W2408716781,3,C556039675,Traditional medicine,1,0.4225149
W2408716781,4,C16005928,Dermatology,1,0.38846466
W2408716781,5,C204787440,Alternative medicine,2,0.20279342
W2408716781,6,C142724271,Pathology,1,0.07269174
W2408891065,1,C88099638,Pyruvate dehydrogenase complex,3,0.8703897
W2408891065,2,C190098323,Pyruvate dehydrogenase phosphatase,4,0.81266403
W2408891065,3,C9506865,Pyruvate dehydrogenase kinase,4,0.72829014
W2408891065,4,C101972281,Pyruvate decarboxylation,4,0.7083434
W2408891065,5,C80097345,Dihydrolipoyl transacetylase,5,0.61979717
W2408891065,6,C179402230,Pyruvate dehydrogenase lipoamide kinase isozyme 1,5,0.5723521
W2408891065,7,C126093377,Oxoglutarate dehydrogenase complex,5,0.54081964
W2408891065,8,C185592680,Chemistry,0,0.5380058
W2408891065,9,C2777318727,Lactate dehydrogenase,3,0.5062117
W2408891065,10,C55493867,Biochemistry,1,0.50589603
W2408891065,11,C202751555,In vitro,2,0.43226862
W2408891065,12,C151325109,Branched-chain alpha-keto acid dehydrogenase complex,4,0.42395103
W2408891065,13,C2776317432,Dehydrogenase,3,0.35853994
W2408891065,14,C181199279,Enzyme,2,0.35380772
W2410226968,1,C71924100,Medicine,0,0.8764945
W2410226968,2,C2777914695,Pneumonia,2,0.7620964
W2410226968,3,C177713679,Intensive care medicine,1,0.4882343
W2410226968,4,C126322002,Internal medicine,1,0.073310435
W2410352667,1,C71924100,Medicine,0,0.8622365
W2410352667,2,C3019881880,Hypertensive disease,3,0.6936809
W2410352667,3,C2780030894,Neurosis,2,0.65914917
W2410352667,4,C2779134260,Disease,2,0.49225655
W2410352667,5,C126322002,Internal medicine,1,0.33901358
W2410352667,6,C118552586,Psychiatry,1,0.2903216
W2410352667,7,C84393581,Blood pressure,2,0.070228785
W2410389743,1,C71924100,Medicine,0,0.8745905
W2410389743,2,C2778165595,Resuscitation,2,0.60627604
W2410389743,3,C2781291010,Period (music),2,0.604245
W2410389743,4,C177713679,Intensive care medicine,1,0.5249567
W2410389743,5,C545542383,Medical emergency,1,0.5178783
W2410389743,6,C194828623,Emergency medicine,1,0.41202664
