id,which_concept,concept_id,term,level,score
W2042289516,1,C118147538,Metacognition,3,0.92274356
W2042289516,2,C41690226,Animal cognition,3,0.7772391
W2042289516,3,C194896165,Comparative psychology,3,0.77228725
W2042289516,4,C15744967,Psychology,0,0.74843687
W2042289516,5,C26760741,Perception,2,0.65650517
W2042289516,6,C186720457,Consciousness,2,0.63759905
W2042289516,7,C169900460,Cognition,2,0.6285459
W2042289516,8,C82407246,Comparative cognition,3,0.61825997
W2042289516,9,C180747234,Cognitive psychology,1,0.6028526
W2042289516,10,C17131424,Metamemory,4,0.5876963
W2042289516,11,C122980154,Feeling,2,0.48284942
W2042289516,12,C98045186,Process (computing),2,0.45139688
W2042289516,13,C2775922551,Parallels,2,0.4470687
W2042289516,14,C188147891,Cognitive science,1,0.41610694
W2042289516,15,C77805123,Social psychology,1,0.28221938
W2042289516,16,C41008148,Computer science,0,0.13528049
W2042289516,17,C78519656,Mechanical engineering,1,0
W2042289516,18,C169760540,Neuroscience,1,0
W2042289516,19,C127413603,Engineering,0,0
W2042289516,20,C111919701,Operating system,1,0
W2088757861,1,C487182,Urban sprawl,3,0.81129384
W2088757861,2,C138816342,Public health,2,0.7010889
W2088757861,3,C94625758,Politics,2,0.57516533
W2088757861,4,C2776652708,Backlash,2,0.53033817
W2088757861,5,C17744445,Political science,0,0.49353087
W2088757861,6,C48103436,State (computer science),2,0.47997832
W2088757861,7,C2780876879,Meaning (existential),2,0.46149075
W2088757861,8,C148803439,Built environment,2,0.41479307
W2088757861,9,C3116431,Public administration,1,0.40358132
W2088757861,10,C144024400,Sociology,0,0.36663115
W2088757861,11,C50522688,Economic growth,1,0.3435312
W2088757861,12,C39549134,Public relations,1,0.33320504
W2088757861,13,C199539241,Law,1,0.23701465
W2088757861,14,C4792198,Land use,2,0.21421236
W2088757861,15,C127413603,Engineering,0,0.18492258
W2088757861,16,C71924100,Medicine,0,0.14157599
W2088757861,17,C162324750,Economics,0,0.12618628
W2088757861,18,C15744967,Psychology,0,0.10052931
W2088757861,19,C147176958,Civil engineering,1,0.09452084
W2088757861,20,C78519656,Mechanical engineering,1,0
W2088757861,21,C159110408,Nursing,1,0
W2088757861,22,C11413529,Algorithm,1,0
W2088757861,23,C41008148,Computer science,0,0
W2088757861,24,C542102704,Psychotherapist,1,0
W2116008334,1,C2777096784,Referent,2,0.8103441
W2116008334,2,C13077596,Deixis,2,0.80019534
W2116008334,3,C99377836,Indexicality,2,0.5763084
W2116008334,4,C26760741,Perception,2,0.47463593
W2116008334,5,C100609095,Embodied cognition,2,0.4635353
W2116008334,6,C41008148,Computer science,0,0.44857112
W2116008334,7,C15744967,Psychology,0,0.44286662
W2116008334,8,C140146324,Predicate (mathematical logic),2,0.4407565
W2116008334,9,C96199812,Mental representation,3,0.41289884
W2116008334,10,C169900460,Cognition,2,0.4011255
W2116008334,11,C188147891,Cognitive science,1,0.365556
W2116008334,12,C41895202,Linguistics,1,0.3434813
W2116008334,13,C46312422,Communication,1,0.32624987
W2116008334,14,C154945302,Artificial intelligence,1,0.3095312
W2116008334,15,C169760540,Neuroscience,1,0.11212185
W2116008334,16,C138885662,Philosophy,0,0
W2116008334,17,C199360897,Programming language,1,0
W2008192755,1,C169900460,Cognition,2,0.798555
W2008192755,2,C14522933,Micronutrient,2,0.7397782
W2008192755,3,C14216870,Neuropsychology,3,0.67742896
W2008192755,4,C2778596745,Micronutrient deficiency,3,0.61625695
W2008192755,5,C140441792,Cognitive development,3,0.605932
W2008192755,6,C185711340,Effects of sleep deprivation on cognitive performance,3,0.601501
W2008192755,7,C138496976,Developmental psychology,1,0.5658456
W2008192755,8,C15744967,Psychology,0,0.529261
W2008192755,9,C2780665704,Intervention (counseling),2,0.5029935
W2008192755,10,C134290984,Cognitive skill,3,0.48189718
W2008192755,11,C109260823,Child development,2,0.47466874
W2008192755,12,C6057870,Cognitive test,3,0.42551804
W2008192755,13,C70410870,Clinical psychology,1,0.4022917
W2008192755,14,C71924100,Medicine,0,0.3756358
W2008192755,15,C118552586,Psychiatry,1,0.1690894
W2008192755,16,C142724271,Pathology,1,0.06173402
W2273735390,1,C2780493683,Hearing loss,2,0.8392739
W2273735390,2,C71924100,Medicine,0,0.74471635
W2273735390,3,C2780607864,Sensorineural hearing loss,3,0.6597424
W2273735390,4,C548259974,Audiology,1,0.6447952
W2273735390,5,C2779260231,Conductive hearing loss,3,0.5525227
W2273735390,6,C2779134260,Disease,2,0.4866186
W2273735390,7,C3020110884,Outpatient clinic,2,0.46398166
W2273735390,8,C3013748606,Human immunodeficiency virus (HIV),2,0.4199548
W2273735390,9,C187212893,Pediatrics,1,0.3752769
W2273735390,10,C203014093,Immunology,1,0.16145086
W2273735390,11,C126322002,Internal medicine,1,0.15891114
W2115156619,1,C185618831,Health promotion,3,0.6195428
W2115156619,2,C3020255362,Physical activity,2,0.53891784
W2115156619,3,C98147612,Promotion (chess),3,0.5253543
W2115156619,4,C144024400,Sociology,0,0.36151642
W2115156619,5,C17744445,Political science,0,0.32091898
W2115156619,6,C94625758,Politics,2,0.24905375
W2115156619,7,C71924100,Medicine,0,0.22457603
W2115156619,8,C159110408,Nursing,1,0.1675556
W2115156619,9,C138816342,Public health,2,0.12069252
W2115156619,10,C199539241,Law,1,0
W2115156619,11,C99508421,Physical medicine and rehabilitation,1,0
W2037160120,1,C68710172,Ciliary neurotrophic factor,4,0.9886282
W2037160120,2,C160539049,Neurotrophic factors,3,0.7054598
W2037160120,3,C169760540,Neuroscience,1,0.59038675
W2037160120,4,C92020748,Neurotrophin,3,0.5329918
W2037160120,5,C529278444,Central nervous system,2,0.48970893
W2037160120,6,C86803240,Biology,0,0.4369296
W2037160120,7,C134018914,Endocrinology,1,0.3617987
W2037160120,8,C71924100,Medicine,0,0.35339725
W2037160120,9,C126322002,Internal medicine,1,0.34659964
W2037160120,10,C170493617,Receptor,2,0.0695236
W112750685,1,C2777495918,Spouse,2,0.75705826
W112750685,2,C2779998236,Loneliness,2,0.7294936
W112750685,3,C150966472,Psychosocial,2,0.6628278
W112750685,4,C122980154,Feeling,2,0.60575783
W112750685,5,C15744967,Psychology,0,0.58445764
W112750685,6,C70410870,Clinical psychology,1,0.5623734
W112750685,7,C73282008,Coping (psychology),2,0.5228874
W112750685,8,C2778818304,Rehabilitation,2,0.4963742
W112750685,9,C2778087770,Social support,2,0.48488197
W112750685,10,C91034043,Interpersonal relationship,2,0.46129975
W112750685,11,C164850336,Interpersonal communication,2,0.43925238
W112750685,12,C71924100,Medicine,0,0.32731062
W112750685,13,C118552586,Psychiatry,1,0.24237269
W112750685,14,C542102704,Psychotherapist,1,0.23762882
W112750685,15,C77805123,Social psychology,1,0.16350296
W112750685,16,C169760540,Neuroscience,1,0
W112750685,17,C144024400,Sociology,0,0
W112750685,18,C19165224,Anthropology,1,0
W2070378261,1,C86803240,Biology,0,0.8588023
W2070378261,2,C2781375639,Anopheles,3,0.7355541
