id,which_mesh,term,is_major_topic,qualifier_name
W1841462180,1,Gastric Emptying,TRUE,
W1841462180,2,"Models, Biological",TRUE,
W1841462180,3,Glucose,FALSE,
W1841462180,4,Humans,FALSE,
W1841462180,5,Iodine Radioisotopes,FALSE,
W1841462180,6,Metabolism,FALSE,
W1841462180,7,Pylorus,FALSE,
W1841462180,8,Pylorus,FALSE,surgery
W1841462180,9,Starch,FALSE,
W1841462180,10,Technetium,FALSE,
W1841462180,11,Vagotomy,FALSE,
W2126844212,1,Liver,TRUE,pathology
W2126844212,2,"Liver Cirrhosis, Experimental",TRUE,pathology
W2126844212,3,Animals,FALSE,
W2126844212,4,Ascites,FALSE,
W2126844212,5,Ascites,FALSE,diagnosis
W2126844212,6,Ascites,FALSE,chemically induced
W2126844212,7,Body Weight,FALSE,
W2126844212,8,Carbon Tetrachloride,FALSE,
W2126844212,9,"Dose-Response Relationship, Drug",FALSE,
W2126844212,10,Liver,FALSE,
W2126844212,11,"Liver Cirrhosis, Experimental",FALSE,chemically induced
W2126844212,12,"Liver Cirrhosis, Experimental",FALSE,
W2126844212,13,Male,FALSE,
W2126844212,14,Phenobarbital,FALSE,
W2126844212,15,Rats,FALSE,
W2126844212,16,"Rats, Inbred Strains",FALSE,
W1845066559,1,Cholangitis,TRUE,physiopathology
W1845066559,2,"Liver Cirrhosis, Biliary",TRUE,physiopathology
W1845066559,3,Pancreas,TRUE,metabolism
W1845066559,4,Cholangitis,FALSE,diagnostic imaging
W1845066559,5,Cholangitis,FALSE,
W1845066559,6,Cholangitis,FALSE,enzymology
W1845066559,7,Duodenum,FALSE,metabolism
W1845066559,8,Duodenum,FALSE,
W1845066559,9,Female,FALSE,
W1845066559,10,Humans,FALSE,
W1845066559,11,Intestinal Secretions,FALSE,
W1845066559,12,Intestinal Secretions,FALSE,metabolism
W1845066559,13,Isoamylase,FALSE,
W1845066559,14,Isoamylase,FALSE,metabolism
W1845066559,15,"Liver Cirrhosis, Biliary",FALSE,diagnostic imaging
W1845066559,16,"Liver Cirrhosis, Biliary",FALSE,
W1845066559,17,"Liver Cirrhosis, Biliary",FALSE,enzymology
W1845066559,18,Male,FALSE,
W1845066559,19,Pancreas,FALSE,
W1845066559,20,Pancreas,FALSE,diagnostic imaging
W1845066559,21,Radiography,FALSE,
W1845066559,22,Sclerosis,FALSE,
W1870370526,1,Abdomen,TRUE,
W1870370526,2,Abscess,TRUE,complications
W1870370526,3,Crohn Disease,TRUE,complications
W1870370526,4,Pelvis,TRUE,
W1870370526,5,Abscess,FALSE,
W1870370526,6,Abscess,FALSE,microbiology
W1870370526,7,Abscess,FALSE,diagnosis
W1870370526,8,Aged,FALSE,
W1870370526,9,Bacteria,FALSE,
W1870370526,10,Bacteria,FALSE,isolation & purification
W1870370526,11,Crohn Disease,FALSE,surgery
W1870370526,12,Crohn Disease,FALSE,
W1870370526,13,Crohn Disease,FALSE,drug therapy
W1870370526,14,Humans,FALSE,
W1870370526,15,Postoperative Complications,FALSE,
W2180333347,1,Anti-Bacterial Agents,TRUE,adverse effects
W2180333347,2,"Enterocolitis, Pseudomembranous",TRUE,pathology
W2180333347,3,Rectum,TRUE,pathology
W2180333347,4,Adolescent,FALSE,
W2180333347,5,Adult,FALSE,
W2180333347,6,Aged,FALSE,
W2180333347,7,Anti-Bacterial Agents,FALSE,
W2180333347,8,Child,FALSE,
W2180333347,9,Colon,FALSE,
W2180333347,10,Colon,FALSE,pathology
W2180333347,11,Colonoscopy,FALSE,
W2180333347,12,"Enterocolitis, Pseudomembranous",FALSE,
W2180333347,13,"Enterocolitis, Pseudomembranous",FALSE,diagnosis
W2180333347,14,"Enterocolitis, Pseudomembranous",FALSE,chemically induced
W2180333347,15,Humans,FALSE,
W2180333347,16,Middle Aged,FALSE,
W2180333347,17,Prospective Studies,FALSE,
W2180333347,18,Rectum,FALSE,
W2180333347,19,Sigmoidoscopy,FALSE,
W2014375193,1,Aged,TRUE,psychology
W2014375193,2,Attitude to Health,TRUE,
W2014375193,3,Drug Therapy,TRUE,
W2014375193,4,Patient Compliance,TRUE,
W2014375193,5,Aged,FALSE,
W2014375193,6,Female,FALSE,
W2014375193,7,Humans,FALSE,
W2014375193,8,Male,FALSE,
W2014375193,9,Maryland,FALSE,
W2014375193,10,"Outpatient Clinics, Hospital",FALSE,
W1425635495,1,"Carcinoma, Squamous Cell",TRUE,complications
W1425635495,2,Hypercalcemia,TRUE,complications
W1425635495,3,Pancreatic Neoplasms,TRUE,complications
W1425635495,4,Bone Neoplasms,FALSE,
W1425635495,5,Bone Neoplasms,FALSE,secondary
W1425635495,6,"Carcinoma, Squamous Cell",FALSE,
W1425635495,7,"Carcinoma, Squamous Cell",FALSE,secondary
W1425635495,8,"Carcinoma, Squamous Cell",FALSE,pathology
W1425635495,9,Humans,FALSE,
W1425635495,10,Hypercalcemia,FALSE,
W1425635495,11,Male,FALSE,
W1425635495,12,Middle Aged,FALSE,
W1425635495,13,Pancreatic Neoplasms,FALSE,pathology
W1425635495,14,Pancreatic Neoplasms,FALSE,
W2030182166,1,Institutionalization,TRUE,
W2030182166,2,Patients,TRUE,psychology
W2030182166,3,Social Adjustment,TRUE,
W2030182166,4,Social Environment,TRUE,
W2030182166,5,Adult,FALSE,
W2030182166,6,Aged,FALSE,
W2030182166,7,Attitude to Health,FALSE,
