id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2043880282,274,https://doi.org/10.1159/000210711,Gerontology,Effect of Intraperitoneal Administration of Elastase on White Rats,1957-01-01,FALSE,8,article,journal-article,13501442,1,A5009575986,first,J Baló,"I. Department of Pathological Anatomy and Experimental Cancer Research, Medical University, Budapest, Hungary",HUN-REN Institute of Experimental Medicine,I4210106880,1
W2043880282,274,https://doi.org/10.1159/000210711,Gerontology,Effect of Intraperitoneal Administration of Elastase on White Rats,1957-01-01,FALSE,8,article,journal-article,13501442,2,A5004934613,middle,I Banga,"I. Department of Pathological Anatomy and Experimental Cancer Research, Medical University, Budapest, Hungary",HUN-REN Institute of Experimental Medicine,I4210106880,1
W2043880282,274,https://doi.org/10.1159/000210711,Gerontology,Effect of Intraperitoneal Administration of Elastase on White Rats,1957-01-01,FALSE,8,article,journal-article,13501442,3,A5043311933,middle,János Juhász,"I. Department of Pathological Anatomy and Experimental Cancer Research, Medical University, Budapest, Hungary",HUN-REN Institute of Experimental Medicine,I4210106880,1
W2043880282,274,https://doi.org/10.1159/000210711,Gerontology,Effect of Intraperitoneal Administration of Elastase on White Rats,1957-01-01,FALSE,8,article,journal-article,13501442,4,A5023720626,middle,D. G. Szabó,"I. Department of Pathological Anatomy and Experimental Cancer Research, Medical University, Budapest, Hungary",HUN-REN Institute of Experimental Medicine,I4210106880,1
W2043880282,274,https://doi.org/10.1159/000210711,Gerontology,Effect of Intraperitoneal Administration of Elastase on White Rats,1957-01-01,FALSE,8,article,journal-article,13501442,5,A5004992643,last,Elizabeth A. Szalay,"I. Department of Pathological Anatomy and Experimental Cancer Research, Medical University, Budapest, Hungary",HUN-REN Institute of Experimental Medicine,I4210106880,1
W2257394512,0,,PubMed,[Acute poisoning with nickel carbonyl].,1957-11-01,FALSE,1,article,journal-article,13501464,1,A5010009959,first,Sorinson Sn,,,,1
W2394704075,0,,PubMed,[Malignant mesenchymal mixed uterine tumor].,1957-12-01,FALSE,1,article,journal-article,13501409,1,A5087192702,first,Juliette Berger,,,,1
W2394704075,0,,PubMed,[Malignant mesenchymal mixed uterine tumor].,1957-12-01,FALSE,1,article,journal-article,13501409,2,A5029061024,last,Dietrich Fm,,,,1
W2406496861,0,,PubMed,[Bactericidal property of solar radiations penetrating closed premises].,1957-11-01,FALSE,1,article,journal-article,13501460,1,A5027727178,first,V K Belikova,,,,1
W2464204841,0,,PubMed,[Blood sugar content of newborn infants of diabetic mothers].,1957-12-01,FALSE,1,article,journal-article,13501406,1,A5000312441,first,Margitta Worm,,,,1
W2474174838,0,,PubMed,Foster home care for the aged.,1958-02-01,FALSE,1,article,journal-article,13501434,1,A5088492256,first,Hale Mp,,,,1
W3087445178,0,,PubMed,"Pruritus, kraurosis vulvae and vulvar cancer.",1957-12-01,FALSE,1,article,journal-article,13501405,1,A5090377061,first,Heiner Böttger,,,,1
W3087445178,0,,PubMed,"Pruritus, kraurosis vulvae and vulvar cancer.",1957-12-01,FALSE,1,article,journal-article,13501405,2,A5002231832,last,E Dittmann,,,,1
W2226272428,0,,PubMed,[Galovax as an industrial poison].,1957-11-01,FALSE,0,article,journal-article,13501473,1,A5038936708,first,E A Kapkaev,,,,1
W2395999728,0,,PubMed,[Megaphen anesthesia in major gynecological operations].,1957-12-01,FALSE,0,article,journal-article,13501407,1,A5023945994,first,O Baumeister,,,,1
W2396176933,0,,PubMed,[Clinical notes on a drug activating metabolism of fats: alipid].,1957-10-01,FALSE,0,article,journal-article,13501399,1,A5029310931,first,Paolo Mannelli,,,,1
W2398571520,0,,PubMed,"[Investigations in hygiene, physiology and pathology in the coal industry in Rumania].",1957-11-01,FALSE,0,article,journal-article,13501469,1,A5089945528,first,B Barkhad,,,,1
W2399605244,0,,PubMed,[Androstanolone in the treatment of depressive states; clinical note].,1957-12-10,FALSE,0,article,journal-article,13501390,1,A5043446504,first,R Held,,,,1
W2400251966,0,,PubMed,[Postpartum hypopituitarism (Sheehan's syndrome)].,1957-12-19,FALSE,0,article,journal-article,13501420,1,A5047840316,first,K Rajasuriya,,,,1
W2400335063,0,,PubMed,[Determination of free silicon dioxide in the presence of silicates in industrial discharges and atmospheric dust].,1957-11-01,FALSE,0,article,journal-article,13501478,1,A5058297603,first,Polezhaev Ng,,,,1
W2401399146,0,,PubMed,[A clinical contribution to the question of the formation and development of the human vagina].,1957-12-01,FALSE,0,article,journal-article,13501403,1,A5076885593,first,E Philipp,,,,1
W2402489454,0,,PubMed,[Effect of antibiotics on the microbial flora of the vigana].,1957-09-01,FALSE,0,article,journal-article,13501489,1,A5068325701,first,A Dzioba,,,,1
W2404933599,0,,PubMed,Acetyldigitoxin for cardiac decompensation in the elderly patient; a study of its effect in 33 ambulatory patients.,1958-02-01,FALSE,0,article,journal-article,13501427,1,A5083669875,first,King Jc,,,,1
W2404933599,0,,PubMed,Acetyldigitoxin for cardiac decompensation in the elderly patient; a study of its effect in 33 ambulatory patients.,1958-02-01,FALSE,0,article,journal-article,13501427,2,A5027088073,last,Laadt,,,,1
W2407638491,0,,PubMed,[Desorption of some split radioisotopes from bottom sediments].,1957-11-01,FALSE,0,article,journal-article,13501459,1,A5002930354,first,Stepanov Ba,,,,1
W2409787701,0,,PubMed,[Therapeutic possibilities in mental deficiency].,1957-12-19,FALSE,0,article,journal-article,13501422,1,A5028863759,first,Wittermans Aw,,,,1
W2410346104,0,,PubMed,"[Physical development, condition of health and morbidity of pupils from the railway and industrial schools at the Moscow railway junction in 1943/44 and 1951/52].",1957-11-01,FALSE,0,article,journal-article,13501465,1,A5089222570,first,Lappo-Drozdoba Ai,,,,1
W2410390663,0,,PubMed,[Difficulties in diagnosis of preinvasive cancer of the vaginal part of the uterus].,1956-09-01,FALSE,0,article,journal-article,13501499,1,A5069355304,first,M Z Kwoczyński,,,,1
W2410390663,0,,PubMed,[Difficulties in diagnosis of preinvasive cancer of the vaginal part of the uterus].,1956-09-01,FALSE,0,article,journal-article,13501499,2,A5066678879,last,Florence Rozen,,,,1
