id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2087865766,144,https://doi.org/10.1111/j.1749-6632.1962.tb13650.x,Annals of the New York Academy of Sciences,"A FIELD STUDY OF THE SOCIOBIOLOGY OF RHESUS MONKEYS, <i>MACACA MULATTA</i>*",1962-12-01,FALSE,742,article,journal-article,14012344,1,A5075605411,first,Stuart A. Altmann,"Department of Zoology, University of Alberta, Edmonton, Alberta, Canada",University of Alberta,I154425047,1
W2089283829,92,https://doi.org/10.1113/jphysiol.1962.sp007033,The Journal of Physiology,The spectral sensitivity of the consensual light reflex,1962-12-01,FALSE,121,article,journal-article,14012269,1,A5072198684,first,Mathew Alpern,,,,1
W2089283829,92,https://doi.org/10.1113/jphysiol.1962.sp007033,The Journal of Physiology,The spectral sensitivity of the consensual light reflex,1962-12-01,FALSE,121,article,journal-article,14012269,2,A5046771280,last,F. W. Campbell,,,,1
W2064714751,94,https://doi.org/10.1001/archneur.1962.04210050047005,Archives of neurology,"Anencephalus, Hydrocephalus, and Spina Bifida",1962-11-01,FALSE,50,article,journal-article,14012311,1,A5082539247,first,Milton Alter,,,,1
W2413856147,44,https://doi.org/10.1097/00005053-196302000-00004,The Journal of Nervous and Mental Disease,"EYE MOVEMENTS, ATTENTION AND HYPNOSIS",1963-02-01,FALSE,50,article,journal-article,14012436,1,A5045205863,first,Marco Amadeo,"Department of Psychiatry, College of Medicine, and Psychopathic Hospital, State University of Iowa, Iowa City, Iowa. This study was supported (in part) by a grant from the Iowa Mental Health Research Fund. Thanks are due to Dr. Marvin Schwartz for valuable suggestions and to Dr. Arthur Canter for critical reading of the manuscript.",University of Iowa,I126307644,1
W2413856147,44,https://doi.org/10.1097/00005053-196302000-00004,The Journal of Nervous and Mental Disease,"EYE MOVEMENTS, ATTENTION AND HYPNOSIS",1963-02-01,FALSE,50,article,journal-article,14012436,2,A5091675185,last,Charles Shagass,"Department of Psychiatry, College of Medicine, and Psychopathic Hospital, State University of Iowa, Iowa City, Iowa. This study was supported (in part) by a grant from the Iowa Mental Health Research Fund. Thanks are due to Dr. Marvin Schwartz for valuable suggestions and to Dr. Arthur Canter for critical reading of the manuscript.",University of Iowa,I126307644,1
W2096620322,0,https://doi.org/10.1212/wnl.12.12.836,Neurology,"Cerebellar ataxia, congenital cataracts, and retarded somatic and mental maturation: Report of cases of Marinesco-Sjogren syndrome",1962-12-01,FALSE,49,article,journal-article,14012309,1,A5082539247,first,Milton Alter,"Epidemiology Branch, National Institute of Neurological Diseases and Blindness, National Institutes of Health, Bethesda, Maryland, and the Medical College of South Carolina, Charleston.",National Institutes of Health,I1299303238,1
W2096620322,0,https://doi.org/10.1212/wnl.12.12.836,Neurology,"Cerebellar ataxia, congenital cataracts, and retarded somatic and mental maturation: Report of cases of Marinesco-Sjogren syndrome",1962-12-01,FALSE,49,article,journal-article,14012309,2,A5003502134,middle,O. R. Talbert,"Epidemiology Branch, National Institute of Neurological Diseases and Blindness, National Institutes of Health, Bethesda, Maryland, and the Medical College of South Carolina, Charleston.",National Institutes of Health,I1299303238,1
W2096620322,0,https://doi.org/10.1212/wnl.12.12.836,Neurology,"Cerebellar ataxia, congenital cataracts, and retarded somatic and mental maturation: Report of cases of Marinesco-Sjogren syndrome",1962-12-01,FALSE,49,article,journal-article,14012309,3,A5020840722,last,G. Croffead,"Epidemiology Branch, National Institute of Neurological Diseases and Blindness, National Institutes of Health, Bethesda, Maryland, and the Medical College of South Carolina, Charleston.",National Institutes of Health,I1299303238,1
W2114825360,120,https://doi.org/10.1111/j.1471-4159.1962.tb04204.x,Journal of Neurochemistry,THE RELATION OF PROTEOLIPIDS AND PHOSPHATIDOPEPTIDES TO TISSUE ELEMENTS IN THE BOVINE NERVOUS SYSTEM*,1962-09-01,FALSE,34,article,journal-article,14012446,1,A5025287208,first,L. Amaducci,"Clinica delle Malattie Nervose e Mentali della Università di Firenze, Italy",University of Florence,I45084792,1
W2114825360,120,https://doi.org/10.1111/j.1471-4159.1962.tb04204.x,Journal of Neurochemistry,THE RELATION OF PROTEOLIPIDS AND PHOSPHATIDOPEPTIDES TO TISSUE ELEMENTS IN THE BOVINE NERVOUS SYSTEM*,1962-09-01,FALSE,34,article,journal-article,14012446,2,A5060476166,middle,Adolfo Pazzagli,"Clinica delle Malattie Nervose e Mentali della Università di Firenze, Italy",University of Florence,I45084792,1
W2114825360,120,https://doi.org/10.1111/j.1471-4159.1962.tb04204.x,Journal of Neurochemistry,THE RELATION OF PROTEOLIPIDS AND PHOSPHATIDOPEPTIDES TO TISSUE ELEMENTS IN THE BOVINE NERVOUS SYSTEM*,1962-09-01,FALSE,34,article,journal-article,14012446,3,A5088994468,last,G Pessina,"Clinica delle Malattie Nervose e Mentali della Università di Firenze, Italy",University of Florence,I45084792,1
W2308450158,0,,PubMed,Effect of glucagon on the serum lipids in essential hyperlipemia and in hypercholesterolemia.,1962-12-01,FALSE,15,article,journal-article,14012500,1,A5055707747,first,Amatuzio Ds,,,,1
W2308450158,0,,PubMed,Effect of glucagon on the serum lipids in essential hyperlipemia and in hypercholesterolemia.,1962-12-01,FALSE,15,article,journal-article,14012500,2,A5003282446,middle,Francisco Grande,,,,1
W2308450158,0,,PubMed,Effect of glucagon on the serum lipids in essential hyperlipemia and in hypercholesterolemia.,1962-12-01,FALSE,15,article,journal-article,14012500,3,A5073645856,last,Shigeo Wada,,,,1
