id,which_concept,concept_id,term,level,score
W175744166,1,C13474642,Invertebrate,2,0.64824235
W175744166,2,C2778435403,Carnitine,2,0.6393095
W175744166,3,C2776376580,Transferase,3,0.57048464
W175744166,4,C90856448,Zoology,1,0.45060185
W175744166,5,C86803240,Biology,0,0.42504138
W175744166,6,C185592680,Chemistry,0,0.37568098
W175744166,7,C55493867,Biochemistry,1,0.34163058
W175744166,8,C181199279,Enzyme,2,0.29005522
W175744166,9,C505870484,Fishery,1,0.28050128
W1983862631,1,C15744967,Psychology,0,0.74722165
W1983862631,2,C514803892,Hypnosis,3,0.6003849
W1983862631,3,C138496976,Developmental psychology,1,0.55495244
W1983862631,4,C2909031412,Gallus gallus domesticus,2,0.54757416
W1983862631,5,C2776035688,Affect (linguistics),2,0.488032
W1983862631,6,C2988419192,Animal behavior,2,0.47209615
W1983862631,7,C16345878,Orientation (vector space),2,0.45981368
W1983862631,8,C548259974,Audiology,1,0.34967825
W1983862631,9,C46312422,Communication,1,0.3157391
W1983862631,10,C90856448,Zoology,1,0.2056537
W1983862631,11,C86803240,Biology,0,0.18853793
W1983862631,12,C33923547,Mathematics,0,0.060124785
W1983862631,13,C71924100,Medicine,0,0.059417963
W1983862631,14,C204787440,Alternative medicine,2,0
W1983862631,15,C2524010,Geometry,1,0
W1983862631,16,C142724271,Pathology,1,0
W230706264,1,C2776979534,Butyrate,3,0.9413351
W230706264,2,C2781317952,Caecum,2,0.9263377
W230706264,3,C84693403,Ketogenesis,4,0.6477773
W230706264,4,C2777507495,Cecum,2,0.6009417
W230706264,5,C2777226302,Ileum,2,0.5932579
W230706264,6,C31532488,Ketone bodies,3,0.56714964
W230706264,7,C185592680,Chemistry,0,0.45408514
W230706264,8,C126322002,Internal medicine,1,0.40729958
W230706264,9,C55493867,Biochemistry,1,0.34726018
W230706264,10,C62231903,Metabolism,2,0.26166964
W230706264,11,C71924100,Medicine,0,0.16753462
W230706264,12,C100544194,Fermentation,2,0.10174447
W1944303391,1,C2779485729,Pyridine,2,0.9116348
W1944303391,2,C185592680,Chemistry,0,0.7235192
W1944303391,3,C2779515768,Diol,2,0.5978271
W1944303391,4,C178790620,Organic chemistry,1,0.43365985
W2411484624,1,C119157956,Acetylation,3,0.7898519
W2411484624,2,C64927066,Histone,3,0.7476145
W2411484624,3,C24998067,Stimulation,2,0.68911684
W2411484624,4,C2779066055,Uterus,2,0.63735044
W2411484624,5,C134018914,Endocrinology,1,0.6245992
W2411484624,6,C126322002,Internal medicine,1,0.5767643
W2411484624,7,C2778128677,Cycloheximide,3,0.5318206
W2411484624,8,C83640560,Chromatin,3,0.50618166
W2411484624,9,C71315377,Hormone,2,0.4458217
W2411484624,10,C2780523633,Labelling,2,0.43938556
W2411484624,11,C86803240,Biology,0,0.43464363
W2411484624,12,C2779279991,Testosterone (patch),2,0.41884828
W2411484624,13,C185592680,Chemistry,0,0.37140113
W2411484624,14,C55493867,Biochemistry,1,0.20263204
W2411484624,15,C3675279,Protein biosynthesis,2,0.1733318
W2411484624,16,C71924100,Medicine,0,0.12995058
W2411484624,17,C552990157,DNA,2,0.07402438
W2411484624,18,C104317684,Gene,2,0
W617063621,1,C2780550940,Cartilage,2,0.7702907
W617063621,2,C2781023255,Costal cartilage,3,0.7607527
W617063621,3,C2776735749,Chondroitin,3,0.7275123
W617063621,4,C100817775,Polysaccharide,2,0.7237738
W617063621,5,C2779335624,Proteoglycan,3,0.7178243
W617063621,6,C185592680,Chemistry,0,0.60802823
W617063621,7,C2779553658,Chondroitin sulfate,3,0.5373304
W617063621,8,C55493867,Biochemistry,1,0.5276947
W617063621,9,C25642318,Incubation,2,0.5174085
W617063621,10,C207001950,In vivo,2,0.47794417
W617063621,11,C58121356,Molecular mass,3,0.41235107
W617063621,12,C202751555,In vitro,2,0.41030672
W617063621,13,C153074725,Glycosaminoglycan,2,0.35163826
W617063621,14,C43617362,Chromatography,1,0.34533423
W617063621,15,C86803240,Biology,0,0.25637975
W617063621,16,C105702510,Anatomy,1,0.20577833
W617063621,17,C189165786,Extracellular matrix,2,0.11534423
W617063621,18,C181199279,Enzyme,2,0.056729138
W617063621,19,C150903083,Biotechnology,1,0
W2333715013,1,C49760210,Granule (geology),2,0.8398702
W2333715013,2,C27703432,Electrokinetic phenomena,2,0.81179833
W2333715013,3,C185592680,Chemistry,0,0.51503277
W2333715013,4,C41625074,Membrane,2,0.45953938
W2333715013,5,C42360764,Chemical engineering,1,0.41804692
W2333715013,6,C12554922,Biophysics,1,0.34172258
W2333715013,7,C192562407,Materials science,0,0.2732069
W2333715013,8,C86803240,Biology,0,0.113454044
W2333715013,9,C55493867,Biochemistry,1,0.111211956
W2333715013,10,C127413603,Engineering,0,0.050042868
W2333715013,11,C159985019,Composite material,1,0.04017508
W2333715013,12,C147789679,Physical chemistry,1,0
W1608819950,1,C2778447006,Icon,2,0.9258398
W1608819950,2,C2778805511,Citation,2,0.7168154
W1608819950,3,C2777516457,Singlet oxygen,3,0.5379755
W1608819950,4,C2780154274,Download,2,0.507542
W1608819950,5,C33062035,Singlet state,3,0.49980354
W1608819950,6,C41008148,Computer science,0,0.48639253
W1608819950,7,C23123220,Information retrieval,1,0.48439318
W1608819950,8,C136764020,World Wide Web,1,0.37343615
W1608819950,9,C185592680,Chemistry,0,0.3677287
W1608819950,10,C540031477,Oxygen,2,0.22823393
W1608819950,11,C121332964,Physics,0,0.14869407
W1608819950,12,C178790620,Organic chemistry,1,0.12942001
W1608819950,13,C185544564,Nuclear physics,1,0
W1608819950,14,C181500209,Excited state,2,0
W1608819950,15,C199360897,Programming language,1,0
W2341616539,1,C2776979534,Butyrate,3,0.6925831
W2341616539,2,C185592680,Chemistry,0,0.35463166
W2341616539,3,C55493867,Biochemistry,1,0.2174887
W2341616539,4,C100544194,Fermentation,2,0.047419965
W2397703962,1,C2776276205,Benzylamine,2,0.94826186
W2397703962,2,C2779692420,Benzaldehyde,3,0.7328434
W2397703962,3,C185592680,Chemistry,0,0.68150115
W2397703962,4,C2777289219,Substrate (aquarium),2,0.6187048
W2397703962,5,C533411734,Hydrogen peroxide,2,0.6081855
W2397703962,6,C161790260,Catalysis,2,0.5581252
W2397703962,7,C2776460118,Benzyl alcohol,3,0.5496448
W2397703962,8,C181199279,Enzyme,2,0.47399342
W2397703962,9,C2776382133,Ammonia,2,0.43537116
W2397703962,10,C38485361,Oxidase test,3,0.42158672
W2397703962,11,C178790620,Organic chemistry,1,0.31437564
W2397703962,12,C86803240,Biology,0,0.08227381
W2397703962,13,C18903297,Ecology,1,0
W2342237327,1,C180526460,Adenylate kinase,3,0.85697186
W2342237327,2,C2776515853,Iodoacetamide,4,0.856302
W2342237327,3,C181199279,Enzyme,2,0.8067545
W2342237327,4,C185592680,Chemistry,0,0.75674033
W2342237327,5,C55493867,Biochemistry,1,0.58921695
W2342237327,6,C43617362,Chromatography,1,0.5079692
W2342237327,7,C40875361,Reagent,2,0.45706075
W2342237327,8,C2776923230,Denaturation (fissile materials),2,0.4468523
W2342237327,9,C28212737,Enzyme assay,3,0.44590086
W2342237327,10,C193363816,Size-exclusion chromatography,3,0.4354084
W2342237327,11,C2779201268,Cysteine,3,0.11498028
W2342237327,12,C178790620,Organic chemistry,1,0.11143538
W2342237327,13,C13965031,Nuclear chemistry,1,0.06640744
W302267992,1,C534529494,Respiratory system,2,0.7382661
W302267992,2,C139807058,Adaptation (eye),2,0.686431
W302267992,3,C2778447961,Saccharomyces,4,0.45853102
W302267992,4,C71924100,Medicine,0,0.30823582
W302267992,5,C15744967,Psychology,0,0.30659518
W302267992,6,C86803240,Biology,0,0.2100136
W302267992,7,C2779222958,Yeast,2,0.17726639
W302267992,8,C126322002,Internal medicine,1,0.14342642
W302267992,9,C2777576037,Saccharomyces cerevisiae,3,0.14299601
W302267992,10,C55493867,Biochemistry,1,0.09740752
W302267992,11,C169760540,Neuroscience,1,0.08467609
W154515972,1,C176406525,Avidin,3,0.9498923
W154515972,2,C2778204606,Biotin,2,0.8271885
W154515972,3,C2777654166,Guanidinium chloride,3,0.7460872
W154515972,4,C185592680,Chemistry,0,0.6891686
W154515972,5,C102931765,Dissociation (chemistry),2,0.67744005
W154515972,6,C2778695967,Chloride,2,0.5183609
W154515972,7,C55493867,Biochemistry,1,0.38001743
W154515972,8,C21951064,Combinatorial chemistry,1,0.35569316
W154515972,9,C178790620,Organic chemistry,1,0.19989991
W154515972,10,C181199279,Enzyme,2,0.07493526
W2070435423,1,C2780939311,Stupor,3,0.91001475
W2070435423,2,C2775841634,Homovanillic acid,4,0.9026482
W2070435423,3,C2779089960,Vanillylmandelic acid,5,0.71943426
W2070435423,4,C2779505177,Normetanephrine,3,0.6431783
W2070435423,5,C126322002,Internal medicine,1,0.5855928
W2070435423,6,C2780026642,Urine,2,0.58461165
W2070435423,7,C134018914,Endocrinology,1,0.5724581
W2070435423,8,C10146269,Excretion,2,0.55318475
W2070435423,9,C2777477808,Metabolite,2,0.54576993
W2070435423,10,C2775859304,Epinephrine,2,0.5389981
W2070435423,11,C185592680,Chemistry,0,0.48691165
W2070435423,12,C2775894120,Catecholamine,2,0.47654253
W2070435423,13,C77411442,Urinary system,2,0.47464404
W2070435423,14,C2778941822,Catatonia,3,0.4175398
W2070435423,15,C71924100,Medicine,0,0.414167
W2070435423,16,C118552586,Psychiatry,1,0.114648014
W2070435423,17,C2780852908,Vomiting,2,0.070954055
W2070435423,18,C2776412080,Schizophrenia (object-oriented programming),2,0.07021797
W2070435423,19,C170493617,Receptor,2,0
W2070435423,20,C2775864247,Serotonin,3,0
W70074088,1,C137800194,Interpolation (computer graphics),3,0.5928701
W70074088,2,C33923547,Mathematics,0,0.5119963
W70074088,3,C204323151,Range (aeronautics),2,0.4999354
W70074088,4,C167651023,Plot (graphics),2,0.49850035
W70074088,5,C135889238,Kinetic energy,2,0.47426856
W70074088,6,C2777289219,Substrate (aquarium),2,0.47082
W70074088,7,C155512373,Residual,2,0.44343168
W70074088,8,C2777742833,Reciprocal,2,0.43191248
W70074088,9,C184389593,Curve fitting,2,0.4110303
W70074088,10,C134306372,Mathematical analysis,1,0.38835523
W70074088,11,C186060115,Biological system,1,0.3825635
W70074088,12,C185592680,Chemistry,0,0.37370706
W70074088,13,C113196181,Analytical Chemistry (journal),2,0.3490461
W70074088,14,C105795698,Statistics,1,0.34870493
W70074088,15,C11413529,Algorithm,1,0.3008455
W70074088,16,C192562407,Materials science,0,0.22325945
