id,which_concept,concept_id,term,level,score
W4313361124,1,C2776867660,Depression (economics),2,0.7942399
W4313361124,2,C2780733359,Mood,2,0.59956115
W4313361124,3,C2777134132,Mood disorders,3,0.59077597
W4313361124,4,C558461103,Anxiety,2,0.57847935
W4313361124,5,C71924100,Medicine,0,0.56793123
W4313361124,6,C125370674,Stressor,2,0.54795736
W4313361124,7,C2908647359,Population,2,0.5453661
W4313361124,8,C2780051608,Major depressive disorder,3,0.49654347
W4313361124,9,C137627325,Etiology,2,0.48711205
W4313361124,10,C2781197716,Biomarker,2,0.48538506
W4313361124,11,C118552586,Psychiatry,1,0.4534918
W4313361124,12,C60644358,Bioinformatics,1,0.36118805
W4313361124,13,C70410870,Clinical psychology,1,0.34648603
W4313361124,14,C15744967,Psychology,0,0.33957565
W4313361124,15,C86803240,Biology,0,0.08578172
W4313361124,16,C55493867,Biochemistry,1,0
W4313361124,17,C99454951,Environmental health,1,0
W4313361124,18,C162324750,Economics,0,0
W4313361124,19,C139719470,Macroeconomics,1,0
W4313362086,1,C2778224086,Caffeic acid,3,0.9855659
W4313362086,2,C70899900,Polyphenol,3,0.5846075
W4313362086,3,C2776992468,Caffeic acid phenethyl ester,4,0.5754818
W4313362086,4,C185592680,Chemistry,0,0.47611055
W4313362086,5,C55493867,Biochemistry,1,0.4305336
W4313362086,6,C98274493,Pharmacology,1,0.3535546
W4313362086,7,C71924100,Medicine,0,0.29141688
W4313362086,8,C2778004101,Antioxidant,2,0.16105399
W4313327701,1,C519063684,Calcium,2,0.66844434
W4313327701,2,C523993062,Cement,2,0.620054
W4313327701,3,C207001950,In vivo,2,0.61591434
W4313327701,4,C2780300285,Calcium silicate,2,0.60710096
W4313327701,5,C518915863,Strontium,2,0.59512126
W4313327701,6,C185592680,Chemistry,0,0.5166986
W4313327701,7,C8337478,Bone healing,2,0.51555514
W4313327701,8,C2993730007,Calcium phosphate cement,3,0.49552166
W4313327701,9,C146562846,Resorption,2,0.46448547
