id,which_concept,concept_id,term,level,score
W2056380573,1,C71924100,Medicine,0,0.9216908
W2056380573,2,C2776035437,Embolization,2,0.8416152
W2056380573,3,C2779889316,Neuroradiology,3,0.7578581
W2056380573,4,C2780270805,Angioma,3,0.70540386
W2056380573,5,C12770488,Neurosurgery,2,0.68012387
W2056380573,6,C2780643987,Angiography,2,0.6346395
W2056380573,7,C126838900,Radiology,1,0.6052412
W2056380573,8,C2778749279,Cerebral angiography,3,0.5226414
W2056380573,9,C16568411,Neurology,2,0.50696373
W2056380573,10,C171614378,Cerebral arteries,2,0.49532166
W2056380573,11,C513090587,Interventional radiology,2,0.48513636
W2056380573,12,C2777466421,Vascular disease,2,0.36909276
W2056380573,13,C141071460,Surgery,1,0.31773382
W2056380573,14,C118552586,Psychiatry,1,0
W2401326528,1,C71924100,Medicine,0,0.97215915
W2401326528,2,C2779042277,Exchange transfusion,2,0.7985499
W2401326528,3,C2777357209,Phlebotomy,2,0.74871254
W2401326528,4,C2779234561,Pregnancy,2,0.5726383
W2401326528,5,C2778620579,Sickle cell anemia,3,0.5338012
W2401326528,6,C131872663,Obstetrics,1,0.50004387
W2401326528,7,C46973012,Gestation,3,0.48502296
W2401326528,8,C187212893,Pediatrics,1,0.4769798
W2401326528,9,C61511704,Incidence (geometry),2,0.47642908
W2401326528,10,C2778248108,Anemia,2,0.47381082
W2401326528,11,C2779668550,Hemoglobinopathy,3,0.46273574
W2401326528,12,C141071460,Surgery,1,0.29987288
W2401326528,13,C2776175824,Hemolytic anemia,2,0.19624177
W2401326528,14,C126322002,Internal medicine,1,0.1932959
W2401326528,15,C2779134260,Disease,2,0.18783551
W2401326528,16,C54355233,Genetics,1,0
W2401326528,17,C121332964,Physics,0,0
W2401326528,18,C120665830,Optics,1,0
W2401326528,19,C86803240,Biology,0,0
W1979593232,1,C15744967,Psychology,0,0.5703514
W1979593232,2,C75630572,Applied psychology,1,0.3838037
W2403807613,1,C71924100,Medicine,0,0.97829497
W2403807613,2,C2781118164,Chronic pain,2,0.56489396
W2403807613,3,C177713679,Intensive care medicine,1,0.3458534
W2403807613,4,C1862650,Physical therapy,1,0.34339875
W2418070411,1,C71924100,Medicine,0,0.8762496
W2418070411,2,C57742111,Histology,2,0.76902753
W2418070411,3,C2781323092,Photodynamic therapy,2,0.6638937
W2418070411,4,C2781196997,Herpes simplex virus,3,0.65558887
W2418070411,5,C16005928,Dermatology,1,0.55735266000000006
W2418070411,6,C2780484033,Neutral red,4,0.50761306
W2418070411,7,C2778498788,Genital herpes,4,0.49132386
W2418070411,8,C142724271,Pathology,1,0.47261715
W2418070411,9,C183021626,Sex organ,2,0.4614552
W2418070411,10,C3020606620,Treatment modality,2,0.4267382
W2418070411,11,C2522874641,Virus,2,0.3518864
W2418070411,12,C159047783,Virology,1,0.19184196
W2418070411,13,C126322002,Internal medicine,1,0.1860945
W2418070411,14,C86803240,Biology,0,0.068163425
W2418070411,15,C55493867,Biochemistry,1,0
W2418070411,16,C185592680,Chemistry,0,0
W2418070411,17,C54355233,Genetics,1,0
W2418070411,18,C178790620,Organic chemistry,1,0
W2418070411,19,C109316439,Cytotoxicity,3,0
W2418070411,20,C202751555,In vitro,2,0
W2395423998,1,C2778589496,Hemostasis,2,0.85879374
W2395423998,2,C71924100,Medicine,0,0.79307824
W2395423998,3,C2778966966,Exploratory laparotomy,2,0.6764064
W2395423998,4,C2778382381,Coagulation,2,0.57801837
W2395423998,5,C2781436528,Antifibrinolytic,4,0.5730383
W2395423998,6,C2779026020,Antithrombin,3,0.554658
W2395423998,7,C2780434524,Prothrombin time,2,0.5232614
W2395423998,8,C141071460,Surgery,1,0.5071242
W2395423998,9,C126322002,Internal medicine,1,0.3307095
W2395423998,10,C42219234,Anesthesia,1,0.32205713
W2395423998,11,C2777557582,Heparin,2,0.29453015
W2395423998,12,C2991743468,Blood loss,2,0.16069877
W2395423998,13,C2779637338,Tranexamic acid,3,0.072568566
W2243195314,1,C2779727114,Psychosis,2,0.8506511
W2243195314,2,C48856860,Addiction,2,0.788283
W2243195314,3,C2777193897,Amphetamine,3,0.73446655
W2243195314,4,C118552586,Psychiatry,1,0.6952279
W2243195314,5,C15744967,Psychology,0,0.58435804
W2243195314,6,C2779198410,Personality changes,3,0.5015342
W2243195314,7,C40010229,Substance abuse,2,0.49347246
W2243195314,8,C70410870,Clinical psychology,1,0.4571547
W2243195314,9,C187288502,Personality,2,0.44572484
W2243195314,10,C2992382094,Drug addict,3,0.4166418
W2243195314,11,C71924100,Medicine,0,0.37793005
W2243195314,12,C77805123,Social psychology,1,0
W2243195314,13,C169760540,Neuroscience,1,0
W2243195314,14,C513476851,Dopamine,2,0
W2400032599,1,C71924100,Medicine,0,0.891546
W2400032599,2,C2776694085,Chemotherapy,2,0.7419887
W2400032599,3,C126322002,Internal medicine,1,0.606979
W2400032599,4,C530470458,Breast cancer,3,0.6044908
W2400032599,5,C90924648,Gastroenterology,1,0.46217623
W2400032599,6,C2780035454,Drug,2,0.43097484
W2400032599,7,C141071460,Surgery,1,0.41914588
W2400032599,8,C121608353,Cancer,2,0.40141717
W2400032599,9,C98274493,Pharmacology,1,0.07900214
W2403715739,1,C159110408,Nursing,1,0.59975827
W2403715739,2,C3018256870,Community nursing,2,0.5864583
W2403715739,3,C71924100,Medicine,0,0.500757
W2403715739,4,C118552586,Psychiatry,1,0.43318397
W2403715739,5,C15744967,Psychology,0,0.38950503
W2410309598,1,C71924100,Medicine,0,0.45146254
W2410309598,2,C42219234,Anesthesia,1,0.428946
W2410521975,1,C71924100,Medicine,0,0.9884968
W2410521975,2,C175259745,Massage,3,0.7421915
W2410521975,3,C1862650,Physical therapy,1,0.44026008
W2410521975,4,C141071460,Surgery,1,0.34543556
W2410521975,5,C204787440,Alternative medicine,2,0.12128714
W2410521975,6,C142724271,Pathology,1,0
W2413686042,1,C71924100,Medicine,0,0.9840967
W2413686042,2,C2776698514,Sciatica,2,0.9436653
W2413686042,3,C175259745,Massage,3,0.6966777
W2413686042,4,C2780820201,Analgesic,2,0.4944408
W2413686042,5,C102652120,Therapeutic effect,2,0.48751423
W2413686042,6,C2781149210,Sciatic nerve,2,0.48182407
W2413686042,7,C2779134260,Disease,2,0.47487327
W2413686042,8,C141071460,Surgery,1,0.44943109999999997
W2413686042,9,C44575665,Lumbar,2,0.44085994
W2413686042,10,C2781375409,Muscle tone,2,0.4378559
W2413686042,11,C42219234,Anesthesia,1,0.41846946
W2413686042,12,C126322002,Internal medicine,1,0.14899403
W2413686042,13,C99508421,Physical medicine and rehabilitation,1,0.11955291
W2413686042,14,C142724271,Pathology,1,0.07832596
W2413686042,15,C204787440,Alternative medicine,2,0
W2417054059,1,C2777552389,Course (navigation),2,0.63796455
W2417054059,2,C2780368995,Glomerulonephritis,3,0.51570064
W2417054059,3,C71924100,Medicine,0,0.40589252
W2417054059,4,C126322002,Internal medicine,1,0.3042094
W2417054059,5,C127413603,Engineering,0,0.16854826
W2417054059,6,C2780091579,Kidney,2,0.11061427
W2417054059,7,C146978453,Aerospace engineering,1,0
W2418074667,1,C160306043,Rib cage,2,0.92414606
W2418074667,2,C2777072064,Cervical rib,3,0.89756626
W2418074667,3,C2780548207,Thoracic outlet syndrome,2,0.7765981
W2418074667,4,C71924100,Medicine,0,0.77279335
W2418074667,5,C159110652,Resection,2,0.6881883
W2418074667,6,C141071460,Surgery,1,0.65796286
W2418074667,7,C2779343474,Context (archaeology),2,0.65542454000000006
W2418074667,8,C105702510,Anatomy,1,0.2460872
W2418074667,9,C151730666,Paleontology,1,0
W2418074667,10,C86803240,Biology,0,0
W2424289554,1,C2776530707,Enema,2,0.73473185
W2424289554,2,C71924100,Medicine,0,0.4457027
W2424289554,3,C90924648,Gastroenterology,1,0.18300428999999999
W2438284707,1,C71924100,Medicine,0,0.54410386
W2438284707,2,C187212893,Pediatrics,1,0.41032308
W2438284707,3,C512399662,Family medicine,1,0.39058277
W2399473031,1,C2775854910,Femoral neck,3,0.69468206
W2399473031,2,C71924100,Medicine,0,0.68220335
W2399473031,3,C2993195994,Cervical carcinoma,4,0.5154968
W2399473031,4,C141071460,Surgery,1,0.49753025
W2399473031,5,C2777546739,Carcinoma,2,0.42108145
W2399473031,6,C2985379065,Cervical spine,2,0.41977456
W2399473031,7,C126838900,Radiology,1,0.3355711
W2399473031,8,C126322002,Internal medicine,1,0.14248165
W2399473031,9,C2778220009,Cervical cancer,3,0.12637997
W2399473031,10,C121608353,Cancer,2,0.10134575
W2399473031,11,C2776541429,Osteoporosis,2,0.06373754
W2400890460,1,C71924100,Medicine,0,0.5351876
W2400890460,2,C159110408,Nursing,1,0.5294542
W2400890460,3,C2984889486,Nursing care,2,0.4702018
W2400890460,4,C61434518,General surgery,1,0.46202976
W2400890460,5,C2779096551,Hernia,2,0.42825323
W2403298739,1,C71924100,Medicine,0,0.9043375
W2403298739,2,C2909457131,Electrical cardioversion,4,0.76161385
W2403298739,3,C2777289489,Cardioversion,3,0.6082687
W2403298739,4,C163258240,Power (physics),2,0.43355304
W2403298739,5,C164705383,Cardiology,1,0.4088803
W2403298739,6,C126322002,Internal medicine,1,0.3723768
W2403298739,7,C2779161974,Atrial fibrillation,2,0.29052818
W2403298739,8,C121332964,Physics,0,0
W2403298739,9,C62520636,Quantum mechanics,1,0
W2404395793,1,C2910043377,Roentgenotherapy,3,0.9556648
W2404395793,2,C71924100,Medicine,0,0.8927704
W2404395793,3,C509974204,Radiation therapy,2,0.34829807
W2404395793,4,C16005928,Dermatology,1,0.33368725
W2404395793,5,C126322002,Internal medicine,1,0.22873423
