id,which_concept,concept_id,term,level,score
W1998990072,1,C70721500,Computational biology,1,0.47157282
W1998990072,2,C181199279,Enzyme,2,0.46091703
W1998990072,3,C86803240,Biology,0,0.42565793
W1998990072,4,C55493867,Biochemistry,1,0.25339958
W1976062944,1,C71924100,Medicine,0,0.80189705
W1976062944,2,C35785553,Ambulatory,2,0.60342985
W1976062944,3,C151800584,Gait,2,0.49385267
W1976062944,4,C2908647359,Population,2,0.4617548
W1976062944,5,C72563966,Cohort,2,0.4601908
W1976062944,6,C50440223,Risk factor,2,0.44222197
W1976062944,7,C194828623,Emergency medicine,1,0.43171194
W1976062944,8,C201903717,Cohort study,2,0.4288815
W1976062944,9,C1862650,Physical therapy,1,0.37746248
W1976062944,10,C126322002,Internal medicine,1,0.32080305
W1976062944,11,C99454951,Environmental health,1,0.10591605
W1979595304,1,C2777576037,Saccharomyces cerevisiae,3,0.6922916
W1979595304,2,C70219777,Nonsense-mediated decay,5,0.651044
W1979595304,3,C2779222958,Yeast,2,0.6048599
W1979595304,4,C104317684,Gene,2,0.5508063
W1979595304,5,C86803240,Biology,0,0.5263613
W1979595304,6,C62923972,Nonsense,3,0.49898577
W1979595304,7,C105580179,Messenger RNA,3,0.47607535
W1979595304,8,C2779498050,Release factor,5,0.4410045
W1979595304,9,C150194340,Gene expression,3,0.4294609
W1979595304,10,C179926584,Transcription (linguistics),2,0.41955575
W1979595304,11,C149364088,Translation (biology),4,0.41761774
W1979595304,12,C86339819,Transcription factor,3,0.41425747
W1979595304,13,C54355233,Genetics,1,0.3919904
W1979595304,14,C153911025,Molecular biology,1,0.32296562
W1979595304,15,C95444343,Cell biology,1,0.3209747
W1979595304,16,C67705224,RNA,3,0.23741877
W1979595304,17,C153957851,Transfer RNA,4,0.10668638
W1979595304,18,C41895202,Linguistics,1,0
W1979595304,19,C138885662,Philosophy,0,0
W1979595304,20,C54458228,RNA splicing,4,0
W2015206466,1,C71924100,Medicine,0,0.7978014
W2015206466,2,C555293320,Diabetes mellitus,2,0.77596116
W2015206466,3,C3020123844,Foot care,4,0.6663138
W2015206466,4,C2779524580,Blood glucose monitoring,3,0.5574409
W2015206466,5,C95445763,Self care,3,0.5387614
W2015206466,6,C2908918659,Blood Glucose Self-Monitoring,5,0.42985564
W2015206466,7,C2781067114,Glucose meter,3,0.41331944
W2015206466,8,C1862650,Physical therapy,1,0.40473238
W2015206466,9,C74909509,Gerontology,1,0.4035127
W2015206466,10,C160735492,Health care,2,0.39017403
W2015206466,11,C2777858829,Diabetic foot,3,0.3583491
W2015206466,12,C512399662,Family medicine,1,0.34560594
W2015206466,13,C194828623,Emergency medicine,1,0.331566
W2015206466,14,C2986379492,Continuous glucose monitoring,4,0.20015523
W2015206466,15,C134018914,Endocrinology,1,0.13185513
W2015206466,16,C2781232474,Type 1 diabetes,3,0.079461694
W2015206466,17,C50522688,Economic growth,1,0
W2015206466,18,C162324750,Economics,0,0
W1996164384,1,C2779962280,SciELO,3,0.764552
W1996164384,2,C83867959,Scopus,3,0.7122582
W1996164384,3,C35219183,Portuguese,2,0.6928553
W1996164384,4,C2779473830,MEDLINE,2,0.59564257
W1996164384,5,C159110408,Nursing,1,0.5665765
W1996164384,6,C2780540011,Lesbian,2,0.5528358
W1996164384,7,C98147612,Promotion (chess),3,0.5221703
W1996164384,8,C185618831,Health promotion,3,0.4916535
W1996164384,9,C160735492,Health care,2,0.4884638
W1996164384,10,C109747225,Scarcity,2,0.46618244
W1996164384,11,C2781083858,Scientific literature,2,0.43845737
W1996164384,12,C2984889486,Nursing care,2,0.41036627
W1996164384,13,C71924100,Medicine,0,0.39534345
W1996164384,14,C15744967,Psychology,0,0.35213417
W1996164384,15,C17744445,Political science,0,0.27697098
W1996164384,16,C138816342,Public health,2,0.23527393
W1996164384,17,C107993555,Gender studies,1,0.20948455
W1996164384,18,C144024400,Sociology,0,0.20339134
W1996164384,19,C151730666,Paleontology,1,0
W1996164384,20,C138885662,Philosophy,0,0
W1996164384,21,C41895202,Linguistics,1,0
W1996164384,22,C94625758,Politics,2,0
W1996164384,23,C199539241,Law,1,0
W1996164384,24,C162324750,Economics,0,0
W1996164384,25,C86803240,Biology,0,0
W1996164384,26,C175444787,Microeconomics,1,0
W2047335240,1,C2780124434,AMPK,4,0.65139145
W2047335240,2,C95444343,Cell biology,1,0.6018998
W2047335240,3,C158157758,Gap junction,3,0.5468606
W2047335240,4,C185592680,Chemistry,0,0.44862607
W2047335240,5,C86803240,Biology,0,0.30899602
W2047335240,6,C184235292,Kinase,2,0.11844912
W2047335240,7,C97029542,Protein kinase A,3,0.08860925
W2047335240,8,C79879829,Intracellular,2,0.080730915
W2059885495,1,C2781145037,CINAHL,3,0.77891314
W2059885495,2,C83867959,Scopus,3,0.6243901
W2059885495,3,C2778843546,Health literacy,3,0.5973595
W2059885495,4,C71924100,Medicine,0,0.54206914
W2059885495,5,C547764534,Literacy,2,0.49365768
W2059885495,6,C53537400,Numeracy,3,0.48261842
W2059885495,7,C2779473830,MEDLINE,2,0.44241747
W2059885495,8,C159110408,Nursing,1,0.44137552
W2059885495,9,C160735492,Health care,2,0.4161299
W2059885495,10,C554936623,Reading (process),2,0.41125843
W2059885495,11,C74909509,Gerontology,1,0.40286717
W2059885495,12,C512399662,Family medicine,1,0.36382127
W2059885495,13,C15744967,Psychology,0,0.36231852
W2059885495,14,C509550671,Medical education,1,0.33621186
W2059885495,15,C19417346,Pedagogy,1,0.075116545
W2059885495,16,C17744445,Political science,0,0
W2059885495,17,C27415008,Psychological intervention,2,0
W2059885495,18,C199539241,Law,1,0
W2059885495,19,C162324750,Economics,0,0
W2059885495,20,C50522688,Economic growth,1,0
W2086053230,1,C107062074,Prejudice (legal term),2,0.59313524
W2086053230,2,C85973986,Exploratory research,2,0.5685693
W2086053230,3,C190248442,Qualitative research,2,0.53225845
W2086053230,4,C2780876879,Meaning (existential),2,0.5174616
W2086053230,5,C160735492,Health care,2,0.5050276
W2086053230,6,C33676613,Dimension (graph theory),2,0.50434315
W2086053230,7,C77805123,Social psychology,1,0.49818873
W2086053230,8,C15744967,Psychology,0,0.49263912
W2086053230,9,C2779134260,Disease,2,0.4658457
W2086053230,10,C185798385,Benchmark (surveying),2,0.46340773
W2086053230,11,C3019806175,Health professionals,3,0.4535105
W2086053230,12,C3013748606,Human immunodeficiency virus (HIV),2,0.44727522
W2086053230,13,C2780801425,Construct (python library),2,0.41656023
W2086053230,14,C159110408,Nursing,1,0.3554023
W2086053230,15,C70410870,Clinical psychology,1,0.35444462
W2086053230,16,C71924100,Medicine,0,0.33994958
W2086053230,17,C138496976,Developmental psychology,1,0.32232767
W2086053230,18,C144024400,Sociology,0,0.26715752
W2086053230,19,C512399662,Family medicine,1,0.24124563
W2086053230,20,C41008148,Computer science,0,0.21019387
W2086053230,21,C542102704,Psychotherapist,1,0.15380627
W2086053230,22,C36289849,Social science,1,0.14942858
W2086053230,23,C142724271,Pathology,1,0.13930199
W2086053230,24,C17744445,Political science,0,0.12336555
W2086053230,25,C33923547,Mathematics,0,0.07826948
W2086053230,26,C13280743,Geodesy,1,0
W2086053230,27,C202444582,Pure mathematics,1,0
W2086053230,28,C199539241,Law,1,0
W2086053230,29,C199360897,Programming language,1,0
W2086053230,30,C205649164,Geography,0,0
W2077324068,1,C159110408,Nursing,1,0.71736705
W2077324068,2,C74196892,Thematic analysis,3,0.674928
W2077324068,3,C12713177,Perspective (graphical),2,0.5992829
W2077324068,4,C2994186709,Palliative care,2,0.59636337
W2077324068,5,C139807058,Adaptation (eye),2,0.5443234
W2077324068,6,C20387591,Specialty,2,0.5019586
W2077324068,7,C2778900529,Family caregivers,2,0.46768123
W2077324068,8,C186027771,Valuation (finance),2,0.4565901
W2077324068,9,C71924100,Medicine,0,0.41936672
W2077324068,10,C190248442,Qualitative research,2,0.41643667
W2077324068,11,C15744967,Psychology,0,0.39233434
W2077324068,12,C512399662,Family medicine,1,0.2947539
W2077324068,13,C144133560,Business,0,0.1726067
W2077324068,14,C144024400,Sociology,0,0.1627351
W2077324068,15,C36289849,Social science,1,0
W2077324068,16,C10138342,Finance,1,0
W2077324068,17,C154945302,Artificial intelligence,1,0
W2077324068,18,C169760540,Neuroscience,1,0
W2077324068,19,C41008148,Computer science,0,0
W1491868855,1,C2778120723,Periprosthetic,3,0.9530403
W1491868855,2,C71924100,Medicine,0,0.8115493
W1491868855,3,C534262118,Medical diagnosis,2,0.7198049
W1491868855,4,C3020326648,Joint infections,4,0.7141131
W1491868855,5,C68312169,Orthopedic surgery,2,0.5608038
W1491868855,6,C177713679,Intensive care medicine,1,0.47456554
W1491868855,7,C22467394,Multidisciplinary approach,2,0.47435462
W1491868855,8,C2778336525,Arthroplasty,2,0.4393482
W1491868855,9,C146357865,Stage (stratigraphy),2,0.43263143
W1491868855,10,C141071460,Surgery,1,0.35608536
W1491868855,11,C142724271,Pathology,1,0.09996846
W1491868855,12,C151730666,Paleontology,1,0
W1491868855,13,C36289849,Social science,1,0
W1491868855,14,C144024400,Sociology,0,0
W1491868855,15,C86803240,Biology,0,0
W1968702370,1,C86803240,Biology,0,0.6173872
W1968702370,2,C95444343,Cell biology,1,0.60282904
W1968702370,3,C48342290,Centriole,3,0.53302693
W1968702370,4,C156308498,Ping (video games),2,0.5189954
W1968702370,5,C2780104201,Drosophila melanogaster,3,0.4994285
W1968702370,6,C147724379,Piwi-interacting RNA,5,0.43339545
W1968702370,7,C190062978,Cytoplasm,2,0.42707443
W1968702370,8,C54355233,Genetics,1,0.2966389
W1968702370,9,C166703698,RNA interference,4,0.267357
W1968702370,10,C67705224,RNA,3,0.23839828
W1968702370,11,C104317684,Gene,2,0.16012743
W1968702370,12,C38652104,Computer security,1,0
W1968702370,13,C41008148,Computer science,0,0
W1982322583,1,C91965660,Methyltransferase,4,0.9094341
W1982322583,2,C86803240,Biology,0,0.7827767
W1982322583,3,C190727270,DNA methylation,4,0.71555734
W1982322583,4,C41091548,Epigenetics,3,0.7145584
W1982322583,5,C2779979206,DNA methyltransferase,5,0.64836526
W1982322583,6,C104317684,Gene,2,0.5804285
W1982322583,7,C33288867,Methylation,3,0.57951266
W1982322583,8,C54355233,Genetics,1,0.5718829
W1982322583,9,C2779491563,Arabidopsis,4,0.5502845
W1982322583,10,C121912465,Epigenomics,5,0.46991602
W1982322583,11,C552990157,DNA,2,0.4475624
W1982322583,12,C150194340,Gene expression,3,0.37398612
W1982322583,13,C143065580,Mutant,3,0.15518281
W2053170198,1,C88478588,Ribosome,4,0.8322141
W2053170198,2,C67905577,Ribosomal RNA,3,0.6452537
W2053170198,3,C98098607,5.8S ribosomal RNA,5,0.623547
W2053170198,4,C3675279,Protein biosynthesis,2,0.60231173
W2053170198,5,C70721500,Computational biology,1,0.48197168
W2053170198,6,C67705224,RNA,3,0.4725986
W2053170198,7,C149364088,Translation (biology),4,0.44722334
W2053170198,8,C95444343,Cell biology,1,0.4164193
W2053170198,9,C114847915,Ribosomal binding site,5,0.4106229
W2053170198,10,C86803240,Biology,0,0.37713513
W2053170198,11,C185592680,Chemistry,0,0.36727363
W2053170198,12,C55493867,Biochemistry,1,0.30425867
W2053170198,13,C105580179,Messenger RNA,3,0.17684895
W2053170198,14,C104317684,Gene,2,0.1090762
W1483534738,1,C2777704314,Cachexia,3,0.925681
W1483534738,2,C2778654693,Anorexia,2,0.9104742
W1483534738,3,C544821477,Weight loss,3,0.8355546
W1483534738,4,C2779764123,Wasting,2,0.8003417
W1483534738,5,C71924100,Medicine,0,0.743937
W1483534738,6,C551997983,Malnutrition,2,0.65561616
W1483534738,7,C121608353,Cancer,2,0.59932804
W1483534738,8,C75908981,Appetite,2,0.58947223
W1483534738,9,C2780247198,Weakness,2,0.56233
W1483534738,10,C2778248108,Anemia,2,0.4681592
W1483534738,11,C2779951463,Quality of life (healthcare),2,0.41672713
W1483534738,12,C126322002,Internal medicine,1,0.41333863
W1483534738,13,C141071460,Surgery,1,0.19062865
W1483534738,14,C511355011,Obesity,2,0.10767108
W1483534738,15,C159110408,Nursing,1,0
W1973003003,1,C70721500,Computational biology,1,0.39603394
W1973003003,2,C86803240,Biology,0,0.2708255
W2010918011,1,C135763542,Genotype,3,0.72373885
W2010918011,2,C90924648,Gastroenterology,1,0.5742994
W2010918011,3,C71924100,Medicine,0,0.4922463
W2010918011,4,C126322002,Internal medicine,1,0.48983642
W2010918011,5,C2780656511,Peptic ulcer,2,0.4765133
W2010918011,6,C2779390736,Peptic,3,0.4636527
W2010918011,7,C2908647359,Population,2,0.43622306
