id,which_mesh,term,is_major_topic,qualifier_name
W2171028320,1,Airway Resistance,TRUE,
W2171028320,2,Carbon Dioxide,TRUE,blood
W2171028320,3,Hyperventilation,TRUE,
W2171028320,4,Nose,TRUE,physiology
W2171028320,5,Physical Exertion,TRUE,
W2171028320,6,Adult,FALSE,
W2171028320,7,Breathing Exercises,FALSE,
W2171028320,8,Carbon Dioxide,FALSE,
W2171028320,9,Humans,FALSE,
W2171028320,10,Male,FALSE,
W2171028320,11,Nose,FALSE,blood supply
W2171028320,12,Nose,FALSE,
W2171028320,13,Vasomotor System,FALSE,
W2171028320,14,Vasomotor System,FALSE,physiology
W2070916756,1,Auditory Threshold,TRUE,
W2070916756,2,Cochlea,TRUE,physiology
W2070916756,3,Ear,TRUE,surgery
W2070916756,4,Acoustic Stimulation,FALSE,
W2070916756,5,Bone Conduction,FALSE,
W2070916756,6,Cochlea,FALSE,
W2070916756,7,Deafness,FALSE,
W2070916756,8,Deafness,FALSE,etiology
W2070916756,9,Ear,FALSE,
W2070916756,10,Electrodes,FALSE,
W2070916756,11,Follow-Up Studies,FALSE,
W2070916756,12,Humans,FALSE,
W2070916756,13,Noise,FALSE,
W2070916756,14,Noise,FALSE,adverse effects
W2070916756,15,Otitis Media,FALSE,
W2070916756,16,Otitis Media,FALSE,surgery
W2070916756,17,Postoperative Complications,FALSE,
W2070916756,18,Time Factors,FALSE,
W1601350902,1,Adrenal Cortex Hormones,TRUE,adverse effects
W1601350902,2,Tendon Injuries,TRUE,chemically induced
W1601350902,3,Achilles Tendon,FALSE,injuries
W1601350902,4,Achilles Tendon,FALSE,
W1601350902,5,Adrenal Cortex Hormones,FALSE,
W1601350902,6,Adult,FALSE,
W1601350902,7,Athletic Injuries,FALSE,
W1601350902,8,Athletic Injuries,FALSE,etiology
W1601350902,9,Female,FALSE,
W1601350902,10,Humans,FALSE,
W1601350902,11,Male,FALSE,
W1601350902,12,Middle Aged,FALSE,
W1601350902,13,Rupture,FALSE,
W1601350902,14,Tendon Injuries,FALSE,
W2027356688,1,"Ear, Inner",TRUE,ultrastructure
W2027356688,2,Meniere Disease,TRUE,pathology
W2027356688,3,Saccule and Utricle,TRUE,ultrastructure
W2027356688,4,Adult,FALSE,
W2027356688,5,Cell Nucleus,FALSE,
W2027356688,6,Cell Nucleus,FALSE,ultrastructure
W2027356688,7,Cytoplasm,FALSE,
W2027356688,8,Cytoplasm,FALSE,ultrastructure
W2027356688,9,"Ear, Inner",FALSE,
W2027356688,10,"Hair Cells, Auditory",FALSE,
W2027356688,11,"Hair Cells, Auditory",FALSE,ultrastructure
W2027356688,12,Humans,FALSE,
W2027356688,13,Meniere Disease,FALSE,
W2027356688,14,Middle Aged,FALSE,
W2027356688,15,Saccule and Utricle,FALSE,
W2027356688,16,Vacuoles,FALSE,
W2027356688,17,Vacuoles,FALSE,ultrastructure
W2154949986,1,Ganglia,TRUE,drug effects
W2154949986,2,Gentamicins,TRUE,toxicity
W2154949986,3,"Hair Cells, Auditory",TRUE,drug effects
W2154949986,4,Mechanoreceptors,TRUE,drug effects
W2154949986,5,RNA,TRUE,metabolism
W2154949986,6,Animals,FALSE,
W2154949986,7,Ganglia,FALSE,cytology
W2154949986,8,Ganglia,FALSE,
W2154949986,9,Gentamicins,FALSE,administration & dosage
W2154949986,10,Gentamicins,FALSE,
W2154949986,11,"Hair Cells, Auditory",FALSE,ultrastructure
W2154949986,12,"Hair Cells, Auditory",FALSE,
W2154949986,13,Histocytochemistry,FALSE,
W2154949986,14,"Injections, Intraperitoneal",FALSE,
W2154949986,15,Lizards,FALSE,
W2154949986,16,Mechanoreceptors,FALSE,
W2154949986,17,RNA,FALSE,
W2038010919,1,Acoustic Impedance Tests,TRUE,
W2038010919,2,Bone Conduction,TRUE,
W2038010919,3,Cochlea,TRUE,physiology
W2038010919,4,Vibration,TRUE,
W2038010919,5,Acoustic Impedance Tests,FALSE,instrumentation
W2038010919,6,Acoustic Stimulation,FALSE,
W2038010919,7,Cochlea,FALSE,
W2038010919,8,Connective Tissue,FALSE,
W2038010919,9,Connective Tissue,FALSE,physiology
W2038010919,10,Humans,FALSE,
W2062996297,1,Acceleration,TRUE,
W2062996297,2,Eye Movements,TRUE,
W2062996297,3,Adult,FALSE,
W2062996297,4,Humans,FALSE,
W2062996297,5,Vestibular Function Tests,FALSE,
W2062996297,6,Vestibular Function Tests,FALSE,instrumentation
W2062996297,7,Visual Cortex,FALSE,
