id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2050418451,120,https://doi.org/10.1016/0010-4809(75)90023-3,Computers and Biomedical Research,Spectral analysis of seizures in humans,1975-12-01,FALSE,38,article,journal-article,1212844,1,A5088124060,first,Barry R. Tharp,"Department of Neurology Stanford University Medical Center Stanford, California 94305, USA",Stanford University,I97018004,1
W2050418451,120,https://doi.org/10.1016/0010-4809(75)90023-3,Computers and Biomedical Research,Spectral analysis of seizures in humans,1975-12-01,FALSE,38,article,journal-article,1212844,1,A5088124060,first,Barry R. Tharp,"Department of Neurology Stanford University Medical Center Stanford, California 94305, USA",Stanford Medicine,I4210137306,2
W2050418451,120,https://doi.org/10.1016/0010-4809(75)90023-3,Computers and Biomedical Research,Spectral analysis of seizures in humans,1975-12-01,FALSE,38,article,journal-article,1212844,2,A5042261347,last,Will Gersch,"Department of Neurology Stanford University Medical Center Stanford, California 94305, USA",Stanford University,I97018004,1
W2050418451,120,https://doi.org/10.1016/0010-4809(75)90023-3,Computers and Biomedical Research,Spectral analysis of seizures in humans,1975-12-01,FALSE,38,article,journal-article,1212844,2,A5042261347,last,Will Gersch,"Department of Neurology Stanford University Medical Center Stanford, California 94305, USA",Stanford Medicine,I4210137306,2
W2318906834,115,https://doi.org/10.1248/cpb.23.2218,Chemical & Pharmaceutical Bulletin,Application of drug-containing liposomes to the duration of the intramuscular absorption of water-soluble drugs in rats.,1975-01-01,FALSE,30,article,journal-article,1212751,1,A5042921013,first,Eitaro Arakawa,,,,1
W2318906834,115,https://doi.org/10.1248/cpb.23.2218,Chemical & Pharmaceutical Bulletin,Application of drug-containing liposomes to the duration of the intramuscular absorption of water-soluble drugs in rats.,1975-01-01,FALSE,30,article,journal-article,1212751,2,A5029061622,middle,Yoshiko Imai,,,,1
W2318906834,115,https://doi.org/10.1248/cpb.23.2218,Chemical & Pharmaceutical Bulletin,Application of drug-containing liposomes to the duration of the intramuscular absorption of water-soluble drugs in rats.,1975-01-01,FALSE,30,article,journal-article,1212751,3,A5002357141,middle,Hiroshi Kobayashi,,,,1
W2318906834,115,https://doi.org/10.1248/cpb.23.2218,Chemical & Pharmaceutical Bulletin,Application of drug-containing liposomes to the duration of the intramuscular absorption of water-soluble drugs in rats.,1975-01-01,FALSE,30,article,journal-article,1212751,4,A5001644765,middle,Katsuhiko Okumura,,,,1
W2318906834,115,https://doi.org/10.1248/cpb.23.2218,Chemical & Pharmaceutical Bulletin,Application of drug-containing liposomes to the duration of the intramuscular absorption of water-soluble drugs in rats.,1975-01-01,FALSE,30,article,journal-article,1212751,5,A5051342072,last,Hitoshi Sezaki,,,,1
W2062700732,113,https://doi.org/10.1016/0010-4809(75)90024-5,Computers and Biomedical Research,"Modeling, identification and parameter estimation of bilirubin kinetics in normal, hemolytic and Gilbert's states",1975-12-01,FALSE,25,article,journal-article,1212845,1,A5026228486,first,Claudio Cobelli,"Laboratorio per Ricerche di Dinamica dei Sistemi e di Elettronica Biomedica del C.N.R., Casella Postale 1075, 35100 Padova, Italy",,,1
W2062700732,113,https://doi.org/10.1016/0010-4809(75)90024-5,Computers and Biomedical Research,"Modeling, identification and parameter estimation of bilirubin kinetics in normal, hemolytic and Gilbert's states",1975-12-01,FALSE,25,article,journal-article,1212845,2,A5045036168,middle,M Frezza,"Istituto di Patologia Speciale Medica, Facoltà di Medicina dell'Università di Trieste, Ospedale Maggiore, 34129 Trieste, Italy",University of Trieste,I142444530,1
W2062700732,113,https://doi.org/10.1016/0010-4809(75)90024-5,Computers and Biomedical Research,"Modeling, identification and parameter estimation of bilirubin kinetics in normal, hemolytic and Gilbert's states",1975-12-01,FALSE,25,article,journal-article,1212845,2,A5045036168,middle,M Frezza,"Istituto di Patologia Speciale Medica, Facoltà di Medicina dell'Università di Trieste, Ospedale Maggiore, 34129 Trieste, Italy",Ospedale Maggiore,I4210087357,2
W2062700732,113,https://doi.org/10.1016/0010-4809(75)90024-5,Computers and Biomedical Research,"Modeling, identification and parameter estimation of bilirubin kinetics in normal, hemolytic and Gilbert's states",1975-12-01,FALSE,25,article,journal-article,1212845,2,A5045036168,middle,M Frezza,"Istituto di Patologia Speciale Medica, Facoltà di Medicina dell'Università di Trieste, Ospedale Maggiore, 34129 Trieste, Italy",Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,I2803066834,3
W2062700732,113,https://doi.org/10.1016/0010-4809(75)90024-5,Computers and Biomedical Research,"Modeling, identification and parameter estimation of bilirubin kinetics in normal, hemolytic and Gilbert's states",1975-12-01,FALSE,25,article,journal-article,1212845,3,A5071646464,last,Claudio Tiribelli,"Istituto di Patologia Speciale Medica, Facoltà di Medicina dell'Università di Trieste, Ospedale Maggiore, 34129 Trieste, Italy",University of Trieste,I142444530,1
W2062700732,113,https://doi.org/10.1016/0010-4809(75)90024-5,Computers and Biomedical Research,"Modeling, identification and parameter estimation of bilirubin kinetics in normal, hemolytic and Gilbert's states",1975-12-01,FALSE,25,article,journal-article,1212845,3,A5071646464,last,Claudio Tiribelli,"Istituto di Patologia Speciale Medica, Facoltà di Medicina dell'Università di Trieste, Ospedale Maggiore, 34129 Trieste, Italy",Ospedale Maggiore,I4210087357,2
