id,which_concept,concept_id,term,level,score
W3091687631,1,C83581075,Excitation,2,0.6197511
W3091687631,2,C71924100,Medicine,0,0.40439743
W3091687631,3,C15744967,Psychology,0,0.37602618
W3091687631,4,C545542383,Medical emergency,1,0.3338688
W3091687631,5,C121332964,Physics,0,0.29805085
W3091687631,6,C62520636,Quantum mechanics,1,0.08338156
W2069193314,1,C521751864,Christian ministry,2,0.7075898
W2069193314,2,C161191863,Library science,1,0.55136263
W2069193314,3,C2778805511,Citation,2,0.5419075
W2069193314,4,C71924100,Medicine,0,0.37721622
W2069193314,5,C95457728,History,0,0.3230626
W2069193314,6,C199539241,Law,1,0.18706885
W2069193314,7,C17744445,Political science,0,0.1867232
W2069193314,8,C41008148,Computer science,0,0.14397624
W3090711410,1,C104264131,Isopropyl,2,0.7276225
W3090711410,2,C98274493,Pharmacology,1,0.5472533
W3090711410,3,C185592680,Chemistry,0,0.37394795
W3090711410,4,C71924100,Medicine,0,0.25986028
W3090711410,5,C155647269,Medicinal chemistry,1,0.12224805
W2412731017,1,C2777516009,Ethylene glycol,2,0.7698635
W2412731017,2,C81388566,Sigmoid function,3,0.69623953
W2412731017,3,C185592680,Chemistry,0,0.6203912
W2412731017,4,C523546767,Bacteria,2,0.5088935
W2412731017,5,C2778597550,Ethylene,3,0.4978447
W2412731017,6,C178790620,Organic chemistry,1,0.47826278
W2412731017,7,C3019152653,Linear relationship,2,0.4773931
W2412731017,8,C161790260,Catalysis,2,0.16444293
W2412731017,9,C86803240,Biology,0,0.10195717
W2412731017,10,C33923547,Mathematics,0,0.0781616
W2412731017,11,C41008148,Computer science,0,0.05338922
W2412731017,12,C105795698,Statistics,1,0
W2412731017,13,C119857082,Machine learning,1,0
W2412731017,14,C50644808,Artificial neural network,2,0
W2412731017,15,C54355233,Genetics,1,0
W2466479339,1,C2777389121,Morphine,2,0.669182
W2466479339,2,C185592680,Chemistry,0,0.6196547
W2466479339,3,C2780791683,Action (physics),2,0.46603578
W2466479339,4,C98274493,Pharmacology,1,0.35482857
W2466479339,5,C71924100,Medicine,0,0.16374323
W2466479339,6,C121332964,Physics,0,0.03627786
W2466479339,7,C62520636,Quantum mechanics,1,0
W2470848600,1,C174802600,Penicillin,3,0.80608606
W2470848600,2,C2775843808,Streptomycin,3,0.7774919
W2470848600,3,C89423630,Microbiology,1,0.42296124
W2470848600,4,C501593827,Antibiotics,2,0.2284275
W2470848600,5,C86803240,Biology,0,0.12650543
