id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2015344507,70,https://doi.org/10.1001/archsurg.1970.01340300045009,Archives of Surgery,Splanchnic Artery Aneurysms,1970-12-01,FALSE,429,article,journal-article,5489293,1,A5088441410,first,James C. Stanley,Brooke Army Medical Center,Wilford Hall Medical Center,I2799567722,1
W2015344507,70,https://doi.org/10.1001/archsurg.1970.01340300045009,Archives of Surgery,Splanchnic Artery Aneurysms,1970-12-01,FALSE,429,article,journal-article,5489293,1,A5088441410,first,James C. Stanley,Brooke Army Medical Center,San Antonio Military Medical Center,I1289568071,2
W2015344507,70,https://doi.org/10.1001/archsurg.1970.01340300045009,Archives of Surgery,Splanchnic Artery Aneurysms,1970-12-01,FALSE,429,article,journal-article,5489293,2,A5054364530,middle,Norman W. Thompson,Brooke Army Medical Center,Wilford Hall Medical Center,I2799567722,1
W2015344507,70,https://doi.org/10.1001/archsurg.1970.01340300045009,Archives of Surgery,Splanchnic Artery Aneurysms,1970-12-01,FALSE,429,article,journal-article,5489293,2,A5054364530,middle,Norman W. Thompson,Brooke Army Medical Center,San Antonio Military Medical Center,I1289568071,2
W2015344507,70,https://doi.org/10.1001/archsurg.1970.01340300045009,Archives of Surgery,Splanchnic Artery Aneurysms,1970-12-01,FALSE,429,article,journal-article,5489293,3,A5043903101,last,William J. Fry,Univ. of Pittsburgh,University of Pittsburgh,I170201317,1
W2107355614,95,https://doi.org/10.1001/archsurg.1970.01340300148026,Archives of Surgery,Natural History of Major Venous Thrombosis of the Upper Extremity,1970-12-01,FALSE,269,article,journal-article,5489306,1,A5087911653,first,Nicholas L. Tilney,,,,1
W2107355614,95,https://doi.org/10.1001/archsurg.1970.01340300148026,Archives of Surgery,Natural History of Major Venous Thrombosis of the Upper Extremity,1970-12-01,FALSE,269,article,journal-article,5489306,2,A5089531627,middle,H. Griffiths,,,,1
W2107355614,95,https://doi.org/10.1001/archsurg.1970.01340300148026,Archives of Surgery,Natural History of Major Venous Thrombosis of the Upper Extremity,1970-12-01,FALSE,269,article,journal-article,5489306,3,A5047542714,last,Edward A. Edwards,,,,1
W2056133686,72,https://doi.org/10.1001/archsurg.1970.01340300127021,Archives of Surgery,Popliteal Artery Entrapment Syndrome,1970-12-01,FALSE,157,article,journal-article,5489304,1,A5091683022,first,Jorge A. Insua,,,,1
W1973730273,87,https://doi.org/10.1001/archsurg.1970.01340300077014,Archives of Surgery,Late Fate of Arterial Allografts,1970-12-01,FALSE,107,article,journal-article,5489297,1,A5071345020,first,D. Emerick Szilagyi,,,,1
W1974689024,79,https://doi.org/10.1001/archsurg.1970.01340300019005,Archives of Surgery,Fasciotomy in Peripheral Vascular Surgery,1970-12-01,FALSE,99,article,journal-article,5489289,1,A5041095047,first,R. Don Patman,,,,1
W1974689024,79,https://doi.org/10.1001/archsurg.1970.01340300019005,Archives of Surgery,Fasciotomy in Peripheral Vascular Surgery,1970-12-01,FALSE,99,article,journal-article,5489289,2,A5002536263,last,Jesse E. Thompson,,,,1
W1992862011,93,https://doi.org/10.1001/archsurg.1970.01340300064012,Archives of Surgery,Importance of Emboli From Carotid Bifurcation in Pathogenesis of Cerebral Ischemic Attacks,1970-12-01,FALSE,93,article,journal-article,5489295,1,A5002793589,first,Wesley S. Moore,,,,1
W2088706197,133,https://doi.org/10.1016/0042-6822(70)90367-3,Virology,Common properties of the oncogenic RNA viruses (oncornaviruses),1970-12-01,FALSE,91,article,journal-article,5489229,1,A5031049079,first,Robert C. Nowinski,"Sloan-Kettering Institute for Cancer Research New York, New York 10019 USA",Kettering University,I39965400,1
W2088706197,133,https://doi.org/10.1016/0042-6822(70)90367-3,Virology,Common properties of the oncogenic RNA viruses (oncornaviruses),1970-12-01,FALSE,91,article,journal-article,5489229,2,A5089344430,middle,Lloyd J. Old,"Sloan-Kettering Institute for Cancer Research New York, New York 10019 USA",Kettering University,I39965400,1
W2088706197,133,https://doi.org/10.1016/0042-6822(70)90367-3,Virology,Common properties of the oncogenic RNA viruses (oncornaviruses),1970-12-01,FALSE,91,article,journal-article,5489229,3,A5008597014,middle,Nurul H. Sarkar,"Institute for Medical Research Camden, New Jersey, USA",Coriell Institute For Medical Research,I2801875870,1
W2088706197,133,https://doi.org/10.1016/0042-6822(70)90367-3,Virology,Common properties of the oncogenic RNA viruses (oncornaviruses),1970-12-01,FALSE,91,article,journal-article,5489229,3,A5008597014,middle,Nurul H. Sarkar,"Institute for Medical Research Camden, New Jersey, USA",Institute for Medical Research,I4210149207,2
W2088706197,133,https://doi.org/10.1016/0042-6822(70)90367-3,Virology,Common properties of the oncogenic RNA viruses (oncornaviruses),1970-12-01,FALSE,91,article,journal-article,5489229,4,A5059617881,last,Dan H. Moore,"Institute for Medical Research Camden, New Jersey, USA",Coriell Institute For Medical Research,I2801875870,1
W2088706197,133,https://doi.org/10.1016/0042-6822(70)90367-3,Virology,Common properties of the oncogenic RNA viruses (oncornaviruses),1970-12-01,FALSE,91,article,journal-article,5489229,4,A5059617881,last,Dan H. Moore,"Institute for Medical Research Camden, New Jersey, USA",Institute for Medical Research,I4210149207,2
W2012665971,93,https://doi.org/10.1001/archsurg.1970.01340300029006,Archives of Surgery,Specialized Cardiac Conduction System,1970-12-01,FALSE,63,article,journal-article,5489290,1,A5033817643,first,Gerard A. Kaiser,[American Heart Association.,American Heart Association,I1281833243,1
W2012665971,93,https://doi.org/10.1001/archsurg.1970.01340300029006,Archives of Surgery,Specialized Cardiac Conduction System,1970-12-01,FALSE,63,article,journal-article,5489290,2,A5087338084,middle,Albert L. Waldo,Columbia University,Columbia University,I78577930,1
W2012665971,93,https://doi.org/10.1001/archsurg.1970.01340300029006,Archives of Surgery,Specialized Cardiac Conduction System,1970-12-01,FALSE,63,article,journal-article,5489290,3,A5064802628,middle,P. Maynard Beach,Columbia University,Columbia University,I78577930,1
W2012665971,93,https://doi.org/10.1001/archsurg.1970.01340300029006,Archives of Surgery,Specialized Cardiac Conduction System,1970-12-01,FALSE,63,article,journal-article,5489290,4,A5078867051,middle,Frederick O. Bowman,Columbia University,Columbia University,I78577930,1
W2012665971,93,https://doi.org/10.1001/archsurg.1970.01340300029006,Archives of Surgery,Specialized Cardiac Conduction System,1970-12-01,FALSE,63,article,journal-article,5489290,5,A5038976168,middle,Brian F. Hoffman,Columbia University,Columbia University,I78577930,1
W2012665971,93,https://doi.org/10.1001/archsurg.1970.01340300029006,Archives of Surgery,Specialized Cardiac Conduction System,1970-12-01,FALSE,63,article,journal-article,5489290,6,A5043987525,last,James R. Malm,Columbia University,Columbia University,I78577930,1
W2075463804,43,https://doi.org/10.1001/archsurg.1970.01340300033007,Archives of Surgery,Experimental Atherosclerosis in Autogenous Venous Grafts,1970-12-01,FALSE,43,article,journal-article,5489291,1,A5043298260,first,H. William Scott,,,,1
