id,which_mesh,term,is_major_topic,qualifier_name
W2043567784,1,Auditory Cortex,TRUE,physiology
W2043567784,2,Retina,TRUE,physiology
W2043567784,3,Thalamic Nuclei,TRUE,physiology
W2043567784,4,Visual Cortex,TRUE,physiology
W2043567784,5,Visual Pathways,TRUE,physiology
W2043567784,6,Afferent Pathways,FALSE,
W2043567784,7,Afferent Pathways,FALSE,physiology
W2043567784,8,Animals,FALSE,
W2043567784,9,"Animals, Newborn",FALSE,
W2043567784,10,Auditory Cortex,FALSE,
W2043567784,11,Axonal Transport,FALSE,
W2043567784,12,Ferrets,FALSE,
W2043567784,13,Geniculate Bodies,FALSE,
W2043567784,14,Geniculate Bodies,FALSE,physiology
W2043567784,15,Reference Values,FALSE,
W2043567784,16,Retina,FALSE,
W2043567784,17,Superior Colliculi,FALSE,
W2043567784,18,Superior Colliculi,FALSE,physiology
W2043567784,19,Thalamic Nuclei,FALSE,
W2043567784,20,Visual Cortex,FALSE,
W2043567784,21,Visual Pathways,FALSE,
W2043567784,22,Visual Perception,FALSE,
W1966552570,1,Cell Membrane,TRUE,physiology
W1966552570,2,Ion Channels,TRUE,physiology
W1966552570,3,"Receptors, Nicotinic",TRUE,physiology
W1966552570,4,Animals,FALSE,
W1966552570,5,Cell Membrane,FALSE,
W1966552570,6,"Cloning, Molecular",FALSE,
W1966552570,7,Electric Conductivity,FALSE,
W1966552570,8,Female,FALSE,
W1966552570,9,Ion Channels,FALSE,
W1966552570,10,Kinetics,FALSE,
W1966552570,11,Membrane Potentials,FALSE,
W1966552570,12,Mutation,FALSE,
W1966552570,13,Oocytes,FALSE,physiology
W1966552570,14,Oocytes,FALSE,
W1966552570,15,"RNA, Messenger",FALSE,
W1966552570,16,"RNA, Messenger",FALSE,genetics
W1966552570,17,"Receptors, Nicotinic",FALSE,
W1966552570,18,"Receptors, Nicotinic",FALSE,genetics
W1966552570,19,"Transcription, Genetic",FALSE,
W1966552570,20,Xenopus,FALSE,
W1973705988,1,Cell Line,TRUE,
W1973705988,2,Genetic Engineering,TRUE,methods
W1973705988,3,Genetic Vectors,TRUE,
W1973705988,4,Retroviridae,TRUE,genetics
W1973705988,5,"Gene Products, gag",FALSE,
W1973705988,6,"Genes, Viral",FALSE,
W1973705988,7,Genetic Engineering,FALSE,
W1973705988,8,Helper Viruses,FALSE,
W1973705988,9,Plasmids,FALSE,
W1973705988,10,RNA-Directed DNA Polymerase,FALSE,
W1973705988,11,RNA-Directed DNA Polymerase,FALSE,genetics
W1973705988,12,"Recombination, Genetic",FALSE,
W1973705988,13,Retroviridae,FALSE,
W1973705988,14,Retroviridae Proteins,FALSE,
W1973705988,15,Retroviridae Proteins,FALSE,genetics
W1973705988,16,Viral Envelope Proteins,FALSE,
W1973705988,17,Viral Envelope Proteins,FALSE,genetics
W2068665571,1,Gene Expression Regulation,TRUE,
W2068665571,2,Genes,TRUE,drug effects
W2068665571,3,Growth Substances,TRUE,pharmacology
W2068665571,4,Metalloendopeptidases,TRUE,genetics
W2068665571,5,Neoplasm Proteins,TRUE,genetics
W2068665571,6,Proto-Oncogenes,TRUE,drug effects
W2068665571,7,"Transcription, Genetic",TRUE,drug effects
W2068665571,8,Animals,FALSE,
W2068665571,9,"Cells, Cultured",FALSE,
W2068665571,10,Genes,FALSE,
W2068665571,11,Growth Substances,FALSE,
W2068665571,12,Humans,FALSE,
W2068665571,13,Matrix Metalloproteinase 3,FALSE,
W2068665571,14,Metalloendopeptidases,FALSE,
W2068665571,15,Mice,FALSE,
W2068665571,16,Neoplasm Proteins,FALSE,
W2068665571,17,Proto-Oncogene Mas,FALSE,
W2068665571,18,Proto-Oncogenes,FALSE,
W2068665571,19,RNA,FALSE,
W2068665571,20,RNA,FALSE,genetics
W2068665571,21,"RNA, Antisense",FALSE,
W2068665571,22,"RNA, Messenger",FALSE,antagonists & inhibitors
