id,which_mesh,term,is_major_topic,qualifier_name
W2041796989,1,Allied Health Personnel,TRUE,statistics & numerical data
W2041796989,2,Electric Countershock,TRUE,
W2041796989,3,Emergency Medical Technicians,TRUE,statistics & numerical data
W2041796989,4,Heart Arrest,TRUE,therapy
W2041796989,5,Transportation of Patients,TRUE,
W2041796989,6,Ventricular Fibrillation,TRUE,therapy
W2041796989,7,Aged,FALSE,
W2041796989,8,Allied Health Personnel,FALSE,
W2041796989,9,Emergency Medical Technicians,FALSE,
W2041796989,10,Emergency Medical Technicians,FALSE,education
W2041796989,11,Female,FALSE,
W2041796989,12,Heart Arrest,FALSE,mortality
W2041796989,13,Heart Arrest,FALSE,
W2041796989,14,Humans,FALSE,
W2041796989,15,Male,FALSE,
W2041796989,16,Middle Aged,FALSE,
W2041796989,17,"Outcome and Process Assessment, Health Care",FALSE,
W2041796989,18,Ventricular Fibrillation,FALSE,
W2041796989,19,Ventricular Fibrillation,FALSE,mortality
W2041796989,20,Washington,FALSE,
W1980736216,1,Analgesia,TRUE,
W1980736216,2,Lypressin,TRUE,pharmacology
W1980736216,3,Animals,FALSE,
W1980736216,4,"Injections, Intraventricular",FALSE,
W1980736216,5,Lypressin,FALSE,administration & dosage
W1980736216,6,Lypressin,FALSE,
W1980736216,7,Male,FALSE,
W1980736216,8,Naloxone,FALSE,pharmacology
W1980736216,9,Naloxone,FALSE,
W1980736216,10,Rats,FALSE,
W1980736216,11,Vasopressins,FALSE,pharmacology
W1980736216,12,Vasopressins,FALSE,
W2070900392,1,Brain Abscess,TRUE,therapy
W2070900392,2,Hyperbaric Oxygenation,TRUE,
W2070900392,3,Mucormycosis,TRUE,therapy
W2070900392,4,Sinusitis,TRUE,therapy
W2070900392,5,Skull,TRUE,
W2070900392,6,Adult,FALSE,
W2070900392,7,Brain Abscess,FALSE,etiology
W2070900392,8,Brain Abscess,FALSE,
W2070900392,9,Epidural Space,FALSE,
W2070900392,10,Ethmoid Sinus,FALSE,
W2070900392,11,Female,FALSE,
W2070900392,12,Humans,FALSE,
W2070900392,13,Maxillary Sinus,FALSE,
W2070900392,14,Mucormycosis,FALSE,
W2070900392,15,Orbit,FALSE,
W2070900392,16,Osteonecrosis,FALSE,etiology
W2070900392,17,Osteonecrosis,FALSE,therapy
W2070900392,18,Osteonecrosis,FALSE,
W2070900392,19,Rhizopus,FALSE,
W2070900392,20,Sinusitis,FALSE,etiology
W2070900392,21,Sinusitis,FALSE,
W2070900392,22,Temporal Bone,FALSE,
W2001443309,1,"Cardiac Pacing, Artificial",TRUE,
W2001443309,2,"Hypotension, Orthostatic",TRUE,therapy
W2001443309,3,Aged,FALSE,
W2001443309,4,Heart Atria,FALSE,
W2001443309,5,Heart Rate,FALSE,
W2001443309,6,Hemodynamics,FALSE,
W2001443309,7,Humans,FALSE,
W2001443309,8,"Hypotension, Orthostatic",FALSE,
W2001443309,9,"Hypotension, Orthostatic",FALSE,physiopathology
W2001443309,10,"Hypotension, Orthostatic",FALSE,classification
W2001443309,11,Male,FALSE,
W2001443309,12,Posture,FALSE,
W2001443309,13,Sympathetic Nervous System,FALSE,physiopathology
W2001443309,14,Sympathetic Nervous System,FALSE,
W2001443309,15,Time Factors,FALSE,
W2024700919,1,Furocoumarins,TRUE,adverse effects
W2024700919,2,Melanoma,TRUE,etiology
W2024700919,3,Photochemotherapy,TRUE,adverse effects
W2024700919,4,Trioxsalen,TRUE,adverse effects
W2024700919,5,Vitiligo,TRUE,drug therapy
W2024700919,6,Adult,FALSE,
W2024700919,7,Furocoumarins,FALSE,
W2024700919,8,Humans,FALSE,
W2024700919,9,Male,FALSE,
W2024700919,10,Melanoma,FALSE,
W2024700919,11,Photochemotherapy,FALSE,
W2024700919,12,Trioxsalen,FALSE,
W2024700919,13,Vitiligo,FALSE,
W2399026185,1,Basilar Artery,TRUE,
W2399026185,2,Brain Stem,TRUE,blood supply
W2399026185,3,Chiropractic,TRUE,
W2399026185,4,Infarction,TRUE,etiology
W2399026185,5,"Manipulation, Orthopedic",TRUE,adverse effects
W2399026185,6,Vertebral Artery,TRUE,
W2399026185,7,Adolescent,FALSE,
W2399026185,8,Adult,FALSE,
W2399026185,9,Brain Stem,FALSE,
W2399026185,10,Child,FALSE,
W2399026185,11,Female,FALSE,
W2399026185,12,Humans,FALSE,
W2399026185,13,Infarction,FALSE,
W2399026185,14,Male,FALSE,
W2399026185,15,"Manipulation, Orthopedic",FALSE,
W2399026185,16,Middle Aged,FALSE,
W2399026185,17,Neck,FALSE,
W2399026185,18,Thrombosis,FALSE,
W2399026185,19,Thrombosis,FALSE,etiology
W2409780906,1,Drug Therapy,TRUE,statistics & numerical data
W2409780906,2,Drug Utilization,TRUE,economics
W2409780906,3,Utilization Review,TRUE,
W2409780906,4,Australia,FALSE,
W2409780906,5,Drug Therapy,FALSE,
W2409780906,6,Drug Utilization,FALSE,
W2409780906,7,Hospitals,FALSE,
W2409780906,8,Humans,FALSE,
W2409780906,9,Kinetics,FALSE,
W2409780906,10,Patient Compliance,FALSE,
W2409780906,11,Pharmaceutical Preparations,FALSE,
W2409780906,12,Pharmaceutical Preparations,FALSE,metabolism
W2409780906,13,Pharmacology,FALSE,
W2409780906,14,Prospective Studies,FALSE,
W1973701702,1,Pharmaceutical Preparations,TRUE,metabolism
W1973701702,2,Saliva,TRUE,metabolism
W1973701702,3,Animals,FALSE,
W1973701702,4,"Binding, Competitive",FALSE,
W1973701702,5,Hemodynamics,FALSE,drug effects
W1973701702,6,Hemodynamics,FALSE,
W1973701702,7,Kinetics,FALSE,
W1973701702,8,Male,FALSE,
W1973701702,9,"Models, Biological",FALSE,
W1973701702,10,Pentobarbital,FALSE,metabolism
W1973701702,11,Pentobarbital,FALSE,
W1973701702,12,Pharmaceutical Preparations,FALSE,blood
W1973701702,13,Pharmaceutical Preparations,FALSE,
W1973701702,14,Rats,FALSE,
W1973701702,15,Saliva,FALSE,
W1973701702,16,Time Factors,FALSE,
W2139397229,1,"Speech, Alaryngeal",TRUE,
W2139397229,2,Tongue,TRUE,physiology
W2139397229,3,Aged,FALSE,
W2139397229,4,Humans,FALSE,
W2139397229,5,Laryngectomy,FALSE,
W2139397229,6,"Larynx, Artificial",FALSE,
W2139397229,7,Male,FALSE,
W2139397229,8,Middle Aged,FALSE,
W2139397229,9,Tensile Strength,FALSE,
W2139397229,10,Tongue,FALSE,
W2009588865,1,Language,TRUE,
W2009588865,2,Manual Communication,TRUE,
W2009588865,3,Sign Language,TRUE,
W2009588865,4,China,FALSE,
W2009588865,5,France,FALSE,
W2009588865,6,Humans,FALSE,
W2009588865,7,Linguistics,FALSE,
W2009588865,8,United Kingdom,FALSE,
W2009588865,9,United States,FALSE,
W2008539393,1,Alcoholism,TRUE,rehabilitation
W2008539393,2,"Rehabilitation, Vocational",TRUE,
W2008539393,3,Substance-Related Disorders,TRUE,rehabilitation
W2008539393,4,Adolescent,FALSE,
W2008539393,5,Adult,FALSE,
W2008539393,6,Alcohol Drinking,FALSE,
W2008539393,7,Alcoholism,FALSE,
W2008539393,8,Behavior Therapy,FALSE,
W2008539393,9,Female,FALSE,
W2008539393,10,Humans,FALSE,
W2008539393,11,Male,FALSE,
W2008539393,12,Middle Aged,FALSE,
W2008539393,13,Social Adjustment,FALSE,
W2008539393,14,Substance-Related Disorders,FALSE,
W2405570468,1,Diuretics,TRUE,adverse effects
W2405570468,2,Hypokalemia,TRUE,chemically induced
