id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2886571743,0,https://doi.org/10.1007/bf00291946,Human Genetics,Tandem duplication q14 and dicentric formation by end-to-end chromosome fusions in ataxia telangiectasia (AT),1975-01-01,FALSE,52,article,journal-article,1193600,1,A5059947593,first,Kazuhiko Hayashi,"Division of Medical Genetics Department of Pediatrics, University of Zürich, Switzerland",University of Zurich,I202697423,1
W2886571743,0,https://doi.org/10.1007/bf00291946,Human Genetics,Tandem duplication q14 and dicentric formation by end-to-end chromosome fusions in ataxia telangiectasia (AT),1975-01-01,FALSE,52,article,journal-article,1193600,2,A5040366214,last,Werner Schmid,"Division of Medical Genetics, Department of Pediatrics, University of Zurich, Switzerland",University of Zurich,I202697423,1
W1860329965,98,https://doi.org/10.1128/iai.12.5.1093-1097.1975,Infection and Immunity,Delayed-type hypersensitivity responses to a cell wall fraction of the mycelial phase of Coccidioides immitis,1975-11-01,FALSE,37,article,journal-article,1193725,1,A5001170128,first,E R Ward,,,,1
W1860329965,98,https://doi.org/10.1128/iai.12.5.1093-1097.1975,Infection and Immunity,Delayed-type hypersensitivity responses to a cell wall fraction of the mycelial phase of Coccidioides immitis,1975-11-01,FALSE,37,article,journal-article,1193725,2,A5056820587,middle,Rebecca A. Cox,,,,1
W1860329965,98,https://doi.org/10.1128/iai.12.5.1093-1097.1975,Infection and Immunity,Delayed-type hypersensitivity responses to a cell wall fraction of the mycelial phase of Coccidioides immitis,1975-11-01,FALSE,37,article,journal-article,1193725,3,A5046594067,middle,J. A. Schmitt,,,,1
W1860329965,98,https://doi.org/10.1128/iai.12.5.1093-1097.1975,Infection and Immunity,Delayed-type hypersensitivity responses to a cell wall fraction of the mycelial phase of Coccidioides immitis,1975-11-01,FALSE,37,article,journal-article,1193725,4,A5030701112,middle,M. Huppert,,,,1
W1860329965,98,https://doi.org/10.1128/iai.12.5.1093-1097.1975,Infection and Immunity,Delayed-type hypersensitivity responses to a cell wall fraction of the mycelial phase of Coccidioides immitis,1975-11-01,FALSE,37,article,journal-article,1193725,5,A5081203691,last,Steven Sun,,,,1
W2042496260,95,https://doi.org/10.1176/ps.26.11.749,Psychiatric Services,A Survey of Factors Related to Mental Hospital Readmissions,1975-11-01,FALSE,31,article,journal-article,1193550,1,A5088961973,first,Jack Franklin,,,,1
W2042496260,95,https://doi.org/10.1176/ps.26.11.749,Psychiatric Services,A Survey of Factors Related to Mental Hospital Readmissions,1975-11-01,FALSE,31,article,journal-article,1193550,2,A5043829200,middle,Lee D. Kittredge,,,,1
W2042496260,95,https://doi.org/10.1176/ps.26.11.749,Psychiatric Services,A Survey of Factors Related to Mental Hospital Readmissions,1975-11-01,FALSE,31,article,journal-article,1193550,3,A5090946534,last,Jean H. Thrasher,,,,1
W2068514266,0,https://doi.org/10.1007/bf00291947,Human Genetics,The human leukocyte test system,1975-01-01,FALSE,28,article,journal-article,1193601,1,A5012965666,first,G. Obe,"Institut für Genetik, Freie Universität Berlin, Berlin, Germany",Freie Universität Berlin,I75951250,1
W2068514266,0,https://doi.org/10.1007/bf00291947,Human Genetics,The human leukocyte test system,1975-01-01,FALSE,28,article,journal-article,1193601,2,A5034472761,last,Bernd Beek,"Institut für Genetik, Freie Universität Berlin, Berlin, Germany",Freie Universität Berlin,I75951250,1
W1998605492,0,https://doi.org/10.1007/bf00291953,Human Genetics,Predominance of the haemoglobin E gene in a mongoloid population in Assam (India),1975-01-01,FALSE,18,article,journal-article,1193605,1,A5070060110,first,Bhuban Mohan Das,"Department of Anthropology, Dibrugarh University, Dibrugarh, India",Dibrugarh University,I64128412,1
W1998605492,0,https://doi.org/10.1007/bf00291953,Human Genetics,Predominance of the haemoglobin E gene in a mongoloid population in Assam (India),1975-01-01,FALSE,18,article,journal-article,1193605,2,A5047807086,middle,Ranjan Deka,"Department of Anthropology, Dibrugarh University, Dibrugarh, India",Dibrugarh University,I64128412,1
W1998605492,0,https://doi.org/10.1007/bf00291953,Human Genetics,Predominance of the haemoglobin E gene in a mongoloid population in Assam (India),1975-01-01,FALSE,18,article,journal-article,1193605,3,A5025440678,last,G. Flatz,"Institut für Genetik der Medizinischen Hochschule Hannover, Hannover, Germany",Medizinische Hochschule Hannover,I34809795,1
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,1,A5061635381,first,F Giraud,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital de la Timone,I4210162909,1
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,1,A5061635381,first,F Giraud,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital d'Enfants,I4210105722,2
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,2,A5034969590,middle,Jean-François Mattéi,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital de la Timone,I4210162909,1
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,2,A5034969590,middle,Jean-François Mattéi,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital d'Enfants,I4210105722,2
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,3,A5085704896,middle,M. G. Mattei,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital de la Timone,I4210162909,1
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,3,A5085704896,middle,M. G. Mattei,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital d'Enfants,I4210105722,2
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,4,A5086155343,middle,Ségolène Aymé,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital de la Timone,I4210162909,1
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,4,A5086155343,middle,Ségolène Aymé,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital d'Enfants,I4210105722,2
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,5,A5069071348,last,R. Bernard,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital de la Timone,I4210162909,1
W2414964247,0,https://doi.org/10.1007/bf00291941,Human Genetics,La trisomie 4p,1975-01-01,FALSE,18,article,journal-article,1193607,5,A5069071348,last,R. Bernard,"Centre de Génétique Médicale, Hôpital d'Enfants, Groupe Hospitalier de la Timone, Marseille, France",Hôpital d'Enfants,I4210105722,2
W1978645541,51,https://doi.org/10.1109/tbme.1975.324510,IEEE Transactions on Biomedical Engineering,An Electromechanical Demand Regulated Liquid Breathing System,1975-09-01,FALSE,15,article,journal-article,1193628,1,A5049561563,first,Thomas H. Shaffer,"Department of Physiology, School of Medicine, University of Pennsylvania, Philadelphia, PA, USA; Drexel University, Philadelphia, PA, USA",Drexel University,I72816309,1
W1978645541,51,https://doi.org/10.1109/tbme.1975.324510,IEEE Transactions on Biomedical Engineering,An Electromechanical Demand Regulated Liquid Breathing System,1975-09-01,FALSE,15,article,journal-article,1193628,1,A5049561563,first,Thomas H. Shaffer,"Department of Physiology, School of Medicine, University of Pennsylvania, Philadelphia, PA, USA; Drexel University, Philadelphia, PA, USA",University of Pennsylvania,I79576946,2
W1978645541,51,https://doi.org/10.1109/tbme.1975.324510,IEEE Transactions on Biomedical Engineering,An Electromechanical Demand Regulated Liquid Breathing System,1975-09-01,FALSE,15,article,journal-article,1193628,2,A5051002319,last,Gordon D. Moskowitz,"Biomedical Engineering and Science program, Drexel University, Philadelphia, Pa. 19104.",Drexel University,I72816309,1
W2280190774,0,,PubMed,Relation between tobacco smoking of pregnant women and body size of their progeny: a compilation and synthesis of published studies.,1975-12-01,FALSE,13,article,journal-article,1193572,1,A5064912745,first,Howard V. Meredith,,,,1
W1983457417,0,https://doi.org/10.1007/bf00291945,Human Genetics,Human triploid cell strain. Phenotype on cellular level,1975-01-01,FALSE,12,article,journal-article,1193599,1,A5080310174,first,Anver Kuliev,"Institute of Medical Genetics, AMS USSR, Moscow",Research Institute of Medical Genetics of Russian Academy of Medical Sciences,I4210113951,1
