id,which_mesh,term,is_major_topic,qualifier_name
W2029197128,1,Anesthesia,TRUE,
W2029197128,2,Anesthetics,TRUE,
W2029197128,3,Chloroform,TRUE,
W2029197128,4,Ether,TRUE,
W2029197128,5,Ethers,TRUE,
W2029197128,6,Fishes,TRUE,
W2029197128,7,Goldfish,TRUE,
W2029197128,8,Halothane,TRUE,
W2029197128,9,Methoxyflurane,TRUE,
W2029197128,10,Partial Pressure,TRUE,
W2029197128,11,Pharmacology,TRUE,
W2029197128,12,Research,TRUE,
W2029197128,13,Temperature,TRUE,
W2029197128,14,Water,TRUE,
W2029197128,15,Animals,FALSE,
W1981740170,1,Anxiety,TRUE,
W1981740170,2,Hallucinations,TRUE,
W1981740170,3,Placebos,TRUE,
W1981740170,4,Psychological Tests,TRUE,
W1981740170,5,Sensation,TRUE,
W1981740170,6,Sensory Deprivation,TRUE,
W1981740170,7,Suggestion,TRUE,
W1981740170,8,Visual Perception,TRUE,
W1981740170,9,Adolescent,FALSE,
W1981740170,10,Humans,FALSE,
W1969873489,1,Busulfan,TRUE,
W1969873489,2,Chromosomes,TRUE,
W1969873489,3,Drug Therapy,TRUE,
W1969873489,4,Leukemia,TRUE,
W1969873489,5,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",TRUE,
W1969873489,6,"Leukemia, Myeloid",TRUE,
W2005520482,1,Aorta,TRUE,
W2005520482,2,"Aorta, Thoracic",TRUE,
W2005520482,3,Blood Vessels,TRUE,
W2005520482,4,Coronary Vessels,TRUE,
W2005520482,5,Histology,TRUE,
W2005520482,6,Injections,TRUE,
W2005520482,7,"Paraganglia, Nonchromaffin",TRUE,
W2005520482,8,Pulmonary Artery,TRUE,
W2005520482,9,Research,TRUE,
W2005520482,10,Adult,FALSE,
W2005520482,11,Cats,FALSE,
W2005520482,12,Humans,FALSE,
W2005520482,13,Tissue Distribution,FALSE,
W2411496363,1,Actinomycosis,TRUE,
W2411496363,2,Anti-Bacterial Agents,TRUE,
W2411496363,3,Antineoplastic Agents,TRUE,
W2411496363,4,Aspergillosis,TRUE,
W2411496363,5,Candidiasis,TRUE,
W2411496363,6,Corticosterone,TRUE,
W2411496363,7,Cryptococcosis,TRUE,
W2411496363,8,Drug Therapy,TRUE,
W2411496363,9,Leukemia,TRUE,
W2411496363,10,Lung,TRUE,
W2411496363,11,Mucormycosis,TRUE,
W2411496363,12,Mycoses,TRUE,
W2411496363,13,Neoplasms,TRUE,etiology
W2411496363,14,Nocardia Infections,TRUE,
W2411496363,15,Pathology,TRUE,
W2411496363,16,Australia,FALSE,
W2411496363,17,Neoplasms,FALSE,
W1979888436,1,"Abortion, Habitual",TRUE,
W1979888436,2,Amenorrhea,TRUE,
W1979888436,3,Contraception,TRUE,
W1979888436,4,Dysmenorrhea,TRUE,
W1979888436,5,Endometriosis,TRUE,
W1979888436,6,Gynecology,TRUE,
W1979888436,7,"Labor, Obstetric",TRUE,
W1979888436,8,Obstetrics,TRUE,
W1979888436,9,Ovulation,TRUE,
W1979888436,10,Pelvic Neoplasms,TRUE,
W1979888436,11,Pharmacology,TRUE,
W1979888436,12,Physiology,TRUE,
W1979888436,13,Premenstrual Syndrome,TRUE,
W1979888436,14,Progestins,TRUE,
W1979888436,15,Uterine Hemorrhage,TRUE,
W1979888436,16,Female,FALSE,
W1979888436,17,Humans,FALSE,
W1979888436,18,Pregnancy,FALSE,
W2398236810,1,Anesthesia,TRUE,
W2398236810,2,"Anesthesia, Intravenous",TRUE,
W2398236810,3,Anti-Anxiety Agents,TRUE,
W2398236810,4,Anticonvulsants,TRUE,
