id,which_mesh,term,is_major_topic,qualifier_name
W2055043561,1,Eimeria,TRUE,cytology
W2055043561,2,Animals,FALSE,
W2055043561,3,Cell Nucleolus,FALSE,
W2055043561,4,Cell Nucleus,FALSE,
W2055043561,5,Eimeria,FALSE,
W2055043561,6,Eimeria,FALSE,growth & development
W2055043561,7,Golgi Apparatus,FALSE,
W2055043561,8,"Metamorphosis, Biological",FALSE,
W2055043561,9,"Microscopy, Electron",FALSE,
W2055043561,10,Microtubules,FALSE,
W2055043561,11,Sciuridae,FALSE,
W1996823667,1,Hydrocortisone,TRUE,biosynthesis
W1996823667,2,Adult,FALSE,
W1996823667,3,Carbon Isotopes,FALSE,
W1996823667,4,Chromatography,FALSE,
W1996823667,5,Etiocholanolone,FALSE,
W1996823667,6,Etiocholanolone,FALSE,urine
W1996823667,7,Female,FALSE,
W1996823667,8,Humans,FALSE,
W1996823667,9,Hydrocortisone,FALSE,
W1996823667,10,Hydrocortisone,FALSE,urine
W1996823667,11,Hydrocortisone,FALSE,metabolism
W1996823667,12,Male,FALSE,
W1996823667,13,Methods,FALSE,
W1996823667,14,Secretory Rate,FALSE,
W1996823667,15,Tritium,FALSE,
W2011205431,1,Pregnenolone,TRUE,blood
W2011205431,2,"Chromatography, Thin Layer",FALSE,
W2011205431,3,Female,FALSE,
W2011205431,4,Humans,FALSE,
W2011205431,5,Male,FALSE,
W2011205431,6,Methods,FALSE,
W2011205431,7,Pregnenolone,FALSE,
W2011205431,8,Progesterone,FALSE,blood
W2011205431,9,Progesterone,FALSE,
W2011205431,10,Tritium,FALSE,
W1971602396,1,Cholesterol,TRUE,urine
W1971602396,2,Cholesterol,FALSE,metabolism
W1971602396,3,Cholesterol,FALSE,
W1971602396,4,"Chromatography, Gas",FALSE,
W1971602396,5,Female,FALSE,
W1971602396,6,Humans,FALSE,
W1971602396,7,Methods,FALSE,
W1971602396,8,Middle Aged,FALSE,
W1971602396,9,Protein Binding,FALSE,
