id,which_concept,concept_id,term,level,score
W1968185060,1,C71924100,Medicine,0,0.9656315
W1968185060,2,C70818257,Metabolic control analysis,3,0.75184053
W1968185060,3,C555293320,Diabetes mellitus,2,0.7143173
W1968185060,4,C43376680,Bolus (digestion),2,0.68790805
W1968185060,5,C2779794567,Insulin pump,4,0.6763496
W1968185060,6,C2781232474,Type 1 diabetes,3,0.6722453
W1968185060,7,C2779306644,Insulin,2,0.5379266
W1968185060,8,C2780221984,Body mass index,2,0.5378951
W1968185060,9,C2776217022,Diabetes management,4,0.4872898
W1968185060,10,C2777180221,Type 2 diabetes,3,0.4670037
W1968185060,11,C126322002,Internal medicine,1,0.4288808
W1968185060,12,C134018914,Endocrinology,1,0.23448506
W2163682472,1,C71924100,Medicine,0,0.39887995
W2163682472,2,C126322002,Internal medicine,1,0.39838588
W2163682472,3,C159047783,Virology,1,0.3402743
W1997615334,1,C71924100,Medicine,0,0.9513507
W1997615334,2,C2780473172,Glycemic,3,0.69840634
W1997615334,3,C555293320,Diabetes mellitus,2,0.6819413
W1997615334,4,C2778313320,Retinopathy,3,0.64980346
W1997615334,5,C126322002,Internal medicine,1,0.63946193
W1997615334,6,C2781184683,Nephropathy,3,0.62026834
W1997615334,7,C2908647359,Population,2,0.5597345
W1997615334,8,C50440223,Risk factor,2,0.5074753
W1997615334,9,C2780920962,United Kingdom Prospective Diabetes Study,4,0.47077653
W1997615334,10,C2779829184,Diabetic retinopathy,3,0.42781034
W1997615334,11,C134018914,Endocrinology,1,0.27174497
W1997615334,12,C99454951,Environmental health,1,0
W2053961328,1,C2778182776,Melatonin,2,0.93076634
W2053961328,2,C190283241,Apoptosis,2,0.80194294
W2053961328,3,C182979987,Poly ADP ribose polymerase,4,0.7079987
W2053961328,4,C109541995,MCF-7,5,0.6830529
W2053961328,5,C86803240,Biology,0,0.57349133
W2053961328,6,C98424977,Caspase,4,0.5314756
W2053961328,7,C66008609,Fas ligand,4,0.47008064
W2053961328,8,C31573885,Programmed cell death,3,0.46898395
W2053961328,9,C134018914,Endocrinology,1,0.4481588
W2053961328,10,C502942594,Cancer research,1,0.44127727
W2053961328,11,C126322002,Internal medicine,1,0.42792332
W2053961328,12,C96232424,Cancer cell,3,0.38275433
W2053961328,13,C121608353,Cancer,2,0.20232478
W2053961328,14,C71924100,Medicine,0,0.16260654
W2053961328,15,C55493867,Biochemistry,1,0.11416215
W2053961328,16,C82381507,Polymerase,3,0.09255928
W2053961328,17,C2994423619,Human breast,4,0
W2053961328,18,C104317684,Gene,2,0
W2027259690,1,C71924100,Medicine,0,0.9210404
W2027259690,2,C43376680,Bolus (digestion),2,0.71820563
W2027259690,3,C2779794567,Insulin pump,4,0.65435654
W2027259690,4,C2781232474,Type 1 diabetes,3,0.64688575
W2027259690,5,C2779306644,Insulin,2,0.6425558
W2027259690,6,C2777538456,Glycated hemoglobin,4,0.6316167
W2027259690,7,C555293320,Diabetes mellitus,2,0.5539856
W2027259690,8,C2778345441,Meal,2,0.41371495
W2027259690,9,C126322002,Internal medicine,1,0.38795274
W2027259690,10,C2777180221,Type 2 diabetes,3,0.37364525
W2027259690,11,C42219234,Anesthesia,1,0.36881542
W2027259690,12,C134018914,Endocrinology,1,0.29520532
W2140707702,1,C71924100,Medicine,0,0.92564297
W2140707702,2,C164622146,Danish,2,0.7273712
W2140707702,3,C187212893,Pediatrics,1,0.5090713
W2140707702,4,C148220186,Outcome (game theory),2,0.47085968
W2140707702,5,C2908647359,Population,2,0.4512989
W2140707702,6,C2779473830,MEDLINE,2,0.42786825
W2140707702,7,C194828623,Emergency medicine,1,0.35629705
W2140707702,8,C99454951,Environmental health,1,0.17852399
W2140707702,9,C33923547,Mathematics,0,0
W2140707702,10,C144237770,Mathematical economics,1,0
W2140707702,11,C17744445,Political science,0,0
W2140707702,12,C199539241,Law,1,0
W2140707702,13,C138885662,Philosophy,0,0
W2140707702,14,C41895202,Linguistics,1,0
W2080764367,1,C71924100,Medicine,0,0.9513777
W2080764367,2,C207103383,Hazard ratio,3,0.6782847
W2080764367,3,C126322002,Internal medicine,1,0.6385758
W2080764367,4,C164705383,Cardiology,1,0.6065294
W2080764367,5,C2775935837,Sudden cardiac death,2,0.57733524
W2080764367,6,C50382708,Proportional hazards model,2,0.529798
W2080764367,7,C44249647,Confidence interval,2,0.29466036
W2107170107,1,C203014093,Immunology,1,0.7893246
W2107170107,2,C134678942,CCL22,5,0.7887747
W2107170107,3,C71924100,Medicine,0,0.7160963
W2107170107,4,C141105273,Immunoglobulin E,3,0.6979124
W2107170107,5,C13373296,Chemokine,3,0.59485906
W2107170107,6,C207480886,Allergy,2,0.5765131
W2107170107,7,C5858377,CXCL10,4,0.54441136
W2107170107,8,C13425408,CXCL11,5,0.51166177
W2107170107,9,C8891405,Immune system,2,0.5005324
W2107170107,10,C2780914630,Cord blood,2,0.43428487
W2107170107,11,C112672928,Offspring,3,0.4274469
W2107170107,12,C159654299,Antibody,2,0.35642523
W2107170107,13,C2779234561,Pregnancy,2,0.31406575
W2107170107,14,C86803240,Biology,0,0.16052648
