id,which_concept,concept_id,term,level,score
W2178845302,1,C27415008,Psychological intervention,2,0.79331946
W2178845302,2,C2776745293,Thriving,2,0.77419066
W2178845302,3,C189326681,Poverty,2,0.58571476
W2178845302,4,C109260823,Child development,2,0.5518553
W2178845302,5,C2777082460,Early childhood,2,0.54719186
W2178845302,6,C138496976,Developmental psychology,1,0.5175621
W2178845302,7,C2779503283,Millennium Development Goals,3,0.51723796
W2178845302,8,C15744967,Psychology,0,0.46069264
W2178845302,9,C140441792,Cognitive development,3,0.45192927
W2178845302,10,C74909509,Gerontology,1,0.3645129
W2178845302,11,C71924100,Medicine,0,0.3322188
W2178845302,12,C99454951,Environmental health,1,0.32387108
W2178845302,13,C169900460,Cognition,2,0.29051262
W2178845302,14,C50522688,Economic growth,1,0.233439
W2178845302,15,C118552586,Psychiatry,1,0.15711057
W2178845302,16,C162324750,Economics,0,0.09521112
W2178845302,17,C542102704,Psychotherapist,1,0
W2185935719,1,C2778750513,Norovirus,3,0.98919874
W2185935719,2,C125009961,Pyrosequencing,3,0.94229615
W2185935719,3,C135763542,Genotype,3,0.7724611
W2185935719,4,C94061648,Wastewater,2,0.7034361
W2185935719,5,C31467283,Genotyping,4,0.69784945
W2185935719,6,C86803240,Biology,0,0.56643057
W2185935719,7,C2993801374,Acute gastroenteritis,2,0.5185433
W2185935719,8,C159047783,Virology,1,0.5057187
W2185935719,9,C2908647359,Population,2,0.4446027
W2185935719,10,C89423630,Microbiology,1,0.38204643
W2185935719,11,C2522874641,Virus,2,0.35653812
W2185935719,12,C71924100,Medicine,0,0.22768897
W2185935719,13,C99454951,Environmental health,1,0.103553176
W2185935719,14,C104317684,Gene,2,0.09692359
W2185935719,15,C87717796,Environmental engineering,1,0.08482671
W2185935719,16,C54355233,Genetics,1,0.084127784
W2185935719,17,C39432304,Environmental science,0,0.054810226
W2182437758,1,C541528975,Cycling,2,0.75872135
W2182437758,2,C3017944768,Poison control,2,0.64778256
W2182437758,3,C22212356,Transport engineering,1,0.6466991
W2182437758,4,C190385971,Injury prevention,3,0.6334424
W2182437758,5,C2777773042,Traffic calming,2,0.6264255
W2182437758,6,C187155963,Occupational safety and health,2,0.62394786
W2182437758,7,C166735990,Human factors and ergonomics,3,0.6134711
W2182437758,8,C183469790,Crash,2,0.56129485
W2182437758,9,C526869908,Suicide prevention,3,0.55770206
W2182437758,10,C144133560,Business,0,0.38427472
W2182437758,11,C127413603,Engineering,0,0.34424794
W2182437758,12,C99454951,Environmental health,1,0.32684758
W2182437758,13,C71924100,Medicine,0,0.2153061
W2182437758,14,C205649164,Geography,0,0.2102569
W2182437758,15,C41008148,Computer science,0,0.13668287
W2182437758,16,C166957645,Archaeology,1,0
W2182437758,17,C142724271,Pathology,1,0
W2182437758,18,C199360897,Programming language,1,0
W2294847536,1,C71924100,Medicine,0,0.80994594
W2294847536,2,C2780724011,Emergency department,2,0.7342211
W2294847536,3,C190385971,Injury prevention,3,0.6267
W2294847536,4,C187155963,Occupational safety and health,2,0.58042055
W2294847536,5,C3017944768,Poison control,2,0.5795124
W2294847536,6,C2908647359,Population,2,0.57565415
W2294847536,7,C138816342,Public health,2,0.49174455
W2294847536,8,C526869908,Suicide prevention,3,0.48199123
W2294847536,9,C74909509,Gerontology,1,0.4384501
W2294847536,10,C13774568,Population ageing,3,0.4312644
W2294847536,11,C194828623,Emergency medicine,1,0.39431235
W2294847536,12,C545542383,Medical emergency,1,0.38772225
W2294847536,13,C149923435,Demography,1,0.36063132
W2294847536,14,C99454951,Environmental health,1,0.35739666
W2294847536,15,C118552586,Psychiatry,1,0.06976318
W2294847536,16,C159110408,Nursing,1,0
W2294847536,17,C142724271,Pathology,1,0
W2294847536,18,C144024400,Sociology,0,0
W2203194677,1,C71924100,Medicine,0,0.96968126
W2203194677,2,C176080213,ABO blood group system,2,0.77059144
W2203194677,3,C207103383,Hazard ratio,3,0.76611495
W2203194677,4,C2780014101,Blood transfusion,2,0.5993141
W2203194677,5,C167135981,Retrospective cohort study,2,0.58183265
W2203194677,6,C50382708,Proportional hazards model,2,0.5232288
W2203194677,7,C44249647,Confidence interval,2,0.51796424
W2203194677,8,C141071460,Surgery,1,0.45384708
W2203194677,9,C126322002,Internal medicine,1,0.39853355
W2208658630,1,C71924100,Medicine,0,0.96792126
W2208658630,2,C164705383,Cardiology,1,0.52803075
W2208658630,3,C126322002,Internal medicine,1,0.415544
W2208658630,4,C142724271,Pathology,1,0.36885718
W2208173817,1,C71924100,Medicine,0,0.93959546
W2208173817,2,C2778198053,Heart failure,2,0.8084818
W2208173817,3,C2777321227,Exercise intolerance,3,0.7969136
W2208173817,4,C164705383,Cardiology,1,0.62484294
W2208173817,5,C126322002,Internal medicine,1,0.533228
W2208173817,6,C188198153,Limiting,2,0.50078297
W2208173817,7,C157767197,Cerebral blood flow,2,0.47823662
W2208173817,8,C1862650,Physical therapy,1,0.3389809
W2208173817,9,C78519656,Mechanical engineering,1,0
W2208173817,10,C127413603,Engineering,0,0
W2207667762,1,C187155963,Occupational safety and health,2,0.6199509
W2207667762,2,C18762648,Work (physics),2,0.5683992
W2207667762,3,C3017944768,Poison control,2,0.5237603
W2207667762,4,C144133560,Business,0,0.5196158
W2207667762,5,C166735990,Human factors and ergonomics,3,0.50934327
W2207667762,6,C198783460,Management system,2,0.47826684
W2207667762,7,C190385971,Injury prevention,3,0.45892197
W2207667762,8,C526869908,Suicide prevention,3,0.4392303
W2207667762,9,C21547014,Operations management,1,0.4209859
W2207667762,10,C32896092,Risk management,2,0.41169652
W2207667762,11,C112930515,Risk analysis (engineering),1,0.40157163
W2207667762,12,C91375879,Environmental planning,1,0.35136998
W2207667762,13,C22212356,Transport engineering,1,0.32535702
W2207667762,14,C71924100,Medicine,0,0.3016961
W2207667762,15,C545542383,Medical emergency,1,0.257931
W2207667762,16,C127413603,Engineering,0,0.24851817
W2207667762,17,C205649164,Geography,0,0.10625464
