id,which_mesh,term,is_major_topic,qualifier_name
W2086145691,1,Ions,TRUE,chemistry
W2086145691,2,Mass Spectrometry,TRUE,
W2086145691,3,Proteins,TRUE,chemistry
W2086145691,4,Ions,FALSE,
W2086145691,5,"Models, Molecular",FALSE,
W2086145691,6,Protein Conformation,FALSE,
W2086145691,7,Protein Folding,FALSE,
W2086145691,8,Proteins,FALSE,
W2030699693,1,Carbon,TRUE,chemistry
W2030699693,2,Palladium,TRUE,chemistry
W2030699693,3,Carbon,FALSE,
W2030699693,4,Catalysis,FALSE,
W2030699693,5,Isomerism,FALSE,
W2030699693,6,"Models, Theoretical",FALSE,
W2030699693,7,Organometallic Compounds,FALSE,chemistry
W2030699693,8,Organometallic Compounds,FALSE,
W2030699693,9,Oxidation-Reduction,FALSE,
W2030699693,10,Palladium,FALSE,
W2053656537,1,"Nanotubes, Peptide",TRUE,chemistry
W2053656537,2,"Peptides, Cyclic",TRUE,chemistry
W2053656537,3,Anti-Infective Agents,FALSE,
W2053656537,4,Anti-Infective Agents,FALSE,chemistry
W2053656537,5,Biocompatible Materials,FALSE,
W2053656537,6,Biocompatible Materials,FALSE,chemistry
W2053656537,7,Biosensing Techniques,FALSE,
W2053656537,8,Dimerization,FALSE,
W2053656537,9,Electronics,FALSE,
W2053656537,10,"Nanotubes, Peptide",FALSE,
W2053656537,11,"Peptides, Cyclic",FALSE,
W2053656537,12,"Protein Structure, Secondary",FALSE,
W2117805324,1,Fullerenes,TRUE,chemistry
W2117805324,2,Nanoparticles,TRUE,chemistry
W2117805324,3,Nanotubes,TRUE,chemistry
W2117805324,4,Catalysis,FALSE,
W2117805324,5,Disulfides,FALSE,
W2117805324,6,Disulfides,FALSE,chemistry
W2117805324,7,Electron Transport,FALSE,
W2117805324,8,Fullerenes,FALSE,
W2117805324,9,Molybdenum,FALSE,
W2117805324,10,Molybdenum,FALSE,chemistry
W2117805324,11,Nanoparticles,FALSE,ultrastructure
W2117805324,12,Nanoparticles,FALSE,
W2117805324,13,Nanotubes,FALSE,ultrastructure
W2117805324,14,Nanotubes,FALSE,
W1982899167,1,Carbon Dioxide,TRUE,pharmacology
W1982899167,2,Cell Membrane Permeability,TRUE,drug effects
W1982899167,3,Escherichia coli,TRUE,drug effects
W1982899167,4,Hydrostatic Pressure,TRUE,
W1982899167,5,Listeria monocytogenes,TRUE,drug effects
W1982899167,6,Microbial Viability,TRUE,drug effects
W1982899167,7,Saccharomyces cerevisiae,TRUE,drug effects
W1982899167,8,Carbon Dioxide,FALSE,
W1982899167,9,Cell Membrane Permeability,FALSE,
W1982899167,10,Coloring Agents,FALSE,
W1982899167,11,Coloring Agents,FALSE,metabolism
W1982899167,12,Escherichia coli,FALSE,ultrastructure
W1982899167,13,Escherichia coli,FALSE,growth & development
W1982899167,14,Escherichia coli,FALSE,
W1982899167,15,Listeria monocytogenes,FALSE,
W1982899167,16,Listeria monocytogenes,FALSE,ultrastructure
W1982899167,17,Listeria monocytogenes,FALSE,growth & development
W1982899167,18,Microbial Viability,FALSE,
W1982899167,19,Propidium,FALSE,metabolism
W1982899167,20,Propidium,FALSE,
W1982899167,21,Saccharomyces cerevisiae,FALSE,ultrastructure
W1982899167,22,Saccharomyces cerevisiae,FALSE,growth & development
W1982899167,23,Saccharomyces cerevisiae,FALSE,
W1982899167,24,"Spectrometry, Fluorescence",FALSE,
W1982899167,25,Temperature,FALSE,
W1982899167,26,Time Factors,FALSE,
W1976013331,1,Tooth Bleaching,TRUE,methods
W1976013331,2,Tooth Discoloration,TRUE,therapy
W1976013331,3,"Tooth, Nonvital",TRUE,
W1976013331,4,Adolescent,FALSE,
W1976013331,5,Adult,FALSE,
W1976013331,6,Analysis of Variance,FALSE,
W1976013331,7,Chi-Square Distribution,FALSE,
