id,which_concept,concept_id,term,level,score
W2001337137,1,C123321153,Thymidylate synthase,4,0.93984836
W2001337137,2,C31467283,Genotyping,4,0.72062445
W2001337137,3,C135763542,Genotype,3,0.6613156
W2001337137,4,C526805850,Colorectal cancer,3,0.64545256
W2001337137,5,C86803240,Biology,0,0.57560617
W2001337137,6,C153911025,Molecular biology,1,0.5266245
W2001337137,7,C2776694085,Chemotherapy,2,0.48696312
W2001337137,8,C104317684,Gene,2,0.48242125
W2001337137,9,C27149982,Tandem repeat,4,0.47875613
W2001337137,10,C2780456651,Fluorouracil,3,0.47772095
W2001337137,11,C126322002,Internal medicine,1,0.39315474
W2001337137,12,C502942594,Cancer research,1,0.39248487
W2001337137,13,C54355233,Genetics,1,0.38054356
W2001337137,14,C121608353,Cancer,2,0.2535524
W2001337137,15,C71924100,Medicine,0,0.24458477
W2001337137,16,C141231307,Genome,3,0
W2105539942,1,C15744967,Psychology,0,0.7866833
W2105539942,2,C153050134,Eye movement,2,0.7596066
W2105539942,3,C11054436,Saccadic masking,3,0.75816226
W2105539942,4,C146249460,Fixation (population genetics),3,0.7189345
W2105539942,5,C26760741,Perception,2,0.6313007
W2105539942,6,C180747234,Cognitive psychology,1,0.5521631
W2105539942,7,C158495155,Visual search,2,0.4145757
W2105539942,8,C46312422,Communication,1,0.37052274
W2105539942,9,C154945302,Artificial intelligence,1,0.32254267
W2105539942,10,C41008148,Computer science,0,0.17585146
W2105539942,11,C169760540,Neuroscience,1,0.11754969
W2105539942,12,C185592680,Chemistry,0,0.05274576
W2105539942,13,C55493867,Biochemistry,1,0
W2105539942,14,C104317684,Gene,2,0
W2016715817,1,C2780223390,Ovotransferrin,3,0.9220935
W2016715817,2,C2777129507,Oviduct,2,0.7981098
W2016715817,3,C195973872,Eggshell,2,0.7020509
W2016715817,4,C185592680,Chemistry,0,0.6267919
W2016715817,5,C2780191791,Calcite,2,0.57139343
W2016715817,6,C956191,Polyclonal antibodies,3,0.5341427
W2016715817,7,C2778484053,Egg white,2,0.3820048
W2016715817,8,C12554922,Biophysics,1,0.320593
W2016715817,9,C86803240,Biology,0,0.30415228
W2016715817,10,C55493867,Biochemistry,1,0.27310276
W2016715817,11,C199289684,Mineralogy,1,0.22040471
W2016715817,12,C159654299,Antibody,2,0.18212149
W2016715817,13,C134018914,Endocrinology,1,0.13349792
W2016715817,14,C203014093,Immunology,1,0.08777571
W2016715817,15,C18903297,Ecology,1,0
W1983555178,1,C2778707650,P-glycoprotein,4,0.7144498
W1983555178,2,C181389837,Bioavailability,2,0.70189226
W1983555178,3,C149011108,Transporter,3,0.68794084
W1983555178,4,C200082930,Efflux,2,0.6738298
W1983555178,5,C44312359,ATP-binding cassette transporter,4,0.64401436
W1983555178,6,C104317684,Gene,2,0.60504836
W1983555178,7,C98274493,Pharmacology,1,0.5985803
W1983555178,8,C86803240,Biology,0,0.5331893
W1983555178,9,C2780035454,Drug,2,0.51302826
W1983555178,10,C110121322,Distribution (mathematics),2,0.4391826
W1983555178,11,C112705442,Pharmacokinetics,2,0.43640107
W1983555178,12,C77957584,Gene knockout,3,0.4359679
W1983555178,13,C182704531,Knockout mouse,3,0.4276705
W1983555178,14,C54355233,Genetics,1,0.33759135
W1983555178,15,C114851261,Drug resistance,2,0.20481414
W1983555178,16,C133936738,Multiple drug resistance,3,0.18133539
W1983555178,17,C134306372,Mathematical analysis,1,0
W1983555178,18,C33923547,Mathematics,0,0
W2043944422,1,C62112901,Cell growth,2,0.7283615
W2043944422,2,C2781403057,Chondrocyte,3,0.597357
W2043944422,3,C95444343,Cell biology,1,0.59301305
W2043944422,4,C1491633281,Cell,2,0.501359
W2043944422,5,C81885089,Cell culture,2,0.48543483
W2043944422,6,C185592680,Chemistry,0,0.44591123
W2043944422,7,C16685009,Andrology,1,0.36184603
W2043944422,8,C203014093,Immunology,1,0.35088873
W2043944422,9,C86803240,Biology,0,0.3451029
W2043944422,10,C12554922,Biophysics,1,0.33574444
W2043944422,11,C71924100,Medicine,0,0.25173697
W2043944422,12,C202751555,In vitro,2,0.20045769
W2043944422,13,C55493867,Biochemistry,1,0.13357377
W2043944422,14,C54355233,Genetics,1,0.07407218
W1983672811,1,C2778897192,Serotonin transporter,4,0.85255194
W1983672811,2,C2778541603,Lithium (medication),2,0.7016857
W1983672811,3,C2777134132,Mood disorders,3,0.66463023
W1983672811,4,C2780733359,Mood,2,0.58444464
W1983672811,5,C126322002,Internal medicine,1,0.5531239
W1983672811,6,C5284366,5-HTTLPR,5,0.51829237
W1983672811,7,C2776174506,Bipolar disorder,3,0.5035793
W1983672811,8,C2780051608,Major depressive disorder,3,0.46015906
W1983672811,9,C15744967,Psychology,0,0.44072923
W1983672811,10,C118552586,Psychiatry,1,0.42143092
W1983672811,11,C71924100,Medicine,0,0.4137316
W1983672811,12,C143998085,Oncology,1,0.39066768
W1983672811,13,C134018914,Endocrinology,1,0.3557616
W1983672811,14,C2775864247,Serotonin,3,0.3460834
W1983672811,15,C70410870,Clinical psychology,1,0.32051963
W1983672811,16,C558461103,Anxiety,2,0.10904452
W1983672811,17,C170493617,Receptor,2,0
W2154944931,1,C74385725,Suggestibility,2,0.9912245
W2154944931,2,C15744967,Psychology,0,0.8748797
W2154944931,3,C2779922007,Eyewitness identification,3,0.6856044
W2154944931,4,C2780291845,Eyewitness memory,3,0.51627797
W2154944931,5,C116834253,Identification (biology),2,0.44059855
