id,which_concept,concept_id,term,level,score
W1983107723,1,C2779904517,CATS,2,0.7316372
W1983107723,2,C2775910092,Acetylcholine,2,0.7081071
W1983107723,3,C513476851,Dopamine,2,0.6795655
W1983107723,4,C24998067,Stimulation,2,0.6510598
W1983107723,5,C2779414652,Aminobutyric acid,3,0.6195167
W1983107723,6,C98274493,Pharmacology,1,0.576518
W1983107723,7,C185592680,Chemistry,0,0.5704629
W1983107723,8,C2781423529,Caudate nucleus,2,0.5692908
W1983107723,9,C28406088,Extracellular,2,0.55610436
W1983107723,10,C2777756961,Glycine,3,0.5352441
W1983107723,11,C2777771985,gamma-Aminobutyric acid,3,0.43252587
W1983107723,12,C2780938664,Substantia nigra,4,0.43195108
W1983107723,13,C169760540,Neuroscience,1,0.39872238
W1983107723,14,C134018914,Endocrinology,1,0.36796176
W1983107723,15,C126322002,Internal medicine,1,0.3279631
W1983107723,16,C55493867,Biochemistry,1,0.3260365
W1983107723,17,C86803240,Biology,0,0.25273436
W1983107723,18,C71924100,Medicine,0,0.2447164
W1983107723,19,C137183658,Dopaminergic,3,0.24205917
W1983107723,20,C515207424,Amino acid,2,0.19578516
W1983107723,21,C170493617,Receptor,2,0
W2058442853,1,C2780560928,Harmaline,2,0.9089443
W2058442853,2,C70471684,Antidromic,3,0.8455859
W2058442853,3,C169760540,Neuroscience,1,0.67939854
W2058442853,4,C2779652256,Cerebellum,2,0.6559789
W2058442853,5,C2780775167,Spinal cord,2,0.5864121
W2058442853,6,C2778655484,Reticular formation,3,0.53227055
W2058442853,7,C2780112193,Essential tremor,2,0.5275471
W2058442853,8,C135343436,Rhythm,2,0.5032818
W2058442853,9,C552161191,Midbrain,3,0.48637107
W2058442853,10,C24998067,Stimulation,2,0.4604777
W2058442853,11,C105702510,Anatomy,1,0.43818197
W2058442853,12,C15744967,Psychology,0,0.36386696
W2058442853,13,C86803240,Biology,0,0.25742257
W2058442853,14,C529278444,Central nervous system,2,0.25104153
W2058442853,15,C71924100,Medicine,0,0.24898046
W2058442853,16,C126322002,Internal medicine,1,0.07269019
W2058442853,17,C118552586,Psychiatry,1,0
W2046318729,1,C2777507495,Cecum,2,0.80887145
W2046318729,2,C2776280935,Large intestine,2,0.8001872
W2046318729,3,C2777807078,Transverse colon,2,0.745098
W2046318729,4,C2778292851,Descending colon,3,0.6788376
W2046318729,5,C185592680,Chemistry,0,0.6643083
W2046318729,6,C131631996,Lumen (anatomy),2,0.6578311
W2046318729,7,C2781074409,Rectum,2,0.64247894
W2046318729,8,C537181965,Sodium,2,0.61442834
W2046318729,9,C146957229,Perfusion,2,0.60044074
W2046318729,10,C2777882243,Small intestine,2,0.4540187
W2046318729,11,C168314062,Absorption of water,2,0.4369172
W2046318729,12,C126322002,Internal medicine,1,0.41298717
W2046318729,13,C55493867,Biochemistry,1,0.26066047
W2046318729,14,C86803240,Biology,0,0.21565479
W2046318729,15,C71924100,Medicine,0,0.17585796
W2046318729,16,C178790620,Organic chemistry,1,0
W2046318729,17,C59822182,Botany,1,0
W2007136485,1,C2778593092,Cholestasis,2,0.8219162
W2007136485,2,C126322002,Internal medicine,1,0.78918624
W2007136485,3,C94033540,Bone canaliculus,2,0.771071
W2007136485,4,C134018914,Endocrinology,1,0.7552922
W2007136485,5,C2775982439,Biliary tract,2,0.57816494
W2007136485,6,C160160445,Alkaline phosphatase,3,0.5660745
W2007136485,7,C185592680,Chemistry,0,0.52340704
W2007136485,8,C2776200302,Hepatocyte,3,0.49021393
W2007136485,9,C158617107,Endoplasmic reticulum,2,0.47353598
W2007136485,10,C2780480987,Taurocholic acid,3,0.4437612
W2007136485,11,C86803240,Biology,0,0.3963004
W2007136485,12,C2779399885,Bile acid,2,0.3292327
W2007136485,13,C181199279,Enzyme,2,0.23615721
W2007136485,14,C55493867,Biochemistry,1,0.1654922
W2007136485,15,C71924100,Medicine,0,0.12873337
W2007136485,16,C202751555,In vitro,2,0.11664909
W2082345325,1,C126322002,Internal medicine,1,0.6328124
W2082345325,2,C185592680,Chemistry,0,0.6298235
W2082345325,3,C134018914,Endocrinology,1,0.6116803
W2082345325,4,C2781258859,Shivering,2,0.593523
W2082345325,5,C26077564,Turnover,2,0.524017
W2082345325,6,C540031477,Oxygen,2,0.49701598
W2082345325,7,C62231903,Metabolism,2,0.46748513
W2082345325,8,C55493867,Biochemistry,1,0.21535397
W2082345325,9,C86803240,Biology,0,0.2075243
W2082345325,10,C42219234,Anesthesia,1,0.15358394
W2082345325,11,C71924100,Medicine,0,0.074097544
W2082345325,12,C187736073,Management,1,0
W2082345325,13,C178790620,Organic chemistry,1,0
W2082345325,14,C162324750,Economics,0,0
W2028488842,1,C2780642333,Brown adipose tissue,3,0.87281156
W2028488842,2,C2779959927,Skeletal muscle,2,0.81882775
W2028488842,3,C151279926,Thermogenesis,3,0.64344484
W2028488842,4,C86803240,Biology,0,0.6306025
W2028488842,5,C171089720,Adipose tissue,2,0.6028635
W2028488842,6,C134018914,Endocrinology,1,0.5442865
W2028488842,7,C126322002,Internal medicine,1,0.5350723
W2028488842,8,C28859421,Mitochondrion,2,0.52955705
W2028488842,9,C95444343,Cell biology,1,0.25196266
W2028488842,10,C71924100,Medicine,0,0.06496671
W1970934006,1,C51738704,Hindlimb,2,0.8716406
W1970934006,2,C120770815,Vasodilation,2,0.84746075
W1970934006,3,C2779872217,Diazoxide,3,0.6932292
W1970934006,4,C2777955127,Furosemide,2,0.63884497
W1970934006,5,C185592680,Chemistry,0,0.5862758
W1970934006,6,C126322002,Internal medicine,1,0.5329968
W1970934006,7,C134018914,Endocrinology,1,0.51789045
W1970934006,8,C71924100,Medicine,0,0.29192835
W1970934006,9,C2779306644,Insulin,2,0
W2058008076,1,C71839028,Washout,2,0.7757065
W2058008076,2,C2780931953,Spleen,2,0.7067517
W2058008076,3,C203635412,Compartment (ship),2,0.6884958
W2058008076,4,C86803240,Biology,0,0.4583094
W2058008076,5,C105702510,Anatomy,1,0.44544402
W2058008076,6,C2780007613,Bone marrow,2,0.44396624
W2058008076,7,C185592680,Chemistry,0,0.41445905
W2058008076,8,C16685009,Andrology,1,0.3405426
W2058008076,9,C126322002,Internal medicine,1,0.24742514
W2058008076,10,C203014093,Immunology,1,0.23156843
W2058008076,11,C71924100,Medicine,0,0.13984904
W2058008076,12,C111368507,Oceanography,1,0
W2058008076,13,C127313418,Geology,0,0
W2034095144,1,C7243750,Scotopic vision,3,0.9608588
W2034095144,2,C2777887337,Salvelinus,4,0.9241948
W2034095144,3,C54497739,Photopic vision,3,0.8927275
W2034095144,4,C2779363728,Trout,3,0.8318292
W2034095144,5,C98015330,Absorbance,2,0.53739464
W2034095144,6,C60548495,Spectral sensitivity,3,0.5279003
W2034095144,7,C2909208804,Fish <Actinopterygii>,2,0.43975464
W2034095144,8,C105702510,Anatomy,1,0.43832004
W2034095144,9,C120665830,Optics,1,0.4162501
W2034095144,10,C86803240,Biology,0,0.4037108
W2034095144,11,C90856448,Zoology,1,0.35643178
W2034095144,12,C185592680,Chemistry,0,0.34651473
W2034095144,13,C6260449,Wavelength,2,0.3156793
W2034095144,14,C2777093970,Retina,2,0.28658536
W2034095144,15,C505870484,Fishery,1,0.20193109
W2034095144,16,C121332964,Physics,0,0.17672724
W1970808927,1,C2776309230,Splenectomy,3,0.84591794
W1970808927,2,C2780931953,Spleen,2,0.7609831
W1970808927,3,C71924100,Medicine,0,0.44852346
W1970808927,4,C203014093,Immunology,1,0.4294553
W2006205977,1,C2776155809,Riboflavin,2,0.905683
W2006205977,2,C2779881121,Uric acid,2,0.8391341
W2006205977,3,C2779470414,Xanthine,3,0.75924283
W2006205977,4,C2781116151,Hypoxanthine,3,0.673947
W2006205977,5,C134018914,Endocrinology,1,0.62582296
W2006205977,6,C126322002,Internal medicine,1,0.6189669
