id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2317410236,70,https://doi.org/10.1080/00039896.1968.10665315,Archives of Environmental Health,Retention of Cigarette Smoke Components in Human Lungs,1968-11-01,FALSE,89,article,journal-article,5687271,1,A5014362937,first,Tore Dalhamn,"Department of Environmental Hygiene , National Institute of Public Health and the Department of Hygiene, Karolinska Institute , Stockholm 60 , Sweden",Karolinska Institutet,I28166907,1
W2317410236,70,https://doi.org/10.1080/00039896.1968.10665315,Archives of Environmental Health,Retention of Cigarette Smoke Components in Human Lungs,1968-11-01,FALSE,89,article,journal-article,5687271,2,A5053158862,middle,Marie-Louise Edfors,"Department of Environmental Hygiene , National Institute of Public Health and the Department of Hygiene, Karolinska Institute , Stockholm 60 , Sweden",Karolinska Institutet,I28166907,1
W2317410236,70,https://doi.org/10.1080/00039896.1968.10665315,Archives of Environmental Health,Retention of Cigarette Smoke Components in Human Lungs,1968-11-01,FALSE,89,article,journal-article,5687271,3,A5033164675,last,Ragnar Rylander,"Department of Environmental Hygiene , National Institute of Public Health and the Department of Hygiene, Karolinska Institute , Stockholm 60 , Sweden",Karolinska Institutet,I28166907,1
W2036740516,130,https://doi.org/10.1139/o68-211,Canadian journal of biochemistry,Evidence for the absence of selenocystine and selenomethionine in the serum proteins of chicks administered selenite,1968-11-01,FALSE,59,article,journal-article,5687073,1,A5058175201,first,K. J. Jenkins,,,,1
W2008573951,198,https://doi.org/10.1139/o68-209,Canadian journal of biochemistry,A biophysical basis of ligand-induced activation of excitable membranes and associated enzymes. A thermodynamic study using acetylcholinesterase as a model receptor,1968-11-01,FALSE,41,article,journal-article,5687071,1,A5086662697,first,B. Belleau,,,,1
W2008573951,198,https://doi.org/10.1139/o68-209,Canadian journal of biochemistry,A biophysical basis of ligand-induced activation of excitable membranes and associated enzymes. A thermodynamic study using acetylcholinesterase as a model receptor,1968-11-01,FALSE,41,article,journal-article,5687071,2,A5075445789,last,Jocelyne Lavoie,,,,1
W2315080048,88,https://doi.org/10.1080/00039896.1968.10665316,Archives of Environmental Health,Effect of Feeding Insecticides,1968-11-01,FALSE,28,article,journal-article,5687272,1,A5036042977,first,Sheldon D. Murphy,"Department of Physiology , Kresge Center for Environmental Health, Harvard University School of Public Health , 665 Huntington Ave, Boston , 02115",Center for Environmental Health,I2802821144,1
W2315080048,88,https://doi.org/10.1080/00039896.1968.10665316,Archives of Environmental Health,Effect of Feeding Insecticides,1968-11-01,FALSE,28,article,journal-article,5687272,1,A5036042977,first,Sheldon D. Murphy,"Department of Physiology , Kresge Center for Environmental Health, Harvard University School of Public Health , 665 Huntington Ave, Boston , 02115",Harvard University,I136199984,2
W2315080048,88,https://doi.org/10.1080/00039896.1968.10665316,Archives of Environmental Health,Effect of Feeding Insecticides,1968-11-01,FALSE,28,article,journal-article,5687272,2,A5063548331,last,Kenneth L. Cheever,"Department of Physiology , Kresge Center for Environmental Health, Harvard University School of Public Health , 665 Huntington Ave, Boston , 02115",Center for Environmental Health,I2802821144,1
W2315080048,88,https://doi.org/10.1080/00039896.1968.10665316,Archives of Environmental Health,Effect of Feeding Insecticides,1968-11-01,FALSE,28,article,journal-article,5687272,2,A5063548331,last,Kenneth L. Cheever,"Department of Physiology , Kresge Center for Environmental Health, Harvard University School of Public Health , 665 Huntington Ave, Boston , 02115",Harvard University,I136199984,2
W2325046192,54,https://doi.org/10.1080/00039896.1968.10665312,Archives of Environmental Health,Pulmonary Macrophage Clearance,1968-11-01,FALSE,26,article,journal-article,5687268,1,A5082640870,first,Albert A. Spritzer,"Radiation Health Division , University of Pittsburgh Graduate School of Public Healthy Pittsburgh , 130 DeSoto St, Pittsburgh , 15213",University of Pittsburgh,I170201317,1
W2325046192,54,https://doi.org/10.1080/00039896.1968.10665312,Archives of Environmental Health,Pulmonary Macrophage Clearance,1968-11-01,FALSE,26,article,journal-article,5687268,2,A5037446077,middle,Joseph A. Watson,"Radiation Health Division , University of Pittsburgh Graduate School of Public Healthy Pittsburgh , 130 DeSoto St, Pittsburgh , 15213",University of Pittsburgh,I170201317,1
W2325046192,54,https://doi.org/10.1080/00039896.1968.10665312,Archives of Environmental Health,Pulmonary Macrophage Clearance,1968-11-01,FALSE,26,article,journal-article,5687268,3,A5027957531,middle,Judith A. Auld,"Radiation Health Division , University of Pittsburgh Graduate School of Public Healthy Pittsburgh , 130 DeSoto St, Pittsburgh , 15213",University of Pittsburgh,I170201317,1
W2325046192,54,https://doi.org/10.1080/00039896.1968.10665312,Archives of Environmental Health,Pulmonary Macrophage Clearance,1968-11-01,FALSE,26,article,journal-article,5687268,4,A5047310245,last,Mary Ann Guetthoff,"Radiation Health Division , University of Pittsburgh Graduate School of Public Healthy Pittsburgh , 130 DeSoto St, Pittsburgh , 15213",University of Pittsburgh,I170201317,1
W2041291277,109,https://doi.org/10.1080/00039896.1968.10665313,Archives of Environmental Health,Effect of Cigarette Smoking on Parotid Secretion,1968-11-01,FALSE,20,article,journal-article,5687269,1,A5016735618,first,N Baryłko-Pikielna,,,,1
W2041291277,109,https://doi.org/10.1080/00039896.1968.10665313,Archives of Environmental Health,Effect of Cigarette Smoking on Parotid Secretion,1968-11-01,FALSE,20,article,journal-article,5687269,2,A5048325971,middle,Rose Marie Pangborn,"Department of Food Science and Technology , University of California , Davis , CA , 95616","University of California, Davis",I84218800,1
W2041291277,109,https://doi.org/10.1080/00039896.1968.10665313,Archives of Environmental Health,Effect of Cigarette Smoking on Parotid Secretion,1968-11-01,FALSE,20,article,journal-article,5687269,3,A5004636702,last,Ira L. Shannon,"Oral Physiology Research Laboratory, Veterans Administration Hospital , Houston",United States Department of Veterans Affairs,I1322918889,1
W2074547184,0,https://doi.org/10.1080/00039896.1968.10665318,Archives of Environmental Health,Pesticide Poisoning in South Florida,1968-11-01,FALSE,19,article,journal-article,5687273,1,A5003550507,first,George A. Reich,"Department of Medicine , University of Miami , Miami , FL ; Community Study Section, National Communicable Disease Center , Atlanta , 30333",University of Miami,I145608581,1
W2074547184,0,https://doi.org/10.1080/00039896.1968.10665318,Archives of Environmental Health,Pesticide Poisoning in South Florida,1968-11-01,FALSE,19,article,journal-article,5687273,2,A5050016096,middle,Joseph H. Davis,"Community Study on Pesticides , Dade County , FL",,,1
