id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2123277030,112,https://doi.org/10.1093/biomet/54.3-4.499,Biometrika,On sampling without replacement with unequal probabilities of selection,1967-01-01,FALSE,205,article,journal-article,6064012,1,A5014252818,first,M. R. Sampford,"A.R.C. Unit of Statistics, University of Edinburgh",University of Edinburgh,I98677209,1
W1982542505,79,https://doi.org/10.1093/biomet/54.3-4.403,Biometrika,Time series with periodic structure,1967-01-01,FALSE,161,article,journal-article,6064003,1,A5088742899,first,Richard H. Jones,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1982542505,79,https://doi.org/10.1093/biomet/54.3-4.403,Biometrika,Time series with periodic structure,1967-01-01,FALSE,161,article,journal-article,6064003,2,A5083974760,last,William M. Brelsford,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1970092746,47,https://doi.org/10.1093/biomet/54.3-4.515,Biometrika,Upper and lower probability inferences based on a sample from a finite univariate population,1967-01-01,FALSE,156,article,journal-article,6064013,1,A5043679928,first,A. P. Dempster,Harvard University,Harvard University Press,I2801851002,1
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,1,A5002463388,first,Janet D. Elashoff,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley",University of California San Francisco Medical Center,I4210110664,1
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,1,A5002463388,first,Janet D. Elashoff,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley",Stanford University,I97018004,2
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,1,A5002463388,first,Janet D. Elashoff,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley","University of California, Berkeley",I95457486,3
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,2,A5049324725,middle,Robert M. Elashoff,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley",University of California San Francisco Medical Center,I4210110664,1
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,2,A5049324725,middle,Robert M. Elashoff,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley",Stanford University,I97018004,2
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,2,A5049324725,middle,Robert M. Elashoff,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley","University of California, Berkeley",I95457486,3
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,3,A5081245092,last,George E. Goldman,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley",University of California San Francisco Medical Center,I4210110664,1
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,3,A5081245092,last,George E. Goldman,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley",Stanford University,I97018004,2
W2091321577,40,https://doi.org/10.1093/biomet/54.3-4.668,Biometrika,On the choice of variables in classification problems with dichotomous variables,1967-01-01,FALSE,80,article,journal-article,6064031,3,A5081245092,last,George E. Goldman,"Stanford University, University of California, San Francisco Medical Center, and University of CaliforniaBerkeley","University of California, Berkeley",I95457486,3
W2030880242,0,https://doi.org/10.1139/y67-127,Canadian Journal of Physiology and Pharmacology,ULTIMOBRANCHIAL ORIGIN OF CALCITONIN. HYPOCALCEMIC EFFECT OF EXTRACTS FROM CHICKEN GLANDS,1967-11-01,FALSE,71,article,journal-article,6064055,1,A5004475797,first,D. Harold Copp,,,,1
