id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W4253421273,0,https://doi.org/10.1146/annurev.ps.17.020166.002355,Annual Review of Psychology,Attitudes and Opinions,1966-01-01,FALSE,115,article,journal-article,5322644,1,A5014302889,first,William J. McGuire,,,,1
W1751637665,120,https://doi.org/10.1128/jb.90.6.1624-1631.1965,Journal of Bacteriology,Role of Aminoacyl-Transfer Ribonucleic Acid in the Regulation of Ribonucleic Acid Synthesis in <i>Escherichia coli</i>,1965-12-01,FALSE,56,article,journal-article,5322722,1,A5067902611,first,David W. Morris,"Department of Biology, Revelle College, University of California, San Diego, La Jolla, California","University of California, San Diego",I36258959,1
W1751637665,120,https://doi.org/10.1128/jb.90.6.1624-1631.1965,Journal of Bacteriology,Role of Aminoacyl-Transfer Ribonucleic Acid in the Regulation of Ribonucleic Acid Synthesis in <i>Escherichia coli</i>,1965-12-01,FALSE,56,article,journal-article,5322722,2,A5037014853,last,John A. DeMoss,"Department of Biology, Revelle College, University of California, San Diego, La Jolla, California","University of California, San Diego",I36258959,1
W2150247246,129,https://doi.org/10.1161/01.cir.33.1.124,Circulation,Elective Countershock in Unanesthetized Patients with Use of an Esophageal Electrode,1966-01-01,FALSE,47,article,journal-article,5322599,1,A5086760549,first,Edward M. McNally,"From the Cardiovascular Institute, Michael Reese Hospital and Medical Center, Chicago, Illinois.",Cardiovascular Institute of the South,I25790992,1
W2150247246,129,https://doi.org/10.1161/01.cir.33.1.124,Circulation,Elective Countershock in Unanesthetized Patients with Use of an Esophageal Electrode,1966-01-01,FALSE,47,article,journal-article,5322599,2,A5030540827,middle,E. C. Meyer,"From the Cardiovascular Institute, Michael Reese Hospital and Medical Center, Chicago, Illinois.",Cardiovascular Institute of the South,I25790992,1
W2150247246,129,https://doi.org/10.1161/01.cir.33.1.124,Circulation,Elective Countershock in Unanesthetized Patients with Use of an Esophageal Electrode,1966-01-01,FALSE,47,article,journal-article,5322599,3,A5077990446,last,Richard Langendorf,"From the Cardiovascular Institute, Michael Reese Hospital and Medical Center, Chicago, Illinois.",Cardiovascular Institute of the South,I25790992,1
W1958702650,189,https://doi.org/10.1128/jb.90.6.1750-1763.1965,Journal of Bacteriology,Phase-Contrast and Electron Microscopy of Murine Strains of <i>Mycoplasma</i>,1965-12-01,FALSE,45,article,journal-article,5322727,1,A5038117862,first,John B. Nelson,"The Rockefeller University, New York, New York",Rockefeller University,I83399316,1
W1958702650,189,https://doi.org/10.1128/jb.90.6.1750-1763.1965,Journal of Bacteriology,Phase-Contrast and Electron Microscopy of Murine Strains of <i>Mycoplasma</i>,1965-12-01,FALSE,45,article,journal-article,5322727,2,A5062206294,last,Michael J. Lyons,"The Rockefeller University, New York, New York",Rockefeller University,I83399316,1
W1896341600,104,https://doi.org/10.1128/jb.90.6.1520-1524.1965,Journal of Bacteriology,Mouse C-Reactive Protein and Endotoxin-Induced Resistance,1965-12-01,FALSE,39,article,journal-article,5322718,1,A5040856542,first,L. T. Patterson,"Department of Microbiology, University of Texas Medical Branch, Galveston, Texas.",The University of Texas Medical Branch at Galveston,I55302922,1
W1896341600,104,https://doi.org/10.1128/jb.90.6.1520-1524.1965,Journal of Bacteriology,Mouse C-Reactive Protein and Endotoxin-Induced Resistance,1965-12-01,FALSE,39,article,journal-article,5322718,2,A5023623422,last,R. D. Higginbotham,"Department of Microbiology, University of Texas Medical Branch, Galveston, Texas.",The University of Texas Medical Branch at Galveston,I55302922,1
