id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2063742357,81,https://doi.org/10.1016/0028-3908(73)90046-4,Neuropharmacology,Reduced hypothermic effects of cholinomimetic agents following chronic anticholinesterase treatment,1973-11-01,FALSE,64,article,journal-article,4768636,1,A5060859899,first,David H. Overstreet,"Department of Psychobiology, University of California, Irvine, California 92664 U.S.A.","University of California, Irvine",I204250578,1
W2063742357,81,https://doi.org/10.1016/0028-3908(73)90046-4,Neuropharmacology,Reduced hypothermic effects of cholinomimetic agents following chronic anticholinesterase treatment,1973-11-01,FALSE,64,article,journal-article,4768636,2,A5026651824,middle,M.D. Kozar,"Department of Psychobiology, University of California, Irvine, California 92664 U.S.A.","University of California, Irvine",I204250578,1
W2063742357,81,https://doi.org/10.1016/0028-3908(73)90046-4,Neuropharmacology,Reduced hypothermic effects of cholinomimetic agents following chronic anticholinesterase treatment,1973-11-01,FALSE,64,article,journal-article,4768636,3,A5074348666,last,Gary Lynch,"Department of Psychobiology, University of California, Irvine, California 92664 U.S.A.","University of California, Irvine",I204250578,1
W2063844035,83,https://doi.org/10.1016/0028-3908(73)90053-1,Neuropharmacology,Uptake and release of noradrenaline in rat cerebral cortex in vitro: No effect of benzodiazepines and barbiturates,1973-11-01,FALSE,32,article,journal-article,4768640,1,A5018376524,first,Peter Lidbrink,"Department of Histology, Karolinska Institutet, S-104 01 Stockholm, Sweden",Karolinska Institutet,I28166907,1
W2063844035,83,https://doi.org/10.1016/0028-3908(73)90053-1,Neuropharmacology,Uptake and release of noradrenaline in rat cerebral cortex in vitro: No effect of benzodiazepines and barbiturates,1973-11-01,FALSE,32,article,journal-article,4768640,2,A5023336931,last,Lars‐Ove Farnebo,"Department of Histology, Karolinska Institutet, S-104 01 Stockholm, Sweden",Karolinska Institutet,I28166907,1
W2029699511,52,https://doi.org/10.1016/0028-3908(73)90048-8,Neuropharmacology,Brain amines in fever and sleep cycle changes caused by streptococcal mucopeptide,1973-11-01,FALSE,31,article,journal-article,4768638,1,A5002459969,first,K. Mašek,"Institute of Pharmacology, Czechoslovak Academy of Sciences, Prague, Czechoslovakia",Institute of Pharmacology,I4210165424,1
W2029699511,52,https://doi.org/10.1016/0028-3908(73)90048-8,Neuropharmacology,Brain amines in fever and sleep cycle changes caused by streptococcal mucopeptide,1973-11-01,FALSE,31,article,journal-article,4768638,2,A5036574516,middle,O. Kadlecová,"Institute of Pharmacology, Czechoslovak Academy of Sciences, Prague, Czechoslovakia",Institute of Pharmacology,I4210165424,1
W2029699511,52,https://doi.org/10.1016/0028-3908(73)90048-8,Neuropharmacology,Brain amines in fever and sleep cycle changes caused by streptococcal mucopeptide,1973-11-01,FALSE,31,article,journal-article,4768638,3,A5084032237,last,H Rašková,"Institute of Pharmacology, Czechoslovak Academy of Sciences, Prague, Czechoslovakia",Institute of Pharmacology,I4210165424,1
W2071839237,117,https://doi.org/10.1016/0026-2862(73)90079-4,Microvascular Research,Vesicular transport across endothelium: A generalized diffusion model,1973-11-01,FALSE,30,article,journal-article,4768611,1,A5011471945,first,Stephen M. Shea,"Department of Pathology, Harvard Medical School, Boston, Massachusetts 02114 USA; Department of Pathology, Massachusetts General Hospital, Boston, Massachusetts 02114 USA; the Shriners Burns Institute, Boston, Massachusetts 02114 USA",Harvard University,I136199984,1
W2071839237,117,https://doi.org/10.1016/0026-2862(73)90079-4,Microvascular Research,Vesicular transport across endothelium: A generalized diffusion model,1973-11-01,FALSE,30,article,journal-article,4768611,1,A5011471945,first,Stephen M. Shea,"Department of Pathology, Harvard Medical School, Boston, Massachusetts 02114 USA; Department of Pathology, Massachusetts General Hospital, Boston, Massachusetts 02114 USA; the Shriners Burns Institute, Boston, Massachusetts 02114 USA",Massachusetts General Hospital,I4210087915,2
W2071839237,117,https://doi.org/10.1016/0026-2862(73)90079-4,Microvascular Research,Vesicular transport across endothelium: A generalized diffusion model,1973-11-01,FALSE,30,article,journal-article,4768611,2,A5038443742,last,William H. Bossert,"Department of Biology and Division of Engineering and Applied Physics, The Aiken Computation Laboratory, Harvard University, Cambridge, Massachusetts 02138 USA",Harvard University,I136199984,1
W2078180876,92,https://doi.org/10.1016/0028-3908(73)90050-6,Neuropharmacology,Pentylenetetrazol convulsions and brain catecholamine turnover rate in rats and mice receiving diphenylhydantoin or benzodiazepines,1973-11-01,FALSE,27,article,journal-article,4768639,1,A5089066232,first,Masami Doteuchi,"Laboratory of Preclinical Pharmacology, National Institute of Mental Health, Saint Elizabeth's Hospital, Washington, D.C. 20032 USA",St. Elizabeths Hospital,I2802104953,1
W2078180876,92,https://doi.org/10.1016/0028-3908(73)90050-6,Neuropharmacology,Pentylenetetrazol convulsions and brain catecholamine turnover rate in rats and mice receiving diphenylhydantoin or benzodiazepines,1973-11-01,FALSE,27,article,journal-article,4768639,1,A5089066232,first,Masami Doteuchi,"Laboratory of Preclinical Pharmacology, National Institute of Mental Health, Saint Elizabeth's Hospital, Washington, D.C. 20032 USA",National Institute of Mental Health,I4210158500,2
W2078180876,92,https://doi.org/10.1016/0028-3908(73)90050-6,Neuropharmacology,Pentylenetetrazol convulsions and brain catecholamine turnover rate in rats and mice receiving diphenylhydantoin or benzodiazepines,1973-11-01,FALSE,27,article,journal-article,4768639,2,A5051515082,last,E. Costa,"Laboratory of Preclinical Pharmacology, National Institute of Mental Health, Saint Elizabeth's Hospital, Washington, D.C. 20032 USA",St. Elizabeths Hospital,I2802104953,1
W2078180876,92,https://doi.org/10.1016/0028-3908(73)90050-6,Neuropharmacology,Pentylenetetrazol convulsions and brain catecholamine turnover rate in rats and mice receiving diphenylhydantoin or benzodiazepines,1973-11-01,FALSE,27,article,journal-article,4768639,2,A5051515082,last,E. Costa,"Laboratory of Preclinical Pharmacology, National Institute of Mental Health, Saint Elizabeth's Hospital, Washington, D.C. 20032 USA",National Institute of Mental Health,I4210158500,2
W2080507559,101,https://doi.org/10.1016/0022-2836(73)90249-0,Journal of Molecular Biology,A preliminary crystallographic investigation of rabbit muscle creatine kinase,1973-11-01,FALSE,27,article,journal-article,4768604,1,A5018057371,first,Alexander McPherson,"Department of Biology Massachusetts Institute of Technology Cambridge, Mass., USA",Massachusetts Institute of Technology,I63966007,1
W2038839438,85,https://doi.org/10.1016/0028-3908(73)90047-6,Neuropharmacology,Hypothermia following intraventricular injection of a dopamine-derived tetrahydroisoquinoline alkaloid,1973-11-01,FALSE,24,article,journal-article,4768637,1,A5044867154,first,Henry E. Brezenoff,"Department of Pharmacology, College of Medicine and Dentistry of New Jersey, New Jersey Medical School, Newark, N.J. 07103 USA",,,1
W2038839438,85,https://doi.org/10.1016/0028-3908(73)90047-6,Neuropharmacology,Hypothermia following intraventricular injection of a dopamine-derived tetrahydroisoquinoline alkaloid,1973-11-01,FALSE,24,article,journal-article,4768637,2,A5043913497,last,Gerald Cohen,"Department of Biochemistry, College of Physicians and Surgeons, Columbia University USA",Columbia University,I78577930,1
W2056778063,148,https://doi.org/10.1016/0022-2836(73)90246-5,Journal of Molecular Biology,An X-ray crystallographic investigation of exchange of localized sulfate ions in crystals of α-chymotrypsin,1973-11-01,FALSE,23,article,journal-article,4768603,1,A5048811360,first,A. Tulinsky,"Departments of Chemistry and Biochemistry Michigan State University East Lansing, Mich. 48823, USA",Michigan State University,I87216513,1
W2056778063,148,https://doi.org/10.1016/0022-2836(73)90246-5,Journal of Molecular Biology,An X-ray crystallographic investigation of exchange of localized sulfate ions in crystals of α-chymotrypsin,1973-11-01,FALSE,23,article,journal-article,4768603,2,A5089932200,last,L. H. Wright,"Departments of Chemistry and Biochemistry Michigan State University East Lansing, Mich. 48823, USA",Michigan State University,I87216513,1
