id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,1,A5076239595,first,Jingxia Gu,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Robert Gordon University,I522815984,1
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,1,A5076239595,first,Jingxia Gu,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",State Key Laboratory of Polymer Physics and Chemistry,I4210152478,2
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,1,A5076239595,first,Jingxia Gu,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Chinese Academy of Sciences,I19820366,3
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,2,A5000382976,middle,Wenguang Cheng,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Robert Gordon University,I522815984,1
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,2,A5000382976,middle,Wenguang Cheng,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",State Key Laboratory of Polymer Physics and Chemistry,I4210152478,2
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,2,A5000382976,middle,Wenguang Cheng,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Chinese Academy of Sciences,I19820366,3
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,3,A5045816696,middle,Jiguang Liu,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Robert Gordon University,I522815984,1
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,3,A5045816696,middle,Jiguang Liu,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",State Key Laboratory of Polymer Physics and Chemistry,I4210152478,2
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,3,A5045816696,middle,Jiguang Liu,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Chinese Academy of Sciences,I19820366,3
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,4,A5022047489,middle,Sum-Yee Lo,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",Robert Gordon University,I522815984,1
W2045449124,105,https://doi.org/10.1021/bm701084w,Biomacromolecules,pH-Triggered Reversible “Stealth” Polycationic Micelles,2007-12-21,FALSE,194,article,journal-article,18095651,4,A5022047489,middle,Sum-Yee Lo,"State Key Laboratory of Polymer Physics and Chemistry, Institute of Chemistry, Chinese Academy of Sciences, Beijing 100080, China, and School of Pharmacy, The Robert Gordon University, Aberdeen AB10 1FR, U.K.",State Key Laboratory of Polymer Physics and Chemistry,I4210152478,2
