id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W1976292997,28,https://doi.org/10.1007/bf02157980,Experientia,"Isolation from rat brain of a metabolic product, desmethylimipramine, that mediates the antidepressant activity of imipramine (Tofranil)",1961-09-01,FALSE,109,article,journal-article,13898646,1,A5011866686,first,James R. Gillette,"Laboratory of Chemical Pharmacology, National Heart Institute, National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1976292997,28,https://doi.org/10.1007/bf02157980,Experientia,"Isolation from rat brain of a metabolic product, desmethylimipramine, that mediates the antidepressant activity of imipramine (Tofranil)",1961-09-01,FALSE,109,article,journal-article,13898646,2,A5048656858,middle,James V. Dingell,"Laboratory of Chemical Pharmacology, National Heart Institute, National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1976292997,28,https://doi.org/10.1007/bf02157980,Experientia,"Isolation from rat brain of a metabolic product, desmethylimipramine, that mediates the antidepressant activity of imipramine (Tofranil)",1961-09-01,FALSE,109,article,journal-article,13898646,3,A5060640309,middle,Fridolin Sulser,"Laboratory of Chemical Pharmacology, National Heart Institute, National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1976292997,28,https://doi.org/10.1007/bf02157980,Experientia,"Isolation from rat brain of a metabolic product, desmethylimipramine, that mediates the antidepressant activity of imipramine (Tofranil)",1961-09-01,FALSE,109,article,journal-article,13898646,4,A5071609513,middle,R. Kuntzman,"Laboratory of Chemical Pharmacology, National Heart Institute, National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W1976292997,28,https://doi.org/10.1007/bf02157980,Experientia,"Isolation from rat brain of a metabolic product, desmethylimipramine, that mediates the antidepressant activity of imipramine (Tofranil)",1961-09-01,FALSE,109,article,journal-article,13898646,5,A5086261196,last,Bernard B. Brodie,"Laboratory of Chemical Pharmacology, National Heart Institute, National Institutes of Health, Bethesda",National Institutes of Health,I1299303238,1
W2080978243,0,https://doi.org/10.1016/s0140-6736(61)91139-4,The Lancet,INCREASED ŒSTROGEN EXCRETION IN HYPERTROPHIC PULMONARY OSTEOARTHROPATHY,1961-12-01,FALSE,108,article,journal-article,13898771,1,A5083658938,first,Jean Ginsburg,"OF THE CLINICAL ENDOCRINOLOGY RESEARCH UNIT (MEDICAL RESEARCH COUNCIL), UNIVERSITY OF EDINBURGH, United Kingdom",Medical Research Council,I90344618,1
W2080978243,0,https://doi.org/10.1016/s0140-6736(61)91139-4,The Lancet,INCREASED ŒSTROGEN EXCRETION IN HYPERTROPHIC PULMONARY OSTEOARTHROPATHY,1961-12-01,FALSE,108,article,journal-article,13898771,2,A5000751031,last,J. B. Brown,"OF THE CLINICAL ENDOCRINOLOGY RESEARCH UNIT (MEDICAL RESEARCH COUNCIL), UNIVERSITY OF EDINBURGH, United Kingdom",Medical Research Council,I90344618,1
W1982044964,55,https://doi.org/10.1016/0010-406x(61)90056-1,Comparative Biochemistry and Physiology,Aquatic respiration in the common nile turtle Trionyx triunguis (Forskål),1961-10-01,FALSE,70,article,journal-article,13898916,1,A5077237181,first,Sabet Girgis,"Zoology Department, University of Khartoum, Sudan, UK",University of Khartoum,I150406212,1
W2091398384,60,https://doi.org/10.1084/jem.114.5.729,Journal of Experimental Medicine,STUDIES ON THE PATHOGENESIS OF FEVER,1961-11-01,FALSE,26,article,journal-article,13898672,1,A5061032256,first,Samuel M. Gillman,"From the Department of Microbiology, The Johns Hopkins University School of Medicine, and School of Hygiene and Public Health, Baltimore",Johns Hopkins Medicine,I2799853436,1
W2091398384,60,https://doi.org/10.1084/jem.114.5.729,Journal of Experimental Medicine,STUDIES ON THE PATHOGENESIS OF FEVER,1961-11-01,FALSE,26,article,journal-article,13898672,1,A5061032256,first,Samuel M. Gillman,"From the Department of Microbiology, The Johns Hopkins University School of Medicine, and School of Hygiene and Public Health, Baltimore",Johns Hopkins University,I145311948,2
W2091398384,60,https://doi.org/10.1084/jem.114.5.729,Journal of Experimental Medicine,STUDIES ON THE PATHOGENESIS OF FEVER,1961-11-01,FALSE,26,article,journal-article,13898672,2,A5036534622,middle,Donald L. Bornstein,"From the Department of Microbiology, The Johns Hopkins University School of Medicine, and School of Hygiene and Public Health, Baltimore",Johns Hopkins Medicine,I2799853436,1
W2091398384,60,https://doi.org/10.1084/jem.114.5.729,Journal of Experimental Medicine,STUDIES ON THE PATHOGENESIS OF FEVER,1961-11-01,FALSE,26,article,journal-article,13898672,2,A5036534622,middle,Donald L. Bornstein,"From the Department of Microbiology, The Johns Hopkins University School of Medicine, and School of Hygiene and Public Health, Baltimore",Johns Hopkins University,I145311948,2
W2091398384,60,https://doi.org/10.1084/jem.114.5.729,Journal of Experimental Medicine,STUDIES ON THE PATHOGENESIS OF FEVER,1961-11-01,FALSE,26,article,journal-article,13898672,3,A5016317201,last,William B. Wood,"From the Department of Microbiology, The Johns Hopkins University School of Medicine, and School of Hygiene and Public Health, Baltimore",Johns Hopkins Medicine,I2799853436,1
W2091398384,60,https://doi.org/10.1084/jem.114.5.729,Journal of Experimental Medicine,STUDIES ON THE PATHOGENESIS OF FEVER,1961-11-01,FALSE,26,article,journal-article,13898672,3,A5016317201,last,William B. Wood,"From the Department of Microbiology, The Johns Hopkins University School of Medicine, and School of Hygiene and Public Health, Baltimore",Johns Hopkins University,I145311948,2
W2412434636,16,https://doi.org/10.1080/0065955x.1962.11981373,American Orthoptic Journal,Results of Pleoptic Treatment of Suppression Amblyopia,1962-01-01,FALSE,16,article,journal-article,13898855,1,A5012539106,first,Louis Girard," Houston, Texas",,,1
W2412434636,16,https://doi.org/10.1080/0065955x.1962.11981373,American Orthoptic Journal,Results of Pleoptic Treatment of Suppression Amblyopia,1962-01-01,FALSE,16,article,journal-article,13898855,2,A5060564597,middle,Mary C. Fletcher," Houston, Texas",,,1
W2412434636,16,https://doi.org/10.1080/0065955x.1962.11981373,American Orthoptic Journal,Results of Pleoptic Treatment of Suppression Amblyopia,1962-01-01,FALSE,16,article,journal-article,13898855,3,A5015231336,middle,Evelyn Tomlinson," Houston, Texas",,,1
