id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2404096234,0,,PubMed,[Changes in virulence of strains of Leishmania tropica major].,1965-11-01,FALSE,4,article,journal-article,5876190,1,A5046616442,first,Kellina Oi,,,,1
W2468341720,0,,PubMed,[Morphologic and cytochemical studies of lymph nodes and spleen in leishmaniasis in guinea-pigs (Leishmania enrietti)].,1965-11-01,FALSE,2,article,journal-article,5876191,1,A5036169289,first,Vasina Sg,,,,1
W2468341720,0,,PubMed,[Morphologic and cytochemical studies of lymph nodes and spleen in leishmaniasis in guinea-pigs (Leishmania enrietti)].,1965-11-01,FALSE,2,article,journal-article,5876191,2,A5028586734,middle,Demina Na,,,,1
W2468341720,0,,PubMed,[Morphologic and cytochemical studies of lymph nodes and spleen in leishmaniasis in guinea-pigs (Leishmania enrietti)].,1965-11-01,FALSE,2,article,journal-article,5876191,3,A5066888911,last,Glazunova Zi,,,,1
W2419633445,0,,PubMed,[Description of strains of the causative agent of tertian malaria producing manifestations of the infection after a short incubation].,1965-11-01,FALSE,1,article,journal-article,5876189,1,A5013609803,first,N A Tiburskaia,,,,1
W267018745,0,,PubMed,[Synthesis of DNA during irradiation of the cytoplasm and nucleus of HeLa cells with a micro-pencil of alpha-particles].,1965-12-01,FALSE,1,article,journal-article,5876314,1,A5068206911,first,Waĭnson Aa,,,,1
W267018745,0,,PubMed,[Synthesis of DNA during irradiation of the cytoplasm and nucleus of HeLa cells with a micro-pencil of alpha-particles].,1965-12-01,FALSE,1,article,journal-article,5876314,2,A5015984463,last,Kuzin Am,,,,1
W2396321919,0,,PubMed,[Quantitative research on the accumulation of cholesterin fractions in the liver of chickens treated with ethionine].,1964-12-31,FALSE,0,article,journal-article,5876264,1,A5080727394,first,P Carcinci,,,,1
W2396321919,0,,PubMed,[Quantitative research on the accumulation of cholesterin fractions in the liver of chickens treated with ethionine].,1964-12-31,FALSE,0,article,journal-article,5876264,2,A5085417674,last,Manzoli Fa,,,,1
W2398694179,0,,PubMed,[Influence of the thymus gland on the incorporation of formate-C14 into the DNA of the liver and into the RNA of the liver and kidney of the rat].,1964-12-31,FALSE,0,article,journal-article,5876266,1,A5075010601,first,Francesca Farabollini,,,,1
W2398694179,0,,PubMed,[Influence of the thymus gland on the incorporation of formate-C14 into the DNA of the liver and into the RNA of the liver and kidney of the rat].,1964-12-31,FALSE,0,article,journal-article,5876266,2,A5040894715,last,Gianluca Giorgi,,,,1
W2405723154,0,,PubMed,[Chemical stimulation of lateral geniculate body in the rabbit].,1964-12-31,FALSE,0,article,journal-article,5876270,1,A5061501869,first,G Ivaldi,,,,1
W2405723154,0,,PubMed,[Chemical stimulation of lateral geniculate body in the rabbit].,1964-12-31,FALSE,0,article,journal-article,5876270,2,A5068537867,middle,Avansino Gl,,,,1
W2405723154,0,,PubMed,[Chemical stimulation of lateral geniculate body in the rabbit].,1964-12-31,FALSE,0,article,journal-article,5876270,3,A5057753136,last,R Ermirio,,,,1
W2411101290,0,,PubMed,[Behavior in urea of asparticoaminotransferase].,1964-12-31,FALSE,0,article,journal-article,5876267,1,A5061102435,first,Federica Riva,,,,1
W2412641073,0,,PubMed,[Influence of O2 on oxidative metabolism of frog skin].,1964-12-31,FALSE,0,article,journal-article,5876276,1,A5000367832,first,P Pietra,,,,1
W2412641073,0,,PubMed,[Influence of O2 on oxidative metabolism of frog skin].,1964-12-31,FALSE,0,article,journal-article,5876276,2,A5091558096,last,A. Violante,,,,1
W2413619709,0,,PubMed,[Electrophysiological study of corneal sensitivity in isolated frog preparations].,1964-12-31,FALSE,0,article,journal-article,5876265,1,A5088248884,first,F. Trimarchi,,,,1
W2413619709,0,,PubMed,[Electrophysiological study of corneal sensitivity in isolated frog preparations].,1964-12-31,FALSE,0,article,journal-article,5876265,2,A5087800037,last,G Rapuzzi,,,,1
W2417164510,0,,PubMed,[Importance of glucose in the perfusion fluid on adaptation of the lingual receptors of the frog to chemical stimulation].,1964-12-31,FALSE,0,article,journal-article,5876275,1,A5024257224,first,Bruschi Ml,,,,1
W2428245981,0,,PubMed,[Effects of intravascular administration of acetylcholine on the activity of the lingual receptors in the frog].,1964-12-31,FALSE,0,article,journal-article,5876273,1,A5087800037,first,G Rapuzzi,,,,1
W2428245981,0,,PubMed,[Effects of intravascular administration of acetylcholine on the activity of the lingual receptors in the frog].,1964-12-31,FALSE,0,article,journal-article,5876273,2,A5024397557,last,G Ricagno,,,,1
W2432182452,0,,PubMed,[The serum lipoprotein pattern in experimental vitamin B 6 deficiency in albino rats].,1964-12-31,FALSE,0,article,journal-article,5876272,1,A5052150368,first,Lucía D’Andrea,,,,1
W2432182452,0,,PubMed,[The serum lipoprotein pattern in experimental vitamin B 6 deficiency in albino rats].,1964-12-31,FALSE,0,article,journal-article,5876272,2,A5052850845,last,A Mastrorilli,,,,1
W2437434364,0,,PubMed,[The action of ATP on the lingual receptors of the frog].,1964-12-31,FALSE,0,article,journal-article,5876274,1,A5087800037,first,G Rapuzzi,,,,1
W2437434364,0,,PubMed,[The action of ATP on the lingual receptors of the frog].,1964-12-31,FALSE,0,article,journal-article,5876274,2,A5068192600,last,J Bernini,,,,1
W2442218610,0,,PubMed,[Change in respiratory and cardiac parameters at the beginning and end of work].,1964-12-31,FALSE,0,article,journal-article,5876269,1,A5005318892,first,P. Cerretelli,,,,1
W2442218610,0,,PubMed,[Change in respiratory and cardiac parameters at the beginning and end of work].,1964-12-31,FALSE,0,article,journal-article,5876269,2,A5040534639,middle,B Sikand,,,,1
W2442218610,0,,PubMed,[Change in respiratory and cardiac parameters at the beginning and end of work].,1964-12-31,FALSE,0,article,journal-article,5876269,3,A5060440827,last,Farhi Le,,,,1
W2443598898,0,,PubMed,[Behavior of plasmatic and erythrocytic fatty acids in the rabbit during the heparin effect].,1964-12-31,FALSE,0,article,journal-article,5876271,1,A5032457262,first,L Arrigo,,,,1
W2443598898,0,,PubMed,[Behavior of plasmatic and erythrocytic fatty acids in the rabbit during the heparin effect].,1964-12-31,FALSE,0,article,journal-article,5876271,2,A5073348159,middle,E. Tiscornia,,,,1
W2443598898,0,,PubMed,[Behavior of plasmatic and erythrocytic fatty acids in the rabbit during the heparin effect].,1964-12-31,FALSE,0,article,journal-article,5876271,3,A5065844935,last,Ivaldi Gl,,,,1
