id,which_concept,concept_id,term,level,score
W1571575178,1,C159167319,Tyrosine hydroxylase,3,0.8660008
W1571575178,2,C2909129545,Tyrosine 3-Monooxygenase,4,0.7346382
W1571575178,3,C187882448,Complementary DNA,3,0.6944797
W1571575178,4,C105580179,Messenger RNA,3,0.4872364
W1571575178,5,C2779512018,Pheochromocytoma,2,0.47404075
W1571575178,6,C153911025,Molecular biology,1,0.45900628
W1571575178,7,C181199279,Enzyme,2,0.43829703
W1571575178,8,C2776165026,Tyrosine,2,0.43419397
W1571575178,9,C86803240,Biology,0,0.39314246
W1571575178,10,C185592680,Chemistry,0,0.38332295
W1571575178,11,C55493867,Biochemistry,1,0.36629838
W1571575178,12,C134018914,Endocrinology,1,0.22569984
W1571575178,13,C104317684,Gene,2,0.20356646
W2085873720,1,C71924100,Medicine,0,0.79417413
W2085873720,2,C120770815,Vasodilation,2,0.7607847
W2085873720,3,C2777847592,Acetylcysteine,3,0.65639865
W2085873720,4,C178853913,Hemodynamics,2,0.652486
W2085873720,5,C42219234,Anesthesia,1,0.59989244
W2085873720,6,C207001950,In vivo,2,0.5252749
W2085873720,7,C98274493,Pharmacology,1,0.5198096
W2085873720,8,C2776452961,Mean arterial pressure,4,0.4712249
W2085873720,9,C2779201268,Cysteine,3,0.42790443
W2085873720,10,C84393581,Blood pressure,2,0.42266265
W2085873720,11,C2777953023,Heart rate,3,0.33180743
W2085873720,12,C126322002,Internal medicine,1,0.3024617
W2085873720,13,C181199279,Enzyme,2,0.18454337
W2085873720,14,C185592680,Chemistry,0,0.16070482
W2085873720,15,C55493867,Biochemistry,1,0.12762594
W2085873720,16,C2778004101,Antioxidant,2,0.07366675
W2085873720,17,C150903083,Biotechnology,1,0
W2085873720,18,C86803240,Biology,0,0
W1571720132,1,C8035138,Myosin light-chain kinase,3,0.8341876
W1571720132,2,C102091540,Heavy meromyosin,3,0.79601824
W1571720132,3,C97029542,Protein kinase A,3,0.58853054
W1571720132,4,C55493867,Biochemistry,1,0.5838465
W1571720132,5,C11960822,Phosphorylation,2,0.52457494
W1571720132,6,C199217515,cGMP-dependent protein kinase,5,0.5045775
W1571720132,7,C184235292,Kinase,2,0.49208802
W1571720132,8,C185592680,Chemistry,0,0.47970814
W1571720132,9,C6997183,Myosin,2,0.45504534
W1571720132,10,C36394416,Immunoglobulin light chain,3,0.42868483
W1571720132,11,C195794163,Protein kinase C,3,0.411503
W1571720132,12,C90934575,Mitogen-activated protein kinase kinase,4,0.3946684
W1571720132,13,C153911025,Molecular biology,1,0.3714915
W1571720132,14,C86803240,Biology,0,0.34728825
W1571720132,15,C159654299,Antibody,2,0
W1571720132,16,C203014093,Immunology,1,0
W2085772416,1,C2780715579,Entorhinal cortex,3,0.6994012
W2085772416,2,C2776297358,Somatostatin,2,0.68262845
W2085772416,3,C2781423529,Caudate nucleus,2,0.681011
W2085772416,4,C2781161787,Hippocampus,2,0.66709447
W2085772416,5,C2779483572,Dementia,3,0.655859
W2085772416,6,C2779734285,Parkinson's disease,3,0.6159141
W2085772416,7,C2777427615,Degenerative disease,3,0.5071268
W2085772416,8,C15744967,Psychology,0,0.47480905
W2085772416,9,C169760540,Neuroscience,1,0.45475236
W2085772416,10,C71924100,Medicine,0,0.43335634
W2085772416,11,C126322002,Internal medicine,1,0.43117762
W2085772416,12,C2777348757,Cortex (anatomy),2,0.41025525
W2085772416,13,C2779281540,Central nervous system disease,2,0.35778248
W2085772416,14,C134018914,Endocrinology,1,0.34218675
W2085772416,15,C2779134260,Disease,2,0.33063665
W1501523301,1,C194830204,Primase,5,0.844948
W1501523301,2,C2776352584,Nucleoside triphosphate,4,0.72842056
W1501523301,3,C153911025,Molecular biology,1,0.6007178
W1501523301,4,C552990157,DNA,2,0.599017
W1501523301,5,C86803240,Biology,0,0.5989952
W1501523301,6,C55493867,Biochemistry,1,0.5369499
W1501523301,7,C140248907,DDB1,5,0.48576835
W1501523301,8,C104317684,Gene,2,0.4746131
W1501523301,9,C2756471,DNA polymerase,3,0.45399955
W1501523301,10,C88354546,DNA polymerase II,5,0.43619797
W1501523301,11,C2776441376,Bacteriophage,4,0.41049826
W1501523301,12,C67705224,RNA,3,0.33763212
W1501523301,13,C94966510,DNA-binding protein,4,0.16998181
W1501523301,14,C512185932,Nucleotide,3,0.1374324
W1501523301,15,C547475151,Escherichia coli,3,0.112330675
W1501523301,16,C156719811,Reverse transcriptase,4,0.08435246
W1501523301,17,C86339819,Transcription factor,3,0
W1506714695,1,C2779884254,Rabbit (cipher),2,0.7152894
W1506714695,2,C41625074,Membrane,2,0.6757533
W1506714695,3,C2779959927,Skeletal muscle,2,0.5998533
W1506714695,4,C23265538,ATPase,3,0.5367184
W1506714695,5,C12554922,Biophysics,1,0.53254217
W1506714695,6,C185592680,Chemistry,0,0.5056417
W1506714695,7,C55493867,Biochemistry,1,0.34581733
W1506714695,8,C105702510,Anatomy,1,0.286247
W1506714695,9,C86803240,Biology,0,0.2712738
W1506714695,10,C181199279,Enzyme,2,0.13035414
W1506714695,11,C105795698,Statistics,1,0
W1506714695,12,C33923547,Mathematics,0,0
W2124186179,1,C2776180500,Iodocyanopindolol,5,0.98086023
W2124186179,2,C2778499207,Pindolol,3,0.86797523
W2124186179,3,C118716,GTP',3,0.52825415
W2124186179,4,C185592680,Chemistry,0,0.48969796
W2124186179,5,C2776090920,Isoprenaline,3,0.449017
W2124186179,6,C2776174256,BETA (programming language),2,0.44878414
W2124186179,7,C126322002,Internal medicine,1,0.4362376
W2124186179,8,C134018914,Endocrinology,1,0.4356021
W2124186179,9,C67847695,Radioligand,3,0.42731574
W2124186179,10,C38533456,Intrinsic activity,4,0.40985408
W2124186179,11,C107824862,Binding site,2,0.39381135
W2124186179,12,C2778151854,Propranolol,2,0.3385101
W2124186179,13,C86803240,Biology,0,0.33062547
W2124186179,14,C170493617,Receptor,2,0.28758824
W2124186179,15,C55493867,Biochemistry,1,0.21161342
W2124186179,16,C24998067,Stimulation,2,0.14693415
W2124186179,17,C2778938600,Agonist,3,0.12026724
W2124186179,18,C71924100,Medicine,0,0.096482010000000007
W2124186179,19,C41008148,Computer science,0,0
W2124186179,20,C199360897,Programming language,1,0
W2124186179,21,C181199279,Enzyme,2,0
W1991030112,1,C2909748322,Inosine monophosphate,4,0.5963273
W1991030112,2,C55493867,Biochemistry,1,0.5749873
W1991030112,3,C38596361,IMP dehydrogenase,4,0.55480546
W1991030112,4,C169586020,Purine metabolism,3,0.5526043
W1991030112,5,C78179603,Hypoxanthine-guanine phosphoribosyltransferase,4,0.54685014
W1991030112,6,C2909697302,Hypoxanthine Phosphoribosyltransferase,5,0.53626215
W1991030112,7,C79879829,Intracellular,2,0.5310906
W1991030112,8,C2777995097,Guanosine,2,0.5105499
W1991030112,9,C2781116151,Hypoxanthine,3,0.5069654
W1991030112,10,C71615608,Purine nucleoside phosphorylase,4,0.49418715
W1991030112,11,C86803240,Biology,0,0.48133454
W1991030112,12,C81885089,Cell culture,2,0.4445019
W1991030112,13,C512185932,Nucleotide,3,0.4434745
W1991030112,14,C194101687,Nucleotide salvage,4,0.4253819
W1991030112,15,C2776476023,Purine,3,0.40183085
W1991030112,16,C95444343,Cell biology,1,0.3929425
W1991030112,17,C185592680,Chemistry,0,0.3695117
W1991030112,18,C153911025,Molecular biology,1,0.33228397
W1991030112,19,C2778033501,Mycophenolic acid,3,0.12853882
W1991030112,20,C181199279,Enzyme,2,0.124654144
W1991030112,21,C2911091166,Transplantation,2,0.09428051
W1991030112,22,C126322002,Internal medicine,1,0.07998857
W1991030112,23,C143065580,Mutant,3,0
W1991030112,24,C71924100,Medicine,0,0
W1991030112,25,C54355233,Genetics,1,0
W1991030112,26,C104317684,Gene,2,0
W1963544243,1,C2776370428,Vasopressin,2,0.8150922
W1963544243,2,C126322002,Internal medicine,1,0.71232325
W1963544243,3,C134018914,Endocrinology,1,0.7006334
W1963544243,4,C23265538,ATPase,3,0.54980016
W1963544243,5,C2776200302,Hepatocyte,3,0.536408
W1963544243,6,C2778563252,Glucagon,3,0.5111771
W1963544243,7,C28212737,Enzyme assay,3,0.4732357
W1963544243,8,C181199279,Enzyme,2,0.4655531
W1963544243,9,C2777952589,Phenylephrine,3,0.456742
W1963544243,10,C185592680,Chemistry,0,0.43304536
W1963544243,11,C86803240,Biology,0,0.39879167
W1963544243,12,C55493867,Biochemistry,1,0.29461637
W1963544243,13,C71315377,Hormone,2,0.17007655
W1963544243,14,C202751555,In vitro,2,0.06636855
W1963544243,15,C71924100,Medicine,0,0.061996788
W1963544243,16,C84393581,Blood pressure,2,0
W1487971744,1,C181912034,Dephosphorylation,4,0.9798627
W1487971744,2,C6997183,Myosin,2,0.83835864
W1487971744,3,C11960822,Phosphorylation,2,0.82012236
W1487971744,4,C102091540,Heavy meromyosin,3,0.60454303
W1487971744,5,C166940927,Monomer,3,0.5749104
W1487971744,6,C12554922,Biophysics,1,0.5459683
W1487971744,7,C125705527,Actin,2,0.526211
W1487971744,8,C8035138,Myosin light-chain kinase,3,0.49904704
W1487971744,9,C55493867,Biochemistry,1,0.4936956
W1487971744,10,C187428577,Ionic strength,3,0.4930794
W1487971744,11,C185592680,Chemistry,0,0.45998234
W1487971744,12,C95444343,Cell biology,1,0.40372595
W1487971744,13,C86803240,Biology,0,0.3443597
W1487971744,14,C178666793,Phosphatase,3,0.22222224
W1487971744,15,C178790620,Organic chemistry,1,0
W1487971744,16,C147789679,Physical chemistry,1,0
W1487971744,17,C184651966,Aqueous solution,2,0
W1487971744,18,C521977710,Polymer,2,0
W2009334740,1,C2778660654,Tonsillitis,2,0.8360978
W2009334740,2,C2908943013,Acute Tonsillitis,3,0.7718848
W2009334740,3,C71924100,Medicine,0,0.74257815
W2009334740,4,C2778168646,Bacteroides,3,0.63550746
W2009334740,5,C2779419017,Tonsil,2,0.48442748
W2009334740,6,C2780678043,Group A,2,0.47813928
W2009334740,7,C2777035434,Abscess,2,0.42186743
W2009334740,8,C89423630,Microbiology,1,0.41983634
W2009334740,9,C90924648,Gastroenterology,1,0.37586328
W2009334740,10,C203014093,Immunology,1,0.37550968
W2009334740,11,C126322002,Internal medicine,1,0.31370574
W2009334740,12,C86803240,Biology,0,0.13819396
W2009334740,13,C141071460,Surgery,1,0.1257031
W2009334740,14,C523546767,Bacteria,2,0.124614
