id,which_mesh,term,is_major_topic,qualifier_name
W2044935982,1,Locomotion,TRUE,physiology
W2044935982,2,Aging,FALSE,physiology
W2044935982,3,Aging,FALSE,
W2044935982,4,Animals,FALSE,
W2044935982,5,Female,FALSE,
W2044935982,6,Gait,FALSE,physiology
W2044935982,7,Gait,FALSE,
W2044935982,8,Hindlimb,FALSE,
W2044935982,9,Hindlimb,FALSE,physiology
W2044935982,10,Hindlimb,FALSE,innervation
W2044935982,11,Hip,FALSE,
W2044935982,12,Hip,FALSE,physiology
W2044935982,13,Knee Joint,FALSE,
W2044935982,14,Knee Joint,FALSE,physiology
W2044935982,15,Locomotion,FALSE,
W2044935982,16,Male,FALSE,
W2044935982,17,Rats,FALSE,
W2077197053,1,Brain,TRUE,drug effects
W2077197053,2,Cocaine,TRUE,toxicity
W2077197053,3,Animals,FALSE,
W2077197053,4,Autoradiography,FALSE,
W2077197053,5,Benzazepines,FALSE,
W2077197053,6,Benzazepines,FALSE,pharmacology
W2077197053,7,Blood Glucose,FALSE,
W2077197053,8,Blood Glucose,FALSE,metabolism
W2077197053,9,Blood Pressure,FALSE,
W2077197053,10,Blood Pressure,FALSE,drug effects
W2077197053,11,Body Weight,FALSE,
W2077197053,12,Body Weight,FALSE,drug effects
W2077197053,13,Brain,FALSE,
W2077197053,14,Brain,FALSE,growth & development
W2077197053,15,Brain Chemistry,FALSE,
W2077197053,16,Brain Chemistry,FALSE,drug effects
W2077197053,17,Cocaine,FALSE,
W2077197053,18,Deoxyglucose,FALSE,
W2077197053,19,Dopamine,FALSE,
W2077197053,20,Dopamine,FALSE,physiology
W2077197053,21,Female,FALSE,
W2077197053,22,Gestational Age,FALSE,
W2077197053,23,Glucose,FALSE,
W2077197053,24,Glucose,FALSE,metabolism
W2077197053,25,Hematocrit,FALSE,
W2077197053,26,Pregnancy,FALSE,
W2077197053,27,Prenatal Exposure Delayed Effects,FALSE,
W2077197053,28,Rats,FALSE,
W2077197053,29,"Rats, Inbred Strains",FALSE,
W2077197053,30,"Receptors, Dopamine",FALSE,
W2077197053,31,"Receptors, Dopamine",FALSE,physiology
W2050606490,1,"Embryo, Mammalian",TRUE,metabolism
W2050606490,2,Intermediate Filament Proteins,TRUE,biosynthesis
W2050606490,3,Membrane Glycoproteins,TRUE,
W2050606490,4,Nerve Tissue Proteins,TRUE,
W2050606490,5,Animals,FALSE,
W2050606490,6,"Blotting, Western",FALSE,
W2050606490,7,"Embryo, Mammalian",FALSE,
W2050606490,8,Female,FALSE,
W2050606490,9,Fluorescent Antibody Technique,FALSE,
W2050606490,10,Immunohistochemistry,FALSE,
W2050606490,11,Intermediate Filament Proteins,FALSE,genetics
W2050606490,12,Intermediate Filament Proteins,FALSE,
W2050606490,13,Nucleic Acid Hybridization,FALSE,
W2050606490,14,Peripherins,FALSE,
W2050606490,15,Pregnancy,FALSE,
W2050606490,16,"RNA, Messenger",FALSE,
W2050606490,17,"RNA, Messenger",FALSE,genetics
W2050606490,18,"RNA, Messenger",FALSE,metabolism
W2050606490,19,Rats,FALSE,
W2050606490,20,"Rats, Inbred Strains",FALSE,
W2021739825,1,Chlamydia trachomatis,TRUE,isolation & purification
W2021739825,2,"RNA, Ribosomal, 16S",TRUE,genetics
W2021739825,3,Base Sequence,FALSE,
W2021739825,4,Chlamydia trachomatis,FALSE,genetics
W2021739825,5,Chlamydia trachomatis,FALSE,
W2021739825,6,Molecular Sequence Data,FALSE,
W2021739825,7,Plasmids,FALSE,genetics
W2021739825,8,Plasmids,FALSE,
W2021739825,9,Polymerase Chain Reaction,FALSE,
W2021739825,10,"RNA, Ribosomal, 16S",FALSE,
W2021739825,11,Specimen Handling,FALSE,
W2000434933,1,Immune Tolerance,TRUE,
W2000434933,2,Mycoses,TRUE,microbiology
W2000434933,3,Sepsis,TRUE,microbiology
W2000434933,4,Sepsis,TRUE,etiology
W2000434933,5,Adult,FALSE,
W2000434933,6,"Catheters, Indwelling",FALSE,
W2000434933,7,"Colony Count, Microbial",FALSE,
W2000434933,8,Humans,FALSE,
W2000434933,9,Mycoses,FALSE,
W2000434933,10,Mycoses,FALSE,etiology
W2000434933,11,Sepsis,FALSE,
W2040133962,1,Brain,TRUE,cytology
W2040133962,2,Callithrix,TRUE,physiology
W2040133962,3,Cell Division,TRUE,physiology
W2040133962,4,Aging,FALSE,physiology
W2040133962,5,Aging,FALSE,
W2040133962,6,Animals,FALSE,
W2040133962,7,Autoradiography,FALSE,
W2040133962,8,Brain,FALSE,growth & development
W2040133962,9,Brain,FALSE,
W2040133962,10,Bromodeoxyuridine,FALSE,pharmacology
W2040133962,11,Bromodeoxyuridine,FALSE,
W2040133962,12,Callithrix,FALSE,
W2040133962,13,Cell Division,FALSE,
W2040133962,14,Immunohistochemistry,FALSE,
W2039987293,1,"Behavior, Animal",TRUE,physiology
W2039987293,2,Bicuculline,TRUE,pharmacology
W2039987293,3,Cerebral Cortex,TRUE,growth & development
W2039987293,4,Seizures,TRUE,chemically induced
W2039987293,5,Aging,FALSE,
W2039987293,6,Aging,FALSE,physiology
W2039987293,7,Animals,FALSE,
W2039987293,8,"Animals, Newborn",FALSE,
W2039987293,9,"Animals, Newborn",FALSE,physiology
W2039987293,10,"Behavior, Animal",FALSE,
W2039987293,11,Bicuculline,FALSE,
W2039987293,12,Cerebral Cortex,FALSE,
W2039987293,13,Cerebral Cortex,FALSE,physiology
W2039987293,14,Electroencephalography,FALSE,
W2039987293,15,Female,FALSE,
W2039987293,16,Pregnancy,FALSE,
W2039987293,17,Rats,FALSE,
W2039987293,18,Seizures,FALSE,
W2039987293,19,Seizures,FALSE,physiopathology
W2043071013,1,Protein Kinase C,TRUE,metabolism
W2043071013,2,Visual Cortex,TRUE,enzymology
W2043071013,3,Aging,FALSE,
