id,which_concept,concept_id,term,level,score
W2133991651,1,C2780943371,POPC,4,0.9504104
W2133991651,2,C85906118,Phase diagram,3,0.8060947
W2133991651,3,C64452783,Ternary operation,2,0.6528821
W2133991651,4,C97355855,Thermodynamics,1,0.6123975
W2133991651,5,C61322309,Sphingomyelin,3,0.6101772
W2133991651,6,C185592680,Chemistry,0,0.5683061
W2133991651,7,C79266657,Lipid raft,3,0.5640586
W2133991651,8,C9132879,Raft,4,0.54671025
W2133991651,9,C44280652,Phase (matter),2,0.46720356
W2133991651,10,C2778163477,Cholesterol,2,0.2954548
W2133991651,11,C41625074,Membrane,2,0.26382923
W2133991651,12,C130316041,Vesicle,3,0.22732073
W2133991651,13,C178790620,Organic chemistry,1,0.1618959
W2133991651,14,C55493867,Biochemistry,1,0.13126051
W2133991651,15,C121332964,Physics,0,0.098318905
W2133991651,16,C15920480,Copolymer,3,0.07649684
W2133991651,17,C41008148,Computer science,0,0.054917395
W2133991651,18,C199360897,Programming language,1,0
W2133991651,19,C521977710,Polymer,2,0
W2093806436,1,C156957248,Odds ratio,2,0.6298155
W2093806436,2,C71924100,Medicine,0,0.6163783
W2093806436,3,C149923435,Demography,1,0.60899854
W2093806436,4,C2779436514,Alcohol dependence,3,0.58773816
W2093806436,5,C44249647,Confidence interval,2,0.5506626
W2093806436,6,C151956035,Logistic regression,2,0.5118405
W2093806436,7,C3017944768,Poison control,2,0.45428348
W2093806436,8,C190385971,Injury prevention,3,0.42824742
W2093806436,9,C2781066024,Alcohol,2,0.42662066
W2093806436,10,C2908647359,Population,2,0.41711658
W2093806436,11,C2780931562,Alcohol abuse,2,0.4131379
W2093806436,12,C2778173179,Attendance,2,0.41251075
W2093806436,13,C118552586,Psychiatry,1,0.37221614
W2093806436,14,C99454951,Environmental health,1,0.21058327
W2093806436,15,C126322002,Internal medicine,1,0.112373024
W2093806436,16,C55493867,Biochemistry,1,0
W2093806436,17,C185592680,Chemistry,0,0
W2093806436,18,C144024400,Sociology,0,0
W2093806436,19,C162324750,Economics,0,0
W2093806436,20,C50522688,Economic growth,1,0
W2153908265,1,C71924100,Medicine,0,0.9469621
