id,which_mesh,term,is_major_topic,qualifier_name
W3092953419,1,"Antibodies, Viral",TRUE,biosynthesis
W3092953419,2,COVID-19,TRUE,prevention & control
W3092953419,3,COVID-19 Vaccines,TRUE,immunology
W3092953419,4,"Genome, Viral",TRUE,immunology
W3092953419,5,Pandemics,TRUE,
W3092953419,6,SARS-CoV-2,TRUE,immunology
W3092953419,7,"Spike Glycoprotein, Coronavirus",TRUE,immunology
W3092953419,8,"Antibodies, Viral",FALSE,
W3092953419,9,COVID-19,FALSE,virology
W3092953419,10,COVID-19,FALSE,immunology
W3092953419,11,COVID-19,FALSE,epidemiology
W3092953419,12,COVID-19,FALSE,
W3092953419,13,COVID-19 Vaccines,FALSE,administration & dosage
W3092953419,14,COVID-19 Vaccines,FALSE,biosynthesis
W3092953419,15,COVID-19 Vaccines,FALSE,
W3092953419,16,Clinical Trials as Topic,FALSE,
W3092953419,17,Genetic Vectors,FALSE,immunology
W3092953419,18,Genetic Vectors,FALSE,chemistry
W3092953419,19,Genetic Vectors,FALSE,
W3092953419,20,"Genome, Viral",FALSE,
W3092953419,21,Humans,FALSE,
W3092953419,22,"Immunity, Innate",FALSE,
W3092953419,23,"Immunity, Innate",FALSE,drug effects
W3092953419,24,Immunization Schedule,FALSE,
W3092953419,25,"Immunogenicity, Vaccine",FALSE,
W3092953419,26,Patient Safety,FALSE,
W3092953419,27,SARS-CoV-2,FALSE,
W3092953419,28,SARS-CoV-2,FALSE,drug effects
W3092953419,29,SARS-CoV-2,FALSE,pathogenicity
W3092953419,30,"Spike Glycoprotein, Coronavirus",FALSE,chemistry
W3092953419,31,"Spike Glycoprotein, Coronavirus",FALSE,genetics
W3092953419,32,"Spike Glycoprotein, Coronavirus",FALSE,
W3092953419,33,"Vaccines, Attenuated",FALSE,
W3092953419,34,"Vaccines, DNA",FALSE,
W3092953419,35,"Vaccines, Subunit",FALSE,
W3112416198,1,Adiponectin,TRUE,blood
W3112416198,2,"Diet, Carbohydrate-Restricted",TRUE,
W3112416198,3,"Diet, High-Fat",TRUE,
W3112416198,4,Exercise,TRUE,
W3112416198,5,Leptin,TRUE,blood
W3112416198,6,Adiponectin,FALSE,
W3112416198,7,Adipose Tissue,FALSE,
W3112416198,8,Adult,FALSE,
W3112416198,9,Biomarkers,FALSE,
W3112416198,10,Biomarkers,FALSE,blood
W3112416198,11,Body Weight,FALSE,
W3112416198,12,Cholesterol,FALSE,
W3112416198,13,Cholesterol,FALSE,blood
W3112416198,14,Female,FALSE,
W3112416198,15,Humans,FALSE,
W3112416198,16,Leptin,FALSE,
W3112416198,17,Male,FALSE,
W3112416198,18,Young Adult,FALSE,
W3128458197,1,Complement C3a,TRUE,pharmacology
W3128458197,2,Complement C5a,TRUE,pharmacology
W3128458197,3,Interleukin-33,TRUE,pharmacology
W3128458197,4,Mast Cells,TRUE,drug effects
W3128458197,5,"Antigens, CD",FALSE,biosynthesis
W3128458197,6,"Antigens, CD",FALSE,genetics
W3128458197,7,"Antigens, CD",FALSE,
W3128458197,8,Blood Cells,FALSE,
W3128458197,9,Calcium Signaling,FALSE,
W3128458197,10,Calcium Signaling,FALSE,drug effects
W3128458197,11,Cell Degranulation,FALSE,
W3128458197,12,Cell Degranulation,FALSE,drug effects
W3128458197,13,"Cells, Cultured",FALSE,
W3128458197,14,Complement C3a,FALSE,immunology
W3128458197,15,Complement C3a,FALSE,
W3128458197,16,Complement C5a,FALSE,immunology
W3128458197,17,Complement C5a,FALSE,
W3128458197,18,Drug Synergism,FALSE,
W3128458197,19,Gene Expression Regulation,FALSE,drug effects
W3128458197,20,Gene Expression Regulation,FALSE,
W3128458197,21,Humans,FALSE,
W3128458197,22,Interferon-gamma,FALSE,pharmacology
W3128458197,23,Interferon-gamma,FALSE,
W3128458197,24,Interleukin-33,FALSE,
W3128458197,25,Interleukin-4,FALSE,pharmacology
W3128458197,26,Interleukin-4,FALSE,
W3128458197,27,Ligands,FALSE,
W3128458197,28,Lung,FALSE,cytology
W3128458197,29,Lung,FALSE,
W3128458197,30,Mast Cells,FALSE,metabolism
W3128458197,31,Mast Cells,FALSE,immunology
W3128458197,32,Mast Cells,FALSE,
W3128458197,33,Membrane Proteins,FALSE,metabolism
W3128458197,34,Membrane Proteins,FALSE,
W3128458197,35,Organ Specificity,FALSE,
W3128458197,36,Phosphorylation,FALSE,
W3128458197,37,"Protein Processing, Post-Translational",FALSE,
W3128458197,38,"Receptors, Complement",FALSE,genetics
W3128458197,39,"Receptors, Complement",FALSE,biosynthesis
W3128458197,40,"Receptors, Complement",FALSE,
W3128782241,1,Disease Susceptibility,TRUE,
W3128782241,2,Leptin,TRUE,genetics
W3128782241,3,Leptin,TRUE,metabolism
W3128782241,4,Skin Diseases,TRUE,metabolism
W3128782241,5,Skin Diseases,TRUE,etiology
W3128782241,6,Animals,FALSE,
W3128782241,7,Biomarkers,FALSE,
W3128782241,8,Energy Metabolism,FALSE,
W3128782241,9,Gene Expression Regulation,FALSE,
W3128782241,10,Hair,FALSE,
W3128782241,11,Hair,FALSE,metabolism
W3128782241,12,Hair Diseases,FALSE,
W3128782241,13,Hair Diseases,FALSE,etiology
W3128782241,14,Hair Diseases,FALSE,metabolism
W3128782241,15,Hair Diseases,FALSE,pathology
W3128782241,16,Humans,FALSE,
W3128782241,17,Leptin,FALSE,
W3128782241,18,Obesity,FALSE,
W3128782241,19,Obesity,FALSE,complications
W3128782241,20,Obesity,FALSE,etiology
W3128782241,21,Obesity,FALSE,metabolism
W3128782241,22,Organ Specificity,FALSE,
W3128782241,23,Reactive Oxygen Species,FALSE,
W3128782241,24,Reactive Oxygen Species,FALSE,metabolism
W3128782241,25,Skin Diseases,FALSE,
W3128782241,26,Skin Diseases,FALSE,pathology
W3045872729,1,Mass Spectrometry,TRUE,methods
W3045872729,2,Metabolome,TRUE,
W3045872729,3,Metabolomics,TRUE,methods
W3045872729,4,Nanostructures,TRUE,analysis
W3045872729,5,Single-Cell Analysis,TRUE,methods
W3045872729,6,Animals,FALSE,
W3045872729,7,Equipment Design,FALSE,
W3045872729,8,Gold,FALSE,
