id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2087685368,0,https://doi.org/10.1037/h0022486,Journal of Personality and Social Psychology,Anticipatory belief lowering following forewarning of a persuasive attack.,1965-01-01,FALSE,75,article,journal-article,5842819,1,A5014302889,first,William J. McGuire,,,,1
W2087685368,0,https://doi.org/10.1037/h0022486,Journal of Personality and Social Psychology,Anticipatory belief lowering following forewarning of a persuasive attack.,1965-01-01,FALSE,75,article,journal-article,5842819,2,A5027236871,last,Susan Millman,,,,1
W1966143933,0,https://doi.org/10.1104/pp.40.6.1116,Plant Physiology,Metabolic processes in cytoplasmic particles of the avocado fruit. VII. Oxidative and phosphorylative activities throughout the climacteric cycle.,1965-11-01,FALSE,61,article,journal-article,5842698,1,A5043325070,first,C. Lance,,,,1
W1966143933,0,https://doi.org/10.1104/pp.40.6.1116,Plant Physiology,Metabolic processes in cytoplasmic particles of the avocado fruit. VII. Oxidative and phosphorylative activities throughout the climacteric cycle.,1965-11-01,FALSE,61,article,journal-article,5842698,2,A5059918726,middle,Graeme E. Hobson,,,,1
W1966143933,0,https://doi.org/10.1104/pp.40.6.1116,Plant Physiology,Metabolic processes in cytoplasmic particles of the avocado fruit. VII. Oxidative and phosphorylative activities throughout the climacteric cycle.,1965-11-01,FALSE,61,article,journal-article,5842698,3,A5088210324,middle,Roy E. Young,,,,1
W1966143933,0,https://doi.org/10.1104/pp.40.6.1116,Plant Physiology,Metabolic processes in cytoplasmic particles of the avocado fruit. VII. Oxidative and phosphorylative activities throughout the climacteric cycle.,1965-11-01,FALSE,61,article,journal-article,5842698,4,A5083941918,last,J. B. Biale,,,,1
W2058455695,228,https://doi.org/10.1104/pp.40.6.1228,Plant Physiology,Chemical control of organ formation in root segments of Convolvulus cultured in vitro.,1965-11-01,FALSE,57,article,journal-article,5842702,1,A5034703191,first,Howard T. Bonnett,,,,1
W2058455695,228,https://doi.org/10.1104/pp.40.6.1228,Plant Physiology,Chemical control of organ formation in root segments of Convolvulus cultured in vitro.,1965-11-01,FALSE,57,article,journal-article,5842702,2,A5064178178,last,John G. Torrey,,,,1
W1986637896,69,https://doi.org/10.1016/s0009-9260(65)80088-5,Clinical Radiology,Treatment of solitary plasmocytoma,1965-01-01,FALSE,55,article,journal-article,5842793,1,A5018092552,first,Ian Todd,"The Christie Hospital and Holt Radium Institute, Manchester, 20, UK",The Christie Hospital,I4210131968,1
W1986637896,69,https://doi.org/10.1016/s0009-9260(65)80088-5,Clinical Radiology,Treatment of solitary plasmocytoma,1965-01-01,FALSE,55,article,journal-article,5842793,1,A5018092552,first,Ian Todd,"The Christie Hospital and Holt Radium Institute, Manchester, 20, UK",Cancer Research UK Manchester Institute,I4210129527,2
W1971174277,121,https://doi.org/10.1104/pp.40.6.987,Plant Physiology,Effects of 5-fluorouracil on photoperiodic induction and nucleic acid metabolism of xanthium.,1965-11-01,FALSE,43,article,journal-article,5842709,1,A5089114134,first,Joe H. Cherry,,,,1
W1971174277,121,https://doi.org/10.1104/pp.40.6.987,Plant Physiology,Effects of 5-fluorouracil on photoperiodic induction and nucleic acid metabolism of xanthium.,1965-11-01,FALSE,43,article,journal-article,5842709,2,A5030956722,last,R. Van Huystee,,,,1
W2007745576,245,https://doi.org/10.1104/pp.40.6.1212,Plant Physiology,A comparative evaluation of the synthesis of DNA-like RNA in excised and intact plant tissues.,1965-11-01,FALSE,41,article,journal-article,5842701,1,A5066447002,first,John Ingle,,,,1
W2007745576,245,https://doi.org/10.1104/pp.40.6.1212,Plant Physiology,A comparative evaluation of the synthesis of DNA-like RNA in excised and intact plant tissues.,1965-11-01,FALSE,41,article,journal-article,5842701,2,A5074886288,last,Joe L. Key,,,,1
W2145883500,110,https://doi.org/10.1104/pp.40.6.984,Plant Physiology,Biosynthesis of raffinose.,1965-11-01,FALSE,39,article,journal-article,5842708,1,A5076899724,first,J. B. Pridham,,,,1
W2145883500,110,https://doi.org/10.1104/pp.40.6.984,Plant Physiology,Biosynthesis of raffinose.,1965-11-01,FALSE,39,article,journal-article,5842708,2,A5077103766,last,W. Z. Hassid,,,,1
W2058158891,15,https://doi.org/10.1104/pp.40.6.1171,Plant Physiology,Reducing power generated in the second photoact of photosynthesis.,1965-11-01,FALSE,35,article,journal-article,5842700,1,A5048655621,first,Bessel Kok,,,,1
W2058158891,15,https://doi.org/10.1104/pp.40.6.1171,Plant Physiology,Reducing power generated in the second photoact of photosynthesis.,1965-11-01,FALSE,35,article,journal-article,5842700,2,A5049284739,last,E A Datko,,,,1
W2012726244,107,https://doi.org/10.1104/pp.40.6.977,Plant Physiology,Recovery of labeled ribonucleic acid following administration of labeled auxin to green pea stem sections.,1965-11-01,FALSE,32,article,journal-article,5842707,1,A5051660131,first,Frank E. Bendana,,,,1
W2012726244,107,https://doi.org/10.1104/pp.40.6.977,Plant Physiology,Recovery of labeled ribonucleic acid following administration of labeled auxin to green pea stem sections.,1965-11-01,FALSE,32,article,journal-article,5842707,2,A5086652016,middle,Arthur W. Galston,,,,1
W2012726244,107,https://doi.org/10.1104/pp.40.6.977,Plant Physiology,Recovery of labeled ribonucleic acid following administration of labeled auxin to green pea stem sections.,1965-11-01,FALSE,32,article,journal-article,5842707,3,A5030130616,middle,Ravindar Kaur‐Sawhney,,,,1
W2012726244,107,https://doi.org/10.1104/pp.40.6.977,Plant Physiology,Recovery of labeled ribonucleic acid following administration of labeled auxin to green pea stem sections.,1965-11-01,FALSE,32,article,journal-article,5842707,4,A5014782756,last,Pauline Penny,,,,1
W2530649705,100,,PubMed,Metabolism of trichloroethylene in liver microsomes. II. Identification of the reaction product as chloral hydrate.,1965-11-01,FALSE,30,article,journal-article,5842824,1,A5026592951,first,Keith H. Byington,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,Florida College,I94062374,1
W2530649705,100,,PubMed,Metabolism of trichloroethylene in liver microsomes. II. Identification of the reaction product as chloral hydrate.,1965-11-01,FALSE,30,article,journal-article,5842824,1,A5026592951,first,Keith H. Byington,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,University of Florida,I33213144,2
W2530649705,100,,PubMed,Metabolism of trichloroethylene in liver microsomes. II. Identification of the reaction product as chloral hydrate.,1965-11-01,FALSE,30,article,journal-article,5842824,2,A5089748491,last,Kenneth C. Leibman,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,Florida College,I94062374,1
W2530649705,100,,PubMed,Metabolism of trichloroethylene in liver microsomes. II. Identification of the reaction product as chloral hydrate.,1965-11-01,FALSE,30,article,journal-article,5842824,2,A5089748491,last,Kenneth C. Leibman,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,University of Florida,I33213144,2
W2419024795,150,,PubMed,Diffusion of sulfonamides in aqueous buffers and into red cells.,1965-11-01,FALSE,22,article,journal-article,5842825,1,A5044712355,first,Lawrence B. Holder,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,Florida College,I94062374,1
W2419024795,150,,PubMed,Diffusion of sulfonamides in aqueous buffers and into red cells.,1965-11-01,FALSE,22,article,journal-article,5842825,1,A5044712355,first,Lawrence B. Holder,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,University of Florida,I33213144,2
W2419024795,150,,PubMed,Diffusion of sulfonamides in aqueous buffers and into red cells.,1965-11-01,FALSE,22,article,journal-article,5842825,2,A5006628914,last,Sherrard L. Hayes,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,Florida College,I94062374,1
W2419024795,150,,PubMed,Diffusion of sulfonamides in aqueous buffers and into red cells.,1965-11-01,FALSE,22,article,journal-article,5842825,2,A5006628914,last,Sherrard L. Hayes,Department of Pharmacology and Therapeutics University of Florida College of Medicine Gainesville Florida,University of Florida,I33213144,2
W1974383469,186,https://doi.org/10.1104/pp.40.6.1261,Plant Physiology,Ethyl alcohol metabolism in leguminous seedlings.,1965-11-01,FALSE,19,article,journal-article,5842705,1,A5050059421,first,Tin-yin Liu,,,,1
W1974383469,186,https://doi.org/10.1104/pp.40.6.1261,Plant Physiology,Ethyl alcohol metabolism in leguminous seedlings.,1965-11-01,FALSE,19,article,journal-article,5842705,2,A5012346653,middle,Ariella Oppenheim,,,,1
W1974383469,186,https://doi.org/10.1104/pp.40.6.1261,Plant Physiology,Ethyl alcohol metabolism in leguminous seedlings.,1965-11-01,FALSE,19,article,journal-article,5842705,3,A5083042962,last,Paul A. Castelfranco,,,,1
W1982493864,0,https://doi.org/10.1104/pp.40.6.1237,Plant Physiology,Inhibition of RNA and protein synthesis by chloral in potato slices.,1965-11-01,FALSE,16,article,journal-article,5842703,1,A5042824537,first,George G. Laties,,,,1
W2020529761,0,https://doi.org/10.1104/pp.40.6.997,Plant Physiology,Inhibitors of photophosphorylation and photoreduction.,1965-11-01,FALSE,15,article,journal-article,5842710,1,A5063413479,first,P Plengvidhya,,,,1
W2020529761,0,https://doi.org/10.1104/pp.40.6.997,Plant Physiology,Inhibitors of photophosphorylation and photoreduction.,1965-11-01,FALSE,15,article,journal-article,5842710,2,A5009988951,last,R. H. Burris,,,,1
W1818968066,144,,PubMed,Insulin inhibition of spontaneous adipose tissue lipolysis and effects upon fructose and glucose metabolism.,1965-11-01,FALSE,13,article,journal-article,5842826,1,A5088576664,first,E. R. Froesch,"Metabolic Unit. Department of Medicine, University of Zurich, Switzerland",University of Zurich,I202697423,1
W1818968066,144,,PubMed,Insulin inhibition of spontaneous adipose tissue lipolysis and effects upon fructose and glucose metabolism.,1965-11-01,FALSE,13,article,journal-article,5842826,2,A5044394768,middle,H Bŭrgi,"Metabolic Unit. Department of Medicine, University of Zurich, Switzerland",University of Zurich,I202697423,1
W1818968066,144,,PubMed,Insulin inhibition of spontaneous adipose tissue lipolysis and effects upon fructose and glucose metabolism.,1965-11-01,FALSE,13,article,journal-article,5842826,3,A5042275966,middle,Peter R. Bally,"Metabolic Unit. Department of Medicine, University of Zurich, Switzerland",University of Zurich,I202697423,1
W1818968066,144,,PubMed,Insulin inhibition of spontaneous adipose tissue lipolysis and effects upon fructose and glucose metabolism.,1965-11-01,FALSE,13,article,journal-article,5842826,4,A5079081614,last,A Labhart,"Metabolic Unit. Department of Medicine, University of Zurich, Switzerland",University of Zurich,I202697423,1
W1968091686,0,https://doi.org/10.1104/pp.40.6.1257,Plant Physiology,Studies of chloroplast development in Euglena. XI. Radioautographic localization of chloroplast DNA.,1965-11-01,FALSE,12,article,journal-article,5842704,1,A5003562539,first,Lynn Sagan,,,,1
W1968091686,0,https://doi.org/10.1104/pp.40.6.1257,Plant Physiology,Studies of chloroplast development in Euglena. XI. Radioautographic localization of chloroplast DNA.,1965-11-01,FALSE,12,article,journal-article,5842704,2,A5065363530,middle,Yehuda Ben‐Shaul,,,,1
W1968091686,0,https://doi.org/10.1104/pp.40.6.1257,Plant Physiology,Studies of chloroplast development in Euglena. XI. Radioautographic localization of chloroplast DNA.,1965-11-01,FALSE,12,article,journal-article,5842704,3,A5090397245,middle,Herman T. Epstein,,,,1
W1968091686,0,https://doi.org/10.1104/pp.40.6.1257,Plant Physiology,Studies of chloroplast development in Euglena. XI. Radioautographic localization of chloroplast DNA.,1965-11-01,FALSE,12,article,journal-article,5842704,4,A5089635206,last,Jerome A. Schiff,,,,1
W2310733073,82,,PubMed,On the mechanism of the binding of sulfonamides to bovine serum albumin.,1965-11-01,FALSE,8,article,journal-article,5842823,1,A5061199691,first,Oleg Jardetzky,"Department of Pharmacology, Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2310733073,82,,PubMed,On the mechanism of the binding of sulfonamides to bovine serum albumin.,1965-11-01,FALSE,8,article,journal-article,5842823,2,A5086696363,last,Norma G. Wade-Jardetzky,"Department of Pharmacology, Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2414025810,0,,PubMed,[The primitive trigeminal artery. (Arteriographic aspects and significance apropos of 12 cases)].,1965-11-24,FALSE,6,article,journal-article,5842850,1,A5028923133,first,R Djindjian,,,,1
W2414025810,0,,PubMed,[The primitive trigeminal artery. (Arteriographic aspects and significance apropos of 12 cases)].,1965-11-24,FALSE,6,article,journal-article,5842850,2,A5023009337,middle,M Hurth,,,,1
W2414025810,0,,PubMed,[The primitive trigeminal artery. (Arteriographic aspects and significance apropos of 12 cases)].,1965-11-24,FALSE,6,article,journal-article,5842850,3,A5072483597,middle,J Bories,,,,1
W2414025810,0,,PubMed,[The primitive trigeminal artery. (Arteriographic aspects and significance apropos of 12 cases)].,1965-11-24,FALSE,6,article,journal-article,5842850,4,A5090148302,last,Pascal Brunet,,,,1
W2417464187,0,,PubMed,A simple electric apparatus for automatic injection of vessels by pulsating pressure.,1965-01-01,FALSE,5,article,journal-article,5842808,1,A5031987932,first,Tomáš Pexieder,,,,1
W2032922007,141,https://doi.org/10.1104/pp.40.6.1278,Plant Physiology,Zonal centrifuge analysis of a transformation in Ustilago controlled by zinc.,1965-11-01,FALSE,4,article,journal-article,5842706,1,A5074839848,first,Colin Price,,,,1
W2032922007,141,https://doi.org/10.1104/pp.40.6.1278,Plant Physiology,Zonal centrifuge analysis of a transformation in Ustilago controlled by zinc.,1965-11-01,FALSE,4,article,journal-article,5842706,2,A5037172372,last,D. H. Brown,,,,1
W2414578765,0,,PubMed,[Hematic cysts of the spleen in relation to pancreatitis].,1965-11-24,FALSE,4,article,journal-article,5842844,1,A5058710278,first,P Razemon,,,,1
W2414578765,0,,PubMed,[Hematic cysts of the spleen in relation to pancreatitis].,1965-11-24,FALSE,4,article,journal-article,5842844,2,A5071453265,middle,Y Salembier,,,,1
W2414578765,0,,PubMed,[Hematic cysts of the spleen in relation to pancreatitis].,1965-11-24,FALSE,4,article,journal-article,5842844,3,A5077778262,middle,C Gautier-Benoît,,,,1
W2414578765,0,,PubMed,[Hematic cysts of the spleen in relation to pancreatitis].,1965-11-24,FALSE,4,article,journal-article,5842844,4,A5054462142,middle,M Houcke,,,,1
W2414578765,0,,PubMed,[Hematic cysts of the spleen in relation to pancreatitis].,1965-11-24,FALSE,4,article,journal-article,5842844,5,A5063961863,last,C. Thery,,,,1
W1991559717,0,https://doi.org/10.1104/pp.40.6.1140,Plant Physiology,Relationship between growth and respiration induced by lipids in pea stem sections.,1965-11-01,FALSE,3,article,journal-article,5842699,1,A5084815327,first,David Penny,,,,1
W1991559717,0,https://doi.org/10.1104/pp.40.6.1140,Plant Physiology,Relationship between growth and respiration induced by lipids in pea stem sections.,1965-11-01,FALSE,3,article,journal-article,5842699,2,A5018217829,last,Bruce B. Stowe,,,,1
W2005214548,46,https://doi.org/10.1590/s0004-282x1965000400005,Arquivos de Neuro-Psiquiatria,O g-32883 no tratamento sintomático da trigeminalgia,1965-12-01,FALSE,2,article,journal-article,5842769,1,A5015049840,first,Alvaro de Lima Costa,Universidade do Brasil,Universidade Brasil,I3019322962,1
W2209811684,0,,PubMed,[Acute poisoning by isoniazid].,1965-11-27,FALSE,1,article,journal-article,5842726,1,A5086190996,first,C. Jeanne,,,,1
W2401823011,0,,PubMed,"[""Labeling"" of the lymphatic flow by biological fluorescents. Experimental study and clinical prospects].",1965-11-24,FALSE,1,article,journal-article,5842846,1,A5088571641,first,A Gouazé,,,,1
