id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,athr_name,raw_affl,inst,inst_id,which_affl
W2059793141,111,https://doi.org/10.1016/0022-1910(69)90071-7,Journal of Insect Physiology,Regulation of blood meal size in the mosquito,1969-11-01,FALSE,62,article,journal-article,5393068,1,A5014905876,first,Robert W. Gwadz,"Department of Biology, University of Notre Dame, Notre Dame, Indiana 46556 USA",University of Notre Dame,I107639228,1
W2095000249,93,https://doi.org/10.1111/j.1751-0813.1969.tb07890.x,Australian Veterinary Journal,THE INCIDENCE OF DIROFILARIA IMMITIS (HEARTWORM) IN DOGS IN QUEENSLAND,1969-11-01,FALSE,24,article,journal-article,5393091,1,A5050751957,first,Carol H. Carlisle,"Department of Veterinary Clinical Studies, University of Queensland, St. Lucia, Queensland.",University of Queensland,I165143802,1
W2144356821,107,https://doi.org/10.1111/j.1751-0813.1969.tb07883.x,Australian Veterinary Journal,OBSERVATIONS ON BOVINE EPHEMERAL FEVER AND ISOLATION OF VIRUS,1969-11-01,FALSE,15,article,journal-article,5393088,1,A5051996557,first,P. B. Spradbrow,"Department of Preventive Medicine, Veterinary School, University of Queensland, St. Lucia, Queensland 4067",University of Queensland,I165143802,1
W2144356821,107,https://doi.org/10.1111/j.1751-0813.1969.tb07883.x,Australian Veterinary Journal,OBSERVATIONS ON BOVINE EPHEMERAL FEVER AND ISOLATION OF VIRUS,1969-11-01,FALSE,15,article,journal-article,5393088,2,A5076939168,last,John Francis,"Department of Preventive Medicine, Veterinary School, University of Queensland, St. Lucia, Queensland 4067",University of Queensland,I165143802,1
W2156475799,26,https://doi.org/10.1017/s0022215100071425,The Journal of Laryngology & Otology,Live fish in the pharynx,1969-11-01,FALSE,13,article,journal-article,5393125,1,A5047359685,first,Ali Afzal Khan,"10/B Mymensigh Road, Opposite to Hotel Daffodil, Dacca-2, East Pakistan.",,,1
W2167415953,152,https://doi.org/10.1111/j.1751-0813.1969.tb07876.x,Australian Veterinary Journal,THE EFFECT OF EPERYTHROZOON OVIS INFECTION ON BODY WEIGHT GAIN AND HAEMATOLOGY OF LAMBS IN VICTORIA,1969-11-01,FALSE,12,article,journal-article,5393084,1,A5089795783,first,Patricia R. Harbutt,"Veterinary Research Institute, Parkville, Victoria, 3052",Veterinary Research Institute,I4210118976,1
W2415166809,0,,PubMed,[Congenital nail defects of the index finger and reconstructive surgery].,1969-11-01,FALSE,12,article,journal-article,5393133,1,A5033195265,first,Iso R,,,,1
W2061678536,102,https://doi.org/10.1139/z69-216,Canadian Journal of Zoology,The histogenesis of the hydatid cyst (<i>Echinococcus</i> spp.) Part 1. Liver cysts in large mammals,1969-11-01,FALSE,11,article,journal-article,5393066,1,A5001009497,first,T. W. M. Cameron,,,,1
W2061678536,102,https://doi.org/10.1139/z69-216,Canadian Journal of Zoology,The histogenesis of the hydatid cyst (<i>Echinococcus</i> spp.) Part 1. Liver cysts in large mammals,1969-11-01,FALSE,11,article,journal-article,5393066,2,A5002480616,last,G. A. Webster,,,,1
W2042630736,99,https://doi.org/10.1111/j.1751-0813.1969.tb07875.x,Australian Veterinary Journal,THE INCIDENCE AND CLINICAL SIGNIFICANCE OF <i>EPERYTHROZOON OVIS</i> INFECTIONS OF SHEEP IN VICTORIA,1969-11-01,FALSE,10,article,journal-article,5393083,1,A5089795783,first,Patricia R. Harbutt,"Veterinary Research Institute, University of Melbourne, Parkville, Victoria 3052",University of Melbourne,I165779595,1
