id,which_mesh,term,is_major_topic,qualifier_name
W2172121755,1,"Crops, Agricultural",TRUE,genetics
W2172121755,2,Genetic Variation,TRUE,
W2172121755,3,"Hybridization, Genetic",TRUE,
W2172121755,4,"Crops, Agricultural",FALSE,
W2172121755,5,"Crops, Agricultural",FALSE,economics
W2172121755,6,Gene Pool,FALSE,
W2172121755,7,Mexico,FALSE,
W2172121755,8,"Plants, Genetically Modified",FALSE,
W2172121755,9,Socioeconomic Factors,FALSE,
W2172121755,10,Transgenes,FALSE,
W2172121755,11,United States,FALSE,
W1989616445,1,Bacillus thuringiensis,TRUE,pathogenicity
W1989616445,2,Insecta,TRUE,parasitology
W1989616445,3,"Plants, Genetically Modified",TRUE,
W1989616445,4,Zea mays,TRUE,genetics
W1989616445,5,Animals,FALSE,
W1989616445,6,Bacillus thuringiensis,FALSE,genetics
W1989616445,7,Bacillus thuringiensis,FALSE,
W1989616445,8,Bacillus thuringiensis Toxins,FALSE,
W1989616445,9,Bacterial Proteins,FALSE,
W1989616445,10,Bacterial Proteins,FALSE,genetics
W1989616445,11,Bacterial Toxins,FALSE,
W1989616445,12,Bacterial Toxins,FALSE,genetics
W1989616445,13,Endotoxins,FALSE,
W1989616445,14,Endotoxins,FALSE,genetics
W1989616445,15,Hemolysin Proteins,FALSE,
W1989616445,16,Insect Control,FALSE,
W1989616445,17,Insecta,FALSE,
W1989616445,18,Population Dynamics,FALSE,
W1989616445,19,Risk Assessment,FALSE,
W1989616445,20,Safety,FALSE,
W1989616445,21,Seasons,FALSE,
W1989616445,22,Zea mays,FALSE,
W2080225557,1,Hydrogels,TRUE,chemistry
W2080225557,2,Nanostructures,TRUE,chemistry
W2080225557,3,Phosphorylcholine,TRUE,analogs & derivatives
W2080225557,4,Water,TRUE,chemistry
W2080225557,5,Antifungal Agents,FALSE,
W2080225557,6,Antifungal Agents,FALSE,chemistry
W2080225557,7,"Calorimetry, Differential Scanning",FALSE,
W2080225557,8,Hydrogels,FALSE,
W2080225557,9,"Models, Molecular",FALSE,
W2080225557,10,Nanostructures,FALSE,
W2080225557,11,Phosphorylcholine,FALSE,
W2080225557,12,Phosphorylcholine,FALSE,chemistry
W2080225557,13,Rheology,FALSE,
W2080225557,14,"Scattering, Radiation",FALSE,
W2080225557,15,"Spectroscopy, Fourier Transform Infrared",FALSE,
W2080225557,16,Temperature,FALSE,
W2080225557,17,Water,FALSE,
W2080225557,18,X-Rays,FALSE,
W2085172593,1,Flowers,TRUE,genetics
W2085172593,2,Glycine max,TRUE,physiology
W2085172593,3,"Hybridization, Genetic",TRUE,
W2085172593,4,Animals,FALSE,
W2085172593,5,Flowers,FALSE,
W2085172593,6,Glycine max,FALSE,
W2085172593,7,Glycine max,FALSE,genetics
W2085172593,8,Glycine max,FALSE,parasitology
W2085172593,9,Insecta,FALSE,
W2085172593,10,Insecta,FALSE,physiology
W2085172593,11,Mississippi,FALSE,
W2085172593,12,Pollen,FALSE,
W2085172593,13,Pollen,FALSE,physiology
W2085172593,14,Pollen,FALSE,genetics
W2085172593,15,Seeds,FALSE,growth & development
W2085172593,16,Seeds,FALSE,
W2085172593,17,Symbiosis,FALSE,
W2085172593,18,Transgenes,FALSE,
