id,which_concept,concept_id,term,level,score
W2096666904,1,C2778199505,Postprandial,3,0.9177481
W2096666904,2,C2776617576,Acarbose,3,0.89350986
W2096666904,3,C126322002,Internal medicine,1,0.8183485
W2096666904,4,C71924100,Medicine,0,0.76412445
W2096666904,5,C134018914,Endocrinology,1,0.7350761
W2096666904,6,C2779306644,Insulin,2,0.57605106
W2096666904,7,C2777180221,Type 2 diabetes,3,0.48360792
W2096666904,8,C555293320,Diabetes mellitus,2,0.45975754
W2169412046,1,C2780904820,Donepezil,4,0.9555216
W2169412046,2,C71924100,Medicine,0,0.88334197
W2169412046,3,C2779134260,Disease,2,0.52291906
W2169412046,4,C63433958,Clinical pharmacology,2,0.5160148
W2169412046,5,C98274493,Pharmacology,1,0.48644945
W2169412046,6,C502032728,Alzheimer's disease,3,0.48619264
W2169412046,7,C2776332859,Rivastigmine,5,0.46768883
W2169412046,8,C177713679,Intensive care medicine,1,0.3929791
W2169412046,9,C2779483572,Dementia,3,0.32641652
W2169412046,10,C126322002,Internal medicine,1,0.2953633
W2024245575,1,C2779483572,Dementia,3,0.5520344
W2024245575,2,C2777204853,Artificiality,2,0.5419406
W2024245575,3,C15744967,Psychology,0,0.50198936
W2024245575,4,C74909509,Gerontology,1,0.38684446
W2024245575,5,C542102704,Psychotherapist,1,0.34938273
W2024245575,6,C71924100,Medicine,0,0.32753873
W2024245575,7,C18903297,Ecology,1,0
W2024245575,8,C2779134260,Disease,2,0
W2024245575,9,C142724271,Pathology,1,0
W2024245575,10,C86803240,Biology,0,0
W2058710320,1,C2780081974,Midodrine,4,0.9846507
W2058710320,2,C71924100,Medicine,0,0.9119237
W2058710320,3,C73787029,Orthostatic vital signs,3,0.8298059
W2058710320,4,C42219234,Anesthesia,1,0.5533172
W2058710320,5,C2779961880,Vasoconstriction,2,0.51431286
W2058710320,6,C58245268,Vascular resistance,3,0.50627553
W2058710320,7,C2778938600,Agonist,3,0.5015285
W2058710320,8,C2781177144,Pure autonomic failure,4,0.4391375
W2058710320,9,C98274493,Pharmacology,1,0.4297902
W2058710320,10,C2908519926,Vasoconstrictor Agents,3,0.4139037
W2058710320,11,C47323905,Venous return curve,3,0.4128815
W2058710320,12,C2779978075,Dialysis,2,0.41191345
W2058710320,13,C84393581,Blood pressure,2,0.3043085
W2058710320,14,C178853913,Hemodynamics,2,0.25806716
W2058710320,15,C126322002,Internal medicine,1,0.22256464
W2058710320,16,C170493617,Receptor,2,0.10337824
W2000263337,1,C2781090800,Systemic inflammatory response syndrome,3,0.79761124
W2000263337,2,C71924100,Medicine,0,0.75892293
W2000263337,3,C2778384902,Sepsis,2,0.6659136
W2000263337,4,C2778754761,Lipopolysaccharide,2,0.58596325
W2000263337,5,C2781300812,Shock (circulatory),2,0.5700027
W2000263337,6,C98274493,Pharmacology,1,0.5478385
W2000263337,7,C10162356,Pathophysiology,2,0.49463674
W2000263337,8,C2777628635,Septic shock,3,0.4841307
W2000263337,9,C519581460,Nitric oxide,2,0.45751327
W2000263337,10,C203014093,Immunology,1,0.4452148
W2000263337,11,C126322002,Internal medicine,1,0.2011427
W2060481887,1,C71924100,Medicine,0,0.74048364
W2060481887,2,C159110408,Nursing,1,0.70081925
W2060481887,3,C2775944032,Patient satisfaction,2,0.62122273
W2060481887,4,C136703025,SERVQUAL,4,0.52878386
W2060481887,5,C2984889486,Nursing care,2,0.51205426
W2060481887,6,C160735492,Health care,2,0.496193
W2060481887,7,C105913360,Primary nursing,3,0.4811698
W2060481887,8,C2908647359,Population,2,0.47566217
W2060481887,9,C112365835,Surgical nursing,4,0.45216265
W2060481887,10,C512399662,Family medicine,1,0.43542507
W2060481887,11,C126397004,Nursing Outcomes Classification,4,0.4213751
W2060481887,12,C113616995,Nurse education,2,0.39568478
W2060481887,13,C140781008,Service quality,3,0.11911404
W2060481887,14,C136264566,Economy,1,0
W2060481887,15,C99454951,Environmental health,1,0
W2060481887,16,C50522688,Economic growth,1,0
W2060481887,17,C162324750,Economics,0,0
W2060481887,18,C2780378061,Service (business),2,0
W4253692437,1,C2780269707,Ropivacaine,2,0.9967843
W4253692437,2,C71924100,Medicine,0,0.8873617
W4253692437,3,C2781328992,Bupivacaine,2,0.751349
W4253692437,4,C42219234,Anesthesia,1,0.66912353
W4253692437,5,C2992037949,Motor block,3,0.5406053
W4253692437,6,C2778994108,Local anesthetic,2,0.51915044
W4253692437,7,C3017770426,Local anaesthetic,2,0.4880301
W2014096346,1,C2780378061,Service (business),2,0.71302354
W2014096346,2,C2994186709,Palliative care,2,0.6157533
W2014096346,3,C159110408,Nursing,1,0.578007
W2014096346,4,C71924100,Medicine,0,0.5608442
W2014096346,5,C2781249084,Preference,2,0.548502
W2014096346,6,C3020729460,Place of death,3,0.42853677
W2014096346,7,C15744967,Psychology,0,0.3462811
W2014096346,8,C144133560,Business,0,0.13287172
W2014096346,9,C162853370,Marketing,1,0.101486176
W2014096346,10,C162324750,Economics,0,0
W2014096346,11,C175444787,Microeconomics,1,0
