pmid,pt
34129000,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34129007,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34129008,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34129010,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34129011,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34129012,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34129014,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130949,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130950,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130951,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130952,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130953,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130986,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130987,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130992,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34130994,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34131007,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133709,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133854,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133855,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133856,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133857,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133858,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133859,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133860,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133861,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133862,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133863,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133866,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133867,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34133877,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34134182,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34134997,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34134998,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34134999,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135007,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135008,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135009,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135010,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135011,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135019,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135069,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34135095,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
34137786,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016439"">Corrected and Republished Article</PublicationType></PublicationTypeList>"
