id,which_mesh,term,is_major_topic,qualifier_name
W2086648828,1,Bacteria,TRUE,
W2086648828,2,Dietary Fats,TRUE,
W2086648828,3,Insulin Resistance,TRUE,
W2086648828,4,Intestines,TRUE,microbiology
W2086648828,5,Obesity,TRUE,complications
W2086648828,6,Adipose Tissue,FALSE,metabolism
W2086648828,7,Adipose Tissue,FALSE,
W2086648828,8,Animals,FALSE,
W2086648828,9,Biomarkers,FALSE,metabolism
W2086648828,10,Biomarkers,FALSE,
W2086648828,11,Body Weight,FALSE,
W2086648828,12,Gene Expression Regulation,FALSE,
W2086648828,13,Inflammation,FALSE,
W2086648828,14,Inflammation,FALSE,metabolism
W2086648828,15,Inflammation,FALSE,complications
W2086648828,16,Inflammation,FALSE,microbiology
W2086648828,17,Inflammation,FALSE,pathology
W2086648828,18,Intestinal Mucosa,FALSE,
W2086648828,19,Intestinal Mucosa,FALSE,metabolism
W2086648828,20,Intestines,FALSE,
W2086648828,21,Mice,FALSE,
W2086648828,22,"Mice, Inbred C57BL",FALSE,
W2086648828,23,NF-kappa B,FALSE,
W2086648828,24,NF-kappa B,FALSE,metabolism
W2086648828,25,Obesity,FALSE,
W2086648828,26,Obesity,FALSE,metabolism
W2086648828,27,Obesity,FALSE,microbiology
W2086648828,28,Obesity,FALSE,pathology
W2086648828,29,"RNA, Messenger",FALSE,
W2086648828,30,"RNA, Messenger",FALSE,genetics
W2086648828,31,"RNA, Messenger",FALSE,metabolism
W2086648828,32,Specific Pathogen-Free Organisms,FALSE,
W2086648828,33,Tumor Necrosis Factor-alpha,FALSE,
W2086648828,34,Tumor Necrosis Factor-alpha,FALSE,genetics
W2018652887,1,Autophagy,TRUE,physiology
W2018652887,2,Intracellular Membranes,TRUE,physiology
W2018652887,3,Animals,FALSE,
W2018652887,4,Autophagy,FALSE,
W2018652887,5,Endoplasmic Reticulum,FALSE,physiology
W2018652887,6,Endoplasmic Reticulum,FALSE,
W2018652887,7,Golgi Apparatus,FALSE,physiology
W2018652887,8,Golgi Apparatus,FALSE,
W2018652887,9,Humans,FALSE,
W2018652887,10,Intracellular Membranes,FALSE,
W2018652887,11,Mitochondrial Membranes,FALSE,physiology
W2018652887,12,Mitochondrial Membranes,FALSE,
W2018652887,13,"Models, Biological",FALSE,
W2018652887,14,Phosphatidylinositol Phosphates,FALSE,metabolism
W2018652887,15,Phosphatidylinositol Phosphates,FALSE,
W2018652887,16,Saccharomyces cerevisiae,FALSE,physiology
W2018652887,17,Saccharomyces cerevisiae,FALSE,
W2018652887,18,Saccharomyces cerevisiae Proteins,FALSE,
W2018652887,19,Saccharomyces cerevisiae Proteins,FALSE,metabolism
W2151396264,1,DNA Methylation,TRUE,
W2151396264,2,Depression,TRUE,
W2151396264,3,Methylenetetrahydrofolate Reductase (NADPH2),TRUE,genetics
W2151396264,4,Mothers,TRUE,
W2151396264,5,Parturition,TRUE,
W2151396264,6,"Polymorphism, Single Nucleotide",TRUE,
W2151396264,7,Serotonin Plasma Membrane Transport Proteins,TRUE,genetics
W2151396264,8,Adult,FALSE,
W2151396264,9,Base Sequence,FALSE,
W2151396264,10,Brain-Derived Neurotrophic Factor,FALSE,
W2151396264,11,Brain-Derived Neurotrophic Factor,FALSE,genetics
W2151396264,12,Female,FALSE,
W2151396264,13,Genotype,FALSE,
W2151396264,14,Humans,FALSE,
W2151396264,15,Infant,FALSE,
W2151396264,16,"Infant, Newborn",FALSE,
W2151396264,17,Male,FALSE,
W2151396264,18,Maternal Exposure,FALSE,
W2151396264,19,Methylenetetrahydrofolate Reductase (NADPH2),FALSE,
W2151396264,20,Pregnancy,FALSE,
W2151396264,21,"Promoter Regions, Genetic",FALSE,
W2151396264,22,"Promoter Regions, Genetic",FALSE,genetics
W2151396264,23,Serotonin Plasma Membrane Transport Proteins,FALSE,
W2077716286,1,Brain,TRUE,cytology
W2077716286,2,Brain,TRUE,physiology
W2077716286,3,"Models, Biological",TRUE,
W2077716286,4,Adult,FALSE,
W2077716286,5,Algorithms,FALSE,
W2077716286,6,Brain,FALSE,
W2077716286,7,Humans,FALSE,
W2077716286,8,Magnetic Resonance Imaging,FALSE,
W2077716286,9,Mental Processes,FALSE,physiology
W2077716286,10,Mental Processes,FALSE,
W2106430772,1,"Anti-Inflammatory Agents, Non-Steroidal",TRUE,chemistry
W2106430772,2,Cyclooxygenase 2,TRUE,chemistry
W2106430772,3,Naproxen,TRUE,chemistry
W2106430772,4,Amino Acid Substitution,FALSE,
W2106430772,5,Animals,FALSE,
W2106430772,6,"Anti-Inflammatory Agents, Non-Steroidal",FALSE,
W2106430772,7,"Crystallography, X-Ray",FALSE,
W2106430772,8,Cyclooxygenase 2,FALSE,
W2106430772,9,Humans,FALSE,
W2106430772,10,Mice,FALSE,
W2106430772,11,"Mutagenesis, Site-Directed",FALSE,
W2106430772,12,"Mutation, Missense",FALSE,
W2106430772,13,Naproxen,FALSE,
W2106430772,14,Protein Binding,FALSE,
W2043416876,1,Breast,TRUE,cytology
W2043416876,2,Breast,TRUE,pathology
W2043416876,3,Breast Neoplasms,TRUE,pathology
W2043416876,4,Cadherins,TRUE,metabolism
W2043416876,5,Cell Culture Techniques,TRUE,methods
W2043416876,6,Mesenchymal Stem Cells,TRUE,metabolism
W2043416876,7,Animals,FALSE,
W2043416876,8,Breast,FALSE,
W2043416876,9,Breast,FALSE,metabolism
W2043416876,10,Breast Neoplasms,FALSE,
W2043416876,11,Breast Neoplasms,FALSE,metabolism
W2043416876,12,Cadherins,FALSE,
W2043416876,13,Cell Culture Techniques,FALSE,
W2043416876,14,"Cell Line, Tumor",FALSE,
W2043416876,15,Cell Proliferation,FALSE,
W2043416876,16,Cell Proliferation,FALSE,drug effects
W2043416876,17,"Cell Transformation, Neoplastic",FALSE,
W2043416876,18,"Culture Media, Conditioned",FALSE,
W2043416876,19,"Culture Media, Conditioned",FALSE,pharmacology
W2043416876,20,Gene Expression Regulation,FALSE,
W2043416876,21,Humans,FALSE,
W2043416876,22,"Mammary Glands, Human",FALSE,
W2043416876,23,"Mammary Glands, Human",FALSE,cytology
W2043416876,24,"Mammary Glands, Human",FALSE,pathology
W2043416876,25,Mesenchymal Stem Cells,FALSE,
W2043416876,26,Mice,FALSE,
W2043416876,27,Neoplasm Metastasis,FALSE,
W1993453452,1,Magnetic Resonance Imaging,TRUE,methods
W1993453452,2,Pulmonary Alveoli,TRUE,physiology
W1993453452,3,Pulmonary Gas Exchange,TRUE,
W1993453452,4,Adult,FALSE,
W1993453452,5,Artifacts,FALSE,
W1993453452,6,Blood Volume,FALSE,
W1993453452,7,Feasibility Studies,FALSE,
W1993453452,8,Humans,FALSE,
W1993453452,9,"Imaging, Three-Dimensional",FALSE,
W1993453452,10,Magnetic Resonance Imaging,FALSE,
W1993453452,11,Middle Aged,FALSE,
W1993453452,12,Pulmonary Alveoli,FALSE,
W1993453452,13,Respiration,FALSE,
W1993453452,14,Time Factors,FALSE,
W1993453452,15,Xenon Isotopes,FALSE,
W1993453452,16,Young Adult,FALSE,
W2091759543,1,Blood Vessels,TRUE,injuries
W2091759543,2,"Hypertension, Pulmonary",TRUE,complications
W2091759543,3,"Hypertension, Pulmonary",TRUE,metabolism
W2091759543,4,Pulmonary Artery,TRUE,
W2091759543,5,"Scleroderma, Systemic",TRUE,complications
W2091759543,6,"Scleroderma, Systemic",TRUE,metabolism
W2091759543,7,Adult,FALSE,
W2091759543,8,Aged,FALSE,
W2091759543,9,Biomarkers,FALSE,blood
W2091759543,10,Biomarkers,FALSE,metabolism
W2091759543,11,Biomarkers,FALSE,
