id,which_concept,concept_id,term,level,score
W2133362776,1,C86803240,Biology,0,0.750738
W2133362776,2,C146727910,Palmitoylation,4,0.7432896
W2133362776,3,C2779201268,Cysteine,3,0.74229497
W2133362776,4,C55493867,Biochemistry,1,0.65596926
W2133362776,5,C2781338088,Residue (chemistry),2,0.5009234
W2133362776,6,C71240020,Stereochemistry,1,0.3781783
W2133362776,7,C185592680,Chemistry,0,0.18089226
W2133362776,8,C181199279,Enzyme,2,0.063488156
W1981234599,1,C2778851735,Phencyclidine,4,0.9320151
W1981234599,2,C2781065190,Psychotomimetic,4,0.9005209
W1981234599,3,C25498285,Neuroprotection,2,0.6856948
W1981234599,4,C98274493,Pharmacology,1,0.63676614
W1981234599,5,C67018056,NMDA receptor,3,0.6340814
W1981234599,6,C61174792,Glutamate receptor,3,0.62262356
W1981234599,7,C169760540,Neuroscience,1,0.57642627
W1981234599,8,C124315065,Hallucinogen,2,0.4808065
W1981234599,9,C2780035454,Drug,2,0.4589414
W1981234599,10,C2780795376,Ketamine,2,0.45729128
W1981234599,11,C71924100,Medicine,0,0.45237315
W1981234599,12,C170493617,Receptor,2,0.3140559
W1981234599,13,C86803240,Biology,0,0.22888872
W1981234599,14,C126322002,Internal medicine,1,0.13549909
W145796029,1,C2777146706,Thapsigargin,3,0.86458313
W145796029,2,C519063684,Calcium,2,0.59431607
W145796029,3,C185592680,Chemistry,0,0.51654094
W145796029,4,C2780395140,Parotid gland,2,0.4761505
W145796029,5,C95444343,Cell biology,1,0.4146949
W145796029,6,C134018914,Endocrinology,1,0.4030186
W145796029,7,C126322002,Internal medicine,1,0.34494537
W145796029,8,C12554922,Biophysics,1,0.34131917
W145796029,9,C86803240,Biology,0,0.2594918
W145796029,10,C71924100,Medicine,0,0.25426477
W145796029,11,C142724271,Pathology,1,0.10762668
W2056037336,1,C86803240,Biology,0,0.9327866
W2056037336,2,C158617107,Endoplasmic reticulum,2,0.7943078
W2056037336,3,C188082640,Complementation,4,0.6805057
W2056037336,4,C104317684,Gene,2,0.57344747
W2056037336,5,C95444343,Cell biology,1,0.48388370000000003
W2056037336,6,C501734568,Mutation,3,0.47549355
W2056037336,7,C205260736,Heat shock protein,3,0.4308378
W2056037336,8,C153911025,Molecular biology,1,0.42056823
W2056037336,9,C54355233,Genetics,1,0.41199315
W2056037336,10,C143065580,Mutant,3,0.13649821
W1971645561,1,C86803240,Biology,0,0.6861838
W1971645561,2,C2779544216,Steroid hormone receptor,5,0.60450995
W1971645561,3,C104317684,Gene,2,0.5753732
W1971645561,4,C2776888042,Steroid hormone,3,0.5493804
W1971645561,5,C63932345,Nuclear receptor,4,0.50803566
W1971645561,6,C2777061661,Phosphoprotein,3,0.502398
W1971645561,7,C59493245,Glucocorticoid receptor,3,0.50002
W1971645561,8,C170493617,Receptor,2,0.48521283
W1971645561,9,C195286587,Gene product,4,0.469273
W1971645561,10,C86339819,Transcription factor,3,0.46089545
W1971645561,11,C95444343,Cell biology,1,0.45679736
W1971645561,12,C153911025,Molecular biology,1,0.3437121
W1971645561,13,C150194340,Gene expression,3,0.30736208
W1971645561,14,C84606932,Estrogen receptor,4,0.29268885
W1971645561,15,C54355233,Genetics,1,0.29236913
W1971645561,16,C121608353,Cancer,2,0.09324142
W1971645561,17,C530470458,Breast cancer,3,0
