id,which_mesh,term,is_major_topic,qualifier_name
W2580150222,1,Carbon,TRUE,
W2580150222,2,Newcastle Disease,TRUE,virology
W2580150222,3,Photosynthesis,TRUE,
W2580150222,4,Virus Diseases,TRUE,
W2580150222,5,Viruses,TRUE,
W2580150222,6,Animals,FALSE,
W2580150222,7,Newcastle Disease,FALSE,
W2580150222,8,Philippines,FALSE,
W2046653572,1,Capillaries,TRUE,
W2046653572,2,Chromatography,TRUE,
W2046653572,3,"Chromatography, Paper",TRUE,
W2046653572,4,Humans,FALSE,
W2076985185,1,Chlorides,TRUE,
W1997717362,1,Biological Phenomena,TRUE,
W1997717362,2,Birds,TRUE,
W1997717362,3,Meat,TRUE,
W1997717362,4,Physiological Phenomena,TRUE,
W1997717362,5,Poultry,TRUE,
W1997717362,6,Viruses,TRUE,
W1997717362,7,Animals,FALSE,
W2024313592,1,Blood Coagulation,TRUE,
W2024313592,2,Mechlorethamine,TRUE,toxicity
W2024313592,3,Humans,FALSE,
W2024313592,4,Mechlorethamine,FALSE,
W2078130267,1,Lecithins,TRUE,
W2078130267,2,Phosphatidylcholines,TRUE,
W2078130267,3,Stereoisomerism,TRUE,
W1994513557,1,Benzene,TRUE,
W1994513557,2,Benzoic Acid,TRUE,
W1994513557,3,Carbon,TRUE,
W1994513557,4,Toluene,TRUE,
W1969340427,1,Electrolysis,TRUE,
W1969340427,2,Electrophoresis,TRUE,instrumentation
W1969340427,3,Electrophoresis,FALSE,
W2050763839,1,Cell Proliferation,TRUE,
W2050763839,2,Vitamin B Complex,TRUE,
W2050763839,3,Vitamins,TRUE,
W2050763839,4,Humans,FALSE,
W2063915678,1,Desoxycorticosterone,TRUE,toxicity
W2063915678,2,Liver Diseases,TRUE,
W2063915678,3,Desoxycorticosterone,FALSE,
W4233753225,1,Public Health,TRUE,
W4233753225,2,Social Responsibility,TRUE,
W4233753225,3,Humans,FALSE,
W2021306399,1,Pteridines,TRUE,
W2021306399,2,Vitamin B Complex,TRUE,
W2021306399,3,Vitamins,TRUE,
W2050932014,1,Life Cycle Stages,TRUE,
W2050932014,2,Trematoda,TRUE,
W2050932014,3,Animals,FALSE,
W2145213090,1,Birds,TRUE,
W2145213090,2,Diving,TRUE,
W2145213090,3,Ducks,TRUE,
W2145213090,4,Erythrocyte Count,TRUE,
W2145213090,5,Erythrocytes,TRUE,
W2145213090,6,Hemoglobins,TRUE,
W2145213090,7,Animals,FALSE,
W2145213090,8,Humans,FALSE,
W2149037769,1,Membrane Proteins,TRUE,metabolism
W2149037769,2,Tight Junctions,TRUE,
W2149037769,3,Amino Acid Substitution,FALSE,
W2149037769,4,Cell Line,FALSE,
W2149037769,5,Claudin-5,FALSE,
W2149037769,6,Fluorescence Resonance Energy Transfer,FALSE,
W2149037769,7,Humans,FALSE,
W2149037769,8,Immunohistochemistry,FALSE,
W2149037769,9,Membrane Proteins,FALSE,
W2149037769,10,Membrane Proteins,FALSE,chemistry
W2149037769,11,Membrane Proteins,FALSE,genetics
W2149037769,12,"Microscopy, Electron, Transmission",FALSE,
W2149037769,13,"Mutagenesis, Site-Directed",FALSE,
W2149037769,14,Subcellular Fractions,FALSE,
W2149037769,15,Subcellular Fractions,FALSE,metabolism
W1965001670,1,Collagen,TRUE,metabolism
W1965001670,2,Enzymes,TRUE,metabolism
W1965001670,3,Extracellular Matrix,TRUE,metabolism
W1965001670,4,Extracellular Matrix Proteins,TRUE,metabolism
W1965001670,5,"Neoplasms, Experimental",TRUE,metabolism
W1965001670,6,Proteoglycans,TRUE,metabolism
W1965001670,7,Animals,FALSE,
W1965001670,8,Collagen,FALSE,
W1965001670,9,Decorin,FALSE,
W1965001670,10,Diffusion,FALSE,
W1965001670,11,Enzymes,FALSE,
W1965001670,12,Extracellular Matrix,FALSE,
W1965001670,13,Extracellular Matrix Proteins,FALSE,
W1965001670,14,Female,FALSE,
W1965001670,15,Fluorescence,FALSE,
W1965001670,16,Hydrolysis,FALSE,
W1965001670,17,Male,FALSE,
W1965001670,18,Mice,FALSE,
W1965001670,19,"Neoplasms, Experimental",FALSE,
W1965001670,20,Proteoglycans,FALSE,
W2019028138,1,Dopamine,TRUE,metabolism
W2019028138,2,"Feedback, Physiological",TRUE,
W2019028138,3,Homeodomain Proteins,TRUE,metabolism
W2019028138,4,Mesencephalon,TRUE,metabolism
