id,which_concept,concept_id,term,level,score
W1579297325,1,C75920679,Endostatin,3,0.844631
W1579297325,2,C2777847059,Lewis lung carcinoma,4,0.71026516
W1579297325,3,C114851261,Drug resistance,2,0.65961117
W1579297325,4,C71924100,Medicine,0,0.6385234
W1579297325,5,C502942594,Cancer research,1,0.6108135
W1579297325,6,C2780394083,Angiogenesis,2,0.6018598
W1579297325,7,C2776056115,Angiogenesis inhibitor,3,0.58887386
W1579297325,8,C121608353,Cancer,2,0.5492475
W1579297325,9,C2776694085,Chemotherapy,2,0.5390986
W1579297325,10,C2776256026,Lung cancer,2,0.50243115
W1579297325,11,C106812560,Angiostatin,3,0.4692635
W1579297325,12,C2992356464,Antiangiogenic therapy,3,0.46536922
W1579297325,13,C2776495794,Fibrosarcoma,2,0.4645455
W1579297325,14,C2777658100,Melanoma,2,0.44823664
W1579297325,15,C2777306565,Tumour heterogeneity,3,0.44240123
W1579297325,16,C2780035454,Drug,2,0.4279985
W1579297325,17,C98274493,Pharmacology,1,0.37085244
W1579297325,18,C143998085,Oncology,1,0.34518957
W1579297325,19,C126322002,Internal medicine,1,0.30819777
W1579297325,20,C142724271,Pathology,1,0.2530488
W1579297325,21,C86803240,Biology,0,0.24991426
W1579297325,22,C2779013556,Metastasis,3,0.23571262
W1579297325,23,C89423630,Microbiology,1,0
W1608218663,1,C2776878370,Methanococcus,4,0.9437429
W1608218663,2,C2780530800,ORFS,5,0.8312751
W1608218663,3,C141231307,Genome,3,0.76065373
W1608218663,4,C550995028,Archaea,3,0.71758854
W1608218663,5,C86803240,Biology,0,0.70671153
W1608218663,6,C54355233,Genetics,1,0.66870826
W1608218663,7,C104317684,Gene,2,0.6399323
W1608218663,8,C47289529,Open reading frame,4,0.4456676
W1608218663,9,C70721500,Computational biology,1,0.33163786
W1608218663,10,C167625842,Peptide sequence,3,0.28094938
W2162710298,1,C1629964,CREB,4,0.9634949
W2162710298,2,C92020748,Neurotrophin,3,0.73813856
W2162710298,3,C2778565530,CAMK,5,0.61809295
W2162710298,4,C160539049,Neurotrophic factors,3,0.60792094
W2162710298,5,C169760540,Neuroscience,1,0.55592406
W2162710298,6,C2107291,Mediator,2,0.53663564
W2162710298,7,C2778790584,Brain-derived neurotrophic factor,4,0.533753
W2162710298,8,C62478195,Signal transduction,2,0.53220814
W2162710298,9,C95444343,Cell biology,1,0.5230114
W2162710298,10,C86803240,Biology,0,0.5153391
W2162710298,11,C86339819,Transcription factor,3,0.50812817
W2162710298,12,C97029542,Protein kinase A,3,0.36608058
W2162710298,13,C11960822,Phosphorylation,2,0.294016
W2162710298,14,C170493617,Receptor,2,0.19668677
W2162710298,15,C104317684,Gene,2,0.10686314
W2162710298,16,C150109051,Autophosphorylation,4,0.08424902
W2162710298,17,C54355233,Genetics,1,0.08140615
W2034946903,1,C2777824588,Dithiothreitol,3,0.7870117
W2034946903,2,C190283241,Apoptosis,2,0.745461
W2034946903,3,C12519072,Caspase 3,4,0.60485375
W2034946903,4,C98424977,Caspase,4,0.5939766
W2034946903,5,C48297814,Caspase 8,5,0.5540631
W2034946903,6,C519581460,Nitric oxide,2,0.5519634
W2034946903,7,C16613235,Endogeny,2,0.55095184
W2034946903,8,C2776714187,Protease,3,0.5257564
W2034946903,9,C185592680,Chemistry,0,0.5000744
W2034946903,10,C33195913,XIAP,5,0.49600777
W2034946903,11,C55493867,Biochemistry,1,0.45370194
W2034946903,12,C153911025,Molecular biology,1,0.44383207
W2034946903,13,C2775998712,Caspase-9,5,0.42167693
W2034946903,14,C2777622882,Nitric oxide synthase,3,0.41188616
W2034946903,15,C2776200302,Hepatocyte,3,0.41111088
W2034946903,16,C86803240,Biology,0,0.34316266
W2034946903,17,C181199279,Enzyme,2,0.24831873
W2034946903,18,C31573885,Programmed cell death,3,0.23380426
W2034946903,19,C202751555,In vitro,2,0.13768911
W2034946903,20,C178790620,Organic chemistry,1,0
W1635375164,1,C2779547902,Nicotine,2,0.8852246
W1635375164,2,C513476851,Dopamine,2,0.7909931
W1635375164,3,C188987157,Nicotinic agonist,3,0.6995034
W1635375164,4,C2779779143,Desensitization (medicine),3,0.6421919
W1635375164,5,C48856860,Addiction,2,0.627736
W1635375164,6,C169760540,Neuroscience,1,0.61422724
W1635375164,7,C552161191,Midbrain,3,0.51608986
W1635375164,8,C98274493,Pharmacology,1,0.45620513
W1635375164,9,C35124327,Conditioned place preference,3,0.45087406
