id,which_mesh,term,is_major_topic,qualifier_name
W2270544154,1,CRISPR-Cas Systems,TRUE,genetics
W2270544154,2,"Enhancer Elements, Genetic",TRUE,genetics
W2270544154,3,Genetic Engineering,TRUE,methods
W2270544154,4,"Genome, Human",TRUE,genetics
W2270544154,5,Genomics,TRUE,methods
W2270544154,6,Animals,FALSE,
W2270544154,7,CRISPR-Cas Systems,FALSE,
W2270544154,8,Cell Line,FALSE,
W2270544154,9,"Enhancer Elements, Genetic",FALSE,
W2270544154,10,Gene Knockout Techniques,FALSE,
W2270544154,11,Genetic Engineering,FALSE,
W2270544154,12,"Genome, Human",FALSE,
W2270544154,13,Genomics,FALSE,
W2270544154,14,Humans,FALSE,
W2270544154,15,MCF-7 Cells,FALSE,
W2270544154,16,Mice,FALSE,
W2214441024,1,Cellular Reprogramming,TRUE,
W2214441024,2,Cellular Reprogramming Techniques,TRUE,
W2214441024,3,Neuroglia,TRUE,metabolism
W2214441024,4,Neurons,TRUE,metabolism
W2214441024,5,Proto-Oncogene Proteins c-bcl-2,TRUE,biosynthesis
W2214441024,6,"Transduction, Genetic",TRUE,
W2214441024,7,Animals,FALSE,
W2214441024,8,Mice,FALSE,
W2214441024,9,Neuroglia,FALSE,
W2214441024,10,Neuroglia,FALSE,cytology
W2214441024,11,Neurons,FALSE,
W2214441024,12,Neurons,FALSE,cytology
W2214441024,13,Oxidative Stress,FALSE,
W2214441024,14,Proto-Oncogene Proteins c-bcl-2,FALSE,genetics
W2214441024,15,Proto-Oncogene Proteins c-bcl-2,FALSE,
W2232990799,1,Cardiovascular Diseases,TRUE,blood
W2232990799,2,Cardiovascular Diseases,TRUE,diagnosis
W2232990799,3,Kidney Transplantation,TRUE,
W2232990799,4,Methylamines,TRUE,blood
W2232990799,5,"Renal Insufficiency, Chronic",TRUE,blood
W2232990799,6,"Renal Insufficiency, Chronic",TRUE,diagnosis
W2232990799,7,Adult,FALSE,
W2232990799,8,Aged,FALSE,
W2232990799,9,Betaine,FALSE,blood
W2232990799,10,Betaine,FALSE,
W2232990799,11,Biomarkers,FALSE,blood
W2232990799,12,Biomarkers,FALSE,
W2232990799,13,C-Reactive Protein,FALSE,metabolism
W2232990799,14,C-Reactive Protein,FALSE,
W2232990799,15,Cardiovascular Diseases,FALSE,etiology
W2232990799,16,Cardiovascular Diseases,FALSE,mortality
W2232990799,17,Cardiovascular Diseases,FALSE,
W2232990799,18,Choline,FALSE,blood
W2232990799,19,Choline,FALSE,
W2232990799,20,Female,FALSE,
W2232990799,21,Fibrinogen,FALSE,metabolism
W2232990799,22,Fibrinogen,FALSE,
W2232990799,23,Glomerular Filtration Rate,FALSE,
W2232990799,24,Humans,FALSE,
W2232990799,25,Inflammation,FALSE,
W2232990799,26,Interleukin-6,FALSE,blood
W2232990799,27,Interleukin-6,FALSE,
W2232990799,28,Longitudinal Studies,FALSE,
W2232990799,29,Male,FALSE,
W2232990799,30,Methylamines,FALSE,
W2232990799,31,Middle Aged,FALSE,
W2232990799,32,Multivariate Analysis,FALSE,
W2232990799,33,Prognosis,FALSE,
W2232990799,34,Renal Dialysis,FALSE,
W2232990799,35,"Renal Insufficiency, Chronic",FALSE,complications
W2232990799,36,"Renal Insufficiency, Chronic",FALSE,mortality
W2232990799,37,"Renal Insufficiency, Chronic",FALSE,
W2232990799,38,Severity of Illness Index,FALSE,
W2232990799,39,Survival Analysis,FALSE,
W2228189109,1,Attention,TRUE,physiology
W2228189109,2,Pulvinar,TRUE,physiology
W2228189109,3,"Vision, Ocular",TRUE,physiology
W2228189109,4,Visual Cortex,TRUE,physiology
W2228189109,5,Visual Pathways,TRUE,physiology
W2228189109,6,Animals,FALSE,
W2228189109,7,Attention,FALSE,
W2228189109,8,Macaca mulatta,FALSE,
W2228189109,9,Male,FALSE,
W2228189109,10,Photic Stimulation,FALSE,
W2228189109,11,Photic Stimulation,FALSE,methods
W2228189109,12,Pulvinar,FALSE,
W2228189109,13,Thalamus,FALSE,
W2228189109,14,Thalamus,FALSE,physiology
W2228189109,15,"Vision, Ocular",FALSE,
W2228189109,16,Visual Cortex,FALSE,
W2228189109,17,Visual Fields,FALSE,
W2228189109,18,Visual Fields,FALSE,physiology
W2228189109,19,Visual Pathways,FALSE,
W2206908694,1,MicroRNAs,TRUE,metabolism
W2206908694,2,"RNA Processing, Post-Transcriptional",TRUE,
W2206908694,3,Ribonuclease III,TRUE,chemistry
W2206908694,4,Amino Acid Sequence,FALSE,
W2206908694,5,"Crystallography, X-Ray",FALSE,
W2206908694,6,DEAD-box RNA Helicases,FALSE,
W2206908694,7,DEAD-box RNA Helicases,FALSE,chemistry
W2206908694,8,DEAD-box RNA Helicases,FALSE,metabolism
W2206908694,9,"Evolution, Molecular",FALSE,
W2206908694,10,Humans,FALSE,
W2206908694,11,MicroRNAs,FALSE,
W2206908694,12,MicroRNAs,FALSE,chemistry
W2206908694,13,"Models, Chemical",FALSE,
W2206908694,14,"Models, Molecular",FALSE,
W2206908694,15,Molecular Sequence Data,FALSE,
W2206908694,16,Nucleic Acid Conformation,FALSE,
W2206908694,17,Protein Folding,FALSE,
W2206908694,18,"Protein Structure, Tertiary",FALSE,
W2206908694,19,RNA-Binding Proteins,FALSE,metabolism
W2206908694,20,RNA-Binding Proteins,FALSE,
W2206908694,21,Ribonuclease III,FALSE,genetics
W2206908694,22,Ribonuclease III,FALSE,metabolism
W2206908694,23,Ribonuclease III,FALSE,
W2206908694,24,Sequence Alignment,FALSE,
W2206908694,25,"Structural Homology, Protein",FALSE,
W2226636383,1,Hydrogels,TRUE,chemistry
W2226636383,2,Stem Cell Transplantation,TRUE,methods
W2226636383,3,Stem Cells,TRUE,cytology
W2226636383,4,Cell Lineage,FALSE,
W2226636383,5,Cell Survival,FALSE,
W2226636383,6,Extracellular Matrix,FALSE,
W2226636383,7,Extracellular Matrix,FALSE,metabolism
W2226636383,8,Humans,FALSE,
W2226636383,9,Hydrogels,FALSE,
W2226636383,10,Inflammation,FALSE,
W2226636383,11,"Neovascularization, Pathologic",FALSE,
W2226636383,12,Peptides,FALSE,
W2226636383,13,Peptides,FALSE,chemistry
W2226636383,14,Signal Transduction,FALSE,
W2226636383,15,Stem Cell Transplantation,FALSE,
W2226636383,16,Stem Cells,FALSE,
W2226636383,17,Wound Healing,FALSE,
W2238949050,1,"Enhancer Elements, Genetic",TRUE,genetics
W2238949050,2,Germ Cells,TRUE,cytology
W2238949050,3,Germ Cells,TRUE,metabolism
W2238949050,4,Germ Layers,TRUE,cytology
W2238949050,5,Homeodomain Proteins,TRUE,metabolism
W2238949050,6,Mouse Embryonic Stem Cells,TRUE,cytology
W2238949050,7,Transcription Factors,TRUE,genetics
W2238949050,8,Activins,FALSE,
W2238949050,9,Activins,FALSE,pharmacology
W2238949050,10,Animals,FALSE,
W2238949050,11,Bone Morphogenetic Protein 4,FALSE,
W2238949050,12,Bone Morphogenetic Protein 4,FALSE,metabolism
W2238949050,13,Cell Differentiation,FALSE,genetics
W2238949050,14,Cell Differentiation,FALSE,
W2238949050,15,Chromatin,FALSE,genetics
W2238949050,16,Chromatin,FALSE,metabolism
W2238949050,17,Chromatin,FALSE,
W2238949050,18,DNA-Binding Proteins,FALSE,
W2238949050,19,"Enhancer Elements, Genetic",FALSE,
W2238949050,20,"Epigenesis, Genetic",FALSE,
W2238949050,21,Female,FALSE,
W2238949050,22,Fibroblast Growth Factor 2,FALSE,
W2238949050,23,Fibroblast Growth Factor 2,FALSE,pharmacology
W2238949050,24,"Gene Expression Regulation, Developmental",FALSE,
W2238949050,25,Genome,FALSE,
W2238949050,26,Genome,FALSE,genetics
W2238949050,27,Germ Cells,FALSE,
W2238949050,28,Germ Layers,FALSE,
W2238949050,29,Germ Layers,FALSE,metabolism
W2238949050,30,Germ Layers,FALSE,drug effects
W2238949050,31,Homeodomain Proteins,FALSE,
W2238949050,32,Homeodomain Proteins,FALSE,antagonists & inhibitors
W2238949050,33,Male,FALSE,
W2238949050,34,Mice,FALSE,
W2238949050,35,Mouse Embryonic Stem Cells,FALSE,drug effects
W2238949050,36,Mouse Embryonic Stem Cells,FALSE,
W2238949050,37,Nanog Homeobox Protein,FALSE,
