id,which_concept,concept_id,term,level,score
W2061279411,1,C530470458,Breast cancer,3,0.65926695
W2061279411,2,C41008148,Computer science,0,0.46226847
W2061279411,3,C71924100,Medicine,0,0.44266403
W2061279411,4,C2522767166,Data science,1,0.3766424
W2061279411,5,C121608353,Cancer,2,0.34688175
W2061279411,6,C61434518,General surgery,1,0.33926177
W2061279411,7,C126322002,Internal medicine,1,0.21986294
W2073666312,1,C41008148,Computer science,0,0.6094858
W2073666312,2,C2522767166,Data science,1,0.39079797
W2073666312,3,C136764020,World Wide Web,1,0.38558117
W2073666312,4,C71924100,Medicine,0,0.385538
W2018635650,1,C41008148,Computer science,0,0.5251636
W2018635650,2,C136764020,World Wide Web,1,0.32263976
W2004095065,1,C115076146,Foot (prosody),2,0.6982477
W2004095065,2,C2776459890,Club,2,0.5959197
W2004095065,3,C41008148,Computer science,0,0.54651034
W2004095065,4,C2522767166,Data science,1,0.378257
W2004095065,5,C71924100,Medicine,0,0.31792057
W2004095065,6,C105702510,Anatomy,1,0.12806112
W2004095065,7,C142362112,Art,0,0.087975144
W2004095065,8,C124952713,Literature,1,0
W1970511326,1,C2779234561,Pregnancy,2,0.69094145
W1970511326,2,C41008148,Computer science,0,0.5828141
W1970511326,3,C2522767166,Data science,1,0.44746643
W1970511326,4,C131872663,Obstetrics,1,0.3962135
W1970511326,5,C71924100,Medicine,0,0.36755598
W1970511326,6,C86803240,Biology,0,0.069761485
W1970511326,7,C54355233,Genetics,1,0
W2030059821,1,C115076146,Foot (prosody),2,0.6848699
W2030059821,2,C2776459890,Club,2,0.5866533
W2030059821,3,C41008148,Computer science,0,0.5052615
W2030059821,4,C2522767166,Data science,1,0.35180458
W2030059821,5,C136764020,World Wide Web,1,0.3221298
W2030059821,6,C71924100,Medicine,0,0.2948227
W2030059821,7,C105702510,Anatomy,1,0.1300973
W2030059821,8,C142362112,Art,0,0.09400228
W2030059821,9,C124952713,Literature,1,0
W2013736297,1,C139807058,Adaptation (eye),2,0.65499514
W2013736297,2,C2777382242,Index (typography),2,0.5188569
W2013736297,3,C25343380,Relation (database),2,0.45917726
W2013736297,4,C2776940978,Vitamin,2,0.43999666
W2013736297,5,C71924100,Medicine,0,0.43183196
W2013736297,6,C41008148,Computer science,0,0.34619346
W2013736297,7,C42407357,Physiology,1,0.332079
W2013736297,8,C134018914,Endocrinology,1,0.25788918
W2013736297,9,C86803240,Biology,0,0.22847658
W2013736297,10,C136764020,World Wide Web,1,0.18960577
W2013736297,11,C124101348,Data mining,1,0.14746618
W2013736297,12,C169760540,Neuroscience,1,0.09499952
W2029598320,1,C2522767166,Data science,1,0.49796987
W2029598320,2,C41008148,Computer science,0,0.4529629
W2029598320,3,C136764020,World Wide Web,1,0.40739352
W1977557595,1,C2522767166,Data science,1,0.48755568
W1977557595,2,C41008148,Computer science,0,0.41309768
W1977557595,3,C136764020,World Wide Web,1,0.36866117
W1977557595,4,C71924100,Medicine,0,0.3651575
W2054923868,1,C41008148,Computer science,0,0.46783674
W2054923868,2,C2522767166,Data science,1,0.4329145
W2054923868,3,C71924100,Medicine,0,0.35049456
W2054923868,4,C159047783,Virology,1,0.34897417
W1985667640,1,C555293320,Diabetes mellitus,2,0.68450916
W1985667640,2,C3017897077,Pernicious anaemia,2,0.63351166
W1985667640,3,C71924100,Medicine,0,0.51758206
W1985667640,4,C41008148,Computer science,0,0.35369283
W1985667640,5,C60644358,Bioinformatics,1,0.32361555
W1985667640,6,C126322002,Internal medicine,1,0.29974198
W1985667640,7,C134018914,Endocrinology,1,0.22511089
W1985667640,8,C86803240,Biology,0,0.11390817
W2013829145,1,C2522767166,Data science,1,0.47957462
W2013829145,2,C131872663,Obstetrics,1,0.478199
W2013829145,3,C41008148,Computer science,0,0.445477
W2013829145,4,C71924100,Medicine,0,0.39647454
W2048758369,1,C46973012,Gestation,3,0.63635755
W2048758369,2,C41008148,Computer science,0,0.4670806
W2048758369,3,C2776018949,Ectopic pregnancy,3,0.43396837
W2048758369,4,C71924100,Medicine,0,0.3745798
W2048758369,5,C131872663,Obstetrics,1,0.3635553
W2048758369,6,C2779234561,Pregnancy,2,0.2805265
W2048758369,7,C86803240,Biology,0,0.08278978
W2048758369,8,C54355233,Genetics,1,0
W2059688814,1,C71924100,Medicine,0,0.44777438
W2059688814,2,C71472368,Text mining,2,0.432029
W2059688814,3,C41008148,Computer science,0,0.42767334
W2059688814,4,C2522767166,Data science,1,0.3653499
W2059688814,5,C118552586,Psychiatry,1,0.3590331
W2059688814,6,C136764020,World Wide Web,1,0.34272492
W2059688814,7,C204321447,Natural language processing,1,0.1801199
W4230864202,1,C42219234,Anesthesia,1,0.53371173
W4230864202,2,C71924100,Medicine,0,0.48919797
W4230864202,3,C41008148,Computer science,0,0.45507163
W4230864202,4,C136764020,World Wide Web,1,0.3338359
W2073905365,1,C2781402107,Hysteria,2,0.8279949
W2073905365,2,C3232509,Instinct,2,0.8157431
W2073905365,3,C41008148,Computer science,0,0.44662976
W2073905365,4,C136764020,World Wide Web,1,0.41123116
W2073905365,5,C2522767166,Data science,1,0.4088923
W2073905365,6,C11171543,Psychoanalysis,1,0.395641
W2073905365,7,C15744967,Psychology,0,0.28247872
W2073905365,8,C86803240,Biology,0,0.107613385
W2073905365,9,C18903297,Ecology,1,0.08818787
W2156627651,1,C41008148,Computer science,0,0.5061514
W2156627651,2,C2522767166,Data science,1,0.44885537
