id,which_concept,concept_id,term,level,score
W2771049305,1,C143425029,DNA damage,3,0.763078
W2771049305,2,C134935766,DNA repair,3,0.5879343
W2771049305,3,C552990157,DNA,2,0.5804368
W2771049305,4,C95444343,Cell biology,1,0.57348454
W2771049305,5,C102744134,Homologous recombination,3,0.5655324
W2771049305,6,C67705224,RNA,3,0.55448884
W2771049305,7,C86803240,Biology,0,0.54119
W2771049305,8,C179926584,Transcription (linguistics),2,0.4529863
W2771049305,9,C64350747,RNA polymerase II,5,0.43550035
W2771049305,10,C129312508,Oligonucleotide,3,0.43261272
W2771049305,11,C153911025,Molecular biology,1,0.410046
W2771049305,12,C185592680,Chemistry,0,0.32014388
W2771049305,13,C54355233,Genetics,1,0.29143363
W2771049305,14,C150194340,Gene expression,3,0.18274462
W2771049305,15,C104317684,Gene,2,0.17230892
W2771049305,16,C41895202,Linguistics,1,0
W2771049305,17,C138885662,Philosophy,0,0
W2771049305,18,C101762097,Promoter,4,0
W2770032077,1,C86803240,Biology,0,0.8874682
W2770032077,2,C77255625,Reprogramming,3,0.8585883
W2770032077,3,C83640560,Chromatin,3,0.72451466
W2770032077,4,C127848430,IDH1,4,0.6490346
W2770032077,5,C143065580,Mutant,3,0.60711575
W2770032077,6,C2781009140,Persistence (discontinuity),2,0.55300295
W2770032077,7,C54355233,Genetics,1,0.48187503
W2770032077,8,C95444343,Cell biology,1,0.44098172
W2770032077,9,C104317684,Gene,2,0.17609197
W2770032077,10,C187320778,Geotechnical engineering,1,0
W2770032077,11,C127413603,Engineering,0,0
W2768292016,1,C8673954,Microfluidics,2,0.86281204
W2768292016,2,C2780982322,Micromixer,3,0.79270315
W2768292016,3,C171250308,Nanotechnology,1,0.6105852
W2768292016,4,C131436191,Chaotic mixing,3,0.47524926
W2768292016,5,C155672457,Nanoparticle,2,0.4655071
W2768292016,6,C2779820397,Drug delivery,2,0.46180812
W2768292016,7,C187530423,Particle size,2,0.45301017
W2768292016,8,C185592680,Chemistry,0,0.43278196
W2768292016,9,C138777275,Mixing (physics),2,0.42763317
W2768292016,10,C2775913793,Residence time (fluid dynamics),2,0.4256598
W2768292016,11,C192562407,Materials science,0,0.3875826
W2768292016,12,C121332964,Physics,0,0.08986136
W2768292016,13,C187320778,Geotechnical engineering,1,0
W2768292016,14,C147789679,Physical chemistry,1,0
W2768292016,15,C62520636,Quantum mechanics,1,0
W2768292016,16,C127413603,Engineering,0,0
W2768593774,1,C151496658,Subliminal stimuli,2,0.83848625
W2768593774,2,C2778538070,Autism spectrum disorder,3,0.78583664
W2768593774,3,C15744967,Psychology,0,0.7684442
W2768593774,4,C36951298,Arousal,2,0.6927177
W2768593774,5,C205778803,Autism,2,0.5812209
W2768593774,6,C10090317,Social cue,2,0.55779964
W2768593774,7,C26760741,Perception,2,0.485346
W2768593774,8,C169760540,Neuroscience,1,0.4670659
W2768593774,9,C21204594,Social behavior,2,0.43357366
W2768593774,10,C180747234,Cognitive psychology,1,0.40800586
W2768593774,11,C138496976,Developmental psychology,1,0.3285589
W2768289870,1,C2779680196,Orexin,4,0.80456376
W2768289870,2,C169760540,Neuroscience,1,0.7463591
W2768289870,3,C2776119998,Orexin-A,5,0.44852534
W2768289870,4,C112592302,Excitatory postsynaptic potential,3,0.447631
W2768289870,5,C2780714764,Lateral hypothalamus,3,0.41525704
W2768289870,6,C2777003273,Hypothalamus,2,0.37553805
W2768289870,7,C86803240,Biology,0,0.3573649
W2768289870,8,C118303440,Neuropeptide,3,0.3155508
W2768289870,9,C71924100,Medicine,0,0.2608772
W2768289870,10,C170493617,Receptor,2,0.12838465
W2768289870,11,C126322002,Internal medicine,1,0.12023309
W2768289870,12,C17077164,Inhibitory postsynaptic potential,2,0.10488707
W2769098086,1,C183553116,Eye contact,2,0.9400693
W2769098086,2,C122980154,Feeling,2,0.73858124
W2769098086,3,C2778538070,Autism spectrum disorder,3,0.6630586
W2769098086,4,C15744967,Psychology,0,0.6222991
W2769098086,5,C205778803,Autism,2,0.6127429
W2769098086,6,C190248442,Qualitative research,2,0.50751936
W2769098086,7,C169900460,Cognition,2,0.49833465
W2769098086,8,C138496976,Developmental psychology,1,0.42216262
W2769098086,9,C70410870,Clinical psychology,1,0.32548684
W2769098086,10,C118552586,Psychiatry,1,0.23765332
