id,which_concept,concept_id,term,level,score
W3193419934,1,C86803240,Biology,0,0.8691076
W3193419934,2,C8891405,Immune system,2,0.7937808
W3193419934,3,C13373296,Chemokine,3,0.5741828
W3193419934,4,C2779282312,Myeloid,2,0.5570517
W3193419934,5,C502942594,Cancer research,1,0.53098327
W3193419934,6,C526805850,Colorectal cancer,3,0.51314217
W3193419934,7,C74318829,Multicellular organism,3,0.50703406
W3193419934,8,C1491633281,Cell,2,0.4942844
W3193419934,9,C189014844,Cell type,3,0.4613353
W3193419934,10,C18431079,Gene expression profiling,4,0.41258955
W3193419934,11,C121608353,Cancer,2,0.38880953
W3193419934,12,C203014093,Immunology,1,0.38416916
W3193419934,13,C150194340,Gene expression,3,0.30148175
W3193419934,14,C104317684,Gene,2,0.28210485
W3193419934,15,C54355233,Genetics,1,0.14312676
W3195683533,1,C86803240,Biology,0,0.92671996
W3195683533,2,C2779335537,Penetrant (biochemical),2,0.86839545
W3195683533,3,C105951970,Loss function,4,0.63668185
W3195683533,4,C14036430,Function (biology),2,0.47298348
W3195683533,5,C95444343,Cell biology,1,0.44362396
W3195683533,6,C169760540,Neuroscience,1,0.40656513
W3195683533,7,C127716648,Phenotype,3,0.2991942
W3195683533,8,C54355233,Genetics,1,0.29028112
W3195683533,9,C150903083,Biotechnology,1,0.15326601
W3195683533,10,C104317684,Gene,2,0.126394
W3195308249,1,C100660578,Recall,2,0.73644096
W3195308249,2,C148762608,Hippocampal formation,2,0.70981884
W3195308249,3,C2780451532,Task (project management),2,0.5461529
W3195308249,4,C41008148,Computer science,0,0.5136284
W3195308249,5,C2776359362,Representation (politics),3,0.49986434
W3195308249,6,C2776505523,Plan (archaeology),2,0.41879255
W3195308249,7,C180747234,Cognitive psychology,1,0.41350353
W3195308249,8,C14036430,Function (biology),2,0.41170552
W3195308249,9,C169760540,Neuroscience,1,0.408627
W3195308249,10,C15744967,Psychology,0,0.40271506
W3195308249,11,C86803240,Biology,0,0.09240511
W3195308249,12,C151730666,Paleontology,1,0
W3195308249,13,C187736073,Management,1,0
W3195308249,14,C78458016,Evolutionary biology,1,0
W3195308249,15,C94625758,Politics,2,0
W3195308249,16,C17744445,Political science,0,0
W3195308249,17,C199539241,Law,1,0
W3195308249,18,C162324750,Economics,0,0
W3194144433,1,C86803240,Biology,0,0.9284867
W3194144433,2,C109159458,Haematopoiesis,3,0.8460216
W3194144433,3,C171056886,Regeneration (biology),2,0.7802077
W3194144433,4,C28328180,Stem cell,2,0.69307446
W3194144433,5,C2778086970,Hematopoietic stem cell,4,0.5946754
W3194144433,6,C14036430,Function (biology),2,0.56037015
W3194144433,7,C95444343,Cell biology,1,0.5377742
W3194144433,8,C203014093,Immunology,1,0.3816892
W3196190653,1,C2776990098,Misinformation,2,0.87084365
W3196190653,2,C93225998,Moderation,2,0.66686064
W3196190653,3,C2776748549,Status quo,2,0.6324322
W3196190653,4,C26760741,Perception,2,0.59760076
W3196190653,5,C518677369,Social media,2,0.5727382
W3196190653,6,C110875604,The Internet,2,0.49967146
