id,which_mesh,term,is_major_topic,qualifier_name
W2015613907,1,Climate Change,TRUE,
W2015613907,2,Coffea,TRUE,growth & development
W2015613907,3,Agriculture,FALSE,
W2015613907,4,Coffea,FALSE,
W2015613907,5,Ecosystem,FALSE,
W2009970478,1,Biological Evolution,TRUE,
W2009970478,2,"Memory, Short-Term",TRUE,physiology
W2009970478,3,Tool Use Behavior,TRUE,physiology
W2009970478,4,Archaeology,FALSE,
W2009970478,5,Cognition,FALSE,
W2009970478,6,Cognition,FALSE,physiology
W2009970478,7,Humans,FALSE,
W2009970478,8,"Memory, Short-Term",FALSE,
W2009970478,9,Prefrontal Cortex,FALSE,physiology
W2009970478,10,Prefrontal Cortex,FALSE,
W2009970478,11,Tool Use Behavior,FALSE,
W2080627209,1,Aspartic Acid,TRUE,pharmacology
W2080627209,2,Dietary Supplements,TRUE,
W2080627209,3,Diquat,TRUE,toxicity
W2080627209,4,Glutamic Acid,TRUE,pharmacology
W2080627209,5,Oxidative Stress,TRUE,drug effects
W2080627209,6,Amino Acids,FALSE,
W2080627209,7,Amino Acids,FALSE,blood
W2080627209,8,Animals,FALSE,
W2080627209,9,"Animals, Newborn",FALSE,
W2080627209,10,Antioxidants,FALSE,metabolism
W2080627209,11,Antioxidants,FALSE,
W2080627209,12,Aspartic Acid,FALSE,administration & dosage
W2080627209,13,Aspartic Acid,FALSE,
W2080627209,14,Body Weight,FALSE,drug effects
W2080627209,15,Body Weight,FALSE,
W2080627209,16,Cationic Amino Acid Transporter 1,FALSE,genetics
W2080627209,17,Cationic Amino Acid Transporter 1,FALSE,
W2080627209,18,Diquat,FALSE,administration & dosage
W2080627209,19,Diquat,FALSE,
W2080627209,20,Excitatory Amino Acid Transporter 3,FALSE,
W2080627209,21,Excitatory Amino Acid Transporter 3,FALSE,genetics
W2080627209,22,Gene Expression,FALSE,
W2080627209,23,Gene Expression,FALSE,drug effects
W2080627209,24,Glutamic Acid,FALSE,
W2080627209,25,Glutamic Acid,FALSE,administration & dosage
W2080627209,26,Herbicides,FALSE,administration & dosage
W2080627209,27,Herbicides,FALSE,toxicity
W2080627209,28,Herbicides,FALSE,
