id,which_mesh,term,is_major_topic
W2023519377,1,Biochemical Phenomena,TRUE
W2023519377,2,Hypoxia,TRUE
W2023519377,3,Oxygen,TRUE
W2023519377,4,Temperature,TRUE
W2023519377,5,Animals,FALSE
W2023519377,6,Guinea Pigs,FALSE
W2023519377,7,Humans,FALSE
W2023519377,8,Infant,FALSE
W2023519377,9,"Infant, Newborn",FALSE
W2079463164,1,Food,TRUE
W2079463164,2,Ostreidae,TRUE
W2079463164,3,Animals,FALSE
W2079463164,4,Humans,FALSE
W1986973363,1,Anions,TRUE
W1986973363,2,Chlorides,TRUE
W1986973363,3,Chromatography,TRUE
W1986973363,4,"Chromatography, Liquid",TRUE
W1986973363,5,Divorce,TRUE
W1986973363,6,Joint Dislocations,TRUE
W1963531056,1,Culicidae,TRUE
W1963531056,2,Radioactivity,TRUE
W1963531056,3,Radioisotopes,TRUE
W1963531056,4,Animals,FALSE
W2056035338,1,"2,4-Dichlorophenoxyacetic Acid",TRUE
W2056035338,2,Castor Bean,TRUE
W2056035338,3,Lipase,TRUE
W2056035338,4,Seeds,TRUE
W2056035338,5,Humans,FALSE
W2056035338,6,Lipase,FALSE
W2060196467,1,Folic Acid Antagonists,TRUE
W2060196467,2,Prostate,TRUE
W2060196467,3,Animals,FALSE
W2060196467,4,Humans,FALSE
W2060196467,5,Male,FALSE
W2060196467,6,Prostate,FALSE
W2060196467,7,Rats,FALSE
W2003045405,1,Amoeba,TRUE
W2003045405,2,Invertebrates,TRUE
W2003045405,3,Animals,FALSE
W2045287922,1,Dairy Products,TRUE
W2045287922,2,Detergents,TRUE
W2045287922,3,Fats,TRUE
W2045287922,4,Milk,TRUE
W2045287922,5,Animals,FALSE
W2045287922,6,Humans,FALSE
W2078861907,1,"Chemistry, Organic",TRUE
W2078861907,2,Coloring Agents,TRUE
W2078861907,3,Internationality,TRUE
W2078861907,4,Periodicals as Topic,TRUE
W2078861907,5,Periodicals as Topic,FALSE
W2008993699,1,Hypoxia,TRUE
W2008993699,2,Iodine,TRUE
W2008993699,3,Iodine Compounds,TRUE
W2008993699,4,Oxygen,TRUE
W2008993699,5,Radioisotopes,TRUE
W2008993699,6,Iodine,FALSE
W2008993699,7,Iodine Compounds,FALSE
W2047537331,1,Histocytological Preparation Techniques,TRUE
W2047537331,2,Tissues,TRUE
W2047537331,3,Humans,FALSE
W2074828776,1,Science,TRUE
W2074828776,2,Social Sciences,TRUE
W2074828776,3,Humans,FALSE
W1966755586,1,Personnel Loyalty,TRUE
W1966755586,2,Humans,FALSE
W2004378547,1,"Animals, Laboratory",TRUE
W2004378547,2,Animals,FALSE
W2090973066,1,Ecology,TRUE
W2090973066,2,Forests,TRUE
W2090973066,3,Animals,FALSE
W2036860331,1,Mars,TRUE
W2036860331,2,Water,TRUE
W2036860331,3,Extraterrestrial Environment,FALSE
W2036860331,4,Ice,FALSE
W4241837313,1,Blood,TRUE
W4241837313,2,Humans,FALSE
W2085353858,1,"Embryo, Mammalian",TRUE
W2085353858,2,"Embryo, Nonmammalian",TRUE
W2085353858,3,Animals,FALSE
W2085353858,4,Chick Embryo,FALSE
W2085353858,5,In Vitro Techniques,FALSE
W2012242419,1,Ascorbic Acid,TRUE
W2012242419,2,Dehydroascorbic Acid,TRUE
W2012242419,3,Oxidation-Reduction,TRUE
W2012242419,4,Humans,FALSE
W1982490958,1,Antimalarials,TRUE
W1982490958,2,Culicidae,TRUE
W1982490958,3,Animals,FALSE
W2079203215,1,Dental Caries,TRUE
W2079203215,2,Food,TRUE
W2079203215,3,Humans,FALSE
W2039981466,1,Intestinal Diseases,TRUE
W2039981466,2,Streptomycin,TRUE
W2039981466,3,Tuberculosis,TRUE
W2080937364,1,Stomach Ulcer,TRUE
W2080937364,2,Tetraethylammonium,TRUE
W2080937364,3,Animals,FALSE
W2080937364,4,Rats,FALSE
W2091027299,1,Water,TRUE
W2049172278,1,Kymography,TRUE
W2034198242,1,"2,4-Dichlorophenoxyacetic Acid",TRUE
W2034198242,2,Avena,TRUE
W2034198242,3,Cell Respiration,TRUE
W2034198242,4,Edible Grain,TRUE
W2034198242,5,Helianthus,TRUE
W2034198242,6,Herbicides,TRUE
W2034198242,7,Indoleacetic Acids,TRUE
W2034198242,8,Plants,TRUE
W2034198242,9,Herbicides,FALSE
W2034198242,10,Indoleacetic Acids,FALSE
W1975372142,1,Anti-Bacterial Agents,TRUE
