id,which_mesh,term,is_major_topic,qualifier_name
W2032338707,1,Chemical Phenomena,TRUE,
W2032338707,2,"Chemistry, Physical",TRUE,
W2032338707,3,Free Radicals,TRUE,
W2032338707,4,Organic Chemicals,TRUE,
W2066884332,1,Research,TRUE,
W2066884332,2,Humans,FALSE,
W2056577130,1,Biochemical Phenomena,TRUE,
W2056577130,2,Corrinoids,TRUE,
W2056577130,3,Lactobacillus,TRUE,
W2056577130,4,Lactobacillus leichmannii,TRUE,
W2056577130,5,Rest,TRUE,
W2056577130,6,Vitamin B 12,TRUE,metabolism
W2056577130,7,Vitamin B 12,FALSE,
W2028155842,1,Bone Marrow,TRUE,
W2028155842,2,Bone Marrow Cells,TRUE,
W2028155842,3,DNA,TRUE,
W2028155842,4,Deoxyribonucleases,TRUE,
W2028155842,5,Leukocyte Count,TRUE,
W2028155842,6,Leukocytes,TRUE,
W2028155842,7,RNA,TRUE,
W2028155842,8,Aged,FALSE,
W2028155842,9,Humans,FALSE,
W2056872336,1,Water,TRUE,metabolism
W2056872336,2,Animals,FALSE,
W2056872336,3,Water,FALSE,
W2156439882,1,Colloids,TRUE,
W2031784949,1,Chymotrypsin,TRUE,
W2031784949,2,Endopeptidases,TRUE,
W2031784949,3,Hydrolases,TRUE,
W2031784949,4,Peptide Hydrolases,TRUE,
W2031784949,5,Proteins,TRUE,metabolism
W2031784949,6,Proteins,FALSE,
W2076119034,1,Taste,TRUE,
W2076119034,2,Humans,FALSE,
W1967657703,1,Bone and Bones,TRUE,
W1967657703,2,Vitamin D,TRUE,
W1967657703,3,Vitamins,TRUE,
W1967657703,4,Humans,FALSE,
W2028305665,1,Bacteria,TRUE,ethnology
W2028305665,2,Bacteria,FALSE,
W1997081215,1,Proteins,TRUE,
W1992333930,1,Electrons,TRUE,
W1992333930,2,Mesons,TRUE,
W2058805518,1,Rejuvenation,TRUE,
W2058805518,2,Humans,FALSE,
W2045193850,1,Body Composition,TRUE,
W2045193850,2,Body Fluids,TRUE,
W2045193850,3,Humans,FALSE,
