id,which_mesh,term,is_major_topic,qualifier_name
W2091676560,1,Circadian Rhythm,TRUE,
W2091676560,2,Insecta,TRUE,physiology
W2091676560,3,Light,TRUE,
W2091676560,4,"Adaptation, Physiological",FALSE,
W2091676560,5,Animals,FALSE,
W2091676560,6,Insecta,FALSE,
W2002340122,1,Brain,TRUE,physiology
W2002340122,2,Color,TRUE,
W2002340122,3,Light,TRUE,
W2002340122,4,Retina,TRUE,physiology
W2002340122,5,Brain,FALSE,
W2002340122,6,Electroencephalography,FALSE,
W2002340122,7,Humans,FALSE,
W2002340122,8,Retina,FALSE,
W1984299344,1,Inflammation,TRUE,pathology
W1984299344,2,Myocardium,TRUE,pathology
W1984299344,3,Streptococcus,TRUE,
W1984299344,4,Animals,FALSE,
W1984299344,5,Inflammation,FALSE,
W1984299344,6,Mice,FALSE,
W1984299344,7,Myocardium,FALSE,
W1984299344,8,Rheumatic Nodule,FALSE,
W1988140239,1,Crustacea,TRUE,drug effects
W1988140239,2,Herbicides,TRUE,toxicity
W1988140239,3,Animals,FALSE,
W1988140239,4,Crustacea,FALSE,
W1988140239,5,Fishes,FALSE,drug effects
W1988140239,6,Fishes,FALSE,
W1988140239,7,Herbicides,FALSE,
W1988140239,8,Rats,FALSE,
W2170386674,1,"Microscopy, Electron",TRUE,
W2074512997,1,Cerebral Cortex,TRUE,physiology
W2074512997,2,Neurons,TRUE,physiology
W2074512997,3,Synapses,TRUE,physiology
W2074512997,4,Animals,FALSE,
W2074512997,5,Cerebral Cortex,FALSE,
W2074512997,6,Electric Stimulation,FALSE,
W2074512997,7,Electrophysiology,FALSE,
W2074512997,8,Guinea Pigs,FALSE,
W2074512997,9,In Vitro Techniques,FALSE,
W2074512997,10,Neurons,FALSE,
W2074512997,11,Synapses,FALSE,
W1972697558,1,Acetylcholinesterase,TRUE,analysis
W1972697558,2,Nerve Endings,TRUE,enzymology
W1972697558,3,Neuromuscular Junction,TRUE,enzymology
W1972697558,4,Acetylcholinesterase,FALSE,
W1972697558,5,Animals,FALSE,
W1972697558,6,Autoradiography,FALSE,
W1972697558,7,In Vitro Techniques,FALSE,
W1972697558,8,Mice,FALSE,
W1972697558,9,"Microscopy, Electron",FALSE,
W1972697558,10,Nerve Endings,FALSE,
W1972697558,11,Neuromuscular Junction,FALSE,
W1972697558,12,Phosphates,FALSE,pharmacology
W1972697558,13,Phosphates,FALSE,
W1972697558,14,Tritium,FALSE,
W2073720537,1,Adenosine Triphosphate,TRUE,pharmacology
W2073720537,2,Fibroblasts,TRUE,drug effects
W2073720537,3,Fibroblasts,TRUE,physiology
W2073720537,4,Adenosine Triphosphate,FALSE,
W2073720537,5,Animals,FALSE,
W2073720537,6,Chick Embryo,FALSE,
W2073720537,7,Fibroblasts,FALSE,
W2073720537,8,In Vitro Techniques,FALSE,
W2073720537,9,Muscle Proteins,FALSE,
W2073720537,10,Muscle Proteins,FALSE,metabolism
W1996250668,1,DDT,TRUE,metabolism
W1996250668,2,Liver,TRUE,metabolism
W1996250668,3,Animals,FALSE,
W1996250668,4,Birds,FALSE,
W1996250668,5,"Chromatography, Gas",FALSE,
W1996250668,6,DDT,FALSE,
W1996250668,7,In Vitro Techniques,FALSE,
W1996250668,8,Liver,FALSE,
W2074358407,1,Brain,TRUE,drug effects
W2074358407,2,Carbamates,TRUE,toxicity
W2074358407,3,Peripheral Nerves,TRUE,drug effects
W2074358407,4,Spinal Cord,TRUE,drug effects
W2074358407,5,Animals,FALSE,
