id,which_concept,concept_id,term,level,score
W1981350480,1,C2908963387,Phenylketonurias,4,0.5010834
W1981350480,2,C71924100,Medicine,0,0.4925726
W1981350480,3,C2777431362,Phenylalanine,3,0.39568204
W1981350480,4,C185592680,Chemistry,0,0.1834603
W1981350480,5,C55493867,Biochemistry,1,0.09459001
W1981350480,6,C515207424,Amino acid,2,0.049614996
W1994547034,1,C2778696486,Thyroiditis,3,0.83110225
W1994547034,2,C539932907,Iodine,2,0.77146506
W1994547034,3,C526584372,Thyroid,2,0.68776333
W1994547034,4,C71924100,Medicine,0,0.60356814
W1994547034,5,C2909958923,Hashimoto Disease,4,0.5269426
W1994547034,6,C2780682041,Hashimoto's disease,4,0.41837525
W1994547034,7,C134018914,Endocrinology,1,0.41673848
W1994547034,8,C126322002,Internal medicine,1,0.41278812
W1994547034,9,C185592680,Chemistry,0,0.24401098
W1994547034,10,C178790620,Organic chemistry,1,0.039495587
W1966781707,1,C2777179333,Pyruvic acid,2,0.8147385
W1966781707,2,C3019199462,Hepatic coma,2,0.5853238
W1966781707,3,C64943373,Alpha (finance),4,0.50591034
W1966781707,4,C2777075537,Liver disease,2,0.5013063
W1966781707,5,C100136789,Coma (optics),2,0.47526854
W1966781707,6,C71924100,Medicine,0,0.46938843
W1966781707,7,C126322002,Internal medicine,1,0.45540485000000003
W1966781707,8,C185592680,Chemistry,0,0.33691716
W1966781707,9,C134018914,Endocrinology,1,0.32342893
W1966781707,10,C141071460,Surgery,1,0.0774937
W1966781707,11,C121332964,Physics,0,0.05727583
W1966781707,12,C120665830,Optics,1,0
W1966781707,13,C49453240,Construct validity,3,0
W1966781707,14,C2775944032,Patient satisfaction,2,0
W2134239112,1,C2776247216,Tuberculin,3,0.74685544
W2134239112,2,C71924100,Medicine,0,0.5787274
W2134239112,3,C2992592512,Tuberculin test,4,0.5282882
W2134239112,4,C16005928,Dermatology,1,0.4126122
W2134239112,5,C2781069245,Tuberculosis,2,0.33811557
W2134239112,6,C142724271,Pathology,1,0.14561394
W1991355280,1,C517785266,Potassium,2,0.6872156
W1991355280,2,C2778152352,Content (measure theory),2,0.559062
W1991355280,3,C2777382242,Index (typography),2,0.542361
W1991355280,4,C2780221984,Body mass index,2,0.41087124
W1991355280,5,C71924100,Medicine,0,0.3473907
W1991355280,6,C185592680,Chemistry,0,0.33523396
W1991355280,7,C126322002,Internal medicine,1,0.334561
W1991355280,8,C33923547,Mathematics,0,0.18318829
W1991355280,9,C41008148,Computer science,0,0.16032818
W1991355280,10,C136764020,World Wide Web,1,0.08938506
W1991355280,11,C134306372,Mathematical analysis,1,0.05251339
W1991355280,12,C178790620,Organic chemistry,1,0
W144192432,1,C2780104272,Hypophysectomy,3,0.8863019
W144192432,2,C2780087391,Adrenalectomy,2,0.83463115
W144192432,3,C71924100,Medicine,0,0.678885
W144192432,4,C530470458,Breast cancer,3,0.65847003
W144192432,5,C2909421166,Bilateral adrenalectomy,3,0.4912569
W144192432,6,C126322002,Internal medicine,1,0.44624326
W144192432,7,C121608353,Cancer,2,0.3790365
W144192432,8,C143998085,Oncology,1,0.37561297
W144192432,9,C134018914,Endocrinology,1,0.339504
W144192432,10,C71315377,Hormone,2,0.17744198
W1763934388,1,C2780470880,Gastrectomy,3,0.781036
W1763934388,2,C2781172350,Atrophy,2,0.5609369
W1763934388,3,C71924100,Medicine,0,0.52840793
W1763934388,4,C2776366702,Jejunum,2,0.49175265
W1763934388,5,C90924648,Gastroenterology,1,0.48973656
W1763934388,6,C126322002,Internal medicine,1,0.39239255
W1763934388,7,C61434518,General surgery,1,0.3306715
W1763934388,8,C121608353,Cancer,2,0.050023615
W323033726,1,C3018522652,Chronic alcoholic,2,0.61722
W323033726,2,C2781066024,Alcohol,2,0.5945469
W323033726,3,C71924100,Medicine,0,0.58325434
