id,which_concept,concept_id,term,level,score
W2037263249,1,C113709186,Icosahedral symmetry,2,0.7282592
W2037263249,2,C159047783,Virology,1,0.7028986
W2037263249,3,C2779278377,Rhinovirus,3,0.6571131
W2037263249,4,C86803240,Biology,0,0.6370698
W2037263249,5,C2778136109,Common cold,2,0.6073714
W2037263249,6,C2522874641,Virus,2,0.5725291
W2037263249,7,C2910353488,Picornaviridae,4,0.5145828
W2037263249,8,C67705224,RNA,3,0.48898447
W2037263249,9,C2778009244,Picornavirus,4,0.44981036
W2037263249,10,C2779102375,Aphthovirus,4,0.44488293
W2037263249,11,C2776151397,Foot-and-mouth disease virus,3,0.3790807
W2037263249,12,C2779631682,Poliovirus,3,0.31765217
W2037263249,13,C54355233,Genetics,1,0.29459852
W2037263249,14,C104317684,Gene,2,0.23138434
W2037263249,15,C185592680,Chemistry,0,0.1692633
W2037263249,16,C8010536,Crystallography,1,0.1220223
W2037263249,17,C203014093,Immunology,1,0
W2031956553,1,C2778448772,Bombesin,4,0.9230107
W2031956553,2,C128240485,Autocrine signalling,3,0.8495115
W2031956553,3,C2776998989,Gastrin-releasing peptide,5,0.69959044
W2031956553,4,C86803240,Biology,0,0.5558475
W2031956553,5,C170493617,Receptor,2,0.5361066
W2031956553,6,C207001950,In vivo,2,0.49762538
W2031956553,7,C62112901,Cell growth,2,0.48632723
W2031956553,8,C96232424,Cancer cell,3,0.43145764
W2031956553,9,C1491633281,Cell,2,0.42954645
W2031956553,10,C95444343,Cell biology,1,0.4204655
W2031956553,11,C121608353,Cancer,2,0.2866388
W2031956553,12,C118303440,Neuropeptide,3,0.1686798
W2031956553,13,C55493867,Biochemistry,1,0.14175653
W2031956553,14,C54355233,Genetics,1,0
W2031956553,15,C150903083,Biotechnology,1,0
W2060520834,1,C202878990,Capsid,3,0.9431826
W2060520834,2,C142089489,Antiparallel (mathematics),3,0.8632438
W2060520834,3,C113709186,Icosahedral symmetry,2,0.76063675
W2060520834,4,C2779631682,Poliovirus,3,0.6149856
W2060520834,5,C8010536,Crystallography,1,0.6145614
W2060520834,6,C104292427,Protein subunit,3,0.6124242
W2060520834,7,C2776545253,Folding (DSP implementation),2,0.5552447
W2060520834,8,C47701112,Protein structure,2,0.4949457
W2060520834,9,C138268822,Resolution (logic),2,0.47469443
W2060520834,10,C12554922,Biophysics,1,0.4615986
W2060520834,11,C204328495,Protein folding,2,0.4562373
W2060520834,12,C2780879997,Viral protein,3,0.4421486
W2060520834,13,C185592680,Chemistry,0,0.37812513
W2060520834,14,C86803240,Biology,0,0.3483526
W2060520834,15,C121332964,Physics,0,0.21543005
W2060520834,16,C2522874641,Virus,2,0.19687232
W2060520834,17,C54355233,Genetics,1,0.14186415
W2060520834,18,C55493867,Biochemistry,1,0.10912752
W2060520834,19,C127413603,Engineering,0,0
W2060520834,20,C62520636,Quantum mechanics,1,0
W2060520834,21,C154945302,Artificial intelligence,1,0
W2060520834,22,C115260700,Magnetic field,2,0
W2060520834,23,C104317684,Gene,2,0
W2060520834,24,C41008148,Computer science,0,0
W2060520834,25,C119599485,Electrical engineering,1,0
W1975645575,1,C158617107,Endoplasmic reticulum,2,0.8559933
W1975645575,2,C190062978,Cytoplasm,2,0.69917756
W1975645575,3,C118892022,Transmembrane domain,3,0.6014436
