id,which_mesh,term,is_major_topic
W1977715723,1,Down Syndrome,TRUE
W1977715723,2,Fetus,TRUE
W1977715723,3,High-Throughput Nucleotide Sequencing,TRUE
W1977715723,4,Prenatal Diagnosis,TRUE
W1977715723,5,Semiconductors,TRUE
W1977715723,6,"Sequence Analysis, DNA",TRUE
W1977715723,7,Trisomy,TRUE
W1977715723,8,Adult,FALSE
W1977715723,9,"Chromosomes, Human, Pair 18",FALSE
W1977715723,10,"Chromosomes, Human, Pair 18",FALSE
W1977715723,11,Down Syndrome,FALSE
W1977715723,12,Down Syndrome,FALSE
W1977715723,13,Feasibility Studies,FALSE
W1977715723,14,Female,FALSE
W1977715723,15,High-Throughput Nucleotide Sequencing,FALSE
W1977715723,16,Humans,FALSE
W1977715723,17,Male,FALSE
W1977715723,18,Predictive Value of Tests,FALSE
W1977715723,19,Pregnancy,FALSE
W1977715723,20,Prenatal Diagnosis,FALSE
W1977715723,21,"Sequence Analysis, DNA",FALSE
W1977715723,22,Trisomy,FALSE
W1977715723,23,Trisomy,FALSE
W1977715723,24,Trisomy 18 Syndrome,FALSE
W1977715723,25,Young Adult,FALSE
W2064813235,1,Computational Biology,TRUE
W2064813235,2,Protein Interaction Mapping,TRUE
W2064813235,3,Proteins,TRUE
W2064813235,4,Proteins,TRUE
W2064813235,5,"Databases, Protein",FALSE
W2064813235,6,Hydrogen Bonding,FALSE
W2064813235,7,Protein Conformation,FALSE
W2064813235,8,Proteins,FALSE
W2064813235,9,Static Electricity,FALSE
W2064813235,10,Surface Properties,FALSE
W2064813235,11,Thermodynamics,FALSE
W2053787970,1,"Arthritis, Rheumatoid",TRUE
W2053787970,2,Monocytes,TRUE
W2053787970,3,Synovial Fluid,TRUE
W2053787970,4,T-Lymphocyte Subsets,TRUE
W2053787970,5,"Arthritis, Rheumatoid",FALSE
W2053787970,6,"Arthritis, Rheumatoid",FALSE
W2053787970,7,B7-1 Antigen,FALSE
W2053787970,8,B7-1 Antigen,FALSE
W2053787970,9,B7-1 Antigen,FALSE
W2053787970,10,Case-Control Studies,FALSE
W2053787970,11,"Cells, Cultured",FALSE
W2053787970,12,Humans,FALSE
W2053787970,13,Interferon-gamma,FALSE
W2053787970,14,Interferon-gamma,FALSE
W2053787970,15,Interleukin-1beta,FALSE
W2053787970,16,Interleukin-1beta,FALSE
W2053787970,17,Interleukin-6,FALSE
W2053787970,18,Interleukin-6,FALSE
W2053787970,19,Lipopolysaccharide Receptors,FALSE
W2053787970,20,Lipopolysaccharide Receptors,FALSE
W2053787970,21,Lipopolysaccharide Receptors,FALSE
W2053787970,22,Lymphotoxin-alpha,FALSE
W2053787970,23,Lymphotoxin-alpha,FALSE
W2053787970,24,Monocytes,FALSE
W2053787970,25,Monocytes,FALSE
W2053787970,26,Monocytes,FALSE
W2053787970,27,Phenotype,FALSE
W2053787970,28,"Receptors, IgG",FALSE
W2053787970,29,"Receptors, IgG",FALSE
W2053787970,30,"Receptors, IgG",FALSE
W2053787970,31,Synovial Fluid,FALSE
W2053787970,32,T-Lymphocyte Subsets,FALSE
W2053787970,33,T-Lymphocyte Subsets,FALSE
W2053787970,34,T-Lymphocyte Subsets,FALSE
W2053787970,35,Tumor Necrosis Factor-alpha,FALSE
W2053787970,36,Tumor Necrosis Factor-alpha,FALSE
W2019347222,1,Family,TRUE
W2019347222,2,Intensive Care Units,TRUE
W2019347222,3,Reading,TRUE
W2019347222,4,Writing,TRUE
W2019347222,5,Aged,FALSE
W2019347222,6,Attitude of Health Personnel,FALSE
W2019347222,7,Family,FALSE
W2019347222,8,Female,FALSE
W2019347222,9,Hope,FALSE
W2019347222,10,Humans,FALSE
W2019347222,11,Love,FALSE
W2019347222,12,Male,FALSE
W2019347222,13,Middle Aged,FALSE
W2084404442,1,Intestines,TRUE
W2084404442,2,Liver,TRUE
W2084404442,3,Liver,TRUE
W2084404442,4,Microbiota,TRUE
W2084404442,5,Parenteral Nutrition,TRUE
W2084404442,6,Animals,FALSE
W2084404442,7,"Disease Models, Animal",FALSE
W2084404442,8,Inflammation,FALSE
W2084404442,9,Inflammation,FALSE
W2084404442,10,Inflammation,FALSE
W2084404442,11,Inflammation,FALSE
W2084404442,12,Intestines,FALSE
W2084404442,13,Intestines,FALSE
W2084404442,14,Intestines,FALSE
W2084404442,15,Kupffer Cells,FALSE
W2084404442,16,Kupffer Cells,FALSE
W2084404442,17,Liver,FALSE
W2084404442,18,Liver,FALSE
W2084404442,19,Liver,FALSE
W2084404442,20,Male,FALSE
W2084404442,21,Mice,FALSE
W2084404442,22,Parenteral Nutrition,FALSE
W2084404442,23,Plant Oils,FALSE
W2084404442,24,Plant Oils,FALSE
W2084404442,25,Soybeans,FALSE
W2084404442,26,Soybeans,FALSE
W2017915004,1,Antineoplastic Agents,TRUE
W2017915004,2,Antineoplastic Agents,TRUE
W2017915004,3,Drug Design,TRUE
W2017915004,4,Thiosemicarbazones,TRUE
W2017915004,5,Thiosemicarbazones,TRUE
W2017915004,6,Antineoplastic Agents,FALSE
W2017915004,7,Antineoplastic Agents,FALSE
W2017915004,8,Ascorbic Acid,FALSE
W2017915004,9,Ascorbic Acid,FALSE
W2017915004,10,Biological Transport,FALSE
W2017915004,11,Biological Transport,FALSE
W2017915004,12,"Cell Line, Tumor",FALSE
W2017915004,13,Cell Proliferation,FALSE
W2017915004,14,Cell Proliferation,FALSE
W2017915004,15,Humans,FALSE
W2017915004,16,Iron,FALSE
W2017915004,17,Iron,FALSE
W2017915004,18,Oxidation-Reduction,FALSE
W2017915004,19,Oxidation-Reduction,FALSE
W2017915004,20,Structure-Activity Relationship,FALSE
W2017915004,21,Thiosemicarbazones,FALSE
W2017915004,22,Thiosemicarbazones,FALSE
W2106703958,1,Auditory Cortex,TRUE
W2106703958,2,Auditory Cortex,TRUE
W2106703958,3,Brain Stem,TRUE
W2106703958,4,Brain Stem,TRUE
W2106703958,5,"Evoked Potentials, Auditory, Brain Stem",TRUE
W2106703958,6,Magnetic Resonance Imaging,TRUE
W2106703958,7,Adult,FALSE
W2106703958,8,Aged,FALSE
W2106703958,9,Auditory Cortex,FALSE
W2106703958,10,Brain Stem,FALSE
W2106703958,11,Female,FALSE
W2106703958,12,Humans,FALSE
W2106703958,13,Male,FALSE
W2106703958,14,Middle Aged,FALSE
W2106703958,15,Radiography,FALSE
W2106703958,16,Tinnitus,FALSE
W1971033295,1,Bees,TRUE
W1971033295,2,Infections,TRUE
W1971033295,3,"Models, Statistical",TRUE
W1971033295,4,Animals,FALSE
W1971033295,5,Bees,FALSE
W1971033295,6,Bees,FALSE
W1971033295,7,Bees,FALSE
W1971033295,8,Colony Collapse,FALSE
W1971033295,9,Infections,FALSE
W1971033295,10,Infections,FALSE
W1971033295,11,Infections,FALSE
W1971033295,12,Insecticides,FALSE
W1971033295,13,Insecticides,FALSE
W1971033295,14,Population Dynamics,FALSE
W1971033295,15,Seasons,FALSE
W2010868383,1,Apicomplexa,TRUE
W2010868383,2,Gastrointestinal Tract,TRUE
W2010868383,3,Gene Expression Profiling,TRUE
W2010868383,4,Hemocytes,TRUE
W2010868383,5,Octopodiformes,TRUE
W2010868383,6,Protozoan Infections,TRUE
W2010868383,7,"Sequence Analysis, RNA",TRUE
W2010868383,8,Animals,FALSE
W2010868383,9,Apicomplexa,FALSE
W2010868383,10,Gastrointestinal Tract,FALSE
W2010868383,11,Gene Ontology,FALSE
W2010868383,12,Hemocytes,FALSE
W2010868383,13,"Immunity, Cellular",FALSE
W2010868383,14,"Immunity, Cellular",FALSE
W2010868383,15,Molecular Sequence Annotation,FALSE
W2010868383,16,Octopodiformes,FALSE
W2010868383,17,Octopodiformes,FALSE
W2010868383,18,Octopodiformes,FALSE
W2010868383,19,Octopodiformes,FALSE
W2010868383,20,Protozoan Infections,FALSE
W2010868383,21,Protozoan Infections,FALSE
W2010868383,22,Protozoan Infections,FALSE
W2010868383,23,Signal Transduction,FALSE
W2010868383,24,Signal Transduction,FALSE
W2082378174,1,Antineoplastic Agents,TRUE
W2082378174,2,Apoptosis,TRUE
W2082378174,3,Ruthenium Compounds,TRUE
W2082378174,4,Sarcoma,TRUE
W2082378174,5,Amino Acids,FALSE
W2082378174,6,Amino Acids,FALSE
W2082378174,7,Animals,FALSE
W2082378174,8,Antineoplastic Agents,FALSE
W2082378174,9,Antineoplastic Agents,FALSE
W2082378174,10,"Cell Line, Tumor",FALSE
W2082378174,11,Mice,FALSE
W2082378174,12,Ruthenium,FALSE
W2082378174,13,Ruthenium,FALSE
W2082378174,14,Ruthenium Compounds,FALSE
W2082378174,15,Ruthenium Compounds,FALSE
W2082378174,16,Sarcoma,FALSE
W1972146978,1,Hearing Aids,TRUE
W1972146978,2,Hearing Loss,TRUE
W1972146978,3,Ossicular Prosthesis,TRUE
W1972146978,4,Adolescent,FALSE
W1972146978,5,Adult,FALSE
W1972146978,6,Aged,FALSE
W1972146978,7,"Aged, 80 and over",FALSE
W1972146978,8,Female,FALSE
W1972146978,9,Hearing Loss,FALSE
W1972146978,10,Hearing Loss,FALSE
W1972146978,11,Hearing Tests,FALSE
W1972146978,12,Humans,FALSE
W1972146978,13,Male,FALSE
W1972146978,14,Middle Aged,FALSE
W1972146978,15,Quality of Life,FALSE
W1982599299,1,Lysosomes,TRUE
W1982599299,2,Molecular Targeted Therapy,TRUE
W1982599299,3,Neoplastic Stem Cells,TRUE
W1982599299,4,Neoplastic Stem Cells,TRUE
W1982599299,5,"Rhabdomyosarcoma, Embryonal",TRUE
W1982599299,6,"Cell Line, Tumor",FALSE
W1982599299,7,Cell Movement,FALSE
W1982599299,8,Cell Movement,FALSE
W1982599299,9,Doxorubicin,FALSE
W1982599299,10,Doxorubicin,FALSE
W1982599299,11,Humans,FALSE
W1982599299,12,Hydrogen-Ion Concentration,FALSE
W1982599299,13,Lysosomes,FALSE
W1982599299,14,Lysosomes,FALSE
W1982599299,15,Lysosomes,FALSE
W1982599299,16,Molecular Targeted Therapy,FALSE
W1982599299,17,Neoplasm Invasiveness,FALSE
W1982599299,18,Neoplastic Stem Cells,FALSE
W1982599299,19,Proton Pump Inhibitors,FALSE
W1982599299,20,Proton Pump Inhibitors,FALSE
W1982599299,21,Proton Pump Inhibitors,FALSE
W1982599299,22,"Rhabdomyosarcoma, Embryonal",FALSE
W1982599299,23,"Rhabdomyosarcoma, Embryonal",FALSE
W1982599299,24,Vacuolar Proton-Translocating ATPases,FALSE
W1982599299,25,Vacuolar Proton-Translocating ATPases,FALSE
W2021925066,1,Cannabis,TRUE
W2021925066,2,Expressed Sequence Tags,TRUE
W2021925066,3,Genetic Variation,TRUE
W2021925066,4,Microsatellite Repeats,TRUE
W2021925066,5,Quantitative Trait Loci,TRUE
W2021925066,6,Cannabis,FALSE
W2021925066,7,Genetic Linkage,FALSE
W2056025030,1,Censuses,TRUE
W2056025030,2,Electronic Health Records,TRUE
W2056025030,3,Neoplasms,TRUE
W2056025030,4,Primary Health Care,TRUE
W2056025030,5,Social Class,TRUE
W2056025030,6,Adolescent,FALSE
W2056025030,7,Adult,FALSE
W2056025030,8,Age Distribution,FALSE
W2056025030,9,"Databases, Factual",FALSE
W2056025030,10,Female,FALSE
W2056025030,11,Humans,FALSE
W2056025030,12,Incidence,FALSE
W2056025030,13,Male,FALSE
W2056025030,14,Middle Aged,FALSE
W2056025030,15,Neoplasms,FALSE
W2056025030,16,Retrospective Studies,FALSE
W2056025030,17,Sex Distribution,FALSE
W2056025030,18,Spain,FALSE
W2056025030,19,Spain,FALSE
W2056025030,20,Young Adult,FALSE
W1991557988,1,Antineoplastic Agents,TRUE
