id,which_mesh,term,is_major_topic
W1483703465,1,Cell Membrane,TRUE
W1483703465,2,Endopeptidases,TRUE
W1483703465,3,Eukaryotic Cells,TRUE
W1483703465,4,Saccharomyces cerevisiae,TRUE
W1483703465,5,Alzheimer Disease,FALSE
W1483703465,6,Alzheimer Disease,FALSE
W1483703465,7,Alzheimer Disease,FALSE
W1483703465,8,Amyloid Precursor Protein Secretases,FALSE
W1483703465,9,Amyloid beta-Peptides,FALSE
W1483703465,10,Amyloid beta-Peptides,FALSE
W1483703465,11,Amyloid beta-Protein Precursor,FALSE
W1483703465,12,Amyloid beta-Protein Precursor,FALSE
W1483703465,13,Aspartic Acid Endopeptidases,FALSE
W1483703465,14,Cell Membrane,FALSE
W1483703465,15,"Cells, Cultured",FALSE
W1483703465,16,Endopeptidases,FALSE
W1483703465,17,Eukaryotic Cells,FALSE
W1483703465,18,"Gene Expression Regulation, Enzymologic",FALSE
W1483703465,19,"Gene Expression Regulation, Enzymologic",FALSE
W1483703465,20,"Gene Expression Regulation, Fungal",FALSE
W1483703465,21,"Gene Expression Regulation, Fungal",FALSE
W1483703465,22,"Genes, Reporter",FALSE
W1483703465,23,"Genes, Reporter",FALSE
W1483703465,24,Humans,FALSE
W1483703465,25,Macromolecular Substances,FALSE
W1483703465,26,Membrane Glycoproteins,FALSE
W1483703465,27,Membrane Glycoproteins,FALSE
W1483703465,28,Membrane Proteins,FALSE
W1483703465,29,Membrane Proteins,FALSE
W1483703465,30,Peptide Hydrolases,FALSE
W1483703465,31,Presenilin-1,FALSE
W1483703465,32,Recombinant Fusion Proteins,FALSE
W1483703465,33,Saccharomyces cerevisiae,FALSE
W2130144437,1,Ape Diseases,TRUE
W2130144437,2,Conservation of Natural Resources,TRUE
W2130144437,3,Ecosystem,TRUE
W2130144437,4,"Hemorrhagic Fever, Ebola",TRUE
W2130144437,5,Hominidae,TRUE
W2130144437,6,Hominidae,TRUE
W2130144437,7,Meat,TRUE
W2130144437,8,Animals,FALSE
W2130144437,9,Ape Diseases,FALSE
W2130144437,10,Commerce,FALSE
W2130144437,11,Congo,FALSE
W2130144437,12,Congo,FALSE
W2130144437,13,Conservation of Natural Resources,FALSE
W2130144437,14,Data Collection,FALSE
W2130144437,15,Gabon,FALSE
W2130144437,16,Gabon,FALSE
W2130144437,17,"Hemorrhagic Fever, Ebola",FALSE
W2130144437,18,"Hemorrhagic Fever, Ebola",FALSE
W2130144437,19,Hominidae,FALSE
W2130144437,20,Human Activities,FALSE
W2130144437,21,Meat,FALSE
W2130144437,22,Population Density,FALSE
W1974016987,1,Interneurons,TRUE
W1974016987,2,Neural Inhibition,TRUE
W1974016987,3,Pyramidal Cells,TRUE
W1974016987,4,"Receptors, GABA-A",TRUE
W1974016987,5,gamma-Aminobutyric Acid,TRUE
W1974016987,6,Animals,FALSE
W1974016987,7,GABA Antagonists,FALSE
W1974016987,8,GABA Antagonists,FALSE
W1974016987,9,GABA Antagonists,FALSE
W1974016987,10,GABA-A Receptor Agonists,FALSE
W1974016987,11,GABA-A Receptor Antagonists,FALSE
W1974016987,12,Guinea Pigs,FALSE
W1974016987,13,Hippocampus,FALSE
W1974016987,14,Hippocampus,FALSE
W1974016987,15,Hippocampus,FALSE
W1974016987,16,Hippocampus,FALSE
W1974016987,17,Interneurons,FALSE
W1974016987,18,Interneurons,FALSE
W1974016987,19,Neural Inhibition,FALSE
W1974016987,20,Neural Inhibition,FALSE
W1974016987,21,Pyramidal Cells,FALSE
W1974016987,22,Pyramidal Cells,FALSE
W1974016987,23,"Receptors, GABA-A",FALSE
W1974016987,24,Synaptic Transmission,FALSE
W1974016987,25,Synaptic Transmission,FALSE
W1974016987,26,Synaptic Transmission,FALSE
W1974016987,27,gamma-Aminobutyric Acid,FALSE
W1974016987,28,gamma-Aminobutyric Acid,FALSE
W2076494331,1,DNA Methylation,TRUE
W2076494331,2,"DNA, Fungal",TRUE
W2076494331,3,"DNA, Fungal",TRUE
W2076494331,4,Histones,TRUE
W2076494331,5,Histones,TRUE
W2076494331,6,Neurospora crassa,TRUE
W2076494331,7,"DNA, Fungal",FALSE
W2076494331,8,"DNA, Fungal",FALSE
W2076494331,9,Fungal Proteins,FALSE
W2076494331,10,Fungal Proteins,FALSE
W2076494331,11,Fungal Proteins,FALSE
W2076494331,12,"Genes, Fungal",FALSE
W2076494331,13,Histone Methyltransferases,FALSE
W2076494331,14,Histone-Lysine N-Methyltransferase,FALSE
W2076494331,15,Histone-Lysine N-Methyltransferase,FALSE
W2076494331,16,Histones,FALSE
W2076494331,17,Lysine,FALSE
W2076494331,18,Lysine,FALSE
W2076494331,19,Methylation,FALSE
W2076494331,20,Methyltransferases,FALSE
W2076494331,21,Methyltransferases,FALSE
W2076494331,22,Mutation,FALSE
W2076494331,23,Neurospora crassa,FALSE
W2076494331,24,Neurospora crassa,FALSE
W2076494331,25,Protein Methyltransferases,FALSE
W2076494331,26,"Protein Processing, Post-Translational",FALSE
W2155758168,1,Caenorhabditis elegans,TRUE
W2155758168,2,Genome,TRUE
W2155758168,3,Alternative Splicing,FALSE
W2155758168,4,Animals,FALSE
W2155758168,5,Caenorhabditis elegans,FALSE
W2155758168,6,"Cloning, Molecular",FALSE
W2155758168,7,"DNA, Complementary",FALSE
W2155758168,8,"DNA, Complementary",FALSE
W2155758168,9,"DNA, Helminth",FALSE
W2155758168,10,"DNA, Helminth",FALSE
W2155758168,11,"Databases, Genetic",FALSE
W2155758168,12,Exons,FALSE
W2155758168,13,Expressed Sequence Tags,FALSE
W2155758168,14,Gene Expression,FALSE
W2155758168,15,"Genes, Helminth",FALSE
W2155758168,16,Genomics,FALSE
W2155758168,17,Helminth Proteins,FALSE
W2155758168,18,Helminth Proteins,FALSE
W2155758168,19,Humans,FALSE
W2155758168,20,Introns,FALSE
W2155758168,21,Open Reading Frames,FALSE
W2155758168,22,Proteome,FALSE
W2155758168,23,Proteomics,FALSE
W2085760113,1,DNA-Binding Proteins,TRUE
W2085760113,2,DNA-Binding Proteins,TRUE
W2085760113,3,"Receptors, Retinoic Acid",TRUE
W2085760113,4,"Receptors, Retinoic Acid",TRUE
W2085760113,5,Repressor Proteins,TRUE
