id,which_mesh,term,is_major_topic,qualifier_name
W2771049305,1,"DNA Breaks, Double-Stranded",TRUE,
W2771049305,2,DNA Damage,TRUE,
W2771049305,3,DNA Repair,TRUE,
W2771049305,4,"RNA, Long Noncoding",TRUE,metabolism
W2771049305,5,ATP-Binding Cassette Transporters,FALSE,metabolism
W2771049305,6,ATP-Binding Cassette Transporters,FALSE,
W2771049305,7,Acid Anhydride Hydrolases,FALSE,
W2771049305,8,Animals,FALSE,
W2771049305,9,Cell Cycle Proteins,FALSE,metabolism
W2771049305,10,Cell Cycle Proteins,FALSE,
W2771049305,11,Cell Line,FALSE,
W2771049305,12,Cell-Free System,FALSE,
W2771049305,13,DNA Damage,FALSE,physiology
W2771049305,14,DNA Damage,FALSE,genetics
W2771049305,15,DNA Repair,FALSE,genetics
W2771049305,16,DNA Repair,FALSE,physiology
W2771049305,17,DNA-Binding Proteins,FALSE,
W2771049305,18,MRE11 Homologue Protein,FALSE,
W2771049305,19,MRE11 Homologue Protein,FALSE,metabolism
W2771049305,20,Mice,FALSE,
W2771049305,21,"Models, Biological",FALSE,
W2771049305,22,Nuclear Proteins,FALSE,
W2771049305,23,Nuclear Proteins,FALSE,metabolism
W2771049305,24,"Oligonucleotides, Antisense",FALSE,
W2771049305,25,"Oligonucleotides, Antisense",FALSE,genetics
W2771049305,26,RNA Polymerase II,FALSE,metabolism
W2771049305,27,RNA Polymerase II,FALSE,
W2771049305,28,"RNA, Long Noncoding",FALSE,genetics
W2771049305,29,"RNA, Long Noncoding",FALSE,
W2771049305,30,"Transcription, Genetic",FALSE,
W2771049305,31,Tumor Suppressor p53-Binding Protein 1,FALSE,metabolism
W2771049305,32,Tumor Suppressor p53-Binding Protein 1,FALSE,
W2768292016,1,Lab-On-A-Chip Devices,TRUE,
W2768292016,2,Lipids,TRUE,chemistry
W2768292016,3,Nanoparticles,TRUE,
W2768292016,4,Lipids,FALSE,
W2768292016,5,"Microscopy, Confocal",FALSE,
W2768593774,1,Autism Spectrum Disorder,TRUE,physiopathology
W2768593774,2,Emotions,TRUE,physiology
W2768593774,3,Odorants,TRUE,
W2768593774,4,"Pheromones, Human",TRUE,metabolism
W2768593774,5,Social Perception,TRUE,
W2768593774,6,Adult,FALSE,
W2768593774,7,Analysis of Variance,FALSE,
W2768593774,8,Arousal,FALSE,physiology
W2768593774,9,Arousal,FALSE,
